 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
e	0.0142847415292	0.0105372290018	0.100873144719	0.0886417503172	0.0656667873567	0.0768417488141	0.0624938062958	0.051640041363	0.0544541615489	0.0530312354066	0.22450067288	0.146369822486	0.0380292544522	0.012635590202
è	0.00550978100973	0.00429861703393	0.035466370283	0.0775209567724	0.193252095786	0.073703444938	0.0604338887653	0.0392606654543	0.0708982338496	0.0481163211355	0.190998812627	0.125835416162	0.0530636171507	0.021641772734
r	0.00467798080324	0.0105758667113	0.0125057586043	0.0712543659241	0.212752276595	0.0739914603127	0.0701022862551	0.122118796151	0.0611741279499	0.0374818397118	0.116158052542	0.0801791073873	0.104829075717	0.0221990242447
t	0.0531686476011	0.0165097502371	0.00770248700143	0.0398039879747	0.093082970065	0.0611511294376	0.063278179085	0.152631085384	0.0444558993166	0.0410075132373	0.137842557514	0.172583615796	0.104668200239	0.0121139884816
o	0.0677073064004	0.0108160062124	0.00619957420048	0.0261398563249	0.0571906598883	0.0444187381459	0.0543743600283	0.0860939584613	0.0492786664389	0.0505278477458	0.198022775838	0.254365301932	0.0656838927463	0.0291810532272
n	0.0291414426668	0.0147733035375	0.00612343193349	0.0101100019528	0.0491924732961	0.0346475637386	0.0574210720094	0.0736160854871	0.0491941514796	0.0458141479153	0.149165071946	0.157549000644	0.278368911915	0.0448833667424
t	0.0313988908889	0.0165643020792	0.0068200487445	0.00735076482877	0.023828291232	0.0128826610362	0.0310474186698	0.044429501829	0.0291565431599	0.0332067306384	0.146466677315	0.236598670215	0.349880515972	0.0303690192475
a	0.027582292363	0.0084122821264	0.0038693579815	0.00694993314292	0.0179694418773	0.0152266067787	0.0298689008899	0.0383320696097	0.02733746272	0.0319206128795	0.157700802438	0.352750706738	0.200370997324	0.0817085244158
n	0.0146864841877	0.0148192502421	0.0094376989605	0.00283596618629	0.0178547029591	0.0147586100306	0.03293017663	0.0407756195366	0.0242699185733	0.0259453831265	0.0956381374793	0.209734246679	0.380991599108	0.115322174805
a	0.00981020086257	0.0168459726474	0.0111540458402	0.00265054366741	0.0193074019864	0.0559632257812	0.0830737165433	0.109276661179	0.0225925735244	0.0226061782088	0.0519279678264	0.124822323326	0.395436969703	0.0745322126017
s	0.00398081235419	0.0074219562158	0.0040853428334	0.00259600680447	0.0194163853288	0.0698865277737	0.0980636885144	0.129515932726	0.0196706347415	0.0177439065696	0.0262264307088	0.100339924109	0.433559113234	0.0674933418672
e	0.00180232524473	0.00392303187193	0.00171038710447	0.00458718251682	0.0224613007763	0.0977780917712	0.111935569171	0.157329926575	0.0157294731472	0.0124161820232	0.0124827084696	0.0676380343697	0.437060834411	0.0531449242891
g	0.00243390384158	0.00473314849064	0.00298094439482	0.00525100927694	0.0267143272588	0.107206702124	0.12030979739	0.171188589525	0.0160555593824	0.0117349185077	0.00972523295653	0.0613945427899	0.422773454804	0.037497831763
r	0.0112715188472	0.00565996013021	0.00351870849494	0.00588037519698	0.0163090019529	0.0380117305747	0.0524597449633	0.0741315238417	0.0118044651275	0.0101391313359	0.0173853389855	0.211844055597	0.482168141601	0.0594163025877
à	0.0126422801491	0.0031762527634	0.00135158905031	0.00733063549899	0.00841176785097	0.0194216798582	0.0238854823878	0.0330571501139	0.00838183260917	0.0084612914453	0.0200481369952	0.263146457532	0.4527870872	0.137898359529
n	0.0419486379164	0.0175464725078	0.00180284293877	0.00401078399966	0.00790110061699	0.0159010412861	0.0266525273626	0.0667807988713	0.0182124441031	0.0278786131484	0.0257960379984	0.109525466511	0.495787935733	0.140255270843
i	0.0549439776388	0.0242018011693	0.00202648565292	0.00181912594322	0.00903360287233	0.015047330762	0.0415047297875	0.0973582922904	0.033315206701	0.0488996997161	0.0563197876661	0.15332285717	0.317160795244	0.145046261281
ò	0.0219295487263	0.0101651631431	0.000806723874307	0.0254273958577	0.0570128326241	0.0215387125873	0.0389837412625	0.0574470004301	0.033960943567	0.035650908572	0.0688004768887	0.185621559057	0.269600791748	0.17305417176
l	0.0108173994221	0.0098204164677	0.000513017994769	0.0341773587526	0.081636593208	0.0387234911958	0.0610794150875	0.130286367143	0.0307361688557	0.024328239524	0.0450860872962	0.0975011563523	0.342060050583	0.0932342284533
o	0.0090589761407	0.0109408474892	0.000616910674923	0.0128758403175	0.0439372355693	0.0387587690653	0.0710440850292	0.164728382381	0.0349354326186	0.0323455121747	0.0684148030987	0.151038935451	0.257635708194	0.103668546018
</S>	0.00781770457035	0.0075634002446	0.000653252522462	0.00709791355875	0.0294930010346	0.0279354850327	0.0535675125146	0.10410964619	0.0404014263093	0.0397410995873	0.108077701549	0.243968557725	0.172400111097	0.157173158009
