 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
n	0.083478603087	0.214477293094	0.0553285858695	0.0105139372318	0.0439268549068	0.00175398101657	0.11496255186	0.0274696579276	0.0733383761732	0.346317299903	0.028432893713
t	0.173504464362	0.108414512698	0.0413356402898	0.0171820240773	0.0401264166356	0.00877635803886	0.07525890662	0.0183532198425	0.121623945391	0.345264929968	0.0501595899043
a	0.218607706787	0.266529015899	0.0629309167633	0.0197965781258	0.0510913588785	0.0105208485796	0.05879733354	0.0145871064475	0.119769786464	0.145699761989	0.0316695726348
s	0.108159952629	0.314011006133	0.0636445869211	0.00913881914193	0.0375119299595	0.00469876245987	0.0292428688467	0.00692092391583	0.089455993488	0.30326238933	0.0339527415449
ì	0.043017557243	0.128344804544	0.0296557009737	0.00949582838064	0.0536523336532	0.00300824928662	0.122983439282	0.0529385832386	0.157623224496	0.36029667711	0.038983587515
n	0.0365734424143	0.0855904031813	0.0213264896579	0.0144673757935	0.0764785432177	0.00844141352887	0.175354143094	0.0776729564129	0.162275628165	0.301643919703	0.0401756928383
d	0.164543942805	0.0559479620604	0.0179838282193	0.0159950369312	0.0655038964059	0.0146841205096	0.145283011031	0.0579680241376	0.142914229388	0.281067164568	0.0381087829461
e	0.199385216602	0.0759868650201	0.0532625390731	0.0481685566437	0.178056585469	0.0214059328365	0.13352708701	0.0495356663792	0.121431070796	0.100303444856	0.0189370293154
k	0.076046259334	0.0772939464067	0.066477275691	0.0534546699812	0.196765392743	0.0183446427555	0.0679946753367	0.0246814968597	0.0544843392653	0.354169660285	0.0102876419385
a	0.028708805378	0.0439649078689	0.040964742897	0.0704116277604	0.261104728501	0.0335935837285	0.0377317021122	0.0135616360199	0.0267468449218	0.437133983828	0.00607744981283
ì	0.011113786604	0.032042291443	0.0270593717323	0.0761809940201	0.2830063089	0.0387034053062	0.0512951380374	0.04394803134	0.196866235474	0.224528701676	0.0152557699376
c	0.003998645046	0.0171654616343	0.0347523596774	0.0266464882067	0.0960887139	0.0130298625254	0.0432133483791	0.0491031462533	0.257669961491	0.440596243892	0.0177358043125
h	0.0315632905153	0.0144315887114	0.0381020564925	0.0257133181689	0.0847524461667	0.0270302225351	0.0941737551597	0.108330262558	0.13301290683	0.434712455564	0.0081777225375
a	0.0410568346051	0.00812738803713	0.0171528620975	0.0315676393896	0.128195322056	0.0528090671784	0.15990421172	0.194766507519	0.159723458943	0.187749762788	0.0189469659458
a	0.014270472413	0.00382243584238	0.0093730076525	0.0178500057199	0.093653248352	0.0391756820261	0.111113809907	0.147460657173	0.212164932981	0.320276067596	0.0308396906486
n	0.00499304642567	0.00205182081079	0.00338136615083	0.00633749162997	0.035408764684	0.0159144139754	0.0476827966357	0.066573273291	0.213885250994	0.369481125865	0.234290663883
o	0.00334939915189	0.0175096596036	0.00307011156361	0.00341895814332	0.241547325795	0.0128841183251	0.0703505028786	0.0403998856637	0.143924531998	0.17062079717	0.292924735144
ì	0.00257501582953	0.0219554069805	0.00284822895487	0.00223211893044	0.308771136788	0.00941661989503	0.0772623397595	0.0373454812212	0.089843795666	0.342246017605	0.105503851565
s	0.00220069188874	0.0114379741062	0.00107399700862	0.00350503539281	0.126325817119	0.0137757927517	0.0379130780532	0.0360129964071	0.0819345435553	0.608692772535	0.0771273031883
o	0.00236454350625	0.0087321710354	0.00056155586954	0.0069650827976	0.29429786904	0.0836423119172	0.0345408976844	0.0433301418024	0.0529922078518	0.412169774583	0.0604034847961
n	0.00178993314542	0.00468948444513	0.000868032399847	0.00603971666587	0.328466257347	0.0967541427391	0.0250373683615	0.0322211376008	0.0276951742839	0.420801148599	0.0556376519987
t	0.0139324851485	0.00622295608171	0.00229542149995	0.0171608092886	0.188828260116	0.0489858296797	0.0464291529205	0.1006329182	0.0573930980946	0.4273191652	0.0907999206662
a	0.0174183970662	0.00618799352724	0.00244770231998	0.0292795544295	0.200404410039	0.114288433227	0.0635933086402	0.1539493844	0.0954135526982	0.162370106733	0.154647170222
k	0.00657327953873	0.00465408584241	0.00361720359333	0.0193207532765	0.127165126446	0.119832349606	0.0344726062134	0.0851756409667	0.0695522563994	0.379857368244	0.149779335074
a	0.00291285037958	0.00417879511414	0.00417518179778	0.0327911705588	0.158492358582	0.212702601732	0.0180417997378	0.0367720658222	0.0307518379665	0.436170801885	0.0630105320247
ì	0.00107805449743	0.00186048443531	0.00183773461126	0.0368670881996	0.168283910551	0.243998990744	0.0132929469126	0.0344944189407	0.0463247363222	0.422908186432	0.0290534540082
c	0.000577948070043	0.0046307143757	0.00872266661575	0.0125450280132	0.0565775192403	0.081756032547	0.0069414797042	0.0261317391302	0.0521665331074	0.731826548811	0.0181237855694
h	0.0121035892567	0.0065809047919	0.0111119996986	0.0290220412711	0.0595033461134	0.194470122981	0.0136665313014	0.0520529798601	0.0312791053691	0.560010247604	0.0301990947565
e	0.0157390756459	0.0032282451123	0.0038121266012	0.0343689703037	0.0604874597045	0.23260837016	0.0160310489338	0.0643872359534	0.025159339123	0.489325680535	0.0548524082522
n	0.00526403079097	0.0011003472871	0.00129131075207	0.011507508821	0.0205167366302	0.078117156922	0.0058897349746	0.0252346841061	0.0134002679077	0.794607506845	0.0430706945174
a	0.00191054586566	0.0012164201637	0.000513238307357	0.0079677867801	0.151048266272	0.121896616676	0.0139732951549	0.0304516924904	0.0216928118359	0.597248400415	0.0520809199391
v	0.00088359783522	0.0024035985879	0.00196999971579	0.00697276346003	0.194880563824	0.136500331354	0.0170153728183	0.0323221760968	0.0256972075453	0.524285218272	0.057069186313
r	0.0327739882384	0.0094774277293	0.00273396687193	0.0102417236867	0.0741136916747	0.0556852362467	0.0203801550394	0.0300135246323	0.0380120744484	0.558532959424	0.168035251771
è	0.0433087535091	0.0106710699349	0.00126401846778	0.0111639679112	0.0336612520916	0.0291869484156	0.0212954544465	0.0303826089774	0.0423117539495	0.559378573141	0.217375573924
t	0.0174852809327	0.00367846730343	0.000448735286393	0.00386229474273	0.0114884637105	0.0102488769185	0.00836691458217	0.0118755857591	0.0162137722832	0.826776991047	0.089554604808
s	0.0845480459776	0.00389347060114	0.000347840762131	0.0104520636709	0.0196614580502	0.0438460400862	0.0196644231941	0.0408519795864	0.0188687082611	0.662934880349	0.0949310817693
i	0.103887295088	0.00386713306371	0.000296116149377	0.0125653685883	0.0229492261167	0.0556006574621	0.022931326998	0.0535075108621	0.023761335087	0.536660566783	0.16397345059
</S>	0.051989742187	0.00196594852686	0.000159598947688	0.00634152784115	0.0125249632084	0.0287372998811	0.012372416399	0.031947341931	0.0187258925435	0.650697268391	0.184537975295
