 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
m	0.0533498566193	0.0509731964031	0.0636281211667	0.00661149075705	0.0398586967669	0.0119239469692	0.0735977317855	0.0566818022711	0.033194608504	0.0254252291411	0.0198165459791	0.262120400789	0.112447913354	0.124407212968	0.0659632456883
a	0.0460612535298	0.023885670801	0.0304899407222	0.00681219825235	0.0233146402556	0.00789832572307	0.0441823195952	0.0695277444237	0.034117416168	0.0514308837137	0.0726375503264	0.318850698596	0.088706316118	0.0697513583227	0.112333666896
u	0.0155553384966	0.0100347740337	0.0192645869074	0.00830831041745	0.0163175377519	0.00529053630769	0.0248862075317	0.0735605036079	0.0238232311893	0.0578403089046	0.0889521871088	0.138841022199	0.0609864570393	0.310051568774	0.146287408965
d	0.00843015732887	0.0106695311112	0.0241253783025	0.0152019494725	0.041975990584	0.0237205431026	0.0522749061772	0.0485345886693	0.0259745705298	0.0316009366349	0.0408469897029	0.0648771100663	0.0302730176798	0.491332856258	0.0901614449883
e	0.00654226950962	0.0104758873304	0.0234469192342	0.0232982294908	0.0625846501947	0.0384843847009	0.0929527220591	0.0621303348898	0.0526184125099	0.0269394022116	0.214085380234	0.0366033276888	0.0151426282266	0.283357822419	0.0513376223294
r	0.00814188573654	0.0067069467368	0.0112731375447	0.0198852884969	0.0427163207316	0.0284021742336	0.0726574340197	0.0466539420966	0.0467671903033	0.0164711150705	0.268220978378	0.0187009258963	0.0102507410755	0.280400377806	0.12275152611
f	0.0176583209122	0.00861601491227	0.0095710385149	0.00925811066563	0.0211926637105	0.0154436937445	0.0342860566732	0.0242217124989	0.0182164093344	0.0123537920235	0.091450688426	0.0371801192988	0.0657866383585	0.316074515935	0.318690208703
ù	0.0154432800074	0.00633180989076	0.00740541007163	0.00418126000188	0.0089729883035	0.00580063516817	0.0160157224244	0.023576096833	0.00901181621147	0.0187917236745	0.0430065658087	0.0544163347663	0.15820674612	0.259315161978	0.369524459568
m	0.0208679857058	0.0266444028836	0.0406642425905	0.00339757018063	0.0239044237012	0.00835809697606	0.0499555456748	0.0572033049443	0.0162835394038	0.0176072899915	0.0276665378029	0.0471874755888	0.138212425373	0.279327623993	0.242719548523
m	0.0733913262353	0.0372544276279	0.0526647170302	0.00944366996021	0.0402181212337	0.0149075296587	0.0844587168916	0.0611893499814	0.0320527084679	0.0102874237638	0.0277918434676	0.162957944196	0.0770410604577	0.202336724664	0.114004458174
u	0.0753631256884	0.0175102568426	0.0244111481767	0.0101095709201	0.0262882765446	0.0111112315196	0.0537483434639	0.0381533963271	0.0278155313893	0.0164708805879	0.0369972898225	0.202831306399	0.0730418154859	0.145716694888	0.240431142725
</S>	0.0378603132592	0.0103014448713	0.0189351235883	0.00567668236005	0.0149240124723	0.0060619142098	0.0295351409819	0.0429244121636	0.0174380335447	0.0248417972939	0.0361053819112	0.122759055699	0.072882752743	0.141145707444	0.418608221362
