 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
l	0.0108894878269	0.000635027831993	0.0136645237952	0.0399603322281	0.0336937253763	0.0328245327577	0.0218235256493	0.03776539169	0.0211460012495	0.214404585657	0.380026391826	0.193166461259
i	0.00403964994163	0.000270193784664	0.0075606668484	0.0221456382094	0.0213806448588	0.0184015280859	0.0142418288998	0.0239691656067	0.0139240278165	0.265227908552	0.390214097275	0.218624643753
z	0.00180118874654	0.000151972542221	0.0054922321728	0.0160560261698	0.0171871573396	0.0135322762053	0.0116614868266	0.0192913378489	0.0115016975822	0.265744729517	0.365422149092	0.272157737918
z	0.00242387134885	7.66580080737e-05	0.00191487763427	0.00712092658993	0.00595393255987	0.0047305871451	0.0040372951422	0.0069839251963	0.00427409610407	0.115334127506	0.263088920697	0.584060769306
è	0.00221388008795	0.000128148459358	0.000771494764757	0.00574754796331	0.00322297164662	0.00274615281503	0.0025737173874	0.0056062733321	0.00728811363469	0.0903267201687	0.273404894566	0.605970069769
s	0.0148970442343	0.000499780563119	0.00770299178825	0.00941690965444	0.0215808002822	0.00659438980501	0.0148743574625	0.0116945887774	0.0113669958782	0.232870566723	0.350303631522	0.31819790659
s	0.308627244745	0.00153223365437	0.0124011534961	0.0162169432181	0.0295707167607	0.00931705710167	0.0204431478208	0.0156549549258	0.0108787126261	0.234435423241	0.203544230841	0.137378163863
i	0.393435424382	0.00258660685146	0.0078842322987	0.020914095406	0.0177351250869	0.00873634920056	0.0129337072736	0.0144707816419	0.0176791362087	0.154350338747	0.23936277728	0.109911422954
è	0.132182863833	0.00199389433382	0.00430149139957	0.0265423181353	0.0170779211956	0.0107776934002	0.0124447814245	0.0206618978806	0.0328565024029	0.219626919582	0.333010089093	0.188523630985
n	0.0446157907496	0.00114958399461	0.0121869561999	0.0355431640451	0.0628125103985	0.0327437704667	0.0357234418082	0.0399534076269	0.0338202191343	0.245357356527	0.230621706364	0.225472093662
a	0.0194425054832	0.155921034998	0.0487011974	0.050723296015	0.109714500133	0.0573705134889	0.0580179789361	0.050127053209	0.0294577053781	0.164128418509	0.112725452021	0.143670352221
p	0.0109731802944	0.207091509235	0.0508551407667	0.0458189493383	0.0774969960443	0.041708447763	0.0398841678454	0.033036802903	0.0233733247927	0.15623648917	0.24254671724	0.0709782970737
u	0.00418088279813	0.071873998981	0.0187775691222	0.0949534071128	0.0513223246814	0.0283290848543	0.0238646281485	0.0304839084677	0.0372376145976	0.176865199723	0.35496125908	0.107150151025
l	0.00151448069938	0.0267860822639	0.00792121023407	0.107669681538	0.0404864931605	0.0236199830848	0.0174496860828	0.0286706250392	0.0403896464992	0.136341179908	0.41022419636	0.158926730342
i	0.000580056236793	0.00901703180817	0.00309467608802	0.061610386346	0.0203979609868	0.0129865011616	0.00920188139427	0.0197288485631	0.0296718637997	0.144139083303	0.518860958787	0.170710703447
z	0.000375447559264	0.00309422969286	0.00149579839934	0.0458306704487	0.0132149286289	0.00931663233387	0.00631498411142	0.016660230021	0.0260586669932	0.140358031101	0.528092012929	0.209188347816
z	0.0210864661964	0.00105369145442	0.00128969595311	0.0247775118162	0.00632285994297	0.00542919822462	0.00364146578381	0.0112982441737	0.0124504647244	0.0990204727003	0.39783801431	0.415791915939
è	0.0278102920738	0.000385508699473	0.00106520809537	0.0178566672721	0.00392439028099	0.00430151997487	0.00291682782794	0.0106395562912	0.0108443539081	0.0694871212334	0.355746681437	0.49502187198
s	0.014294402033	0.000383796031158	0.00384889230946	0.0138110617574	0.0222825409603	0.00514132139162	0.00953460474265	0.00872537866373	0.00879657353603	0.173789845078	0.437446773812	0.301944793993
s	0.227509882678	0.00330137451039	0.00794688443649	0.0355530932525	0.0350196446534	0.00989233879721	0.0165444899142	0.0159886048879	0.0162360217453	0.188929021693	0.278323734937	0.164754861331
i	0.293622185699	0.00416162982013	0.00605409701216	0.0394203700842	0.0201682937511	0.0091738558324	0.0117594614714	0.016338026196	0.0216183039151	0.120698667231	0.305224508646	0.151760553777
o	0.0979379502439	0.00151796498218	0.00259945180405	0.0239834690281	0.0221141567837	0.0096897385108	0.00734440745713	0.00926995449867	0.0126653999717	0.14185784241	0.381306062882	0.289713591259
s	0.0328379351955	0.000516745266193	0.00461000820135	0.016003942876	0.0244252599279	0.0146182575036	0.00813780411904	0.00981296136622	0.0052755220239	0.13376628747	0.217736867627	0.53225841042
p	0.0384269433085	0.000851878302064	0.0100267974005	0.0976634608253	0.031324466976	0.0321521325012	0.0189893812063	0.0460286717887	0.026311731708	0.08740910649	0.0963922675423	0.514423166807
ì	0.0401086756545	0.00103307063402	0.00848723084017	0.125774299442	0.030778382392	0.0326062859671	0.0196806827021	0.0545233326629	0.0371117545693	0.0732819461633	0.285162247514	0.291452105602
t	0.101166856436	0.0109689987447	0.00540036685339	0.0527423406473	0.033370774864	0.013526536589	0.021977394534	0.030230650621	0.0245033791898	0.137569862054	0.410705672505	0.157837179867
i	0.128400081812	0.0233548935816	0.0121229834845	0.0540784102158	0.0547686516213	0.0157284283297	0.0306068745113	0.0284578085403	0.0265401100633	0.173677150685	0.293248440835	0.159016164622
k	0.050179377404	0.0169416634522	0.0129604422948	0.0498618174053	0.0514714372071	0.0153718532432	0.0203882801704	0.0177338597801	0.0202171907878	0.235796300228	0.339499573612	0.169578199874
a	0.0172155026415	0.00570708436907	0.0054899287466	0.0342013924684	0.0308805069357	0.00776394464773	0.0095513993568	0.0105990195267	0.0168812086959	0.220797304409	0.424898601204	0.216014134958
m	0.00674383338733	0.00196040448779	0.0037346740972	0.0280388371561	0.0216154908452	0.00568045764924	0.0058781892856	0.00823701317557	0.0153788845653	0.251643405803	0.428634933735	0.222453886986
è	0.00325267113439	0.000659501549363	0.0031208263324	0.0137249940854	0.0173180906151	0.00383995484975	0.00410971076187	0.00475184995852	0.0094322598551	0.284755966934	0.507201081245	0.147833084329
r	0.0148659152501	0.00513795483179	0.00255884374413	0.0189050700618	0.024026123205	0.00438297224992	0.0147956717206	0.0177970588862	0.0227553559517	0.216671693978	0.515185173748	0.142918151443
i	0.01886991679	0.00678245142726	0.00292151558138	0.0243717513539	0.0293388750683	0.00595779148331	0.0197928430069	0.0231376406287	0.0272838593172	0.216874974659	0.464364957916	0.160303410481
</S>	0.009634664455	0.00362618893863	0.00230131279069	0.0187348941769	0.0195930385342	0.00551047984165	0.0125132586535	0.0147698668144	0.0197023206586	0.200947852329	0.497957978958	0.194708155241
