 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
f	0.0533643528035	0.0279756932635	0.0110530400229	0.0258648714746	0.0949423824313	0.123314826752	0.0663845700138	0.0591292079892	0.0553530780005	0.0321173671575	0.0216075055117	0.0520959132481	0.0304722112895	0.0184567769288	0.0783838379832	0.249484378579
à	0.0627246678545	0.0222684233545	0.00764107470763	0.0271003210249	0.0381140453438	0.155178272251	0.188457266671	0.0336396923297	0.0347322896668	0.0684244830525	0.0397121595039	0.115838702749	0.0409059184298	0.0127729768096	0.0448903536611	0.107599348143
i	0.0223743980715	0.00933142488483	0.00413236093588	0.0202602062083	0.0285528991146	0.0938528557503	0.206135437057	0.124520682443	0.141239114889	0.0791327423508	0.0594315175013	0.107869165583	0.0256108434766	0.0165754327699	0.0222417502204	0.038739188331
o	0.00909738282383	0.00641639612828	0.00623449931196	0.0235769347361	0.0341737777049	0.0686141069168	0.097300090519	0.189296395814	0.187137924963	0.0812801704503	0.0890867948338	0.0863668665277	0.0350521238255	0.0508188352566	0.0179170217401	0.0176307051103
g	0.0436157305413	0.0214388810428	0.0319978267707	0.0401118242454	0.0411374125683	0.0626531239723	0.0612787643063	0.128527440271	0.109039864988	0.0765666371501	0.0802178864446	0.0822824935092	0.0562898892752	0.0586973144189	0.06080463358	0.0453402920368
e	0.0548020157304	0.0251034360143	0.0376982056569	0.0406133733151	0.0764930308561	0.0423136986574	0.0387263555688	0.134930796757	0.186478218329	0.0508007397167	0.0659625189815	0.0437389155031	0.0433775360917	0.033152903473	0.0718115292067	0.0539967416789
l	0.0214743167935	0.0118791140048	0.014740833619	0.016592371805	0.0741394940854	0.0243576375525	0.0300211751229	0.116314813586	0.200224550776	0.0315055492389	0.0607934501272	0.0262979122677	0.0184253645972	0.0242201801577	0.0790859610822	0.24992725156
à	0.0103234352378	0.00749326866827	0.006702305553	0.007890481735	0.0355449978285	0.0231075415175	0.0254111709743	0.0522332141953	0.145933888259	0.0698999970796	0.0464498551757	0.0702983081892	0.0359648190991	0.0422212030526	0.0864054896941	0.334120006187
o	0.00376917062927	0.00364048822276	0.002742647131	0.005208466245	0.0273004112762	0.0227594479392	0.0234765500914	0.109074439732	0.30153602942	0.0882199920265	0.0589087843919	0.0844961828297	0.041708992233	0.0533745310175	0.0374448052314	0.136339071396
p	0.0134534674531	0.00765792074092	0.011407553977	0.014933965415	0.0497600264254	0.0170985067464	0.0111296629971	0.175930033244	0.33968959314	0.0596924186755	0.0441736561306	0.0394361923766	0.0433885532777	0.0459737920058	0.0450994777438	0.0811751994653
r	0.0455813314844	0.012930408747	0.0150906991923	0.0201131639717	0.0522263350418	0.0326254295821	0.017816798199	0.116480883248	0.16794646338	0.0616298698918	0.0259613457102	0.0477507521255	0.0654323210926	0.0470231190019	0.130056749248	0.141334341822
ì	0.0444206221181	0.00894156231567	0.00620535221077	0.0102214650239	0.0201896518473	0.0372264818607	0.038658862733	0.0489187232493	0.09729596846	0.0854442752973	0.0587973302367	0.117978344042	0.0724671386975	0.0527619530006	0.152605265083	0.147866985941
m	0.0338997856627	0.0151437593386	0.00775702701692	0.0117899415413	0.0643531012158	0.0303762709536	0.037150461911	0.0642560077498	0.107400044487	0.120612151766	0.0694626265789	0.123317826347	0.0769508178992	0.0552322343335	0.107373093694	0.0749248353137
a	0.0304713808809	0.0181976148462	0.00838455257231	0.0126995368471	0.0799092930719	0.0334384059845	0.041281169637	0.0801037815833	0.118764744829	0.127085050589	0.13095413536	0.0891175171157	0.0714779436331	0.0393332524445	0.071785369898	0.0469962964379
k	0.062121104287	0.0143645296821	0.0265161484241	0.037444036949	0.0571621253573	0.0290525619948	0.0401031619457	0.0669187095278	0.0951071396097	0.107213230196	0.147279837653	0.0735415688719	0.110939575544	0.0330974418148	0.0659567252993	0.0331821658126
a	0.0726000516623	0.0121804015607	0.0324836438947	0.0452412742163	0.0508456044524	0.0184241876649	0.0239041310486	0.0797957145093	0.171691131203	0.079910601732	0.112957925084	0.0498947194573	0.112987614181	0.0420948422716	0.0630722142331	0.0319159672709
n	0.0265194404541	0.0076342341869	0.0128598827182	0.0167612761721	0.0239009644841	0.0113171388883	0.0193456873495	0.0625480141698	0.189777607068	0.0494198659107	0.101404445795	0.0418457044858	0.0517611963937	0.0346943914239	0.172156767211	0.178053360757
a	0.011131968038	0.00586322730897	0.00627853257607	0.00710388026737	0.0162809684947	0.0066968561961	0.0111687527832	0.0556170793899	0.232739545689	0.0319620346369	0.0861169826983	0.0250251481619	0.0254884471312	0.0412950094746	0.207929263837	0.229302280919
f	0.00985895423267	0.00589506068299	0.00634470269536	0.00501598443246	0.0179247241649	0.0052590332987	0.00803290286107	0.0564434344633	0.250704644563	0.0262753045456	0.0813376268661	0.0187082691873	0.0163810977104	0.0479102984915	0.165477982712	0.278430010973
a	0.00944030483656	0.00598567307433	0.00638936722512	0.00435193828749	0.0182688203883	0.00478045889957	0.00687493655369	0.0599725294878	0.255677397521	0.0225437688485	0.0679501482554	0.0178330101958	0.0150904645701	0.0530746548305	0.152030611104	0.299735930324
n	0.00475645690452	0.00338730313811	0.00318608683504	0.0021697193725	0.0137172614628	0.00332855049986	0.0059901271179	0.0578683990626	0.25372229374	0.0192725745495	0.0629256348518	0.0160981495986	0.01102447109	0.0508395122768	0.141352980568	0.350360456775
e	0.00318904157651	0.00244900690604	0.00209601910501	0.00137919345417	0.0119612411543	0.00239606436662	0.00450905030597	0.0461526355875	0.233542549147	0.0174384277832	0.0635633170506	0.0119727070662	0.00803278359667	0.0560286147589	0.138971858189	0.396317458925
p	0.0076878126005	0.00436432822868	0.00595157426167	0.00363785368139	0.0203705957181	0.00308863758887	0.00416998210199	0.0461610755292	0.230188444049	0.0187026725944	0.0642489997502	0.0113745847887	0.0102286665322	0.0637980739196	0.157041084063	0.348985572975
r	0.0246005808668	0.00574286297623	0.00745588458722	0.0051659380938	0.019821027006	0.00905809819629	0.00716511636733	0.0212558081764	0.0821276521163	0.0159149061981	0.0239746423167	0.0114071186962	0.0125773338441	0.0339920306399	0.308119238021	0.411621714325
ì	0.0236348120796	0.00289940614208	0.00275212673974	0.0026021530296	0.00749762761533	0.0100161070321	0.0100458917891	0.00855921339213	0.0325296984721	0.017400863066	0.0195470591056	0.0195941765654	0.0132716402814	0.02061430788	0.391829472674	0.417205414775
m	0.0308453021505	0.0109547552974	0.00521839029058	0.00779803414153	0.0517927160518	0.0144644889774	0.0105742475964	0.0368860991307	0.0517589174907	0.060014242022	0.0225050577019	0.0244415851885	0.0254673117605	0.03143549996	0.315036894225	0.300806444925
a	0.0334427879735	0.0163657430991	0.00628031389686	0.0101656456805	0.0679774830173	0.0244492453258	0.0287140771988	0.0515450020436	0.0713995391636	0.101884790674	0.070582227234	0.0584628627295	0.0602374655868	0.04223466532	0.177316428075	0.178941731642
n	0.0162362995812	0.0138249613664	0.00641040426562	0.0084009281935	0.0340975053391	0.0207511721086	0.0319455893996	0.0263895803479	0.0441704369545	0.0745338232247	0.081574275078	0.0651990812432	0.0644505285289	0.0297015511067	0.305441819358	0.176872087214
a	0.0103183019604	0.0104125010055	0.00624282660521	0.00721809019117	0.0233293444464	0.0112479794695	0.0150760474665	0.021287254116	0.0800669628848	0.0414067194082	0.060212381026	0.0314769297477	0.0347588501763	0.0345658263689	0.333541720786	0.278838295738
f	0.00660949575347	0.00598857188517	0.0052407592184	0.00432366362372	0.0236650424821	0.00557446198983	0.00835836858883	0.0201769462053	0.0931856622949	0.0252050174694	0.052903720742	0.0178777880826	0.0177746777254	0.037439469123	0.270745521262	0.404930821913
à	0.00536355059249	0.00432494980506	0.0048801709928	0.00332606822591	0.0218582855607	0.00322744116328	0.00469540849628	0.0123198405018	0.0432612730983	0.0145911381565	0.025529102314	0.0134354838609	0.0120001889085	0.0260001637077	0.371208607087	0.433978330638
n	0.0119743862055	0.00795445344502	0.00372962878427	0.00468821465997	0.0536177915869	0.00815828715443	0.00566271653209	0.0491523271006	0.101967822033	0.0511888927188	0.0226999857713	0.0165283806203	0.0171573636362	0.0445874602359	0.288257025696	0.312675285213
e	0.0142919708018	0.0109997879817	0.00355708316142	0.00556561235332	0.0662685591956	0.0139841627181	0.0147365486774	0.0647190390335	0.134615102344	0.0798704589063	0.0571749685904	0.0298033658734	0.0316140815454	0.0571432450786	0.170183221899	0.245472803404
</S>	0.0073332710009	0.00833923274085	0.00210823513071	0.00346732987666	0.0363941175978	0.013787006859	0.0223635868387	0.0402122795168	0.100039948672	0.0703603514532	0.0924299742952	0.0428454354367	0.0405240492727	0.0526420550393	0.15291684595	0.314236301702
