 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
s	0.00225108647919	0.0184238532577	0.0783968396869	0.0378922403454	0.0347167302832	0.280656947858	0.134689614294	0.0475145739319	0.0487767478628	0.0339579358532	0.0082759509925	0.0230100757861	0.0609043948335	0.190533037155
ò	0.0018229236264	0.0102982177526	0.0547226828956	0.0362548795485	0.0469733060944	0.180953011286	0.118998657431	0.081501227644	0.0455189556209	0.0431337729511	0.0187677274308	0.0295393205954	0.0782464830212	0.253268849052
z	0.0317195842755	0.0119123885842	0.0607186399652	0.0441959558495	0.0570061046981	0.197397393762	0.14697803581	0.0907953238813	0.0467535115403	0.0289543929837	0.0461758678103	0.0458581658651	0.0572149504171	0.134319709684
u	0.0411257778585	0.0097881593614	0.0411475016551	0.0308289739498	0.0388729028994	0.322320287921	0.11562122527	0.0690021372938	0.0780366038468	0.0277255516612	0.0421586369368	0.0441231367884	0.050195025819	0.0890540991613
n	0.0191641083862	0.0075441259538	0.0248721475517	0.0197497179833	0.0271514926331	0.31545924464	0.07638428609	0.0578952304313	0.0657497059489	0.0230495662204	0.0188899979789	0.0278857620961	0.084961402953	0.231243215654
f	0.0526497187954	0.0100259766513	0.0144878544172	0.0282758953278	0.0268798158777	0.11223362208	0.123964079697	0.0289229258104	0.0316382936496	0.0141595512401	0.0479108773263	0.0415898653654	0.149927317651	0.317334201885
à	0.0586926562351	0.00741047213377	0.00573963498573	0.0310509957759	0.0302486949592	0.0427972302267	0.165607403232	0.226835770937	0.0210602515499	0.0175253152467	0.0732853544421	0.0648643497885	0.10877885355	0.146102994195
i	0.021118084515	0.00793690229459	0.00730764027524	0.0160720462586	0.0190872016531	0.0463496810756	0.114701697744	0.288329642046	0.103478460517	0.0964556617489	0.0768232434807	0.0869923915962	0.05783095785	0.057516375965
o	0.00885890955167	0.0101031578649	0.0198759427584	0.0108463517529	0.0106009848844	0.121933493692	0.097440449248	0.106471959749	0.182488666839	0.14259499725	0.0905385191602	0.128682172199	0.0391006636167	0.030463723655
g	0.0440986287639	0.025847982055	0.0472655559195	0.016507756251	0.0111655889615	0.144192535897	0.0929076277493	0.045821944583	0.12677766628	0.08157586275	0.0770454230534	0.1143364574	0.0871958798722	0.085261061885
e	0.0555698979113	0.0290878406283	0.0466904841732	0.0162651843503	0.00983230765383	0.147239749966	0.0627552355831	0.030077548861	0.17727902276	0.116127314583	0.0447450570178	0.0626385991333	0.100004996057	0.101686724628
l	0.0223890642938	0.0114053746194	0.0213291235911	0.00690362228343	0.00525140721794	0.126092250655	0.030962198861	0.0240311049203	0.18793782282	0.126043299094	0.0209357796726	0.0412268087111	0.101217008119	0.274275098876
à	0.0112944954346	0.0055232370298	0.0108265442304	0.00381642982781	0.00368633940598	0.050167342885	0.0271177949537	0.0228303989401	0.08495787084	0.178330680598	0.0418729065575	0.089143925237	0.11639475804	0.354037244292
o	0.0043504577482	0.0038462333666	0.0071282487768	0.00265565230927	0.00293388213533	0.0368780489617	0.0284604683179	0.0226834275134	0.125982854947	0.332922046866	0.0648503695192	0.133842035079	0.07064467468	0.162821577431
p	0.0138014035161	0.00983042878887	0.0329480605923	0.00568467763642	0.00418544104511	0.0932814323206	0.025034863106	0.0098184799378	0.139848466649	0.256413883955	0.0716710891731	0.0964467570263	0.10825916156	0.132775827144
r	0.0320033988387	0.010397573063	0.0388330180641	0.00890871221214	0.0079771936817	0.0981405183069	0.0294757323687	0.00860073187927	0.069427293083	0.093562301985	0.0793093817244	0.0843988543421	0.232234553853	0.206730725715
ò	0.0263267205179	0.00398999503433	0.013417369768	0.00644315763738	0.00782006856057	0.035298154969	0.0319721251229	0.0335549676264	0.039142783561	0.085161992995	0.0808422105748	0.131262378114	0.310534427951	0.194233663572
p	0.0360038190776	0.00667432089144	0.0143000318027	0.0100186131125	0.00870062052019	0.0531474796563	0.0266415767076	0.0396686815421	0.0718443778537	0.111274697665	0.0956261635249	0.132440621371	0.28633246265	0.107326529524
p	0.132323596359	0.00872334813048	0.0171938899342	0.0215946283708	0.0108006676734	0.0669013258854	0.0304081472359	0.0159864763474	0.0904083092846	0.0879104092217	0.203453354508	0.071088590457	0.183863850883	0.0593433745747
i	0.13730022324	0.00430680831016	0.00872544494473	0.0189192655903	0.0085300511578	0.0331596091285	0.034767887412	0.0207979242825	0.0685646064282	0.0829812797406	0.221949661503	0.0795812814857	0.142510013628	0.137905916258
f	0.0668311538667	0.00850574953672	0.0101522939482	0.0124656586634	0.00767292448593	0.0230954168762	0.0223368554707	0.0221020658942	0.0404409062761	0.0607180132135	0.101202427834	0.0760943104286	0.362936457876	0.185445775419
à	0.0432996645529	0.00975974150891	0.0103877915144	0.00959308010447	0.00578473806198	0.0183214741087	0.0136999158236	0.0192824644314	0.019297002892	0.0356337790378	0.0517958289447	0.0592191767429	0.566977485959	0.13694786514
i	0.0148369696483	0.00604335883297	0.00560089170313	0.00405169781816	0.00293267225399	0.0112932633529	0.00947451660787	0.0179823869771	0.022214479964	0.0548282660126	0.0401315243149	0.082586420581	0.558175808653	0.169847741713
</S>	0.00799440462415	0.00717382641649	0.00596759585156	0.00309015675908	0.00236727912699	0.0130029759264	0.00725874630394	0.00962826173855	0.027201043482	0.0689120305063	0.0376392156575	0.0865920177905	0.530901224326	0.192271225856
