 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
a46	4.619923e-14	1.7928814e-10	1.203927e-10	1.8115054e-06	0.00027940326	0.0013969471	0.0050125355	0.013613717	0.016252832	0.021091059	0.011155796	0.010300172	0.011501778	1.2864676e-05	0.0097066155	1.9904317e-06	0.015842827	0.007703812	0.004421569	0.00270895	0.002359028	0.86663634
a38	8.0668064e-14	1.9021648e-10	7.680392e-09	5.068584e-05	0.019287419	0.038168192	0.030867022	0.024923237	0.018934466	0.021003645	0.010607245	0.02215691	0.0028791702	7.360363e-05	0.003867075	6.319717e-06	0.0061913542	0.0012916232	0.0025061395	0.0043535912	0.019652853	0.7731794
a8	6.606023e-14	1.8162634e-10	9.507473e-09	5.3406e-05	0.015578456	0.04013155	0.039698172	0.032247867	0.02374603	0.025851194	0.014573546	0.029807908	0.0041182856	0.00010148421	0.004861445	9.694654e-06	0.009164467	0.0016689989	0.0021947837	0.0039245123	0.02060237	0.7316658
a31	8.396134e-14	1.8276365e-10	3.95948e-09	3.376812e-05	0.008776524	0.027125781	0.036613606	0.03909062	0.032037146	0.035668112	0.020743296	0.030322442	0.006595048	3.657788e-05	0.007292399	6.2817385e-06	0.012654644	0.0023979316	0.001808487	0.0022727237	0.013125348	0.72339934
a15	1.1380264e-13	2.555036e-10	4.5159815e-08	0.00024028434	0.056735817	0.08587224	0.06138577	0.04346838	0.030925848	0.033971746	0.017487908	0.050582033	0.0038087638	8.4568106e-05	0.004828878	1.7014248e-05	0.010998321	0.0009720599	0.0018983318	0.00070523884	0.015782721	0.580234
a31	2.4911556e-13	2.747309e-10	1.2046901e-09	5.1368537e-05	0.0054889475	0.008781223	0.017252818	0.039799124	0.048979186	0.061849616	0.045945574	0.020140722	0.021985207	2.7803487e-06	0.014781486	8.222039e-06	0.03117079	0.006921318	0.00094255264	0.00055301114	0.0046668844	0.67067915
a0	5.0611215e-14	5.93347e-11	1.5513724e-08	0.00016460751	0.035746947	0.07097911	0.06070195	0.04464299	0.031154297	0.03408553	0.017789721	0.048210543	0.0038139967	4.315366e-05	0.0048357914	1.396792e-05	0.012246477	0.0006548899	0.00080753164	0.00025983498	0.009457249	0.6243914
a23	5.11584e-13	7.0346473e-10	1.4294405e-09	8.2208826e-05	0.006560582	0.009579268	0.018542463	0.048489362	0.06864301	0.08827763	0.07460712	0.028713869	0.03916761	3.581254e-06	0.016559599	1.9542738e-05	0.04392298	0.010922453	0.0010901854	0.00050175644	0.00498008	0.5393367
a31	4.7511674e-14	3.9477373e-11	1.7809074e-09	3.0485948e-05	0.016418189	0.054880258	0.05228138	0.046887774	0.037296567	0.040495235	0.01768038	0.03258265	0.002375904	1.715677e-05	0.0030697081	1.6393203e-06	0.0061000427	0.00037150964	0.00040532654	0.00015789988	0.0055343593	0.68341357
a0	1.2910679e-14	1.8159627e-11	3.2976328e-09	2.9174344e-05	0.0075400556	0.043038413	0.06651516	0.06770168	0.050108038	0.05325416	0.024564775	0.030352756	0.003498902	4.011993e-05	0.0048161806	2.3529697e-06	0.010249846	0.00023358958	8.922106e-05	5.4248674e-05	0.0027581325	0.6351532
a31	2.3560093e-13	4.4496412e-10	5.029618e-10	3.3662618e-05	0.004596668	0.012167282	0.03281804	0.09234345	0.12357172	0.1424323	0.10437801	0.036315057	0.028227802	3.7027064e-06	0.011846893	2.0852538e-05	0.02598322	0.0042851805	0.00063792645	0.00017881757	0.0038962166	0.37626323
a20	5.498899e-15	5.8878315e-12	2.1076874e-09	4.505964e-05	0.011781822	0.041858252	0.054574557	0.05461328	0.038504522	0.04086565	0.0150155015	0.017064324	0.0017049265	1.8760684e-05	0.0030651442	2.012055e-06	0.005781123	8.006081e-05	3.3185883e-05	1.2083087e-05	0.0012601035	0.7137196
a31	1.11658126e-13	9.6988396e-11	3.9355258e-10	5.073193e-05	0.003930735	0.009459594	0.023381075	0.062258836	0.09035906	0.10970212	0.116056636	0.029231835	0.04861625	3.4552104e-06	0.013494813	6.131642e-05	0.04582665	0.010927016	0.00044585406	0.0002878989	0.005619826	0.43028626
a33	2.1644123e-15	1.2624177e-12	3.4606304e-10	1.2305948e-05	0.002668453	0.012098751	0.022799155	0.033964515	0.027494658	0.032338336	0.009719427	0.008307265	0.0012427631	6.452411e-06	0.0030250193	1.3099932e-06	0.004717942	3.7125184e-05	1.0970186e-05	3.417431e-06	0.00049122877	0.84106094
a31	1.9895721e-13	1.2400467e-09	5.4276774e-07	0.00021846658	0.09561323	0.2800748	0.23342195	0.12448594	0.07544699	0.054259393	0.032146215	0.024354016	0.0020721632	0.00013570035	0.001478546	1.3688947e-06	0.002137532	0.0003479967	0.00011218783	7.180212e-05	0.0027455776	0.070875615
a8	1.0062101e-14	3.9424807e-11	9.617024e-09	2.1741036e-05	0.012693172	0.07307635	0.12195204	0.145324	0.098832	0.087030075	0.021302024	0.011252605	0.0011541343	3.8463786e-05	0.0025508401	1.9172604e-07	0.0031584944	2.6495718e-05	3.167134e-06	6.9905514e-07	0.000265586	0.421318
a31	4.022781e-14	1.5265086e-10	7.2047848e-09	1.414969e-05	0.0166958	0.15375768	0.20423959	0.149499	0.10130066	0.07916654	0.04206737	0.046672326	0.003141413	7.6333126e-05	0.0021373967	8.107861e-07	0.0050187013	0.00056904095	0.00015349526	3.0221405e-05	0.0030501543	0.19240928
a24	3.7516605e-15	9.613035e-12	1.7004034e-09	7.90958e-06	0.0045402194	0.03624857	0.07435514	0.10364903	0.07325153	0.06735395	0.014886571	0.008780548	0.0008215992	1.5277437e-05	0.002023815	1.3305915e-07	0.0028713436	1.4473231e-05	1.4622813e-06	2.412006e-07	0.00015760283	0.6110206
a20	1.7769822e-13	1.6055282e-10	4.180832e-11	5.288978e-06	0.0010198948	0.0021271177	0.005934106	0.018368121	0.018903233	0.029891409	0.0072698323	0.02291814	0.0043156124	4.3211844e-07	0.0068581416	8.979231e-08	0.02526245	5.2279258e-05	9.615645e-05	5.199172e-07	0.00011934508	0.8568579
a31	3.9841584e-15	2.570884e-12	1.8624042e-11	1.7575936e-06	0.001690908	0.023060607	0.086898364	0.14657032	0.14010562	0.13572614	0.103950575	0.07238461	0.018496543	2.0646037e-06	0.0076212445	2.4105295e-06	0.018397762	0.0017221357	0.00010633204	4.4750323e-05	0.0024563705	0.24076155
a20	2.019805e-15	3.4372117e-12	1.227051e-09	7.5197363e-06	0.003858425	0.023285741	0.04549389	0.06826714	0.05374006	0.057168312	0.013645135	0.00916851	0.0010069509	1.642781e-05	0.002544457	2.1335187e-07	0.003080372	1.6113832e-05	1.8172962e-06	6.8386305e-07	0.0002597022	0.71843845
a39	9.678853e-15	1.148949e-11	3.9629914e-11	6.9745934e-06	0.0021823624	0.012218921	0.04549232	0.119986616	0.1429952	0.15161909	0.11871156	0.037212238	0.025826212	1.8335369e-06	0.007893679	6.7378537e-06	0.024454426	0.0020989424	9.199035e-05	4.0844225e-05	0.002069488	0.3070906
a31	1.4756815e-14	1.4724673e-11	3.0900244e-11	1.2179747e-06	0.00176797	0.020883545	0.074412785	0.14687029	0.15545708	0.14302726	0.091120765	0.0467013	0.009973384	3.1039049e-06	0.0034949384	5.5959713e-06	0.008643195	0.0031523544	0.0008748894	0.0001083282	0.006539656	0.28696236
a28	1.1108523e-15	9.696325e-13	1.814377e-10	1.0439779e-06	0.0008715184	0.0137031125	0.040533528	0.06940748	0.06063535	0.061927468	0.018595647	0.011144435	0.001253272	1.6643795e-05	0.0019773538	2.507732e-07	0.0031421853	4.566865e-05	5.7305065e-06	2.3592374e-06	0.0006185581	0.7161184
a20	3.721794e-14	4.547121e-11	5.3370214e-11	7.082334e-06	0.0030353288	0.0107210055	0.028916122	0.07960638	0.112284474	0.12677297	0.10429079	0.03098764	0.023075977	2.8464212e-06	0.004964574	3.6365804e-05	0.018536849	0.0066699106	0.0009622545	0.00024021858	0.010159271	0.43872985
a31	2.3047895e-14	1.1303265e-11	1.1051392e-11	1.6773063e-06	0.0016953973	0.009288846	0.030266676	0.084213406	0.11794805	0.12517147	0.10413367	0.024137815	0.016320162	6.084942e-07	0.0036244749	2.487975e-05	0.011655332	0.007763116	0.0010213619	0.00017735208	0.009864075	0.45269164
a24	1.0524217e-15	4.4360064e-13	5.3293092e-11	4.3272016e-07	0.00039067745	0.008780566	0.031697992	0.056947578	0.052898068	0.05444348	0.020443367	0.013819027	0.0015400737	1.47594665e-05	0.0017626132	5.980241e-07	0.0035520466	0.00010708008	1.9927056e-05	8.305241e-06	0.0015362208	0.7520372
a28	4.5078426e-14	6.4434014e-12	3.1684543e-13	1.3377065e-07	5.6275683e-05	0.000116533	0.00040634003	0.002694934	0.0054470194	0.010632635	0.0038957745	0.0033729577	0.0028617987	1.8774999e-07	0.0012819505	8.338251e-07	0.008458687	0.00032536962	0.00032742447	1.2488217e-05	0.00079350045	0.9593152
a37	7.444069e-14	1.1645621e-11	4.7847074e-12	6.1440824e-07	0.0006139506	0.0018692444	0.004989477	0.017649526	0.032223754	0.048398435	0.042526517	0.025015099	0.024582814	1.0306067e-06	0.00662827	1.7775365e-05	0.027965523	0.0235419	0.0052514374	0.00068076776	0.021446522	0.7165974
a17	1.3613465e-13	2.570399e-11	3.5253725e-12	5.7020384e-07	0.00081785297	0.0015649429	0.0029899648	0.009313841	0.01754154	0.028015504	0.022055978	0.0116828205	0.014728088	3.0528497e-07	0.0032983928	1.2512284e-05	0.014101326	0.021136414	0.0050723883	0.00067282066	0.016444918	0.83054984
a37	1.9533191e-14	5.2740377e-12	3.538136e-11	1.5923135e-07	0.00015905977	0.0027211595	0.014660633	0.038481113	0.049844652	0.060363535	0.044861514	0.050537862	0.009473988	1.9288578e-05	0.003495933	8.876389e-06	0.010241381	0.0069780936	0.004729866	0.0012308131	0.060301684	0.64189035
a24	1.4157707e-13	2.0486439e-11	1.8643112e-12	3.6742412e-07	0.00068722706	0.0011046941	0.0017186011	0.0045340876	0.008122	0.0135259945	0.009530304	0.007330576	0.0073858895	1.3876291e-07	0.0016149089	6.099024e-06	0.008110699	0.015774177	0.004686135	0.00058288506	0.013126364	0.9021588
a8	9.6007254e-14	4.3607923e-11	3.2260908e-12	2.3217227e-07	0.0003349367	0.000867174	0.0030979859	0.015538689	0.029341128	0.047606103	0.026221309	0.015504532	0.021731967	6.565257e-07	0.0042795627	5.9657145e-06	0.014552123	0.01011592	0.0064867404	0.0016090795	0.014781071	0.7879248
a20	1.9294933e-14	1.6894363e-11	3.9079195e-10	2.0340903e-07	0.0002760015	0.008059398	0.034762703	0.054874565	0.054409217	0.056703173	0.029466366	0.048992634	0.0028753749	3.4441407e-05	0.0010178789	2.2417425e-06	0.0022971244	0.0021760075	0.0029014635	0.0008922319	0.052556887	0.6477021
a28	5.86098e-14	6.5738907e-12	5.379715e-13	1.7132389e-07	0.0009956041	0.0018222089	0.0022611846	0.003979791	0.005573492	0.008310132	0.0048985914	0.0052893613	0.0021424477	1.4608029e-08	0.00042695052	1.4083442e-06	0.0027188533	0.00426254	0.00083161483	8.733874e-05	0.0043531656	0.95204514
a29	3.5863985e-13	6.9401596e-11	2.0138585e-11	4.1718035e-06	0.0021609014	0.0029886405	0.003855024	0.0073593264	0.012114047	0.018054651	0.01999674	0.014354624	0.022778098	6.2647604e-07	0.004261502	7.475211e-05	0.021594713	0.086515605	0.012882664	0.002748536	0.03190917	0.7363462
a31	2.2545303e-14	1.9517802e-11	1.10080944e-10	3.4459237e-07	0.00049727777	0.009496014	0.04328343	0.08387591	0.09206179	0.09906357	0.07036983	0.09097171	0.013000495	1.8681674e-05	0.0042991973	4.4109506e-06	0.0099782795	0.005684173	0.0022331942	0.0006029023	0.031570565	0.44298816
a37	3.3293667e-14	2.8458621e-11	1.3627394e-09	8.7952066e-07	0.0016542829	0.02626285	0.06284819	0.07229533	0.06629952	0.06626033	0.036600087	0.078036934	0.0035709876	9.778982e-05	0.0015997647	7.3580286e-06	0.0033111116	0.0024062516	0.0043732026	0.0009522511	0.08978819	0.48363474
</S>	1.174611e-13	1.3127785e-11	5.1877496e-13	1.7919514e-07	0.00036520476	0.0005521521	0.00093020924	0.0030628887	0.0057862233	0.010332869	0.0055043525	0.0037130206	0.0034767468	5.8094198e-08	0.0010944097	2.0897883e-06	0.0056096786	0.0039468515	0.0011932435	6.878285e-05	0.0035466214	0.95081437
