 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
a31	3.976698e-09	1.8715044e-06	2.3231543e-05	0.0038153597	0.0015988162	0.009324145	6.219609e-07	9.956847e-09	2.6539897e-06	7.003233e-05	0.014042305	0.22142553	0.23131907	7.3510935e-05	0.32476008	0.19294852	0.0005942331
a46	6.4000654e-09	2.7202432e-05	0.0017187393	0.027623236	0.009228282	0.011806241	1.217241e-07	1.9714077e-08	1.7021159e-05	2.843454e-05	9.2024464e-05	0.00047924157	0.00034157163	7.981035e-06	0.0006593655	0.9401202	0.007850295
a20	1.0443054e-08	1.1016751e-05	0.0006037206	0.065655984	0.014886849	0.07731523	1.3041071e-07	3.416935e-09	7.4064046e-06	2.6640195e-05	0.0022158513	0.01674993	0.005157643	1.5171889e-05	0.010083158	0.80152214	0.005749104
a31	1.5823595e-09	5.916586e-06	2.8071183e-05	0.032578927	0.046446286	0.38913894	1.4226073e-08	1.2670524e-10	5.4791406e-07	1.5069865e-05	0.01098691	0.2168928	0.061780743	8.5337315e-06	0.03641218	0.17655563	0.029149452
a20	1.3898267e-10	1.2843468e-06	0.00046044745	0.18524164	0.041377816	0.086296536	4.9095887e-09	7.964695e-11	1.1241812e-05	1.0806e-05	2.3646093e-05	5.86295e-05	1.4292394e-05	1.8733537e-07	6.934187e-06	0.6266109	0.059885714
a29	3.2989653e-10	1.25165725e-05	6.269672e-05	0.024265181	0.055278894	0.40434065	3.7189093e-10	6.451051e-12	1.9634157e-07	7.4364184e-06	0.00502438	0.05381841	0.0023782498	1.4195327e-07	0.0015410881	0.41698962	0.036280513
a8	4.4394672e-11	6.9867014e-07	3.692743e-05	0.07380817	0.11108297	0.30436575	1.8959112e-09	1.3410819e-11	3.8013144e-07	3.5331745e-06	0.0009664023	0.015324081	0.0018075256	9.246735e-07	0.0008705865	0.25033727	0.24139476
a20	3.62119e-11	1.3000381e-07	1.7255357e-05	0.014063892	0.041353144	0.05718002	4.446889e-08	3.4843997e-10	4.927849e-07	7.292567e-06	0.00057258445	0.010947439	0.003996108	2.0811773e-05	0.002034215	0.42921424	0.4405924
a31	2.0529961e-11	3.6724833e-07	2.948029e-05	0.00015112481	0.004146916	0.044610213	2.604672e-11	2.6002134e-12	2.5631683e-09	2.7409214e-07	0.00024402454	0.017391255	0.014287028	7.347969e-07	0.015019629	0.3717243	0.5323946
a10	2.4942724e-12	2.1420833e-07	3.8951894e-05	0.093117334	0.07880625	0.13993986	9.1290914e-10	8.647348e-12	9.664352e-07	8.4966405e-06	0.0003556317	0.0021395907	0.00015008466	1.3088261e-07	3.076342e-05	0.3037078	0.38170385
a31	2.5933594e-11	5.6282545e-07	4.6816367e-05	0.00016564858	0.0048803813	0.03854458	3.9276783e-11	2.7493702e-12	5.79044e-09	3.926046e-07	0.00028350877	0.013521382	0.009012619	8.4681693e-07	0.0096787885	0.34824386	0.57562065
a20	3.3679464e-13	4.789309e-08	1.9431529e-05	0.18886907	0.10470799	0.20405775	7.923372e-11	6.213831e-13	9.385631e-07	3.9370652e-06	7.032887e-05	0.00019350412	7.845209e-06	4.487383e-09	1.1928083e-06	0.11255855	0.38950944
a31	2.0843856e-11	5.2061444e-07	3.1937412e-05	0.00031053633	0.014829345	0.057369925	4.2539795e-11	1.6010637e-12	8.4443394e-09	6.861842e-07	0.0003627696	0.010841223	0.0033161012	2.3081158e-07	0.0017110247	0.46616295	0.44506276
a24	9.349672e-14	1.1901898e-08	6.630703e-06	0.17547806	0.102800846	0.36411706	5.8606206e-12	3.9530753e-14	5.4297163e-07	1.4595157e-06	1.139124e-05	2.1455242e-05	7.8169944e-07	2.9163114e-10	5.7216187e-08	0.04068416	0.31687757
a46	1.0801926e-11	6.816303e-08	1.0736347e-06	0.002705389	0.018817715	0.08928559	1.1705203e-11	1.0042624e-12	7.028355e-09	1.8354031e-07	6.422771e-05	0.0027303104	0.00019597156	2.2547432e-08	0.0010558825	0.85311675	0.032026816
a27	1.0615831e-12	3.0645428e-08	9.3680255e-06	0.009797293	0.0288055	0.03990536	6.370284e-10	5.2616297e-12	6.1794776e-07	1.0685416e-05	0.0002485333	0.0015785532	0.00021719758	1.0659502e-07	2.1592525e-05	0.4150469	0.50435823
a23	6.8139648e-12	1.081921e-07	2.9980309e-05	0.00011813186	0.0021665958	0.029480241	1.3182542e-12	1.9203318e-13	1.0307284e-09	4.167002e-08	3.218449e-05	0.00090305	0.00022209184	3.7155726e-08	0.0009882903	0.32872778	0.63733137
a31	1.12691425e-13	2.6462559e-09	7.9715994e-07	0.00064953655	0.008147931	0.008297272	1.6167068e-10	5.579348e-12	2.3660617e-08	3.1427871e-06	7.262282e-05	0.00087232987	0.00035761716	5.988566e-08	7.8803285e-05	0.7180372	0.26348278
a8	3.2448453e-13	1.0354295e-08	2.1206306e-06	0.004352445	0.041581217	0.02312738	2.1495844e-10	1.3174313e-12	1.3945146e-07	4.485412e-06	7.0735936e-05	0.0003507149	4.025142e-05	2.0985983e-08	4.379419e-06	0.1809592	0.7495069
a31	4.9751387e-13	1.00402096e-08	1.0254672e-06	0.0004056844	0.008980808	0.007108199	1.5756033e-10	3.2757412e-12	1.8727302e-08	2.1637316e-06	8.240788e-05	0.0010095158	0.00027888262	1.1427531e-07	7.478605e-05	0.756731	0.22532544
a20	2.0179554e-13	9.293633e-09	3.3164677e-06	0.0069359704	0.05603296	0.028266978	4.884587e-11	4.0072101e-13	1.7879104e-07	4.6038576e-06	4.8279984e-05	0.00017834139	1.7319853e-05	3.0721126e-09	1.0504716e-06	0.19173664	0.71677434
a13	5.7483705e-12	7.2189415e-08	7.741144e-05	0.0002447923	0.004237634	0.036293603	5.1899105e-13	7.666997e-14	6.945567e-10	2.5771888e-08	3.127982e-05	0.0005825247	5.5089222e-05	5.687047e-09	0.00023258482	0.34089583	0.61734915
a31	3.1188233e-13	2.5110405e-09	3.784209e-06	9.1351154e-05	0.004316058	0.019568572	5.0926526e-13	8.9621886e-14	1.3008626e-10	2.9548389e-08	1.2984367e-05	0.00035016506	3.1972395e-05	1.0375818e-09	2.449721e-05	0.6412315	0.3343691
a18	9.498592e-14	3.8388346e-09	1.5040458e-06	0.0028488596	0.034236155	0.018820686	4.3100915e-11	4.5040108e-13	7.751439e-08	3.5687087e-06	4.0585175e-05	0.0001726673	2.032783e-05	2.950385e-09	1.7798361e-06	0.24590066	0.69795316
a31	1.2243058e-12	3.5310638e-08	7.834015e-06	7.730687e-05	0.0062130406	0.014971885	1.997082e-12	1.5572755e-13	9.196053e-10	1.12861684e-07	4.880079e-05	0.0010624263	0.00015841569	1.0286885e-08	0.00014144037	0.6090061	0.3683126
a29	4.7763876e-14	2.084085e-09	1.1701148e-06	0.0032012234	0.04470754	0.027772041	9.992008e-12	1.1592291e-13	4.9800665e-08	2.1406522e-06	1.7113798e-05	5.9820875e-05	6.2016898e-06	4.5265514e-10	3.6027313e-07	0.15634257	0.76788974
a31	8.433624e-13	3.0939308e-08	6.336546e-06	0.00013600536	0.010111534	0.01330214	2.8560852e-12	1.860809e-13	1.6388167e-09	2.0795406e-07	5.816375e-05	0.0009674476	9.5893796e-05	5.8125926e-09	5.9956634e-05	0.69735163	0.27791053
a6	3.3091012e-14	1.7415082e-09	8.653797e-07	0.004742682	0.06414863	0.053470854	3.0189453e-12	2.5693465e-14	4.3458144e-08	1.174862e-06	8.47282e-06	2.6576265e-05	2.091412e-06	1.5958884e-10	9.335598e-08	0.071803056	0.8057955
a31	1.2495414e-12	3.9193846e-08	4.9906407e-06	0.00022354505	0.012935255	0.010559028	7.658151e-12	3.2236515e-13	4.012611e-09	4.6422403e-07	9.490956e-05	0.001207061	9.51854e-05	9.3398205e-09	4.3419957e-05	0.7762178	0.19861825
a17	4.569381e-14	2.3463682e-09	8.958671e-07	0.0066460413	0.081089385	0.092537105	1.3730438e-12	7.860334e-15	5.1425577e-08	8.292105e-07	4.915433e-06	1.4430916e-05	9.790139e-07	1.04873e-10	3.3690483e-08	0.046911806	0.77279353
a31	2.2584267e-12	7.049072e-08	1.322662e-05	0.00014902998	0.011161191	0.018316112	1.7541674e-12	9.511006e-14	1.9614734e-09	1.6264768e-07	5.9571154e-05	0.00081263774	6.325371e-05	3.537443e-09	4.2839743e-05	0.6965232	0.27285868
a20	5.763876e-14	2.8011506e-09	8.699531e-07	0.0066936	0.0815708	0.13599938	1.1265428e-12	5.073229e-15	5.0860553e-08	6.745081e-07	3.395642e-06	9.5872465e-06	6.2921936e-07	9.080342e-11	2.4826111e-08	0.043521915	0.732199
a28	3.6679214e-12	6.695641e-08	3.546547e-05	0.00018798037	0.010913053	0.03144984	1.0188519e-12	5.364251e-14	1.6355871e-09	8.49871e-08	5.165922e-05	0.0005872443	4.2936434e-05	1.8645177e-09	4.682304e-05	0.4198826	0.53680223
a20	4.9635773e-12	3.393923e-08	3.165988e-05	0.000107853266	0.004439079	0.0245102	1.0009919e-12	6.19747e-14	8.548228e-10	5.674155e-08	4.0740815e-05	0.000456879	4.420126e-05	2.169526e-09	5.9784976e-05	0.51669276	0.4536168
a31	2.1488456e-12	1.0711629e-08	2.1163922e-05	9.027895e-05	0.00322289	0.019489093	5.417011e-13	2.6042799e-14	3.8208117e-10	2.4105857e-08	2.1216401e-05	0.00021706044	2.0480815e-05	1.2664373e-09	3.3131604e-05	0.16927926	0.80760545
a17	2.7242187e-14	8.758367e-10	3.1698494e-07	0.0005493152	0.018372428	0.015472743	5.554741e-12	8.609548e-14	1.0341537e-08	9.60532e-07	6.0424463e-06	2.6016372e-05	4.474318e-06	4.8147386e-10	5.559376e-07	0.3168269	0.64874023
a31	1.5481458e-12	3.3271263e-08	7.918496e-06	7.8435136e-05	0.008167998	0.012766613	4.8609437e-12	1.1256649e-13	1.7673226e-09	2.3107525e-07	7.457387e-05	0.0008706081	0.00013077218	6.5782717e-09	6.523769e-05	0.40456048	0.5732771
a39	5.876955e-14	2.5425122e-09	6.3075646e-07	0.0011452988	0.028646579	0.025670009	1.6199968e-11	1.0931537e-13	1.5173907e-08	7.74632e-07	1.3020431e-05	5.8137004e-05	5.51507e-06	1.682066e-09	1.5583423e-06	0.17677172	0.7676867
a20	4.44286e-12	6.349682e-08	2.7815431e-05	9.1067704e-05	0.0058742887	0.021484757	1.1865555e-12	6.838027e-14	1.1826146e-09	8.324582e-08	5.8299003e-05	0.0007888393	8.3214916e-05	4.305772e-09	9.6532094e-05	0.50384444	0.46765053
a31	2.16794e-12	1.2193561e-08	2.925735e-05	0.00013132632	0.0056525134	0.02360321	7.242878e-13	3.7031596e-14	5.781918e-10	3.7161545e-08	3.2574873e-05	0.00032674702	2.7461312e-05	1.3174849e-09	3.3228378e-05	0.17683591	0.79332775
a23	1.951411e-14	8.043298e-10	3.2372853e-07	0.00070219906	0.022764089	0.020769956	3.9644243e-12	4.968781e-14	7.70557e-09	6.646122e-07	6.980693e-06	3.1884003e-05	3.7175405e-06	3.5285858e-10	5.48851e-07	0.19386934	0.76185024
</S>	1.5168718e-12	2.3641077e-08	3.4831623e-06	0.000405384	0.00931784	0.0046283854	3.687727e-10	1.4116272e-12	2.2239512e-08	2.0035031e-06	0.0002852076	0.0022023043	0.00023941115	9.7058646e-08	0.00013167005	0.34953922	0.63324493
