 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
a20	3.5397572e-13	1.8175422e-10	4.4605045e-08	4.049335e-06	4.3031694e-05	0.00012346113	0.0018996698	0.0074129184	0.008266581	0.0035781076	0.005414286	0.0012781871	3.6596791e-06	0.7726811	0.19929494
a31	5.369391e-13	2.3486836e-11	2.0076401e-08	3.203e-06	7.177223e-06	2.063008e-05	0.00018102888	0.0018854624	0.0012938064	0.0019440624	0.0059547625	0.0019511001	4.351591e-06	0.7719857	0.21476874
a20	2.2397696e-15	1.8017759e-12	1.1354272e-09	1.4376209e-06	9.115458e-06	0.00018403347	0.00051297614	0.0028710936	0.00925939	0.0022114976	0.00063035014	0.00010698327	1.3974981e-08	0.12728433	0.8569288
a46	3.919253e-13	1.6367338e-11	1.5551262e-08	4.0585055e-06	6.000154e-06	2.6134165e-05	0.00017491326	0.0020091531	0.0011474123	0.00259689	0.0055726096	0.0014176591	4.179031e-06	0.65283203	0.334209
a31	6.717705e-14	2.2552014e-11	9.8707496e-09	6.9780685e-07	1.0977954e-05	3.5903653e-05	0.00036763743	0.001722663	0.0039708912	0.0023020527	0.006106087	0.0051283436	6.223395e-06	0.626916	0.35343248
a46	3.2202075e-14	3.5594496e-11	6.6965193e-09	7.052721e-07	9.820176e-06	5.5698103e-05	0.00043840002	0.0021552234	0.0055596186	0.0032028274	0.0030985472	0.0016482789	1.3504629e-06	0.32225174	0.6615778
a31	2.798849e-13	1.8280664e-10	2.63392e-08	8.827198e-07	1.2433021e-05	3.0514273e-05	0.00042597865	0.002209843	0.0045851627	0.002976344	0.00974775	0.008095443	1.826297e-05	0.70916027	0.26273713
a15	1.39356054e-14	1.000542e-11	2.5405822e-09	4.228741e-07	4.3337463e-06	3.0288882e-05	0.00033849696	0.0020671925	0.0047972947	0.0031493865	0.0021000686	0.0008819882	4.0874104e-07	0.24479322	0.74183685
a31	4.3173204e-13	5.5810686e-11	2.3497023e-08	1.3702987e-06	5.427002e-06	1.5232105e-05	0.00027906377	0.0027765401	0.0027757988	0.0038723405	0.008920456	0.0032775614	9.28916e-06	0.66915965	0.30890724
a22	1.7115509e-14	1.6338736e-11	4.00123e-09	3.5725054e-07	5.338546e-06	2.7912478e-05	0.00028232764	0.0013133343	0.0031246978	0.0025690931	0.0015585987	0.0007342102	5.40155e-07	0.1752963	0.8150873
a31	8.8781846e-13	3.8077794e-11	3.18139e-08	4.077097e-06	6.50433e-06	2.3635379e-05	0.00016852465	0.0021860886	0.0015381641	0.0036044673	0.006941143	0.002083817	1.0334685e-05	0.5975354	0.38589793
a46	8.196987e-15	9.524477e-12	2.8465472e-09	3.207906e-07	4.3741647e-06	2.629886e-05	0.00020057677	0.0008198557	0.0020485246	0.0015687884	0.0007314228	0.00033630163	1.955786e-07	0.13400368	0.8602596
a31	7.234874e-13	7.483419e-10	6.240169e-08	7.7769516e-07	1.6470034e-05	2.6578082e-05	0.00042242918	0.0015644324	0.0032209237	0.0033082007	0.0071471035	0.007409625	3.290862e-05	0.5042586	0.47259185
a18	3.655164e-14	8.3282686e-11	1.05531e-08	4.918499e-07	7.7471705e-06	3.121574e-05	0.00021832983	0.00074892165	0.0019004815	0.0017433511	0.0009851292	0.00069678505	7.221924e-07	0.14785616	0.8458108
a31	8.9241743e-13	1.858658e-10	4.664425e-08	1.1015505e-06	4.599175e-06	1.0201273e-05	0.00023281261	0.0023696607	0.0027933957	0.005031631	0.007947818	0.0032674305	2.0833928e-05	0.5508775	0.42744294
a18	3.2204454e-14	7.93795e-11	1.175838e-08	5.2127314e-07	8.004373e-06	3.1069314e-05	0.00018918798	0.00057309517	0.0014046874	0.0013062544	0.00073487713	0.00058123644	6.6434853e-07	0.13791601	0.8572544
a24	8.125453e-13	1.7599687e-10	4.332594e-08	9.209603e-07	4.1375547e-06	8.823375e-06	0.0002260789	0.0021751327	0.0026512987	0.0050446084	0.006494722	0.0027482228	1.8516672e-05	0.48578462	0.49484292
a31	4.981325e-13	2.4442505e-12	2.7989804e-09	1.44642e-05	6.2988092e-06	4.108315e-05	2.993684e-05	0.0003750685	0.0003549271	0.00046066818	0.001125863	0.0007526749	5.8500564e-07	0.6790458	0.3177927
a41	6.463954e-16	1.1604621e-13	1.01139305e-10	9.896914e-08	4.7070228e-07	6.451411e-06	0.00010384491	0.0007632104	0.0014265345	0.001045675	0.00031388638	0.000133156	2.4055556e-08	0.19304861	0.8031581
a31	1.4848428e-13	1.871853e-11	7.60477e-09	2.6581014e-07	1.2091432e-06	2.8204029e-06	7.4461044e-05	0.0006020872	0.0007371701	0.0014055318	0.0026565685	0.0017106552	3.7211355e-06	0.5231745	0.469631
a10	1.2517133e-14	2.6991012e-11	5.3416733e-09	2.7244093e-07	3.966936e-06	1.5181752e-05	0.000100381294	0.0002487244	0.0005088377	0.00046343918	0.0002912826	0.00045051123	8.463527e-07	0.17153281	0.8263837
a20	5.728406e-14	1.689606e-11	4.931656e-09	3.2951223e-07	5.905387e-07	2.1365133e-06	4.0190633e-05	0.00036677334	0.00026010035	0.0008134301	0.0009937934	0.00091638876	6.2804243e-06	0.6035033	0.39309677
a31	1.5344231e-13	5.717367e-12	4.0861177e-09	3.3063264e-07	6.496467e-07	1.811162e-06	2.7857785e-05	0.00028950913	0.00024178001	0.0007747615	0.0015554081	0.00089076546	1.7147197e-06	0.5284443	0.4677711
a46	1.2386827e-14	2.357534e-11	5.4100378e-09	2.5377628e-07	3.8188164e-06	1.2696579e-05	8.031268e-05	0.00016593157	0.00028652066	0.00024678855	0.00020961897	0.0006408773	2.4951216e-06	0.22452095	0.77382976
a41	3.9434027e-13	2.1340679e-10	3.499499e-08	3.786841e-07	6.68268e-06	8.175338e-06	0.0001533409	0.0004614362	0.00066164497	0.0008263688	0.0020150102	0.005367706	2.164734e-05	0.40617874	0.58429885
a3	1.4828225e-13	2.415484e-11	8.101958e-09	1.703728e-07	1.1804908e-06	2.0391237e-06	6.0099417e-05	0.00035619023	0.00045130056	0.00091316184	0.002108409	0.0026862505	5.8600076e-06	0.4285577	0.5648576
a31	3.5957177e-13	2.223458e-12	1.3595014e-09	4.1599455e-06	2.491994e-06	2.0434478e-05	4.496608e-05	0.00040370636	0.00031169393	0.00089625985	0.0023245758	0.00044448968	3.9268724e-07	0.4246254	0.5709215
a15	5.7749046e-15	1.7024018e-12	7.8716395e-10	7.77262e-08	7.384879e-07	3.0119404e-06	5.4362663e-05	0.00024347768	0.00044854978	0.00047635194	0.0005291671	0.0008562065	1.1631938e-06	0.3582927	0.6390942
a20	1.10854895e-13	3.6592587e-12	2.605027e-09	1.9532479e-07	4.5745955e-07	1.2805347e-06	2.5945103e-05	0.0002938446	0.0002666415	0.0010356858	0.0017300844	0.0008789215	1.0557266e-06	0.3762402	0.61952573
</S>	1.6121546e-13	1.2390235e-12	8.922765e-10	5.524251e-07	5.483964e-07	2.9963037e-06	2.1468386e-05	0.0003157417	0.00023397812	0.0014550155	0.0015600111	0.00026983328	2.3777798e-07	0.20560771	0.7905319
