 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a39	8.641975e-10	1.1910793e-06	0.0006933932	0.0583847	0.17003043	0.013308045	0.20445813	0.043570627	8.320047e-05	0.00042941692	1.7078645e-06	0.00033638751	0.1435632	0.36513948
a31	2.1948563e-09	3.0752068e-07	3.520054e-05	0.0035530902	0.048523355	0.035873193	0.4179351	0.23183995	8.844243e-05	0.014265914	8.342562e-07	0.011413145	0.14116193	0.09530953
a17	1.2311917e-10	1.0633532e-07	0.000117116375	0.035379376	0.20324956	0.013312103	0.2439546	0.04705645	1.8632572e-05	9.086435e-05	6.651414e-08	6.482619e-05	0.024417525	0.43233874
a13	1.1630705e-09	8.978835e-08	2.042647e-05	0.0017852264	0.024069795	0.035533905	0.20378864	0.13345417	5.7593938e-05	0.012213697	4.800383e-07	0.007805729	0.2528008	0.32846946
a20	1.5754612e-10	4.785345e-09	1.4834314e-06	0.00050071545	0.01337549	0.045843463	0.123149775	0.06270026	4.2116786e-05	0.0066156904	1.810625e-06	0.008963851	0.15311505	0.5856903
a31	2.3522753e-10	9.559524e-10	2.389504e-07	0.000117552045	0.0012526258	0.011862067	0.0126748085	0.017751325	9.250264e-05	0.01598457	1.9033083e-05	0.023928693	0.28111088	0.6352057
a13	7.9928273e-13	5.5282338e-11	4.1224112e-07	0.0004300933	0.007884481	0.0031540643	0.025546193	0.0099624265	4.8570932e-06	0.0001522831	1.2368378e-07	0.00024324375	0.02644302	0.9261788
a18	1.5299391e-09	1.0097463e-08	4.259523e-06	0.0003356518	0.0026269818	0.027125893	0.018989837	0.026420806	0.000396624	0.030219467	3.395057e-05	0.028565796	0.38269523	0.48258555
a31	2.9474936e-11	7.0727774e-10	2.1879656e-07	0.000110656176	0.002766976	0.016716247	0.0187085	0.011651287	6.485932e-05	0.014341541	1.621132e-05	0.029012943	0.3046223	0.60198826
a3	1.1048325e-12	1.3714699e-10	3.3590766e-07	0.00028906742	0.0061413646	0.006480242	0.013614205	0.0068484335	1.5878417e-05	0.0008416077	5.0342635e-07	0.0008091076	0.060287114	0.9046721
a39	5.5918853e-10	8.6761426e-10	3.5438097e-07	0.000110183784	0.00088796613	0.002555643	0.0052209697	0.0075241784	1.2437595e-05	0.0065812636	1.9010199e-06	0.013144181	0.1951985	0.7687624
a0	6.1214636e-12	2.2952567e-11	4.900313e-09	1.094639e-05	0.0002978494	0.0019458263	0.0050150435	0.0041824407	3.886504e-06	0.0031545754	8.36711e-07	0.012169525	0.16610399	0.8071151
a31	4.2991707e-11	5.015476e-11	7.1878676e-09	1.8253748e-05	0.00016919876	0.00029968465	0.0009037373	0.0011821989	1.2128735e-06	0.0027577074	8.1003947e-07	0.012037759	0.14196499	0.84066445
a20	5.724855e-13	4.2007487e-12	9.504667e-09	1.2035687e-05	0.00025850616	0.00081528764	0.0018351681	0.0013308539	4.3357286e-06	0.00038006026	4.2705346e-07	0.0013619206	0.054641612	0.9393597
a13	2.340241e-10	2.540177e-10	1.4204795e-07	0.00015196079	0.0005226391	0.0010072124	0.0006815975	0.0011866334	3.5072484e-05	0.010903048	2.9050887e-05	0.019403467	0.21079518	0.755284
a0	3.8420336e-11	3.4927176e-11	2.7927995e-09	1.2600087e-05	0.00013044871	0.00033072935	0.00085724646	0.0013185028	6.642854e-07	0.003438466	2.0288387e-07	0.012090358	0.14956982	0.8322509
a31	2.665875e-11	3.6596996e-11	7.531026e-09	2.455299e-05	0.00019793966	0.00055585115	0.00086797227	0.0014229701	3.098481e-06	0.0064750477	1.5694434e-06	0.014761974	0.17149302	0.804196
a15	6.295449e-13	6.9488937e-12	8.402339e-09	1.0539654e-05	0.0002640342	0.001001248	0.0020224126	0.0013282521	1.0196151e-05	0.0009993569	1.9658232e-06	0.0036839284	0.113874376	0.8768037
a31	2.1477096e-11	1.3157471e-10	1.2031096e-07	5.3584077e-05	0.00043477782	0.005309554	0.0020449257	0.0040066843	0.00013093496	0.025277112	2.3971072e-05	0.021261502	0.20079672	0.74066013
a18	2.618451e-13	5.062326e-12	1.520247e-08	2.3084232e-05	0.00070177764	0.0023930536	0.0035154433	0.0027250696	1.3414414e-05	0.00088647124	8.35576e-07	0.0011598938	0.059105642	0.92947525
a31	4.6634e-11	3.3752479e-10	1.9819942e-07	7.13781e-05	0.0006326407	0.00794472	0.003355688	0.006338271	0.00024174215	0.04258136	3.2013937e-05	0.02568001	0.20896675	0.70415527
a7	1.4819282e-13	4.949255e-12	2.1758137e-08	5.0339288e-05	0.002360162	0.007018779	0.011669779	0.007839817	1.7938348e-05	0.0007856586	4.7190858e-07	0.0004204746	0.035377238	0.9344593
a39	1.8561813e-10	3.6509915e-10	2.279669e-07	0.00014756407	0.00079705694	0.0035599438	0.0020470535	0.0039464557	0.00013419919	0.025932757	2.846995e-05	0.018651122	0.20302998	0.7417251
a46	7.534715e-12	1.764651e-11	5.792412e-09	1.2772351e-05	0.0001347781	0.0008670148	0.0009542022	0.0016319571	5.614801e-06	0.006822703	9.129767e-07	0.01190887	0.17367588	0.8039853
a18	4.0594158e-13	5.2528563e-12	9.154773e-09	1.3686238e-05	0.00038449274	0.0029992298	0.002424986	0.0030864838	3.527064e-05	0.006394813	8.506955e-06	0.015710795	0.150022	0.8189198
a16	1.2097103e-11	3.146974e-11	3.1215837e-08	4.2790973e-05	0.00027719204	0.0014495769	0.00076144875	0.0018211607	2.4794039e-05	0.014452316	4.1694716e-06	0.012352175	0.10957512	0.8592392
a31	1.2869955e-10	8.0590215e-11	8.057631e-09	7.818391e-05	0.00069599785	0.00049021037	0.00127759	0.0015079883	1.157303e-06	0.006799856	1.207875e-06	0.018282343	0.14771658	0.82314885
a8	1.8254395e-13	1.5089824e-12	2.2687525e-09	5.9619015e-06	0.0001886923	0.0008746125	0.0015072727	0.0013013507	9.908734e-06	0.0009722333	9.4711476e-07	0.0016709927	0.06578023	0.92768776
a31	1.817526e-12	5.6146525e-11	5.9869755e-08	4.622489e-05	0.001274952	0.010557568	0.00583412	0.0087088775	0.00024855236	0.03123973	3.7464164e-05	0.03151499	0.17481358	0.73572385
a39	2.0061852e-13	5.3767546e-12	1.2053908e-08	1.7697505e-05	0.0009478169	0.0066455076	0.0068442454	0.009195857	7.605424e-05	0.0071310475	7.2747844e-06	0.0066040843	0.08615244	0.876378
a31	5.8954695e-11	9.4287536e-11	3.0912542e-08	6.449997e-05	0.0004471655	0.0012383458	0.0011267891	0.0019813569	2.2329381e-05	0.019539474	6.7766014e-06	0.018936915	0.15746	0.79917634
a0	3.631723e-14	2.999611e-13	1.3867701e-09	5.0203366e-06	0.00033367216	0.0025688673	0.0052996334	0.0049611484	8.944675e-06	0.0004902068	4.630505e-07	0.00046810196	0.029277965	0.956586
a39	6.004002e-11	7.7176626e-11	3.4931823e-08	7.4990516e-05	0.0005021106	0.0016710305	0.0012882557	0.0023945414	3.77122e-05	0.016522108	1.0142012e-05	0.014875017	0.1727282	0.7898959
a17	3.7374305e-12	5.78262e-12	1.448217e-09	6.803626e-06	6.585015e-05	0.00023834124	0.0003871563	0.0007034793	1.5443597e-06	0.0026961833	2.9818617e-07	0.0067078467	0.1398953	0.8492972
a31	1.1633203e-12	2.9734826e-12	2.3723759e-09	6.520321e-06	6.9107045e-05	0.00045806178	0.00043395953	0.0009006968	4.9288988e-06	0.0027789744	9.128187e-07	0.006238647	0.13234305	0.85676515
a29	1.1861498e-13	9.293772e-13	2.7993141e-09	7.5947564e-06	0.0003122206	0.0021440801	0.0024963026	0.0027810475	1.51853055e-05	0.0011747867	1.59194e-06	0.0014279677	0.084367044	0.9052722
a18	5.8069144e-12	1.3899489e-11	8.503847e-09	1.6104314e-05	0.00016614418	0.0012965336	0.0009319911	0.0019201358	1.9591762e-05	0.011420121	2.6748583e-06	0.009825916	0.17001082	0.80438995
a24	1.6393109e-12	4.4182613e-12	3.3967784e-09	9.107645e-06	0.00011189051	0.00086189917	0.0007643369	0.0014861728	7.842937e-06	0.0050092936	1.0707063e-06	0.00669413	0.13598615	0.8490681
a31	1.2884289e-11	7.523945e-12	2.6371186e-10	9.46587e-06	0.00034149582	5.261192e-05	0.0027215166	0.0016509007	3.400097e-08	9.147355e-05	1.0514829e-07	0.0022253762	0.05235387	0.9405531
a28	1.637599e-13	9.659435e-13	1.9367867e-09	3.0533274e-06	7.848829e-05	0.0006393763	0.00091496244	0.0012157913	1.1369366e-05	0.0005149526	1.9134698e-06	0.0011010739	0.0988364	0.89668256
a31	9.561917e-11	7.7308146e-11	1.5437312e-08	0.0001067622	0.0004902916	0.0003811139	0.00059564103	0.0009231251	6.9324064e-06	0.0042875316	8.788173e-06	0.013808956	0.22181049	0.7575804
a22	8.610091e-14	4.3654235e-13	1.8596577e-09	6.0275756e-06	0.00034912326	0.0024968258	0.0053413715	0.0066868914	1.4502269e-05	0.00023835422	4.43206e-07	9.3589275e-05	0.059492283	0.9252805
a0	5.3927435e-11	5.7388486e-11	3.1686394e-08	3.4601988e-05	0.00019105143	0.0009128263	0.00068066904	0.0023185923	0.0002909846	0.014206994	0.000103705286	0.017492484	0.33236498	0.631403
a39	2.9767976e-11	5.2375625e-11	1.404021e-09	1.34478405e-05	0.000120654404	0.00021832278	0.0007901983	0.0017787457	1.7454465e-06	0.0037316624	3.1518584e-07	0.0063990713	0.27839872	0.7085471
a24	7.607468e-12	1.3948839e-11	3.5841938e-10	2.5117843e-06	2.3188695e-05	3.270024e-05	0.00021447438	0.0004287171	5.709243e-07	0.0006452547	1.0708624e-07	0.0018692958	0.17546935	0.82131374
a20	2.1033657e-11	2.6438182e-11	2.9444533e-10	1.067909e-05	0.00023374234	4.672556e-05	0.0019216929	0.0021900602	1.2066928e-07	0.0005328677	3.663797e-07	0.0076371753	0.07999637	0.90743023
a18	3.7368993e-11	5.5393842e-11	8.492601e-09	4.8110633e-05	0.0002182043	0.00010880295	0.0003647344	0.00058905134	9.824879e-07	0.00207745	1.8649873e-06	0.014668888	0.20272757	0.7791943
a31	2.2923764e-12	3.927642e-12	1.3323346e-09	7.803181e-06	9.1895425e-05	0.0005106677	0.00079365546	0.0018271822	4.346634e-06	0.002448908	4.3885586e-07	0.0016686363	0.17977664	0.81286985
</S>	3.8847105e-13	2.3457e-12	7.189602e-09	1.6754017e-05	0.0008681265	0.0031487027	0.006185856	0.004955726	2.6727892e-05	0.0013836012	1.988294e-06	0.0005245171	0.19481122	0.78807676
