 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
a10	2.1337e-13	2.215327e-09	4.0555795e-05	0.00012688	0.0072020744	0.0166331	0.029203724	0.03178917	0.028865844	0.021027865	0.0063615604	2.1762386e-05	0.0022044075	7.665635e-05	0.0009054634	0.010072388	0.5182048	0.3272637
a24	8.142746e-12	7.3991053e-09	0.0002236635	0.00041579193	0.0007912279	0.0020770612	0.0067198244	0.005100486	0.008062767	0.01016626	0.008984619	5.2407613e-05	0.003654523	6.60429e-05	0.0026987537	0.01920898	0.6179451	0.31383246
a31	1.8284838e-12	3.0768337e-09	7.419344e-06	4.518829e-05	0.0014082475	0.007411537	0.023354469	0.018325467	0.02643184	0.027684499	0.010232857	8.333988e-05	0.0026754444	0.000548999	0.033449803	0.16969748	0.47258306	0.20606028
a13	1.7788719e-13	1.9807542e-09	7.6775534e-05	0.0002745434	0.057304054	0.028762905	0.036458503	0.08915514	0.05812802	0.03490204	0.0031262315	3.4245934e-06	0.00051086425	6.912197e-06	7.039281e-05	0.0031902888	0.29844284	0.3895871
a8	3.5654468e-12	3.438745e-09	0.00022823707	0.00033806177	0.0010284851	0.0025002095	0.00826618	0.006977184	0.0110096885	0.0134424055	0.009490938	1.7739034e-05	0.002287632	1.785201e-05	0.0011640922	0.012280959	0.57888585	0.35206443
a31	4.89885e-14	4.3148426e-10	1.2582209e-05	0.00015848508	0.020832703	0.026473561	0.032371514	0.040985774	0.031811234	0.018640382	0.0035776377	8.8918905e-06	0.0010954395	2.7313541e-05	0.00036448147	0.0070857974	0.43537003	0.3811842
a13	4.407773e-14	6.4856404e-10	3.0505378e-05	0.0001687443	0.04232737	0.031715993	0.037526574	0.07668156	0.05062622	0.029709538	0.0040323474	2.9623739e-06	0.00037320316	5.0627127e-06	1.5613361e-05	0.0012090146	0.25968462	0.4658907
a46	4.5584803e-12	1.7499849e-08	0.00014706547	0.00097528775	0.0025752534	0.014640566	0.03865467	0.017346807	0.025719045	0.02184938	0.013967605	0.00013727095	0.0027236748	4.4339948e-05	0.0006854142	0.007801335	0.49011892	0.36261335
a24	1.8540514e-14	1.653024e-10	8.792707e-06	0.00020180158	0.02459354	0.039492354	0.04273095	0.04191465	0.031591035	0.016939605	0.0041898326	8.630291e-06	0.00096316525	1.653208e-05	0.00014529352	0.0034080546	0.36368376	0.43011197
a31	1.0437382e-12	4.3148563e-10	1.1205172e-05	6.714818e-05	0.0014437063	0.0049081263	0.020879772	0.017200906	0.03072246	0.034745377	0.00793725	5.614929e-06	0.00056702795	2.6184525e-05	0.013420505	0.0797429	0.409024	0.37929776
a24	4.474987e-14	3.0204178e-10	1.2583061e-05	0.00022237172	0.03162033	0.03348023	0.037046175	0.050783798	0.03967287	0.020187395	0.0025275887	3.9277165e-06	0.00052505557	4.3069413e-06	3.8575727e-05	0.0028829323	0.33917162	0.44182017
a31	1.6838315e-12	4.8195287e-10	1.959166e-05	6.5917804e-05	0.0016812246	0.0032626141	0.014367555	0.016977184	0.029506424	0.0339881	0.0046362695	1.0709632e-06	0.00022706015	5.038402e-06	0.005713294	0.08657115	0.43334553	0.36963198
a13	2.5483042e-14	3.0679437e-10	2.231616e-05	0.00035003593	0.071116425	0.04109216	0.042523287	0.08992145	0.05589501	0.030594114	0.0035970327	1.8757507e-06	0.00018452812	1.1863993e-06	1.1214964e-06	0.00029320605	0.18980229	0.47460395
a31	3.5442669e-12	4.0745824e-08	6.804871e-05	0.0015352968	0.0083323065	0.055132724	0.11154561	0.04040709	0.047247488	0.032344308	0.016809544	0.00019333413	0.0025619303	4.6830562e-05	0.00025348942	0.0039696814	0.3501732	0.32937902
a37	5.8164562e-15	9.917517e-11	6.573726e-06	0.00024634425	0.11396895	0.06363231	0.07140775	0.14206733	0.08815438	0.046688225	0.0036342556	8.7121407e-07	3.72493e-05	2.2060536e-07	7.21209e-08	1.5371903e-05	0.05099443	0.41914564
a31	5.0017455e-12	8.284393e-08	0.000101872334	0.0026475685	0.012421956	0.08476746	0.15345313	0.05186129	0.056635916	0.035463322	0.017493987	0.00020286665	0.0019858847	3.8677037e-05	0.00026313806	0.0038732886	0.27503106	0.30375853
a20	3.3113078e-15	1.628171e-10	3.7697523e-06	0.0006687644	0.19822404	0.13828763	0.15349899	0.14658952	0.09528352	0.04641629	0.0035708987	1.1071062e-06	2.4683122e-05	2.5373072e-07	2.7033343e-08	3.8712697e-06	0.015931949	0.20149468
a31	1.4723531e-12	3.150732e-08	3.9518865e-05	0.0028876646	0.019933827	0.14096129	0.19247611	0.04908248	0.043801345	0.02467689	0.016587075	0.00017260209	0.0018201473	3.90851e-05	0.00013350777	0.001422899	0.16420664	0.34175888
a20	3.4804849e-15	2.848922e-10	2.3087607e-06	0.0012389951	0.23446056	0.20670009	0.20233326	0.102888085	0.06562963	0.030158393	0.0028825062	1.9296454e-06	3.737105e-05	5.079322e-07	3.332399e-08	4.180793e-06	0.010393746	0.14326835
a31	1.0428093e-12	2.7266802e-08	2.954041e-05	0.002965402	0.024330365	0.17796732	0.22484629	0.050127614	0.0425258	0.023327459	0.015823089	0.00014475604	0.0016153615	3.7700116e-05	0.00011273492	0.0012678024	0.11529093	0.3195878
a20	5.7237417e-15	4.948654e-10	1.7775665e-06	0.0016208438	0.2375589	0.24864769	0.22259489	0.08049869	0.05034777	0.023983138	0.0030155198	3.7936934e-06	6.0932947e-05	1.0093854e-06	4.9260574e-08	6.1448545e-06	0.009414889	0.12224403
</S>	9.463433e-13	2.6394003e-08	2.5549607e-05	0.0029692978	0.025271798	0.190876	0.23679617	0.048939995	0.041009266	0.022732902	0.015781486	0.00014057338	0.0016184425	3.9587594e-05	0.000108262335	0.0013355877	0.099235326	0.31311977
