 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
a17	6.3217245e-17	2.347059e-16	8.447819e-11	8.175809e-08	7.9020756e-05	0.0019312963	0.000288453	1.3566557e-14	1.1236026e-05	3.8467813e-05	2.097957e-05	0.0012827767	0.19639514	0.79995257
a18	1.5954395e-16	7.82933e-18	4.274199e-11	4.969799e-07	6.665216e-05	0.0016320471	0.0014337408	1.5765228e-14	9.418731e-06	9.000054e-05	0.00049041066	0.018992778	0.4462239	0.5310605
a31	8.044071e-17	9.1686875e-18	1.8615557e-11	1.3481922e-07	3.8360595e-05	0.0012216204	0.00059375225	1.8791543e-14	5.4722864e-06	4.3337117e-05	0.00017004507	0.00847986	0.357222	0.6322254
a21	3.5625488e-17	1.7248872e-16	4.705001e-11	3.419237e-08	5.1299103e-05	0.002084617	0.0002468856	9.247504e-15	1.27768235e-05	3.0343232e-05	3.2956654e-05	0.001477391	0.20285931	0.7932044
a31	8.7782365e-16	3.0472927e-17	1.0164253e-10	6.417858e-06	0.00023292385	0.002736271	0.0024397608	3.249274e-14	2.8755274e-05	0.00025080354	0.0011388077	0.02580825	0.40799198	0.55936605
a21	2.4665044e-17	1.5189847e-16	4.024852e-11	2.5028072e-08	4.6474586e-05	0.0019687908	0.00016555363	1.010736e-15	1.2737863e-05	1.828977e-05	8.2949555e-06	0.0005034443	0.1472902	0.8499862
a31	1.2797773e-15	4.6836197e-17	2.1687079e-10	2.423507e-06	0.00015878552	0.003403523	0.0041382634	3.8592363e-14	2.3692244e-05	0.00078382395	0.0020190512	0.021623755	0.40210038	0.5657463
a11	2.034452e-17	1.839799e-16	7.0398805e-11	3.402172e-08	6.3649546e-05	0.003011394	0.00019924097	2.9544147e-16	2.2081018e-05	1.7675125e-05	5.833721e-06	0.00037861321	0.14611258	0.8501889
a18	7.217794e-16	2.2575908e-17	1.16396684e-10	2.2474853e-06	0.00014548854	0.0030177608	0.0031551726	1.3072758e-14	2.0632398e-05	0.00040281002	0.0013297524	0.01873701	0.41289723	0.5602919
a31	5.440801e-17	2.491674e-17	2.837119e-11	5.3237784e-08	5.0621475e-05	0.0024700908	0.00074175047	1.3926272e-14	1.0803414e-05	7.4325486e-05	0.00022666284	0.0071000443	0.33928087	0.65004474
a33	2.2691199e-17	1.6822777e-16	5.087872e-11	2.8609964e-08	5.573273e-05	0.0029489335	0.00029543677	1.4251792e-15	1.9850639e-05	2.9486619e-05	2.4997396e-05	0.0010641456	0.18166736	0.81389403
</S>	2.6819448e-16	2.6887994e-15	9.15987e-10	1.9099589e-07	9.376686e-05	0.0038943323	0.00075407047	1.01208504e-13	7.850347e-05	0.0002648512	0.0009006826	0.01040903	0.26776284	0.71584177
