 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
a24	1.724002e-16	2.658803e-12	2.0512422e-13	1.1209866e-07	5.3281914e-05	0.00031956835	0.004796509	0.025779812	0.05574692	0.0224691	0.085777074	0.016675454	0.0003475796	0.004747043	0.0016724555	4.6229346e-07	0.018540172	0.116334796	2.760175e-05	0.646712
a6	7.9972534e-14	4.1320503e-11	3.0989973e-15	2.5562287e-07	2.1853286e-05	0.00011847486	0.0016723633	0.010124623	0.027563248	0.020676361	0.09542257	0.02326896	2.6520767e-05	0.0024984907	0.0018846105	9.6324015e-08	0.12478735	0.49581355	5.930348e-07	0.19612
a38	4.3716726e-15	1.073741e-10	2.7160805e-11	2.9020987e-07	0.0001459692	0.004764042	0.07514149	0.111496694	0.078336984	0.028036902	0.07822444	0.0127920825	0.00042024383	0.004030906	0.0011522656	7.720051e-07	0.08431784	0.07452338	9.103543e-05	0.44652462
a23	6.748392e-16	4.170504e-11	5.9093832e-12	5.5351915e-08	3.2457476e-05	0.0011742468	0.069398075	0.24792917	0.1968519	0.06721854	0.12041821	0.01820327	0.0004315987	0.0038397051	0.00075584993	1.0824959e-06	0.04395142	0.03180375	0.00017609578	0.1978145
a31	2.253531e-15	3.2740626e-11	1.1044948e-12	1.1156821e-07	0.00012789166	0.0031532745	0.08093903	0.22062449	0.16359979	0.061046597	0.118796766	0.019518098	0.00024930612	0.0050708675	0.0028020046	1.2596117e-06	0.0769304	0.03835037	3.086644e-05	0.2087589
a10	1.0552688e-15	1.8784559e-11	3.135134e-12	1.3264624e-07	9.8100216e-05	0.0016178489	0.03808241	0.13673285	0.13482036	0.045372847	0.11194633	0.017931469	0.0006091474	0.006163631	0.002600126	1.1505161e-06	0.055101786	0.06132137	8.119627e-05	0.38751927
a31	5.4985317e-14	2.058735e-10	1.21774e-14	3.1724044e-06	0.00019350067	0.0014237127	0.014625203	0.038121697	0.02920156	0.014452926	0.025738774	0.021810066	0.00096151803	0.024033953	0.029292138	1.8208719e-05	0.62731934	0.15088363	1.1983351e-06	0.021919327
a38	3.2920626e-16	2.9405426e-11	9.368864e-12	4.219334e-07	0.00022390249	0.0015370209	0.014908246	0.047818802	0.0783644	0.025073046	0.1083169	0.027169244	0.0014202538	0.020110065	0.0050763693	2.1662931e-06	0.07324599	0.13820384	0.0003143119	0.45821506
a8	8.7077803e-16	4.670063e-11	3.251653e-11	1.68058e-07	4.4159988e-05	0.0014254944	0.099966615	0.32480806	0.21371694	0.07661878	0.10425835	0.016256021	0.0005374685	0.0029741435	0.0005131682	8.273707e-07	0.038394794	0.015991757	0.00024063732	0.10425263
a38	1.195196e-15	1.92615e-11	1.4477599e-12	5.742391e-08	5.037203e-05	0.0018535731	0.092067204	0.2926843	0.19637707	0.07132871	0.11022697	0.017674847	0.00036877015	0.004263818	0.0013019509	6.842042e-07	0.05456175	0.02375671	5.227742e-05	0.13343093
a31	9.064991e-16	1.2214297e-11	2.0169367e-12	9.798763e-08	6.465266e-05	0.0016070836	0.07511529	0.29554257	0.2151452	0.080696695	0.11018996	0.017045405	0.00034829715	0.0044932594	0.001441471	8.7494067e-07	0.05020207	0.0247852	5.1324518e-05	0.12327058
a24	6.007136e-16	5.655143e-12	9.572769e-13	6.021942e-08	3.883443e-05	0.0007626386	0.03325728	0.17176446	0.18742311	0.07044666	0.13498087	0.020017685	0.00052841596	0.0053224387	0.001473397	4.96163e-07	0.0430623	0.049381055	6.453917e-05	0.28147578
a31	1.2324354e-13	2.3548588e-11	1.9156006e-15	1.8025482e-07	1.852492e-05	0.00011966047	0.0022008666	0.015694449	0.039197862	0.03219788	0.121753365	0.027223881	3.153161e-05	0.0017504453	0.0011836189	2.6549301e-08	0.11445619	0.48505336	3.5824337e-07	0.15911782
a13	1.1439675e-16	2.7087178e-12	1.9850078e-13	4.954529e-08	3.3441112e-05	0.0003584929	0.005466208	0.023948317	0.05163253	0.022804175	0.091542624	0.019379223	0.00056860194	0.006122481	0.0010741	3.2353526e-07	0.01988437	0.1418537	5.9079928e-05	0.6152722
a39	4.2991445e-15	1.13729946e-11	1.1971675e-15	1.2979875e-07	5.2263673e-05	0.0023482896	0.1090022	0.29226485	0.17659064	0.08150364	0.10820547	0.049129102	0.00049146835	0.010153497	0.003275856	3.9562812e-07	0.110179015	0.027096616	1.1730339e-06	0.029705398
a24	4.020424e-15	4.4789762e-12	3.1102114e-15	7.1605115e-08	4.7826536e-05	0.0020990092	0.078391515	0.19137925	0.14039847	0.058862586	0.12768154	0.04016049	0.00038251362	0.015425697	0.0065298993	1.800439e-07	0.18436648	0.06312893	1.5107057e-06	0.09114408
a31	7.777121e-14	1.5990842e-11	1.7706257e-15	1.0527595e-07	2.310189e-05	0.00029505714	0.006252275	0.027307792	0.047058593	0.032930437	0.112819456	0.032411058	4.5253913e-05	0.006006484	0.0038291335	6.05654e-08	0.29779	0.34262353	5.13945e-07	0.09060715
a20	8.6947667e-16	2.7176348e-11	6.201971e-12	2.5180512e-07	0.00019796255	0.003045595	0.03651906	0.083599776	0.08154653	0.023582624	0.08543399	0.017092185	0.0012451572	0.012270105	0.0036731474	1.4956291e-06	0.07831042	0.11838547	0.00012412843	0.4549721
a31	1.0327929e-14	9.00742e-12	5.684886e-16	5.3020796e-07	6.578684e-05	0.001275189	0.046309672	0.19293582	0.15068032	0.07582887	0.11085523	0.06212535	0.00067318196	0.016276903	0.0072379536	3.0985004e-07	0.22509207	0.07827807	2.7827514e-07	0.032364514
a46	1.2314765e-16	1.2206795e-12	1.1000856e-13	6.611644e-08	4.336529e-05	0.00038790095	0.005589335	0.02573177	0.05694574	0.02413558	0.10028145	0.021631652	0.0006697464	0.0072390484	0.0014802711	1.8661267e-07	0.02082489	0.13460976	3.08668e-05	0.6003984
a31	1.8415547e-16	5.924373e-12	5.7932836e-13	7.467786e-08	3.7310743e-05	0.0013691067	0.090941444	0.33393982	0.24876985	0.12536444	0.10357091	0.026825372	0.0010734868	0.002912997	0.00032961788	8.620214e-07	0.010932401	0.007847561	0.000107604705	0.045977198
a3	3.85194e-17	2.0998765e-12	7.7534593e-13	5.4733416e-08	2.1525042e-05	0.00035406728	0.015788464	0.09789912	0.19594534	0.14510524	0.21971557	0.052575942	0.00093681575	0.0036815754	0.0003491416	3.2395204e-07	0.0072914558	0.02589477	0.00042321545	0.23401742
a35	3.9564536e-14	1.3265074e-11	1.5082387e-15	3.1093018e-07	4.59154e-05	0.00071073434	0.017075311	0.0648027	0.0805304	0.051467918	0.13659795	0.04939053	0.00011180136	0.011184581	0.008761717	7.590704e-08	0.33005083	0.17338409	2.0872277e-07	0.07588496
a37	4.542392e-16	1.2269912e-11	1.7285462e-12	1.0298049e-07	0.00011047063	0.0035484172	0.085221365	0.19418465	0.14977098	0.04578361	0.11400959	0.023501847	0.0013983728	0.011307167	0.0024086884	1.0473401e-06	0.061340015	0.059997756	0.00015900756	0.24725685
a31	3.0180255e-14	9.94548e-12	1.0718508e-15	8.1469494e-07	0.00010143164	0.0011757269	0.021263007	0.06473387	0.056154188	0.029704036	0.06674231	0.033904508	0.00017050905	0.01611067	0.014162328	1.2671828e-07	0.52775025	0.1423273	8.609182e-08	0.025698844
a10	3.855396e-16	5.630192e-12	9.374084e-13	1.3696324e-07	0.00011230755	0.0015590374	0.02152964	0.06466266	0.08367702	0.026956603	0.1008868	0.021128478	0.0013312332	0.01300241	0.0030969786	6.406797e-07	0.055011947	0.13233304	8.025241e-05	0.47463083
a31	1.8227023e-13	1.0125883e-09	3.243869e-13	1.0466526e-06	5.153444e-05	0.00089451135	0.022352478	0.06357992	0.056173436	0.031309534	0.047915444	0.04094743	0.0062796264	0.044693124	0.014097671	4.836727e-05	0.4628152	0.1656137	1.604298e-05	0.043210905
a0	2.967615e-16	2.0863629e-11	1.619042e-11	1.0228115e-06	0.00025357053	0.000962817	0.008191346	0.031757392	0.07764189	0.033620186	0.14925876	0.04810444	0.0018211665	0.025534116	0.004442766	7.52332e-07	0.059196252	0.11370829	0.00014090954	0.44536433
a31	1.3866455e-14	5.3725115e-11	9.755451e-15	1.4381968e-07	8.959761e-05	0.0052859797	0.15037927	0.23504975	0.14388233	0.078085	0.10896233	0.053230327	0.00071837095	0.012575119	0.0032230862	6.4249303e-07	0.1398285	0.031753678	3.5831351e-06	0.03693224
a20	4.884405e-17	8.476605e-12	8.256872e-12	4.4193857e-07	8.1662954e-05	0.00043944115	0.005778014	0.027409064	0.086253695	0.05924286	0.19557679	0.06493591	0.0015296495	0.011723058	0.0010300006	4.449496e-07	0.016744098	0.08231244	0.00060427655	0.44633818
a8	3.9511533e-15	1.702319e-11	2.8190584e-15	1.0328899e-07	3.8900867e-05	0.002350507	0.13340962	0.36418602	0.21364488	0.10145179	0.09020987	0.042099413	0.00086288684	0.0048723826	0.00064945215	3.8439407e-07	0.022822378	0.008805937	1.2837035e-06	0.014594152
a38	1.8234437e-16	9.837365e-12	6.7022594e-12	1.9965222e-07	3.9746086e-05	0.0012685388	0.09413078	0.33038837	0.24850869	0.12044299	0.10518633	0.024865044	0.0015424929	0.002412454	0.00020424598	8.0479333e-07	0.010043268	0.007756182	0.0003453877	0.052864455
a31	2.0422649e-16	5.794394e-12	1.8941402e-12	1.0844565e-07	3.4172022e-05	0.0011266287	0.087471284	0.3417763	0.2511638	0.1274402	0.09942166	0.023158692	0.0011816634	0.0025067527	0.00026633256	7.690751e-07	0.010952357	0.0074937623	0.00017258803	0.045832947
a38	9.896695e-17	3.3552523e-12	2.0010454e-12	1.0128324e-07	2.8497545e-05	0.00072737696	0.050233666	0.24482132	0.2608158	0.16243874	0.14315318	0.03365659	0.0012806634	0.0027678309	0.00025625518	5.655961e-07	0.008294996	0.010940855	0.00031849893	0.08026513
a31	3.5051033e-16	1.071851e-11	5.005989e-12	1.7413034e-07	3.9557326e-05	0.0010679165	0.08726486	0.36573634	0.25057825	0.1282947	0.08742208	0.018887464	0.00090907695	0.0022856132	0.00027797863	1.1513063e-06	0.013288611	0.0070781503	0.00015568678	0.036712382
a37	7.065917e-17	2.8307454e-12	2.2570565e-12	1.376782e-07	2.5123149e-05	0.00045103487	0.029556172	0.17828733	0.25332612	0.20287804	0.17338729	0.042144626	0.0010833713	0.0024363317	0.00020146313	4.9258495e-07	0.0062530953	0.012170999	0.0003729895	0.09742536
a27	1.37267525e-14	8.107521e-12	6.337816e-16	1.3161213e-07	4.3532298e-05	0.0017295455	0.080477454	0.24649878	0.17818552	0.112449534	0.14113206	0.060575288	0.0002460992	0.006801692	0.0031074483	9.5837294e-08	0.11235185	0.028556818	3.255562e-07	0.027843831
a31	2.1837551e-14	2.3948468e-11	2.5463121e-15	1.6155348e-06	0.00019842756	0.0032421602	0.066353194	0.17809832	0.117414035	0.055556137	0.080781996	0.057280578	0.0017611809	0.034859683	0.016692404	2.2000982e-06	0.27886283	0.08062998	5.2092065e-07	0.028264686
a39	9.921094e-17	1.7876834e-12	4.4225235e-13	1.09918325e-07	6.279551e-05	0.0006313764	0.010160527	0.043925114	0.09478039	0.042960957	0.15596339	0.037501868	0.0012385298	0.011230991	0.0014606809	1.8173401e-07	0.02598277	0.101421766	9.1317976e-05	0.47258726
a8	5.238767e-15	2.4989082e-11	5.4517484e-15	1.2399205e-07	5.4121934e-05	0.0037974229	0.18128389	0.3688252	0.18085305	0.08033982	0.077301666	0.036931105	0.0010665462	0.0061597554	0.0009445526	5.285429e-07	0.036204364	0.0096572265	1.8956678e-06	0.016578726
a20	1.5669899e-16	7.696596e-12	3.637709e-12	1.6691928e-07	4.5574634e-05	0.0016482939	0.10395432	0.31854784	0.23916598	0.108335085	0.11037307	0.028060725	0.0019663614	0.0031818454	0.00025153565	6.7137023e-07	0.011628755	0.009545414	0.00034664478	0.06294773
a31	8.208118e-15	5.4471727e-12	4.6152544e-16	1.5105863e-07	2.5479396e-05	0.0010486183	0.075637415	0.33467773	0.22903506	0.12804042	0.10798487	0.054519035	0.0006887456	0.0056918245	0.001114405	1.3717106e-07	0.033655427	0.014332279	1.9735081e-07	0.013548179
a24	1.182023e-16	5.526996e-13	1.1078138e-13	3.7098523e-08	2.6243062e-05	0.00061736815	0.027103635	0.13743722	0.19421573	0.0875565	0.17839275	0.03219169	0.00083675014	0.005318685	0.00075430673	1.00399376e-07	0.01847687	0.043849178	5.1050167e-05	0.2731719
a31	2.6418456e-13	9.747481e-12	1.8038083e-15	3.4302104e-07	2.8128154e-05	0.00019499892	0.0023466377	0.0102232415	0.020632204	0.015315505	0.0666273	0.017409494	1.7280305e-05	0.003825637	0.002509639	7.5495405e-09	0.22154216	0.5795505	1.939745e-08	0.05977692
a24	1.5716614e-16	8.138308e-13	4.3563857e-14	1.0469361e-07	4.2954725e-05	0.000264512	0.0025754273	0.010924063	0.027575063	0.014427632	0.06593993	0.017096937	0.00062510505	0.009780163	0.002963158	5.1262856e-07	0.025734868	0.2546903	1.8205077e-05	0.5673411
a31	2.0143758e-13	6.944741e-12	1.625897e-15	1.4467183e-07	2.3209775e-05	0.0001999813	0.0026965647	0.010532185	0.021555834	0.01470915	0.069217816	0.019350817	2.4176481e-05	0.007365596	0.004647585	1.3486898e-08	0.31395152	0.4566031	2.5958029e-08	0.07912228
a33	1.2914531e-16	9.628496e-12	4.9163377e-12	4.245465e-07	0.00012187027	0.00028663027	0.0015272558	0.006480619	0.02368869	0.014686313	0.079419054	0.024037043	0.00061365723	0.011360382	0.0028532825	1.1080583e-06	0.024277039	0.19109797	0.00010804668	0.6194407
a8	2.0019294e-16	1.8261576e-11	3.551918e-11	4.9007735e-07	3.546361e-05	0.0007572392	0.06747684	0.29372486	0.2669882	0.12864996	0.12706363	0.024055628	0.0009536122	0.0018810423	0.00015030938	6.3056456e-07	0.010707532	0.009253455	0.00037258439	0.06792848
a23	3.6255572e-16	1.2270789e-11	2.099561e-12	1.8326458e-07	4.499038e-05	0.0014929511	0.11502301	0.38192856	0.23808402	0.11229969	0.08208111	0.019910105	0.0010005	0.0020257595	0.0002074794	8.7492776e-07	0.011210927	0.0053628655	8.9086134e-05	0.029237881
a31	2.5020197e-16	7.3981325e-12	1.3329783e-12	1.4744073e-07	4.645151e-05	0.001569646	0.10651253	0.36193833	0.24253595	0.11907367	0.08986883	0.022881292	0.0011370494	0.0024288015	0.00025636636	8.3445667e-07	0.0105445795	0.0061101587	9.928971e-05	0.03499601
a23	1.04579234e-16	4.743006e-12	5.3715374e-12	2.547573e-07	2.8117887e-05	0.00061531336	0.049794283	0.24269612	0.26506624	0.17872316	0.14269015	0.03346697	0.0014100643	0.0019014913	0.00012963533	5.3393137e-07	0.0062704887	0.00882267	0.000422205	0.06796229
