 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
a31	1.2251936e-13	9.8109854e-14	1.610125e-12	2.580314e-07	5.8346694e-07	4.715741e-05	0.0040524146	0.4401759	2.5333632e-06	0.55572116
a17	1.05157675e-14	5.550229e-12	3.7461315e-11	1.5345277e-06	2.0734326e-05	0.00027202422	0.0013436113	0.03449408	0.00041387347	0.9634541
a20	5.3877357e-14	7.697684e-14	9.714174e-13	6.488156e-08	5.2686124e-07	0.00019302944	0.006214939	0.22463128	4.0681283e-05	0.7689195
a37	1.1863256e-13	6.434519e-14	6.751211e-13	1.1475369e-07	2.778463e-07	2.4289002e-05	0.001381281	0.29168913	1.5832982e-06	0.7069033
a31	3.8495547e-13	7.828441e-14	8.8824054e-13	1.1914817e-07	3.0296152e-07	3.0492012e-05	0.0016644471	0.33189425	7.026482e-07	0.6664097
a0	6.0019433e-15	1.5144604e-12	7.057691e-12	5.6591256e-07	9.361012e-06	0.0001481975	0.0006447464	0.019820211	0.00020320727	0.9791738
a17	4.169788e-13	2.1140357e-14	2.6680483e-13	2.9016812e-08	9.759936e-08	1.0075504e-05	0.00041635032	0.08108437	3.7640487e-07	0.91848874
a28	2.2533075e-14	1.8706363e-13	1.2166248e-12	7.442121e-08	1.4545287e-06	0.00015180731	0.0016727042	0.04321319	2.9764824e-05	0.954931
a31	1.3376906e-12	2.1699851e-13	2.577473e-12	2.6995426e-07	5.309718e-07	1.3246627e-05	0.00027979622	0.26121494	1.9660523e-07	0.738491
a20	6.238158e-15	9.521285e-13	4.2034965e-12	4.1295542e-07	7.149845e-06	0.00013396803	0.00062072946	0.021166492	0.00014737032	0.9779239
a28	9.92989e-14	4.587033e-14	3.849939e-13	8.6480064e-08	3.355893e-07	6.62657e-05	0.00321849	0.2956936	5.6348194e-06	0.7010156
a15	4.5185549e-13	1.832534e-13	2.285033e-12	3.07039e-07	8.037501e-07	8.9314904e-05	0.004656141	0.5259594	1.5159326e-06	0.4692926
</S>	1.584394e-14	1.2693872e-13	6.263451e-13	6.1213505e-08	1.1035252e-06	0.00014527522	0.0016923528	0.07447876	4.1094358e-05	0.9236414
