 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
a24	2.0290095e-08	1.7509699e-06	0.000107446096	0.005846419	0.017815202	0.50336987	0.16986465	0.013729594	9.6940676e-05	0.001061977	0.0009168759	0.014138435	0.0010498359	0.0005853005	0.08350343	0.15297659	9.294145e-05	1.25580855e-05	0.03483013
a31	3.5332852e-09	1.2950595e-07	9.045207e-06	0.0010714869	0.010987012	0.38548765	0.23378427	0.07618848	6.0279213e-05	0.01189066	0.032702107	0.16406967	0.006458769	0.0045647854	0.046002034	0.017741034	1.651989e-05	8.8182745e-08	0.008965998
a20	2.1317927e-09	3.409335e-07	3.4124354e-05	0.0025774238	0.0092280945	0.36380452	0.15707454	0.016758842	3.9222836e-05	0.0012690584	0.0011994538	0.013967824	0.00045145772	0.0002383841	0.031341832	0.35146466	8.0149e-05	4.2206702e-06	0.050465867
a31	5.4715704e-10	1.17241825e-07	1.47130095e-05	0.0004949554	0.004442309	0.20122652	0.26849648	0.08991415	0.0005652989	0.022696724	0.041780226	0.14868754	0.008501448	0.009464405	0.053960558	0.14505284	1.6444352e-05	1.869815e-09	0.0046852925
a37	3.7579734e-10	7.511738e-08	9.99087e-06	0.001070143	0.005662039	0.26175722	0.13844395	0.019646252	1.7601373e-05	0.0012124968	0.0011904235	0.011677171	0.00019092404	9.255695e-05	0.009280814	0.48693272	4.8733218e-05	1.1612498e-06	0.062765665
a39	5.5780125e-10	1.0606054e-07	9.4907455e-06	0.00030400135	0.0031980984	0.1669241	0.25405824	0.07143271	0.00015102526	0.016384706	0.038256466	0.19412035	0.005963016	0.0044799894	0.031561065	0.2066805	1.4712234e-05	1.6635028e-09	0.0064614224
a17	3.9363353e-11	8.190402e-09	4.7468146e-07	1.5009855e-05	0.00033628786	0.015281699	0.074487515	0.03672795	9.622513e-05	0.022325605	0.047862925	0.19555011	0.005803968	0.003413578	0.012187648	0.5580046	4.6855253e-05	4.287886e-09	0.027859563
a31	1.0399106e-11	1.8148926e-09	4.6272415e-08	9.876745e-07	2.5951018e-05	0.0011866589	0.011175352	0.009883417	0.00010253788	0.021587932	0.043931287	0.16974469	0.0118955225	0.0072078155	0.01678679	0.67701316	9.627784e-05	6.8025674e-09	0.029361589
a28	8.298865e-12	3.0957514e-09	4.109332e-07	2.8123693e-05	0.00052330917	0.03744085	0.081514865	0.026714385	1.2969269e-05	0.008669286	0.0127700325	0.05088401	0.00023492209	0.00012627758	0.0013905062	0.75223804	1.713773e-05	2.7225457e-08	0.027434958
a38	2.8351719e-11	3.0163476e-09	4.086723e-07	6.54941e-06	2.7746375e-05	0.00082725333	0.0058886595	0.0049840948	0.0001517374	0.015364593	0.035174575	0.06614136	0.0074185105	0.008482994	0.0065334775	0.8486094	5.982721e-07	1.1446372e-11	0.0003881496
a31	3.7389007e-12	8.96949e-10	4.9960793e-08	2.3713944e-06	4.9167065e-05	0.0022887096	0.00906719	0.006425129	4.1362728e-05	0.025205133	0.062387872	0.27705118	0.007738113	0.0039433413	0.010745997	0.57951206	6.5878696e-05	1.0924201e-08	0.015476395
a13	6.8147953e-12	1.7276204e-09	7.468148e-08	2.364317e-06	6.571122e-05	0.0052088993	0.029273456	0.013577572	1.9726811e-05	0.014019268	0.022230126	0.068979725	0.00050862896	0.00027799665	0.0005883536	0.82684076	2.1549853e-05	2.0304702e-08	0.018385785
a8	1.196904e-11	1.1394143e-09	1.2663041e-07	2.0638497e-06	1.10014735e-05	0.0004154771	0.0040484094	0.0047022738	0.00013448196	0.016313553	0.03796997	0.08612618	0.00979666	0.008812422	0.006741007	0.8242699	9.099868e-07	1.03421135e-11	0.00065545057
a31	1.879802e-12	3.8671993e-10	1.8132514e-08	6.8663496e-07	1.822531e-05	0.0010482856	0.00552865	0.004935488	5.948471e-05	0.029457767	0.072894804	0.313562	0.01360821	0.007574987	0.011552809	0.53208584	4.627274e-05	4.148158e-09	0.0076265032
a21	2.7060747e-12	6.4597255e-10	2.2367754e-08	4.9778913e-07	1.4753333e-05	0.0013863181	0.012563495	0.0074784653	3.138646e-05	0.01777185	0.031090776	0.08552274	0.0010874432	0.00067048735	0.00073266216	0.83304167	2.2227738e-05	7.4390174e-09	0.0085851485
a35	4.351159e-12	1.9612306e-10	4.4426017e-08	1.1781259e-06	3.6269696e-06	0.00012134493	0.00084732287	0.0012843724	0.00010444159	0.010072295	0.025000604	0.036076106	0.008250747	0.01159925	0.008464006	0.89813375	8.591085e-08	1.3870795e-12	4.082766e-05
a31	7.6344584e-13	1.2997617e-10	8.2533225e-09	2.8230832e-07	8.045051e-06	0.0005940852	0.0041445484	0.00412038	5.9973758e-05	0.030817056	0.076299354	0.2968879	0.01398246	0.008837227	0.010181463	0.5507073	2.0237912e-05	1.0940714e-09	0.00333974
a24	1.2747174e-12	2.9473995e-10	1.002264e-08	1.84316e-07	5.234403e-06	0.00053143286	0.006529674	0.0049679712	4.278142e-05	0.020094689	0.037339903	0.09528385	0.0019050683	0.0013456931	0.0012838331	0.82571006	2.1784132e-05	3.4383372e-09	0.0049378593
a31	1.7238238e-12	1.4693005e-10	2.3476066e-08	5.9267364e-07	1.6570361e-06	0.00020006363	0.0014108416	0.0034609477	1.5039771e-05	0.014037192	0.054705128	0.09776462	0.0038183962	0.0048547545	0.008281118	0.8112154	7.0738345e-08	1.5451224e-12	0.00023421258
a11	4.4643694e-13	2.2969333e-10	1.2539797e-07	1.2022901e-05	0.00018953238	0.010881132	0.031807713	0.020974172	4.1187036e-06	0.004108953	0.0046735276	0.031734996	0.00011943003	4.828899e-05	0.0003762693	0.87111723	1.1870047e-06	1.4076194e-09	0.023951394
a41	1.0269166e-11	1.877394e-09	2.076018e-07	3.0092529e-06	9.9601975e-06	0.00043702254	0.0033036724	0.0031550538	0.00011930844	0.01654934	0.045021556	0.080201134	0.008276023	0.010959991	0.0028934197	0.82894117	5.5001897e-07	5.791194e-12	0.0001286355
a31	9.659982e-13	1.7471646e-10	7.42919e-09	1.5483518e-07	4.080124e-06	0.00036218812	0.004259629	0.0039603766	0.000104713836	0.027574169	0.064178325	0.22221391	0.016840542	0.01205591	0.015460414	0.63028127	2.246921e-05	6.448301e-10	0.0026818851
a3	5.158811e-13	1.506603e-10	9.953757e-09	2.0805315e-07	5.287336e-06	0.00048667693	0.0069066556	0.007151746	1.6582273e-05	0.008951922	0.011524746	0.03977618	0.0004490943	0.00025674762	0.00027347618	0.9141978	4.634977e-06	1.3460183e-09	0.009998131
a31	1.2616319e-11	1.3661088e-09	1.5386125e-07	2.679975e-06	4.9966443e-06	0.00028632386	0.00096037093	0.0014401088	6.5923545e-05	0.012164983	0.047290687	0.100595236	0.011252927	0.013024892	0.008440552	0.8044252	1.0079772e-07	1.5200599e-12	4.473911e-05
a28	5.8914776e-13	2.7690847e-10	7.316421e-08	3.8694066e-06	7.729107e-05	0.0041948217	0.020088885	0.011776987	2.2178704e-06	0.0015022305	0.0014226888	0.012819558	5.1055304e-05	1.754039e-05	0.00011268545	0.9091669	6.5906346e-07	8.7423824e-10	0.038762454
a37	2.8229736e-12	5.6184657e-10	9.0268685e-08	1.2772615e-06	3.587016e-06	0.00010004883	0.0009869423	0.0009881809	0.000105714345	0.005389103	0.01004612	0.010864258	0.003309	0.007150331	0.0032317755	0.95778143	2.8491132e-07	3.9575014e-12	4.1946365e-05
a20	1.7778938e-12	1.0731407e-10	1.7412267e-08	3.466023e-07	1.0650577e-06	4.043402e-05	0.0005254005	0.0008581391	8.860259e-05	0.004951902	0.010976546	0.022302806	0.0072427276	0.012166132	0.02730944	0.91349876	1.93082e-07	1.7857889e-12	3.7538062e-05
a31	8.908751e-13	8.214291e-11	1.1056036e-08	1.4380808e-07	3.7345364e-07	5.64408e-06	9.4745046e-05	0.00019717433	9.748892e-05	0.0028372693	0.005122675	0.00554688	0.006823657	0.020017436	0.07283043	0.88640416	3.3226456e-07	3.672171e-12	2.1616828e-05
a18	4.507505e-13	1.3557101e-10	6.0461987e-09	9.3901356e-08	2.271557e-06	0.00012493916	0.0025043946	0.0022266072	1.5720136e-05	0.0019326197	0.0018430471	0.0074744243	0.00041331793	0.0004161171	0.002862201	0.97116673	1.2854503e-05	1.8894695e-09	0.0090046665
a3	1.0501657e-12	2.006073e-10	1.44781005e-08	1.4425322e-07	5.6139487e-07	2.1673093e-05	0.00040609276	0.0007490493	0.00015383225	0.010265563	0.022895161	0.035977997	0.015876062	0.024146182	0.03722267	0.8521797	1.1069485e-06	5.418417e-12	0.00010425263
a20	9.156568e-13	5.4283522e-11	9.913328e-09	2.2216007e-07	4.1077243e-07	2.0265172e-05	0.0001460348	0.00026975916	3.9830862e-05	0.003219647	0.009098367	0.013015829	0.0053155674	0.012938911	0.038532794	0.9173964	4.92608e-08	5.657587e-13	5.7179896e-06
a11	1.1838266e-12	1.239411e-10	1.6252969e-08	1.8948815e-07	4.2820565e-07	6.3463203e-06	9.660068e-05	0.00018774722	8.835138e-05	0.0023045945	0.00401246	0.004357162	0.0055596875	0.01841978	0.06419248	0.90075755	4.0422327e-07	3.925381e-12	1.6235861e-05
a27	1.6670642e-12	1.5715873e-10	1.6750102e-08	2.0953799e-07	5.493795e-07	1.5300171e-05	0.00021490298	0.00035874645	7.388009e-05	0.0023984185	0.004487892	0.0077917445	0.005844368	0.014853363	0.09537999	0.8685532	3.4792967e-07	2.7847074e-12	2.700001e-05
a38	7.011431e-12	6.703466e-10	6.317265e-08	6.1455574e-07	1.1726559e-06	1.5337895e-05	0.00010612457	0.0001653538	0.0003161084	0.0018150138	0.0022437582	0.0020775993	0.009762711	0.055766534	0.2261258	0.70159787	4.915306e-07	1.401311e-11	5.4154375e-06
a35	3.833667e-12	8.607731e-10	1.2025312e-08	1.4520928e-07	3.4162674e-06	0.00013332877	0.001260524	0.0008202092	2.2250386e-05	0.0022244763	0.003143984	0.02116678	0.0035796596	0.0037212863	0.08222605	0.8746292	0.00012263276	5.0154685e-09	0.0069459258
a31	8.919927e-13	1.4074202e-10	4.6055053e-09	3.3043783e-08	2.026576e-07	1.3236435e-05	0.0003204906	0.00044008222	2.0131174e-05	0.0028151379	0.0046030954	0.02046997	0.0033344172	0.0032016707	0.024959043	0.9394892	1.3339939e-06	1.5647683e-11	0.0003319704
a8	2.0500256e-13	8.741159e-11	3.312683e-09	1.687461e-08	8.481548e-08	1.256277e-06	2.6566931e-05	9.9134726e-05	8.992736e-06	0.00081970595	0.00084034837	0.0007752102	0.0008028611	0.0037384809	0.039047923	0.95182866	2.2093707e-06	2.676669e-11	0.002008521
a31	4.276217e-14	4.0934482e-12	6.646902e-10	1.1013838e-08	6.032073e-08	2.3990565e-06	7.870177e-05	0.00024473845	1.97912e-05	0.0031311794	0.0043960824	0.0043888143	0.0014958534	0.0035654462	0.023003442	0.9595876	1.189398e-07	3.65593e-12	8.58117e-05
a23	1.5382133e-13	7.723563e-11	6.951044e-09	4.206088e-08	1.337748e-07	8.652275e-07	1.01994765e-05	3.6885824e-05	1.1665498e-05	0.00035452782	0.00032452482	0.00015547562	0.00047966122	0.007482424	0.031098774	0.95908797	4.6469435e-07	2.9602837e-12	0.00095638196
a31	4.6333234e-14	3.2351398e-12	5.072441e-10	1.1320013e-08	8.34627e-08	3.490696e-06	6.361299e-05	0.00014896008	8.820565e-06	0.0027184053	0.004613114	0.0068303337	0.0021923943	0.0076105534	0.051983107	0.92375773	2.8678994e-07	3.3072885e-12	6.896602e-05
a39	1.4032799e-13	5.619912e-11	6.9766735e-09	5.815583e-08	2.450585e-07	2.0869977e-06	2.697737e-05	8.3940984e-05	1.9625611e-05	0.00059489877	0.00057324045	0.00033253743	0.00061630324	0.011042114	0.034865648	0.9507054	5.12935e-07	2.8418832e-12	0.0011363059
a18	1.4054029e-13	3.0455512e-12	4.801649e-10	4.0058147e-08	7.573249e-08	1.366605e-06	7.966272e-06	1.4537955e-05	5.4907205e-06	0.00042313195	0.0007018929	0.0003029992	0.0006274078	0.009091338	0.04312323	0.94570035	3.625009e-09	3.4276404e-13	6.1159845e-08
a24	4.3813338e-14	3.7025335e-12	7.011883e-10	1.4784798e-08	7.757429e-08	2.1532423e-06	5.0013685e-05	0.0001507971	1.2976057e-05	0.002035492	0.0028669843	0.0030773862	0.0016310366	0.0057937247	0.041837066	0.9424861	1.2183507e-07	2.3606891e-12	5.6157187e-05
a28	7.6218735e-14	9.0126496e-13	1.9871323e-10	1.5235772e-08	2.5852241e-08	2.21761e-06	1.2823928e-05	3.3680004e-05	1.3521169e-06	0.0005673972	0.0014514547	0.0018072327	0.00069569	0.00500785	0.07930465	0.91111547	1.3530539e-09	9.193278e-14	1.2774139e-07
a3	6.7322667e-13	4.2615692e-11	9.325388e-09	2.0381431e-07	3.2900505e-07	5.568813e-06	4.037722e-05	6.666303e-05	3.676942e-05	0.00092282007	0.0014352842	0.0009332039	0.0022965542	0.020599043	0.083255164	0.8904071	5.5036136e-08	1.5187697e-12	7.717869e-07
a27	1.6045242e-12	1.0937221e-10	1.6919284e-08	2.7015662e-07	4.5904684e-07	9.616797e-06	9.1749724e-05	0.00019550159	5.606928e-05	0.0014903604	0.002484705	0.0037732846	0.0046195285	0.021757165	0.1296287	0.83588815	1.4525457e-07	2.10038e-12	4.2232973e-06
a10	4.8556077e-12	2.69282e-10	3.948018e-08	6.524119e-07	1.3011053e-06	1.9746118e-05	0.00012474124	0.0002017097	0.0002968436	0.0016145734	0.0016844984	0.002647221	0.010206507	0.04631377	0.22353905	0.71334624	1.0050687e-07	6.475116e-12	2.938561e-06
a35	8.420308e-12	4.8745236e-10	6.126729e-08	8.653436e-07	1.683866e-06	2.114382e-05	0.0001104496	0.00019128784	0.00053614454	0.0019117404	0.0017528374	0.0033235615	0.018895267	0.06985392	0.29297256	0.61042506	1.14206024e-07	1.1605086e-11	3.3354318e-06
a10	5.3171495e-12	1.3383552e-09	3.2477246e-08	3.4279313e-07	5.45452e-06	0.00015088999	0.0018152574	0.0009747441	3.1337328e-05	0.00045599326	0.000361229	0.00636825	0.0021501044	0.0020813637	0.15132694	0.8278055	2.2313721e-05	8.451984e-10	0.0064502303
a11	5.2322673e-12	5.309772e-11	1.080712e-08	1.1209081e-06	3.0051317e-06	0.000102875325	0.0002264407	0.00011675638	3.2374588e-05	0.00022847367	0.00018122996	0.0012514925	0.0019948126	0.006436003	0.06568449	0.9237406	4.270163e-10	9.22587e-13	3.0801408e-07
a37	3.1387967e-12	2.2709794e-10	2.8476776e-08	4.2650834e-07	1.210778e-06	2.7214968e-05	0.00040831155	0.0007393419	0.00014784976	0.0015603327	0.0017093256	0.008174163	0.0070478935	0.014773282	0.18353146	0.7818393	2.8072756e-07	5.4747175e-12	3.9474966e-05
a20	1.3147517e-12	1.0007337e-11	2.3050364e-09	3.0493496e-07	8.9235016e-07	4.99838e-05	0.0002370486	0.0001978682	1.2758523e-05	0.00024734825	0.00022134336	0.0013830881	0.0006868118	0.0015217669	0.028102944	0.9673373	3.2069764e-10	2.5468088e-13	4.9449926e-07
a24	9.16118e-13	9.010316e-12	1.8237011e-09	1.8255909e-07	6.234807e-07	3.232244e-05	0.00016295355	0.00013165106	3.189102e-05	0.0006168099	0.00068905303	0.0016538921	0.0016100634	0.0055194073	0.07144005	0.9181107	1.1659026e-09	5.4224594e-13	3.5360856e-07
a46	2.721827e-13	5.707997e-12	1.7343277e-09	9.119632e-08	2.0457273e-07	1.4669316e-05	0.00015921654	0.00049158226	1.277247e-05	0.0010623703	0.0013833982	0.005615347	0.0016925116	0.00499506	0.09892818	0.88564134	3.9904053e-09	3.1003593e-13	3.317133e-06
a24	5.9432033e-13	1.1340354e-10	4.3531614e-09	4.3384507e-08	6.3216953e-07	3.8114507e-05	0.00083592784	0.00066041626	1.6253336e-05	0.0013271837	0.0015302693	0.01055612	0.0012879377	0.0012637618	0.037862666	0.9429798	6.088285e-06	1.784544e-10	0.0016347555
a31	1.8671692e-13	8.086254e-13	2.098021e-10	3.9187036e-08	8.619279e-08	1.7797009e-05	7.690255e-05	8.864752e-05	6.495414e-07	0.000118861855	0.00015804199	0.0009672054	9.6250566e-05	0.00030316567	0.016527157	0.98164487	4.2947534e-11	6.105953e-14	9.5617125e-08
a24	1.683076e-13	5.898321e-11	3.2398302e-09	2.2640071e-08	1.4936508e-07	2.9089704e-06	8.107765e-05	0.00024100419	1.4149885e-05	0.00093881413	0.0008676684	0.0012412714	0.00084618543	0.0027408984	0.049143713	0.94187087	2.3810624e-06	4.302729e-11	0.0020088365
a46	1.4315884e-13	8.5963815e-13	1.5021208e-10	2.6493979e-08	5.5537708e-08	5.2514997e-06	2.9805191e-05	6.907935e-05	2.573926e-06	0.00046690393	0.00078560604	0.0016624667	0.0006723795	0.0046862387	0.09958497	0.89203465	3.525377e-10	1.1218035e-13	5.1723017e-08
a33	2.2601243e-13	6.658637e-11	3.314418e-09	2.9372757e-08	3.0670054e-07	1.105225e-05	0.0003116075	0.0005416138	1.8816618e-05	0.0018883476	0.0021305396	0.0050242892	0.0014714133	0.0029332049	0.041635547	0.94237113	6.174685e-06	9.409152e-11	0.001655996
a31	1.0708269e-12	8.4269575e-10	5.750277e-08	7.810929e-07	1.1376845e-05	0.000100799654	0.0007265532	0.0011418601	0.00013107143	0.003454463	0.0035271817	0.0068040355	0.0072558485	0.03667568	0.0539406	0.87592804	0.000135253	7.392118e-10	0.010166264
</S>	6.069015e-11	3.8275616e-08	1.3448337e-06	5.4686348e-06	2.9628896e-05	0.00011910693	0.0013294342	0.0024927605	0.0022082024	0.005747775	0.005233803	0.0036946642	0.0063848575	0.08124072	0.10958194	0.76471275	0.00014925045	1.3646698e-09	0.017068187
