 	guardate	che	il	ladro	che	il	ladro	è	entrato	da	qui	che	ci	sono	i	segni	</S>
a28	1.5334615e-05	0.0001110571	0.004323045	4.69041e-05	0.004978732	0.025288217	0.002881351	0.005224483	0.0023884687	0.0017761446	0.011559406	0.0030159373	0.18404262	0.010791396	0.09372915	0.648917	0.00091069116
a31	4.1313295e-05	0.00029201247	0.0051923627	0.0025876411	0.010682891	0.041533258	0.046162434	0.011954145	0.0068451623	0.0058599995	0.048659746	0.012086158	0.2143156	0.03248626	0.102823175	0.45018017	0.008297688
a20	6.379945e-06	0.0008281537	0.044301208	3.9668812e-05	0.09880633	0.16777399	0.00031110647	0.03411277	0.010616508	0.00467268	0.008915084	0.0014226516	0.015866403	1.9116329e-05	0.0008722106	0.20599823	0.40543753
a0	4.7773912e-05	0.00029141427	0.00096870324	7.376301e-05	0.0021463223	0.0059484807	0.0024485975	0.001626739	0.00080768816	0.0006055706	0.0033473035	0.00074360264	0.12786347	0.0072716237	0.049462654	0.7347531	0.061593175
a20	2.3857345e-05	8.592064e-05	0.00012916447	0.00029017334	0.0008380589	0.0017603387	0.0024892902	0.0006825616	0.00036878302	0.00033370696	0.0022456201	0.0004279506	0.046566177	0.0068468344	0.026527837	0.67020833	0.24017541
a31	1.1802504e-05	2.7235646e-05	8.231181e-06	2.2117752e-05	0.00024380081	0.00016162176	0.00048603682	0.00011356078	7.037774e-05	7.560719e-05	0.00033960686	6.143064e-05	0.0056392984	0.0063034906	0.025042858	0.7382076	0.22318539
a20	1.53966e-06	2.0060386e-05	0.0010692972	0.00013602803	0.006754948	0.011723488	0.001296935	0.006132683	0.0019734912	0.00078843866	0.0008217788	0.00017923537	0.009732752	2.6814543e-05	0.00051097205	0.05886081	0.8999707
a8	3.7111015e-05	0.00011258156	3.545669e-05	5.7566735e-06	0.00045831318	0.00036848141	0.00013207181	0.00016025714	0.000100664176	0.00010292397	0.0004225057	8.299834e-05	0.0046131173	0.0032760634	0.021130813	0.6676436	0.30131721
a31	9.756803e-07	2.922131e-06	1.0203471e-05	0.00018483985	0.0002409656	0.00024010023	0.0011902226	0.000278521	0.00013982243	9.3548544e-05	0.00014077507	3.8804854e-05	0.015190151	0.00094257406	0.008729477	0.30853	0.66404605
a10	5.6324757e-07	3.016025e-06	3.3653618e-05	2.8207041e-05	0.0005947546	0.0006895768	0.0002186599	0.0005879595	0.00018872794	9.131719e-05	9.4199924e-05	2.4742218e-05	0.0054162242	4.5252822e-05	0.00060679234	0.06717393	0.9242024
a31	5.5189124e-05	0.00015373957	5.209776e-05	4.9876267e-06	0.0009368243	0.000621524	0.00011275676	0.00036747323	0.000266209	0.000326005	0.0013298093	0.00033194464	0.0050909445	0.0061558145	0.05690956	0.6056134	0.32167166
a18	3.3422626e-07	3.0351464e-06	0.000104050174	5.6243193e-06	0.0011152505	0.0021008765	4.0865798e-05	0.0014365094	0.00043365054	0.000211597	0.00029605767	6.461817e-05	0.0030536074	1.9078911e-06	4.891219e-05	0.024174739	0.9669084
a31	5.472382e-06	1.7590055e-05	5.3614312e-06	2.6369698e-06	0.00016446576	0.000103489416	3.573928e-05	6.3870386e-05	2.9866296e-05	2.747885e-05	0.00010477784	1.8626133e-05	0.0043505547	0.0012536285	0.0076809763	0.5247326	0.46140283
a37	1.651434e-07	1.1466974e-06	2.7574017e-05	7.238672e-07	0.00049333286	0.0006877082	5.1709544e-06	0.00056170236	0.00013106967	5.9044494e-05	6.849438e-05	1.2719995e-05	0.00054485846	3.3841044e-07	8.510207e-06	0.009843345	0.9875541
a31	3.1157408e-05	0.0001407255	4.313144e-05	5.275973e-07	0.000410875	0.00034295535	5.0348563e-06	0.00010990684	5.3433905e-05	5.1132192e-05	0.00024568092	4.0235216e-05	0.0027471904	0.00029684402	0.005935768	0.5092285	0.48031694
a21	1.0082028e-07	1.1172647e-06	2.4590585e-05	2.4919345e-07	0.000562567	0.0006689994	1.7123574e-06	0.0005185786	0.0001034716	5.0967457e-05	8.618753e-05	1.17818145e-05	0.0003361963	2.7865897e-07	6.2183694e-06	0.007328211	0.99029875
a28	2.1206866e-05	9.981697e-05	4.54749e-05	5.9181116e-07	0.0007221651	0.000565407	8.256186e-06	0.00020871624	7.867331e-05	6.737864e-05	0.00024457596	4.2804706e-05	0.0020790186	0.00018511844	0.002426464	0.33250043	0.66070384
a15	7.893419e-06	2.1738673e-05	7.0532005e-06	4.1645762e-06	0.00024278315	0.00014284298	6.945132e-05	0.00012488631	7.803538e-05	9.307877e-05	0.00038958385	7.941271e-05	0.0042236834	0.002178106	0.013769178	0.64169717	0.33687088
a7	1.4540113e-07	4.2637987e-07	3.4027082e-07	2.6610496e-06	1.7017543e-05	9.67134e-06	3.7815174e-05	1.6927175e-05	6.32891e-06	4.952798e-06	1.02728545e-05	1.9125064e-06	0.0035369666	0.00043882124	0.004068821	0.34993604	0.64191085
a20	5.3850887e-05	0.00020478856	6.051547e-05	4.19712e-07	0.0027230289	0.0011808737	1.5605388e-05	0.0006104448	0.0003251788	0.00033471233	0.0013098052	0.00019518861	0.002917672	0.00024964788	0.0064690504	0.2909993	0.69235
a31	1.3918678e-05	4.951032e-05	1.9974716e-05	2.6174789e-07	0.0011302249	0.0005190307	1.7317005e-05	0.0003346219	0.0001794506	0.00018655925	0.000661952	0.00011013043	0.0026149193	0.00029716763	0.0067197434	0.3089442	0.67820096
a28	6.755396e-08	1.8199033e-07	6.095107e-07	1.8847824e-06	2.2947666e-05	1.990335e-05	1.395829e-05	3.8800656e-05	1.2585681e-05	7.973965e-06	9.365559e-06	2.2207062e-06	0.0015890013	1.3175223e-05	0.00031667872	0.10256414	0.8953866
a33	2.6447431e-05	8.076784e-05	3.358909e-05	1.954165e-06	0.0016651237	0.00052002224	3.6738624e-05	0.000626142	0.0002473828	0.00023977138	0.000584125	9.724954e-05	0.0011725092	0.00081364287	0.00580502	0.2614754	0.7265741
a8	5.5954864e-08	1.8183296e-07	4.3570648e-07	3.90103e-06	2.056117e-05	1.2362006e-05	3.64906e-05	3.0206249e-05	9.043434e-06	5.9709187e-06	7.823157e-06	1.6787933e-06	0.0031535865	0.00012779202	0.0017001163	0.17014384	0.82474595
</S>	1.2520638e-07	7.7516205e-07	9.554773e-07	1.5187275e-06	5.4657718e-05	2.3767137e-05	2.8705354e-05	3.745627e-05	7.654633e-06	5.4421344e-06	1.3498396e-05	2.5665324e-06	0.0052449447	0.0008048916	0.002953499	0.13306728	0.85775226
