 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
a41	2.142227e-12	4.0261214e-14	4.7871356e-09	8.816054e-06	0.0006921523	0.0030636915	0.0004048655	0.005811082	0.019417197	0.007504402	0.027821291	0.006390676	4.2449352e-05	0.056905992	0.17540604	0.2424585	0.4540729
a10	6.4654613e-13	1.2105082e-13	5.264049e-09	9.656355e-06	0.0015103158	0.0073398734	0.0011823003	0.011200229	0.02378373	0.0037853029	0.015023195	0.0026867092	1.02915155e-05	0.015512144	0.07162331	0.22319597	0.623137
a3	2.2620811e-12	2.6467979e-14	6.5231998e-09	1.0555961e-05	0.0006371158	0.0019782824	0.00031460662	0.0038869653	0.011686418	0.0066361516	0.027777141	0.0058748154	1.0237317e-05	0.034927487	0.13895519	0.2471745	0.5201305
a11	7.1725335e-13	1.7109522e-14	1.9024728e-09	3.7492366e-06	0.00043893128	0.001642625	0.00041892845	0.004606355	0.012651972	0.008195341	0.027047599	0.003782459	1.0421481e-05	0.02778736	0.119708635	0.18117303	0.61253256
a8	7.564821e-13	1.1587931e-14	2.421287e-09	5.7794146e-06	0.00081425905	0.0033341919	0.0008338163	0.009322479	0.022899825	0.013081462	0.04276726	0.0047592795	3.5436867e-06	0.014789691	0.069704354	0.17602691	0.6416572
a20	2.316077e-13	8.782474e-14	9.551492e-09	1.2278959e-05	0.0021564646	0.01077741	0.002605729	0.020764235	0.027324935	0.004212693	0.026064923	0.0040141693	7.393615e-07	0.0031415075	0.025862565	0.26325846	0.60980386
a15	4.221574e-13	6.9473532e-15	3.0844078e-09	7.779945e-06	0.0007401002	0.0019673477	0.0008531827	0.004248545	0.0070608607	0.008539406	0.024782076	0.0036630842	8.2124376e-07	0.011705074	0.059483472	0.2711029	0.60584533
a31	9.2297873e-14	1.4094981e-15	1.5017473e-09	2.6140299e-06	0.0005934358	0.0039207553	0.0012068009	0.016004527	0.024417248	0.009511285	0.039923683	0.004958521	1.7122565e-07	0.0034333377	0.023087855	0.22493565	0.64800406
a0	2.3555227e-13	1.326242e-13	5.0070696e-08	4.2081465e-05	0.0023596066	0.009546209	0.002483942	0.028065337	0.03797027	0.0037247818	0.027653825	0.0032886432	7.000793e-08	0.0002973108	0.0047075436	0.14471991	0.73514044
a8	4.3823162e-13	1.5775352e-14	4.005082e-09	6.659762e-06	0.0016130788	0.006435959	0.0048100036	0.016983638	0.023724306	0.030254116	0.049797997	0.004378395	4.9105774e-06	0.007264572	0.027298575	0.19995426	0.62747353
a20	5.107745e-14	2.4192113e-14	7.2944397e-09	4.64422e-06	0.001297004	0.0072659752	0.0035865398	0.014353447	0.013359287	0.0031027875	0.019229695	0.004365501	2.3148158e-07	0.0013056466	0.011139063	0.20354779	0.7174424
a31	1.6491361e-13	4.5017912e-15	3.4516208e-09	5.4409e-06	0.00088107295	0.002444375	0.0033810136	0.0055393307	0.008108589	0.014975676	0.018190324	0.0021690158	1.7015433e-06	0.004928698	0.017564112	0.18307114	0.7387395
a28	5.595798e-14	1.6877077e-14	1.618461e-08	1.3603442e-05	0.0011569478	0.0052846298	0.0017348715	0.015815856	0.016285056	0.002258858	0.016527588	0.0031915423	2.6640635e-08	0.00018830855	0.0025995304	0.100284696	0.83465844
a31	3.2523208e-13	1.4971878e-14	8.141896e-09	1.009004e-05	0.0014003406	0.0034639693	0.0058424086	0.0076509174	0.010247465	0.02006218	0.021921648	0.002374561	4.7999433e-06	0.005245051	0.018111706	0.18664265	0.71702224
a0	2.469882e-14	5.4382925e-15	9.573555e-09	7.707693e-06	0.00060591276	0.0029827086	0.0012635529	0.013199715	0.015610878	0.0023398113	0.013677967	0.001833764	7.833465e-09	7.885597e-05	0.0012658596	0.07306341	0.8740698
a31	3.9625158e-13	2.2464364e-14	3.9784656e-09	4.7401218e-06	0.0023739396	0.011076761	0.015312153	0.024806445	0.03173657	0.04322276	0.056751143	0.0062456434	1.9084575e-05	0.00602916	0.01416509	0.124682516	0.663574
a18	2.081398e-14	1.5133008e-14	1.3256885e-08	5.510544e-06	0.00062336493	0.002841232	0.0018895334	0.009666073	0.013488384	0.0021717597	0.0099721085	0.0010418831	8.6815835e-09	4.9192757e-05	0.0005446474	0.04823273	0.9094736
a31	1.2320861e-13	1.2452758e-14	2.9256368e-09	2.9476932e-06	0.002426998	0.016848017	0.023834249	0.037701562	0.03818613	0.040712707	0.06676149	0.0107653905	1.02502845e-05	0.0053830263	0.010826945	0.1155462	0.6309941
a26	6.2987445e-15	3.5526158e-15	4.8509587e-09	1.8783235e-06	0.00022931043	0.0011272727	0.0010631421	0.0058309496	0.011324226	0.0017732314	0.0052625565	0.00038833587	2.0278272e-09	1.5226926e-05	0.00014346774	0.018040964	0.9547994
a46	1.6475773e-13	1.0084923e-15	2.6882885e-10	2.6044398e-07	3.764189e-05	0.000120247445	0.00026788787	0.0021093793	0.0057333624	0.0020867747	0.010688668	0.00023758416	2.9491882e-09	3.4415283e-05	0.0009842182	0.02635405	0.9513455
a8	2.9837644e-14	1.0979446e-13	1.2442372e-08	2.2351462e-06	0.001020186	0.006874713	0.014638736	0.011471649	0.010064175	0.0049117752	0.022602227	0.0051781535	1.0642789e-06	0.0024015538	0.012800411	0.21864459	0.6893885
a31	3.0136104e-14	1.6565464e-14	2.6817124e-09	8.7216495e-07	0.0007234189	0.0064200894	0.014539676	0.017978236	0.01775469	0.011446532	0.036900457	0.009919695	1.9309325e-06	0.0037344021	0.010983588	0.137112	0.73248446
a18	1.0610808e-14	1.10051e-14	4.024012e-09	9.712311e-07	0.00030845625	0.0021859843	0.004235908	0.009359737	0.010133133	0.003898061	0.014986908	0.0027657924	1.3146354e-07	0.00046055764	0.0027199737	0.08859263	0.8603517
a31	4.538699e-14	2.0785416e-15	9.320501e-10	9.987559e-07	0.0006886607	0.00431808	0.008822065	0.018583244	0.021265576	0.026313122	0.050891362	0.009304425	2.6949442e-06	0.0036264097	0.008855698	0.093593076	0.7537346
a23	2.9163493e-15	2.0400293e-15	2.0223923e-09	5.152941e-07	0.00014107466	0.0009986538	0.0020969678	0.0055174	0.008724023	0.0028026802	0.0077899396	0.0010068445	1.661565e-08	0.000107928485	0.0006927705	0.036017276	0.9341039
a27	5.7050664e-14	1.7124956e-13	8.0395015e-09	2.0938392e-06	0.001533481	0.012394589	0.03668301	0.015105091	0.017554464	0.015052298	0.043795306	0.01578862	9.675021e-06	0.009324835	0.018632315	0.14210631	0.6720179
a31	1.993349e-13	8.474243e-15	3.5502303e-09	3.8635662e-06	0.00095042505	0.0022506644	0.008108739	0.0052204975	0.008719199	0.01582528	0.015213401	0.0020768992	3.7352024e-06	0.0025496574	0.0076029836	0.08521055	0.84626406
a10	2.4431704e-15	6.0524633e-16	1.2276871e-09	3.0789172e-07	7.179311e-05	0.00055067876	0.0010889914	0.003782115	0.0056793247	0.0019740849	0.006112316	0.0005835718	6.0398575e-09	5.4233493e-05	0.00050045474	0.039825864	0.93977624
a3	2.4848296e-12	7.962374e-14	4.849145e-08	4.2526553e-06	0.0003497847	0.0013324944	0.0041064485	0.0017939437	0.0054057273	0.019769566	0.020544505	0.0015352465	7.4189907e-06	0.0035789988	0.013738866	0.17828374	0.7495489
a31	5.01679e-13	7.643354e-15	1.1189789e-09	2.0309694e-06	0.0010620699	0.003981532	0.00782025	0.009454015	0.015175486	0.03390369	0.08402529	0.0048345733	1.4852712e-06	0.0049618543	0.02560618	0.2317522	0.5774193
a37	2.5928998e-14	1.2640624e-13	1.7100719e-08	1.6391707e-06	0.00049608736	0.003564139	0.014116763	0.008444044	0.013431531	0.0069191707	0.016904281	0.00033378418	4.193728e-08	0.00012926028	0.00087235385	0.13476755	0.8000194
a17	2.8626737e-13	2.6263732e-15	5.706955e-10	5.939654e-07	0.00051538437	0.002089404	0.00569832	0.0047834297	0.008670003	0.016146109	0.030288784	0.0018392982	8.683411e-07	0.0019702108	0.008424262	0.14197707	0.7775963
a11	2.4720165e-14	1.6408762e-15	1.1732509e-09	2.2446268e-07	0.00013695839	0.001452352	0.0037099046	0.0069697574	0.008047892	0.006903176	0.030665033	0.0024706023	1.4824184e-07	0.0010258288	0.008167825	0.27593476	0.65451556
a10	4.141732e-13	2.1445195e-15	1.5449941e-10	7.812659e-07	0.0002660552	0.0006681177	0.0021172331	0.002716009	0.0036455735	0.0042333514	0.015426668	0.00083685096	1.0202103e-08	0.0005240015	0.0066299844	0.138524	0.82441133
a37	1.7614122e-12	5.654129e-14	1.12845475e-08	1.0580163e-05	0.0014197541	0.0028123092	0.0063978685	0.0027893712	0.0040244325	0.010798598	0.03130033	0.0071259327	1.1805074e-05	0.046038173	0.14589714	0.35807785	0.3832958
a29	8.416051e-13	1.2338791e-14	1.1856357e-09	1.6910243e-06	0.0013386899	0.0054342477	0.013622914	0.0108897	0.02220695	0.04894226	0.1117383	0.0035618588	2.8670643e-06	0.004457755	0.01938708	0.18502459	0.5733911
a11	8.192608e-14	1.7345323e-15	8.1650126e-10	1.4435676e-07	0.00013325474	0.0015377724	0.004671342	0.0043369737	0.006250121	0.0055188197	0.02829613	0.0013874754	9.50499e-08	0.0007163626	0.0042799124	0.18331338	0.7595582
a3	5.7211224e-13	1.4711325e-15	6.7023026e-11	4.0816704e-07	9.651989e-05	0.00023641007	0.00074908277	0.0012864663	0.0020902478	0.0021163002	0.010581447	0.0004081192	1.6206415e-09	0.00012970148	0.0023569295	0.07621992	0.9037284
a31	1.0165699e-12	1.2603428e-14	4.103984e-10	1.7340777e-06	0.00072976155	0.0014282628	0.0066656223	0.0044244337	0.0062830234	0.0078867255	0.02961028	0.0013624901	1.6184798e-07	0.0031639035	0.038862772	0.24084957	0.6587313
a20	1.7600103e-14	6.087122e-15	3.903706e-09	5.807272e-07	0.0002650603	0.002362851	0.0068554543	0.008609473	0.010238784	0.0058326176	0.020161295	0.0006680812	4.0370853e-08	0.00020327911	0.0014196516	0.17186496	0.7715179
a31	1.2910434e-13	1.0473879e-15	2.104241e-10	9.906137e-07	0.0006061261	0.0017729258	0.006534676	0.0032350577	0.0051217303	0.008930684	0.013450112	0.0012590891	4.0866066e-08	0.0008494516	0.0054742433	0.13156025	0.82120466
a13	3.6636924e-15	1.0782243e-15	1.2715197e-09	1.6582352e-07	6.994907e-05	0.0007808813	0.002731776	0.0032550767	0.0046894522	0.0028121101	0.010149527	0.00092305214	2.5209234e-08	0.00025421497	0.0019581506	0.13073586	0.8416397
a31	9.7409595e-14	2.5213867e-15	2.5191111e-09	1.1666908e-06	0.00042334484	0.0028106337	0.0097833555	0.0049338182	0.010959253	0.024620757	0.028599815	0.0033380191	1.0620045e-06	0.0017757308	0.00444487	0.079218544	0.82908964
a20	2.4440647e-15	1.6275028e-14	8.281653e-09	7.142664e-07	0.00016134018	0.0013956126	0.008308035	0.0023029738	0.0040565073	0.0026787468	0.0051058494	0.0005702481	7.0122276e-08	0.0004548455	0.0014599409	0.07553567	0.8979695
a35	3.0778947e-13	6.9828613e-15	5.902448e-09	1.1203741e-06	0.00018142127	0.0013147899	0.0072432654	0.0020657592	0.0055902773	0.014197789	0.01988317	0.003490568	1.6269897e-06	0.002467801	0.004526035	0.052368544	0.8866678
a31	7.0889687e-15	7.180552e-15	4.452189e-09	8.845678e-07	0.00033984965	0.0036046011	0.016628657	0.0043127337	0.00720536	0.008438216	0.015298574	0.004466662	1.6157004e-06	0.004153869	0.008117901	0.09833084	0.8291002
a33	1.037325e-14	4.1295206e-13	4.6634586e-08	3.893758e-06	0.00034269597	0.002038186	0.012010554	0.0019626922	0.002980535	0.0028461479	0.005298529	0.0018321533	1.8882532e-06	0.004476825	0.008609109	0.0928611	0.8647356
</S>	1.1948286e-13	9.428672e-12	2.9654313e-07	2.307257e-05	0.0010126187	0.003954329	0.019379728	0.0029031618	0.0029163319	0.0033018899	0.010345705	0.0065237917	1.39611875e-05	0.036483385	0.059322722	0.22045407	0.6333649
