 	la	donna	vuole	pulire	la	casa	ogni	giorno	per	stare	pulita	</S>
a39	7.914585e-16	1.5583757e-09	1.2049467e-05	0.01258188	0.13311176	0.030755313	0.0018741611	0.0006345383	0.0005785396	0.00019077468	0.5395425	0.28071842
a31	1.6154719e-14	6.479328e-08	6.488867e-05	0.0009197125	0.0201259	0.06995398	0.018943327	0.0040523466	0.0021817302	0.00014401824	0.8219447	0.061669413
a24	4.0732835e-16	7.4514506e-10	4.3620066e-06	0.012735635	0.29417825	0.07637603	0.0025680556	0.00030671502	0.00011164037	1.42146255e-05	0.09837728	0.5153279
a31	6.805536e-15	3.3511547e-08	1.5041812e-05	0.00035554022	0.039115086	0.09395879	0.0064538345	0.00034394834	3.9176226e-05	2.3200269e-06	0.7968442	0.06287206
a17	1.107264e-16	1.1624885e-10	7.520193e-07	0.0039158957	0.19796415	0.06004657	0.0013108385	9.461383e-05	1.1517016e-05	1.4878514e-06	0.020620586	0.71603364
a31	1.6068956e-15	4.29207e-09	1.1407876e-05	0.0028960358	0.039835934	0.08961594	0.031194746	0.006124512	0.0012796146	2.4400082e-05	0.5177848	0.3112327
a8	1.1292214e-16	1.618515e-10	4.3172693e-07	0.0026826896	0.16279772	0.08871301	0.0021814916	0.000110763	1.7475317e-05	7.2346523e-07	0.009484263	0.73401153
a24	1.1762622e-15	1.7849363e-09	9.4149334e-07	0.0019306532	0.048273306	0.0380442	0.0058832876	0.002014953	0.00082278904	3.0233317e-05	0.18865098	0.7143486
a20	3.581968e-15	7.2072803e-10	8.1889243e-07	9.940155e-05	0.0013461746	0.00479526	0.0019683612	0.00011170551	1.8717314e-05	4.702867e-07	0.35766768	0.6339914
a41	8.941657e-16	4.718238e-11	1.2438083e-07	0.00013948385	0.0002855805	0.0015621772	0.003244042	0.0041602473	0.004363325	0.0006074263	0.6489139	0.3367237
a31	1.2986602e-15	1.2300284e-10	1.1400607e-07	4.023253e-05	0.0003677669	0.0016282022	0.0012713096	0.0033109786	0.00606446	0.0019668771	0.58730465	0.39804545
a46	1.3418466e-16	2.8985868e-11	2.6645633e-08	7.503515e-05	0.003440018	0.0053369645	0.0012063881	0.00080310414	0.0014329302	0.00028794952	0.17466606	0.8127515
a31	5.161831e-15	1.1598323e-09	2.4848129e-07	6.821422e-05	0.00090288225	0.0023428914	0.0023588822	0.0081561655	0.012357814	0.003310147	0.39089715	0.5796056
a20	2.806072e-16	8.352802e-11	3.426877e-08	6.3059946e-05	0.004081563	0.0085106185	0.0023661053	0.0016548065	0.0018876211	0.00029012666	0.07186257	0.9092835
a8	4.139758e-14	1.425243e-09	9.025906e-07	0.00029908944	0.00023844546	0.0009809409	0.006272016	0.019585665	0.008191633	0.00084513606	0.232367	0.7312192
</S>	1.839262e-15	2.2046417e-10	7.5563555e-08	3.7867525e-05	0.0009194835	0.002262965	0.0023888594	0.0062018726	0.011975829	0.003363947	0.20432101	0.7685281
