 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
a33	7.301161e-14	7.548938e-09	1.0185491e-05	5.699053e-05	0.003538822	0.0031646376	0.0035200268	0.0033043507	0.0008514774	0.00062363176	0.00024118624	2.2638512e-06	0.013797191	0.11809847	0.8527907
a31	4.876544e-14	5.2184768e-09	4.228533e-06	3.327363e-05	0.0027874168	0.0021207146	0.00256345	0.0018900489	0.0008150128	0.00030176996	0.00017308461	4.8002316e-06	0.0066892705	0.17282782	0.80978906
a37	1.2374062e-14	3.6419605e-09	5.509115e-06	3.867866e-05	0.002864642	0.0055235433	0.005168797	0.0059880693	0.00093140575	0.0006036752	9.537885e-05	1.817175e-07	0.0018204987	0.0069732293	0.9699864
a27	6.475134e-12	2.0204906e-08	0.00022741225	0.00051799085	0.0005127723	0.0012331641	0.0022685882	0.00499914	0.00039436796	0.0016573658	0.0026939276	4.713129e-08	0.02629975	0.026374223	0.93282115
a31	1.2412633e-11	1.7051005e-09	0.0001407045	0.0008104668	0.0007894633	0.0014721011	0.0036034593	0.006493332	0.0007303466	0.00432054	0.0056954604	5.802856e-08	0.07008028	0.020365538	0.8854983
a3	1.961767e-14	1.7284794e-09	4.7118283e-06	4.027672e-05	0.002804963	0.0062871072	0.0064904005	0.008895123	0.0016522929	0.0021205647	0.0002323269	6.835386e-08	0.002144386	0.0024268748	0.9669009
a8	1.4096221e-11	2.811442e-08	0.00029738905	0.00063016155	0.0009765072	0.0018398712	0.0046415157	0.009024109	0.0010189582	0.0050080367	0.008094622	2.6138443e-07	0.0676846	0.03685465	0.8639293
a38	2.844135e-14	1.2976804e-09	1.2027954e-06	7.962303e-06	0.0014501981	0.0014432857	0.003081552	0.00242051	0.0018122154	0.00070680317	0.0002481781	6.6859064e-07	0.0052068583	0.0671155	0.916505
a31	1.7066714e-14	9.277035e-10	1.1499598e-06	6.3614257e-06	0.0011993032	0.0017612298	0.0032388645	0.0027284222	0.0008781849	0.00030986886	0.0001094562	3.944743e-07	0.0035219472	0.04635457	0.93989027
a33	1.339553e-14	1.0579274e-09	1.3130641e-06	8.207395e-06	0.0014433613	0.0023095699	0.004570526	0.003947639	0.0016661658	0.00049696857	0.00012514227	1.3438853e-07	0.0018183306	0.022772832	0.9608398
</S>	1.6061413e-14	6.2791355e-10	1.1620542e-06	7.033198e-06	0.0014070548	0.0022766818	0.0035210792	0.0030529983	0.0006699183	0.00025934412	9.0848414e-05	3.5515595e-07	0.0040376843	0.059344403	0.9253315
