 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a31	1.6673156e-13	9.612617e-13	2.483976e-09	1.7034988e-07	5.3760855e-06	0.00019426952	0.0046788673	0.13326822	0.025160925	0.0118241245	0.04165226	0.15408486	6.3827256e-06	0.6291246
a13	8.0091733e-13	3.5783564e-11	5.4787094e-08	3.1165312e-06	0.00012192775	0.0015924382	0.0025493691	0.6420964	0.021132724	0.0020975769	0.0138462065	0.085653394	1.0315177e-05	0.23089641
a11	1.7355616e-12	2.3029686e-11	1.8065068e-08	6.1807333e-07	1.2344162e-05	0.00030228798	0.011580529	0.14271407	0.073308066	0.09253661	0.20208095	0.25239217	2.7165252e-05	0.22504519
a28	7.469621e-14	3.785775e-13	3.2717554e-10	3.339918e-08	1.1668542e-06	4.250236e-05	0.0016020053	0.05332276	0.020021563	0.016481288	0.060895406	0.17773119	5.746159e-06	0.6698963
a24	2.0358492e-13	1.15814e-12	3.2674113e-10	2.7966289e-08	9.610892e-07	3.4252327e-05	0.00068247993	0.023307897	0.015526392	0.06624169	0.26837328	0.32078487	3.081851e-06	0.3050451
a18	6.14825e-15	3.6387888e-14	2.1053903e-11	2.004593e-09	6.421458e-08	3.5577632e-06	0.00015742586	0.017684124	0.007433811	0.014872617	0.08352863	0.15753949	4.8276615e-06	0.71877545
a31	2.2609092e-14	2.996648e-13	8.506661e-11	3.5956558e-09	1.2134385e-07	1.0091564e-05	0.00044389104	0.11989192	0.024767453	0.011782884	0.07465334	0.17483753	2.9993136e-05	0.5935828
a13	9.19707e-14	2.2740761e-12	7.340675e-10	3.2283868e-08	2.2565816e-06	9.501901e-05	0.0010625125	0.30825472	0.019244205	0.0030898417	0.020589625	0.09403538	4.2512846e-05	0.5535839
a39	7.447286e-14	3.4361237e-13	1.11615e-10	1.26781785e-08	4.451317e-07	1.811365e-05	0.00039588835	0.021639207	0.011442362	0.037852783	0.18148242	0.26533493	4.3548152e-06	0.48182943
a31	2.9305548e-14	1.3644401e-13	2.5581374e-11	2.733466e-09	1.503585e-07	1.1196063e-05	0.00044536032	0.06336235	0.02143482	0.020133408	0.1113941	0.21345793	4.0747545e-06	0.5697566
a39	4.8789908e-14	1.29393e-12	4.0158527e-10	1.8626164e-08	1.2635238e-06	5.702893e-05	0.00065001723	0.27533206	0.019158866	0.0031269847	0.022286534	0.10847082	5.0185223e-05	0.57086617
a17	1.3194827e-13	1.5699888e-12	5.222626e-10	3.1600766e-08	8.1047733e-07	3.1588068e-05	0.0007815569	0.036045257	0.025821283	0.09229695	0.29568118	0.26746878	2.2503611e-05	0.28185
a31	2.4128575e-14	1.9356199e-13	3.866774e-11	2.909903e-09	1.4952481e-07	1.2494707e-05	0.00060061883	0.13132791	0.03369414	0.018342717	0.100298986	0.19148442	2.1642805e-05	0.52421695
a39	3.668919e-14	1.2882055e-12	2.8895344e-10	9.717324e-09	4.8056603e-07	2.5176652e-05	0.00044240418	0.20817989	0.023345724	0.005611356	0.038366657	0.14145759	0.0002027129	0.58236796
a31	8.423684e-14	9.910057e-13	3.2774894e-10	2.2338455e-08	5.932999e-07	2.4840943e-05	0.0005061117	0.0311663	0.021919448	0.08691355	0.30191538	0.27297375	2.5448371e-05	0.2845545
a20	8.177936e-15	1.9200073e-13	5.859354e-11	3.0637073e-09	1.777572e-07	6.3463244e-06	8.391289e-05	0.07594615	0.005818197	0.00093719235	0.008450194	0.07445592	4.5065375e-05	0.8342569
a31	1.174537e-13	1.5823166e-12	3.2852407e-10	2.3752438e-08	5.7883193e-07	1.4837634e-05	0.00016187821	0.011924142	0.010821666	0.062428366	0.30203232	0.38831344	1.5869588e-05	0.22428681
a41	2.4206378e-15	5.0227316e-14	1.8192682e-11	1.1710344e-09	7.203266e-08	1.9475742e-06	1.7631795e-05	0.027066974	0.0014306676	0.00017334099	0.0017653897	0.026799014	1.32684845e-05	0.94273174
a31	1.3849998e-13	1.1064836e-11	2.9399074e-09	5.0018215e-08	1.023599e-06	5.686597e-05	0.0017248924	0.15292962	0.07633331	0.068027295	0.20297508	0.2471789	0.0008337058	0.24993925
a35	9.389873e-15	1.0149632e-12	2.6729932e-10	6.785478e-09	2.031098e-07	5.7957664e-06	4.1406707e-05	0.037159026	0.0044732452	0.00093331264	0.00648721	0.0406963	0.0005054285	0.90969807
a31	1.7694923e-13	1.6954143e-11	3.2907488e-09	4.613841e-08	9.979416e-07	6.252438e-05	0.0016694657	0.19735415	0.07739692	0.054024328	0.17530039	0.22845542	0.0011163133	0.26461947
a1	9.756162e-15	9.946982e-13	2.4504127e-10	5.5762626e-09	1.5030668e-07	3.8441594e-06	2.6190162e-05	0.03809727	0.0036369574	0.000793202	0.0051740045	0.029568817	0.00045574072	0.92224383
a3	3.7691877e-13	5.4711652e-11	4.5793715e-09	7.1073394e-08	1.7051989e-06	6.885278e-05	0.000746039	0.20960979	0.0481284	0.020520162	0.09506966	0.19730087	0.003553252	0.42500117
a31	2.2606476e-14	1.1402543e-13	2.738865e-11	3.4997327e-09	1.2562205e-07	8.90027e-06	8.546065e-05	0.0164892	0.005240129	0.031978942	0.23367605	0.27209735	5.4870693e-06	0.4404183
a20	1.0813392e-15	2.4529154e-14	6.8431025e-12	4.0542997e-10	1.8651566e-08	5.7922205e-07	7.388188e-06	0.015002337	0.0011717386	0.00019209969	0.0019089264	0.02114765	2.3566945e-05	0.9605457
a24	5.745083e-14	1.2012607e-12	3.5489886e-10	2.0273605e-08	3.642502e-07	8.801122e-06	0.000118835094	0.016272593	0.013867164	0.048643	0.2314831	0.3982817	3.5981164e-05	0.29128838
a37	2.4973182e-15	5.0180815e-15	3.0259053e-13	4.6529683e-11	3.2159033e-09	3.0146063e-07	5.977617e-06	0.011450175	0.0011900865	0.0015920623	0.022390129	0.09727014	2.4402414e-07	0.8661009
a24	1.3856216e-14	2.3881515e-14	3.3155645e-13	2.4497737e-11	3.1829273e-09	7.301388e-07	6.3763114e-06	0.0074926782	0.000989359	0.0016049228	0.06715874	0.2828451	1.1224079e-07	0.639902
a31	6.6844465e-15	2.2874992e-14	1.4866556e-12	1.6841663e-10	5.281659e-09	5.2096976e-07	5.8026803e-06	0.013405823	0.0020148293	0.0087477565	0.17282596	0.29890743	7.9228903e-07	0.50409114
a20	6.4342397e-15	1.10158464e-13	1.3675271e-11	7.6602175e-10	3.1604337e-08	1.2230789e-06	3.0316465e-05	0.06277604	0.005479239	0.0013344302	0.014364281	0.09521508	4.884915e-05	0.82075053
a31	2.0228768e-14	8.573494e-14	2.5625585e-12	2.2776027e-10	1.8952477e-08	1.981898e-06	9.227732e-06	0.0030588584	0.0009166215	0.0022826404	0.1266086	0.539568	5.0634617e-07	0.3275535
a0	1.8220968e-15	1.694764e-14	1.3139571e-12	1.2140035e-10	8.388501e-09	2.7058314e-07	6.8702143e-06	0.012927306	0.0012609151	0.00025460607	0.0032779058	0.041339297	5.3384692e-06	0.94092745
a31	3.965313e-14	4.8543575e-13	8.6342995e-11	6.239542e-09	1.2085539e-07	4.5255088e-06	6.2242216e-05	0.013819613	0.0090465695	0.046200246	0.29377604	0.38126874	1.3208527e-05	0.2558087
a28	2.3982192e-15	8.58708e-14	1.7455457e-11	7.427914e-10	2.291576e-08	5.2524854e-07	6.8468717e-06	0.020550305	0.0017294418	0.00033518064	0.003549168	0.030903801	8.5631415e-05	0.9428391
a13	1.5903105e-13	3.5986448e-12	7.1221784e-10	2.6188019e-08	2.7406477e-07	4.4631815e-06	6.803245e-05	0.013483801	0.0113192275	0.05198994	0.27392423	0.4215571	6.4563246e-05	0.22758831
a0	4.4291207e-14	9.73644e-13	1.9580246e-10	7.0465767e-09	8.6627566e-08	3.0430024e-06	0.000116515395	0.036251143	0.02160964	0.045830708	0.24055772	0.3345084	0.00017148204	0.32095122
a35	2.3701894e-14	1.0046936e-13	5.8006802e-12	5.1747884e-10	2.1216541e-08	1.5343664e-06	2.6463771e-05	0.010738959	0.004334768	0.01668725	0.19701076	0.3468044	3.4505408e-06	0.42439243
a39	1.3671803e-14	2.1264515e-13	2.0010047e-11	7.293301e-10	1.4076377e-08	5.103302e-07	2.5667772e-05	0.055915806	0.009148759	0.0047772187	0.05472328	0.21091941	0.00012087981	0.66436845
a13	1.3919382e-14	7.337535e-14	3.959183e-12	3.9445341e-10	1.9210288e-08	1.1771394e-06	9.793703e-06	0.004281871	0.0017850753	0.007547053	0.16852719	0.46318886	1.8784818e-06	0.35465708
a39	1.3234959e-14	9.7278536e-14	8.112539e-12	6.6411254e-10	1.988401e-08	1.0353831e-06	2.304953e-05	0.014375525	0.0071981894	0.016682912	0.18660812	0.40463454	7.651118e-06	0.37046885
a17	1.4538548e-14	1.3990983e-13	1.6294046e-11	1.1862811e-09	2.346185e-08	9.506977e-07	1.7231263e-05	0.011148659	0.0058594593	0.019581411	0.21011625	0.4182414	1.019322e-05	0.33502436
a8	1.8624374e-14	2.682699e-13	3.9303817e-11	1.720376e-09	2.4724805e-08	9.962515e-07	4.403852e-05	0.03950631	0.01571362	0.020934064	0.17693153	0.34732082	6.906548e-05	0.3994795
a31	2.4337649e-14	1.4269824e-12	2.8425226e-10	6.0383765e-09	8.477988e-08	2.7925166e-06	8.523602e-05	0.07523226	0.016711079	0.010842535	0.090693094	0.23586078	0.002024562	0.56854755
a8	4.9047328e-14	3.983335e-12	8.218804e-10	1.890307e-08	3.0989088e-07	8.017353e-06	0.0001316301	0.10025013	0.016222779	0.010893012	0.09204424	0.21610512	0.0051210574	0.5592237
a31	8.66557e-14	5.868604e-12	1.5523517e-09	2.911033e-08	4.024007e-07	1.244465e-05	0.0002664281	0.13583319	0.025288599	0.025386762	0.16474381	0.25413185	0.003709455	0.39062694
a17	7.611227e-14	7.1872027e-12	1.9226856e-09	4.7147868e-08	7.8162805e-07	1.675874e-05	0.00018637719	0.1110866	0.015665907	0.012254893	0.10249695	0.22319868	0.007271474	0.5278215
a20	4.8410687e-14	8.871528e-13	2.4281124e-10	8.156235e-09	7.945925e-08	2.8689694e-06	9.574159e-05	0.050175	0.019928513	0.05912366	0.27538565	0.2721583	0.00014536084	0.32298484
a31	4.211135e-14	5.0281074e-13	5.976752e-11	4.8655524e-09	1.040419e-07	2.9736275e-06	2.9700775e-05	0.007182981	0.00521007	0.03185716	0.23509213	0.4049728	1.699007e-05	0.31563506
a11	3.621077e-15	8.129809e-14	1.1334617e-11	5.344152e-10	1.3875463e-08	4.328328e-07	1.1101372e-05	0.03380201	0.0038463701	0.0012633508	0.014397791	0.08320926	0.0001408446	0.8633288
a24	4.60266e-14	4.2459658e-13	4.5034875e-11	3.9171373e-09	9.4545555e-08	3.867802e-06	4.044462e-05	0.010193291	0.0060048895	0.039172765	0.29104707	0.38191432	7.430271e-06	0.27161586
a15	9.170127e-15	1.0681979e-14	2.837332e-13	3.8341937e-11	4.8451243e-09	6.4619184e-07	5.5420383e-06	0.010492773	0.0007241812	0.001261794	0.040839322	0.19614787	6.659718e-08	0.75052786
a28	9.2209735e-15	1.3970334e-13	1.6009385e-11	6.240072e-10	1.1790175e-08	3.8328602e-07	1.727141e-05	0.03272578	0.0068258443	0.004261572	0.051735725	0.22588931	7.81764e-05	0.6784659
a31	3.796587e-14	3.2685662e-13	2.1969893e-11	2.4438305e-09	1.0080254e-07	3.2744872e-06	1.1869708e-05	0.0021859882	0.0012251202	0.0075180917	0.18287276	0.58082986	1.7746291e-06	0.2253511
a39	1.4515453e-14	3.9512992e-13	4.9295533e-11	1.8611614e-09	4.1451486e-08	1.1333665e-06	2.8585793e-05	0.0900814	0.009659048	0.0032549195	0.03657893	0.15215154	0.00026199923	0.7079825
a31	1.2398393e-13	2.043784e-12	2.980562e-10	1.3649797e-08	1.5048816e-07	2.7681003e-06	4.992786e-05	0.016246933	0.010414285	0.04898715	0.2831378	0.38514322	4.3244127e-05	0.25597453
a20	6.8046138e-15	4.053997e-13	7.716391e-11	2.5036622e-09	4.5835783e-08	9.622916e-07	1.6491751e-05	0.03126342	0.004655489	0.0018395704	0.021357816	0.10452996	0.0011186501	0.8352176
a31	1.9235931e-13	2.3512648e-12	2.4737512e-10	1.3503673e-08	1.561477e-07	1.7758659e-06	1.9864161e-05	0.0077876044	0.0047941348	0.029309256	0.20811887	0.40235004	3.4767367e-05	0.3475835
a8	2.508311e-15	1.4172283e-13	3.3803595e-11	1.4036405e-09	2.9449218e-08	5.985717e-07	7.922821e-06	0.015927663	0.0022494637	0.0008102496	0.008672476	0.04833107	0.0005225536	0.923478
</S>	2.5949265e-13	3.021099e-11	6.3793353e-09	1.0399747e-07	1.3801775e-06	1.9863975e-05	0.0002574064	0.05097552	0.01201934	0.015733022	0.10589004	0.24040903	0.008326089	0.5663682
