 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
a31	2.2582703e-11	1.6181244e-06	6.928376e-05	0.005088985	0.013371413	0.013325495	6.6538225e-05	8.7426855e-08	0.0014102138	0.0059503983	0.0125071425	0.002685561	0.0020215306	0.0020904213	0.0012235446	0.00024463798	0.00018346423	0.00024773518	3.5183248e-06	0.0019869488	0.0027814528	0.93474007
a28	1.1693531e-10	7.752713e-06	0.00058053347	0.005970263	0.022433178	0.010925985	8.217321e-05	4.215951e-07	0.0021446242	0.0067297895	0.013748987	0.0022214726	0.0017135132	0.0020810352	0.0012528023	0.00039686434	0.00022513256	0.0014958803	4.5894663e-05	0.0033175088	0.008922557	0.91570365
a31	2.601661e-12	2.6421642e-07	3.0925108e-07	0.001461731	0.012548331	0.06348358	1.076735e-07	3.797564e-09	6.0370665e-05	0.0011285486	0.0036342726	0.00041036156	0.0006082475	0.0015876916	0.00085760944	1.3357264e-05	6.167425e-05	8.10787e-07	6.311562e-07	0.0051643723	0.017746883	0.89123076
a38	5.985627e-12	6.2308175e-07	1.916499e-05	0.00252265	0.008600054	0.0095464755	8.027105e-06	8.845116e-09	0.0006175435	0.0025156587	0.004128843	0.0017511448	0.00090945757	0.000638904	0.00037539695	8.311002e-05	2.5198873e-05	4.5275814e-05	7.030541e-07	0.0003696642	0.0015442682	0.9662978
a31	9.374863e-11	8.139483e-06	0.0009681522	0.008011344	0.054297592	0.026690267	0.00011448572	1.7643606e-06	0.0031336693	0.010602345	0.027431175	0.0032000574	0.0029989912	0.0037735766	0.0024108856	0.000298652	0.0002448103	0.0019864738	0.00014668678	0.01386504	0.025780136	0.8140357
a20	1.1264477e-11	2.2959962e-06	0.000111955356	0.0024370966	0.011766309	0.007959623	1.3321051e-05	5.8326766e-08	0.00081731635	0.0025943164	0.004309695	0.0011951845	0.0007157012	0.00059711316	0.00036080502	7.428341e-05	2.5961714e-05	0.00027004885	8.714017e-06	0.0008506651	0.0031042472	0.96278524
a24	1.9905386e-12	1.6293141e-07	3.6835635e-07	0.0012174387	0.015295267	0.06010904	8.329249e-08	1.9921331e-09	7.605064e-05	0.0010955313	0.0034216358	0.00044919224	0.0005064458	0.0011655967	0.0006372319	1.2026155e-05	4.03488e-05	6.580071e-07	3.9091103e-07	0.0039644917	0.014342952	0.89766514
a20	1.697763e-13	6.146314e-09	1.7024918e-08	9.396112e-05	0.00083691464	0.009631666	2.5972977e-08	1.1476975e-09	1.7182094e-06	4.6346307e-05	0.00011300869	3.9980154e-05	3.8101876e-05	5.401927e-05	2.9654422e-05	1.0125523e-06	8.125621e-06	1.6230247e-07	1.2684859e-07	0.0016178726	0.0028442235	0.9846431
a5	2.4921818e-13	8.546725e-09	2.5689117e-08	0.0002042141	0.0018830686	0.01385211	2.593993e-08	6.415609e-10	1.6475116e-05	0.00023442108	0.0007576271	0.00011659752	0.00012519638	0.00025867255	0.00014473521	2.3314733e-06	3.6584931e-06	8.6067665e-08	4.8934016e-08	0.0025509803	0.0066826986	0.973167
a29	2.51485e-12	1.1666894e-07	4.5330594e-08	0.0006501209	0.0022127572	0.019854778	2.2844327e-07	7.823238e-09	4.6392463e-05	0.00067629537	0.0022509194	0.00043382682	0.0008964193	0.0018426047	0.001373568	1.5396528e-05	6.179957e-05	1.5653417e-07	1.6266472e-07	0.019164732	0.031118773	0.9194009
a33	3.4084359e-12	2.1716322e-07	4.1655594e-06	0.00066919276	0.0132553335	0.040259738	1.6042939e-05	5.530645e-08	6.239577e-05	0.0005405824	0.0020607796	0.0011626388	0.0006386073	0.0004967876	0.00039168212	5.6814646e-05	6.590526e-05	7.400938e-05	4.414678e-06	0.0038375007	0.015972821	0.92043036
a27	1.1857161e-10	8.1838925e-06	0.0008543886	0.0071747242	0.023263143	0.009701825	7.326685e-05	5.8903686e-07	0.003927177	0.012122159	0.027820911	0.0028507418	0.002920024	0.0043250686	0.0024528115	0.00038360318	0.00019633253	0.0009139506	5.1242e-05	0.0028455472	0.01444083	0.8836735
a33	5.1574587e-12	2.8899126e-06	1.7577771e-06	0.0026587422	0.0241598	0.1263579	1.17675945e-05	3.7030054e-07	0.00020266633	0.0024177649	0.006690407	0.001999055	0.0021063043	0.0034012822	0.002232418	5.3729716e-05	0.00016242804	1.0849483e-05	9.894445e-06	0.012499601	0.04447283	0.7705475
a8	1.124564e-10	2.8729492e-06	0.00042351257	0.0036657047	0.015845405	0.0075883414	2.4298082e-05	6.947808e-08	0.0011629821	0.004128435	0.009776806	0.0017734051	0.0013837464	0.0016866293	0.001056445	0.00048414763	0.00025450977	0.00035570876	1.4587075e-05	0.0012666277	0.013946258	0.9351595
a31	5.350077e-12	1.1275436e-06	0.000222691	0.0036008917	0.03761572	0.0219642	3.178191e-05	4.3161313e-07	0.0011755528	0.005588455	0.014431223	0.0024049734	0.0017590598	0.0014962071	0.0008994489	6.699615e-05	5.0616418e-05	0.00038744145	4.35801e-05	0.0051460727	0.013993018	0.8891206
a37	2.1205437e-11	9.916924e-07	0.00027504566	0.002377265	0.01463768	0.006039506	1.0900344e-05	4.5961386e-08	0.00093085936	0.0031002334	0.0064838147	0.001255148	0.0007978993	0.00076285045	0.00045081764	0.00013698936	5.6348497e-05	0.00023631722	1.6711272e-05	0.001802735	0.01542779	0.9452001
a10	1.5668699e-12	2.9240006e-08	7.149303e-08	0.0003316492	0.0015770623	0.010822443	2.7317852e-09	9.4775084e-11	1.1311318e-05	0.00025307052	0.00088488206	7.691131e-05	0.00016602327	0.0005077529	0.00028299555	5.062421e-06	2.04153e-05	7.693276e-08	7.65084e-08	0.0016065782	0.0117207095	0.9717329
a0	7.442915e-12	6.0193724e-07	2.6569748e-07	0.0008166513	0.004093987	0.03352148	2.8211193e-06	4.3900602e-08	9.173415e-05	0.0008587604	0.0027333582	0.0009147596	0.0015096053	0.0023497865	0.0021005818	4.9904684e-05	0.00041672177	4.498769e-06	3.6012432e-06	0.0776412	0.059476826	0.81341285
a31	4.6458466e-12	4.6786678e-07	2.2552124e-06	0.0012931079	0.034757424	0.20374762	8.239695e-06	9.893e-08	6.6243214e-05	0.00096821965	0.0040545273	0.0025241412	0.0019213158	0.0017090802	0.001465878	8.0156584e-05	0.0006851842	0.0001022695	1.6799539e-05	0.0036469034	0.023715291	0.71923476
a20	1.4322686e-10	3.3992596e-06	0.0003777391	0.0036364496	0.017882567	0.014657547	1.2429044e-05	1.3551548e-07	0.0012545643	0.0046428996	0.012258126	0.0031905314	0.0030173701	0.0027494316	0.002007497	0.00044852647	0.00016334312	0.0013111521	7.411659e-05	0.0003357167	0.048005212	0.8839713
a31	1.2400779e-12	1.121324e-08	3.6235466e-08	0.0001885682	0.0010371548	0.008165049	2.4754583e-09	4.9379185e-11	1.6697797e-05	0.00023002243	0.0008681912	0.00011048771	0.00019063783	0.0004629995	0.00030262416	5.7194206e-06	1.336782e-05	4.266097e-08	2.9319983e-08	0.0014740098	0.012971008	0.9739633
a20	3.2568796e-12	1.2542563e-07	8.484611e-06	0.00048134534	0.0034177417	0.004224203	5.1736225e-07	1.5256968e-09	0.0001384454	0.00050120254	0.0008996503	0.0006218391	0.00029311574	0.00016250156	0.00011229552	2.9304823e-05	5.947428e-06	1.4460887e-05	7.6232703e-07	7.7971476e-05	0.0058188443	0.9831913
a31	5.851075e-13	1.2260475e-07	2.0745517e-07	0.0019900186	0.01682284	0.052840997	8.106114e-08	1.6852896e-09	0.00027729044	0.0026594305	0.0047704433	0.0013003006	0.000982015	0.0013644967	0.0006826704	9.006867e-06	1.1701427e-05	5.7793276e-08	7.36644e-08	0.0016454294	0.010225101	0.9044177
a20	8.505993e-13	4.9030376e-08	2.902193e-06	0.0004127036	0.0022907401	0.0027531148	7.522599e-08	2.0455143e-10	0.00015298634	0.000511017	0.00078688795	0.00044432594	0.00021813736	0.000121646306	7.526787e-05	1.0938211e-05	1.8588868e-06	2.8906552e-06	1.2323366e-07	2.0639765e-05	0.0018343984	0.9903593
a31	5.897237e-13	2.2068609e-07	6.1586417e-07	0.0039026926	0.043274987	0.08722905	2.890985e-07	4.2850608e-09	0.00060654164	0.00517578	0.0072844997	0.0029418909	0.0014375761	0.0014438023	0.00067569304	1.42044855e-05	1.5322092e-05	1.09882095e-07	1.1932447e-07	0.0014948164	0.0070174714	0.8374843
a37	8.4871796e-13	1.217038e-07	8.683855e-06	0.00084551214	0.0041767107	0.004066608	1.5956677e-07	8.7711977e-10	0.0005009687	0.0014985325	0.0025481393	0.00072169874	0.0004941654	0.00033789114	0.00019530712	1.0938703e-05	2.3416098e-06	7.2187904e-06	4.759692e-07	5.1601368e-05	0.00283766	0.9816952
</S>	8.2552644e-13	3.5522018e-07	1.2846776e-06	0.004726873	0.073739246	0.14635183	4.7403066e-07	7.8779205e-09	0.00047406732	0.0052472395	0.009977553	0.0033318307	0.0018883965	0.0021277927	0.001059694	2.0702213e-05	3.289542e-05	5.8821485e-07	4.8760165e-07	0.002088469	0.011597069	0.7373332
