 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
a	0.00531645633074	0.000374415661408	0.0355747834985	0.209044899088	0.340663278867	0.209431285887	0.0566549671566	0.124136444508	0.0103763891618	0.00591010372031	0.00055599167044	0.00196092750021
k	0.00259664797691	0.000250502105469	0.0164494590662	0.113259959696	0.334276426289	0.218031920962	0.0760783673855	0.212166147169	0.0157367533873	0.00809168890677	0.000799677876813	0.00226243620007
a	0.00232488265897	0.00065641879349	0.0100536261021	0.063991781232	0.275437088763	0.235514165987	0.103945040795	0.264593859056	0.0253563694624	0.0144942043023	0.0011746442256	0.00245792303336
k	0.00187739128632	0.000777742702497	0.00553649444737	0.0350390070773	0.199016309588	0.235544001329	0.115471211932	0.353181703019	0.0322955044875	0.0173711264341	0.00187432180853	0.00201518164445
o	0.00334254606211	0.00178288927217	0.00412760024912	0.0213103644924	0.139626944196	0.197953529776	0.131747308977	0.421944047673	0.0475507781625	0.0261392411447	0.00243159050284	0.00204315991482
n	0.00387937438737	0.00211385327339	0.00288751324971	0.0145818332975	0.093229295732	0.182079160925	0.130881372992	0.485566545891	0.0526293127208	0.0275822957149	0.00271624186761	0.00185320643827
s	0.00338228636246	0.00184147754046	0.00322310431657	0.0331670627658	0.0881789885773	0.114422401308	0.0986670109973	0.594529985297	0.0372483549069	0.019088982905	0.00324727975587	0.00300307397942
u	0.00702216912082	0.00309357611349	0.00262550410552	0.0341479093553	0.0638530561924	0.131662757103	0.102874800332	0.471470198432	0.101924840969	0.069921100635	0.00631512791862	0.00508897882647
m	0.00669049640694	0.0023869622755	0.00158330590184	0.0164116448851	0.0366805067308	0.0880904703677	0.087278063444	0.540185639477	0.12762364699	0.0804131208783	0.00813889397287	0.00451724394216
è	0.00262772450231	0.0016051957295	0.00100898033395	0.0104211417284	0.0282279612436	0.0702596214559	0.0809005078147	0.632111553159	0.09634033233	0.0632380876261	0.00921772732429	0.00404113731405
i	0.0142200675008	0.00161886110983	0.000786340011317	0.00401725981947	0.0142196824812	0.0675340668186	0.0828966979382	0.45579823772	0.21300259411	0.113253252542	0.0242857597748	0.00836717377135
k	0.0180228210536	0.000823824697277	0.000670971477106	0.00448346374982	0.0126634292271	0.0287414663395	0.0525238809794	0.475139182573	0.24965955137	0.0992822966807	0.0495582749249	0.00843082332378
à	0.00778744950453	0.000958606426426	0.000767720765702	0.00496023381661	0.012679190609	0.0196457251798	0.0322214116598	0.436599992191	0.247451510457	0.12736684806	0.0988955633083	0.0106657371746
n	0.00452942983484	0.00100641040614	0.000901666788567	0.00350259250554	0.00790088793633	0.0171924319599	0.0222822622199	0.25459419873	0.297818280152	0.142725179353	0.235507557769	0.0120391305582
n	0.0577115926783	0.0212740397327	0.0284035240962	0.0106442988352	0.0333446418454	0.0151114635533	0.01441634324	0.280904409577	0.220126206717	0.0641324117843	0.248294855923	0.0056362412194
i	0.0760156233261	0.0290269459776	0.0377802002654	0.0119939533451	0.0400418732818	0.0247591881844	0.0143057959133	0.214512387526	0.154285798906	0.214221559261	0.141234796641	0.0418218916065
a	0.0561048668754	0.0121282030592	0.0136471231218	0.0045023915817	0.0142821348706	0.0210748942948	0.0109655055044	0.079617101942	0.178456989635	0.368652833087	0.168739050214	0.0718289305355
l	0.0500175719585	0.00557163637307	0.00579282010727	0.0035237385939	0.0128484577335	0.0108080776649	0.00894099470147	0.0913434190807	0.170732879878	0.265257227696	0.325299816738	0.0498633815118
ì	0.0228140029862	0.00365263581102	0.00317672596909	0.0035827645313	0.0131849200778	0.00916329622163	0.00880726680049	0.0933712875602	0.108847326626	0.183250155899	0.490823255579	0.0593263651706
o	0.0519254369954	0.00429237210367	0.00353890732303	0.0019294198871	0.00597949555927	0.00632450814054	0.00518919080016	0.0326326481867	0.0794569188753	0.1708029653	0.546333635193	0.0915945417235
k	0.0579118405651	0.00286607648122	0.00360246550768	0.0022502600057	0.00775245321976	0.00382279778018	0.00419236123339	0.0153890141956	0.0526625040584	0.1035963424	0.676007145064	0.0699468005745
o	0.0361638850884	0.00565482944041	0.00300822740256	0.0032519064019	0.0104399804066	0.00542435626006	0.0053076760778	0.00920725133187	0.0269273164528	0.0640429014333	0.745984865021	0.0845868201915
n	0.0285422353628	0.0065599222668	0.00254254943419	0.0026360312673	0.0078827587022	0.00548249692002	0.0051514276926	0.00477213137729	0.0167914728176	0.0505115531111	0.778687671674	0.0904397277305
s	0.0131388147876	0.00518695354227	0.00221938794473	0.0022098372891	0.00631134700073	0.0261033138067	0.0129916718975	0.0070463664591	0.0111188109392	0.0297117796704	0.840837190558	0.0431245169102
ù	0.0187237289292	0.00810784018076	0.00259753721491	0.00217771366303	0.00559548486691	0.0331167306689	0.0146922678658	0.0065821790997	0.00970275581307	0.0302793448901	0.743294930186	0.125129525637
m	0.0176365692864	0.00614114500225	0.00184927295164	0.00135645478101	0.0035022765123	0.0121502227896	0.0054942556086	0.0025660761999	0.00605056397102	0.0184314339967	0.781319943395	0.143501820212
o	0.0093590277388	0.00597148460942	0.00158359619721	0.00107053705367	0.00271313196077	0.00606688522987	0.00278723518953	0.00129867311997	0.00481273759034	0.0158975586989	0.705033824465	0.243405318404
s	0.0093553135796	0.00617765970314	0.00216362869907	0.00135261598456	0.00339764128692	0.00598208370996	0.00345345596318	0.00191343153999	0.00396253569678	0.0177974975663	0.652150451488	0.292293712135
e	0.0126260625265	0.00583508173438	0.00230139829969	0.00140893709485	0.00373777582897	0.00493300666999	0.00327727198773	0.00204195959	0.00318335346559	0.0135178535221	0.710072317163	0.237065000045
b	0.0130571589088	0.00559634073813	0.0020530909999	0.00125148173162	0.00344326544299	0.00375311902333	0.00301673432924	0.00160100950667	0.00271232262186	0.011287897174	0.725087392388	0.227140170015
e	0.0162660113696	0.00562473673938	0.00217854499997	0.00120629874387	0.003486500981	0.00305459544111	0.00280467717641	0.00144009676556	0.00233771750729	0.00838644829133	0.734189984129	0.219024393338
n	0.0178022687899	0.00590294444646	0.00304443069999	0.00163926078129	0.00513684849367	0.00307055094704	0.0032585984588	0.00135769055185	0.0014089812691	0.00498926906378	0.751687228043	0.200701921113
z	0.01065603893	0.00408180584882	0.00281577396666	0.00198869486043	0.00576074346456	0.018534461549	0.0109935388196	0.00201892625062	0.00189533082303	0.00434308442126	0.846331942681	0.0905796290377
ì	0.0211903209767	0.00834157611627	0.00221603878889	0.00188194532014	0.00578927928819	0.022922675283	0.0118659702832	0.00149653809021	0.00201405965434	0.00518516250709	0.685450330894	0.231646098346
n	0.0247210419922	0.00845415407209	0.0035962957963	0.00160174754005	0.00540240176273	0.0109808271943	0.00577878643773	0.000924111836737	0.00153773506478	0.00307529332236	0.666554626965	0.267373019782
a	0.0196665509974	0.0109083350574	0.0042925513321	0.00169241874668	0.00547539625424	0.00814613306477	0.00426054694591	0.000865978445579	0.00163070148826	0.00366688256079	0.589741345655	0.349653226927
</S>	0.0237704034987	0.0170038305287	0.00384227996605	0.00192341662334	0.00616513262712	0.00682364003238	0.00332397917296	0.00071806557279	0.00147562434413	0.00547252828039	0.369266977828	0.560214163464
