 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
t	0.0167427941439	0.0668560756908	0.730921530788	0.142707596217	0.0314983063823	0.00734602753156	0.00197246954671	0.00089105369209	0.000192114658974	5.38550289726e-05	6.56409705625e-05	3.90512601771e-05	5.48431551126e-05	8.88772624834e-05	3.79293185726e-05	0.000531855232501
i	0.0058375215813	0.0324609284636	0.592685550263	0.280827619739	0.0722245604608	0.0107521339772	0.00323621024357	0.0010344086588	0.000161447425178	5.91122474909e-05	6.68132398542e-05	5.53192302124e-05	7.16487325209e-05	9.01310733358e-05	2.52905657319e-05	0.000411311488792
è	0.0023395595271	0.0136072801545	0.295160373421	0.523860653246	0.13552721682	0.0177447566591	0.00760712928119	0.0020801612196	0.000274096491726	0.000192634242497	0.000230796883285	0.000205595423404	0.000336706944174	0.000247992337779	3.68651045773e-05	0.000548158639597
c	0.0071006075757	0.00711171958483	0.29535597114	0.499393537749	0.165570835607	0.0138787067197	0.00737843102706	0.00183468473987	0.000301943373909	0.000348974534166	0.000362893194428	0.000295064597801	0.000415406638058	0.000251291102593	3.01885436924e-05	0.000369699491866
h	0.0327649105252	0.00456147696161	0.306923903713	0.451698785916	0.191800635202	0.00681588080657	0.00337093009569	0.000756326996623	0.000189220012236	0.000270357035422	0.000242861013076	0.000180901943367	0.000182766437953	9.53559192977e-05	1.22007150941e-05	0.000133445801489
i	0.0353730879517	0.00299085766387	0.182730371104	0.465877198639	0.251654401734	0.0418510110022	0.0140214048519	0.00366499724887	0.000405537925012	0.000201290352507	0.000217731655959	0.000166948888556	0.000203277357918	0.000197298734866	2.5757831728e-05	0.00041882932603
o	0.0128083158939	0.00107820331662	0.062116422668	0.517325016213	0.287101353911	0.0706907870007	0.0301602856173	0.00732591108296	0.000989265941671	0.00199267593417	0.00082797757532	0.00187120390285	0.00349447026264	0.00148953154496	6.1074435576e-05	0.000667515825343
l	0.0062679984313	0.00177257752421	0.0367506589893	0.455065785404	0.36902021797	0.0676021456669	0.0403299258724	0.00794179902765	0.00107233904722	0.00261127857806	0.00174435962511	0.00246224786762	0.00455115600755	0.00192601423499	7.33454568587e-05	0.000808132925114
ù	0.0032750950571	0.00199293413207	0.0276607859964	0.319906885135	0.48168238599	0.092840521889	0.0479745569575	0.0133699080092	0.00197883001574	0.00157998375935	0.0017889122417	0.00122019486587	0.00247543405585	0.00139587769833	8.88121772862e-05	0.000768872755038
s	0.00144746608903	0.000764985668023	0.0164891939988	0.237461573712	0.51354590533	0.134989653963	0.0673355723192	0.0176591940031	0.00267987790525	0.00142009869978	0.00204389034723	0.00085376726529	0.00179223365195	0.00111031979944	7.78210314287e-05	0.000328458860346
t	0.0155600775197	0.000938614789341	0.0145860919996	0.162330816571	0.624108778443	0.107690916421	0.0576951677731	0.0112218272344	0.00153664291608	0.000795910770927	0.00178161545474	0.000464008991097	0.00070896385415	0.000434118690147	3.20420440962e-05	0.000114409684549
r	0.0239860123399	0.00100243632311	0.00833717016653	0.123310438857	0.719700606148	0.0794035572403	0.0368405722577	0.0048205410448	0.000761407119693	0.000440743081309	0.000693624923913	0.000209893289699	0.000265976146217	0.000171264688716	1.19026893521e-05	4.38608139497e-05
o	0.01200511618	0.000445421571037	0.00439628356384	0.0678121492857	0.511415516716	0.21268845908	0.136458455086	0.0442536797483	0.0048395411399	0.000957111827103	0.00141046627464	0.000527191686566	0.000785796440072	0.00108507929791	9.29885231507e-05	0.000826763087983
a	0.00531652162667	0.000172449535012	0.00152414206295	0.0342499394286	0.238303340239	0.26590821636	0.212885091695	0.0828791545828	0.0161732980466	0.0345511316424	0.0109965530915	0.0239845884622	0.0533275218134	0.0172766685993	0.00076631934105	0.00168509276266
n	0.00352139267556	0.000253110953004	0.00134431822098	0.0248271581429	0.18233895008	0.22582524212	0.276453080565	0.0771832315276	0.0171938541489	0.0456658828808	0.0191346460305	0.0316752505341	0.0703091414878	0.0219278611898	0.000936093288683	0.00141083199755
a	0.00208968472519	0.000294689339668	0.00130202553033	0.0149064832476	0.139496605693	0.22573018404	0.340906133522	0.115862967176	0.0318305028496	0.0358760589603	0.0174515200102	0.016822975558	0.0412942780459	0.0141214930533	0.00103448373789	0.00097993528585
m	0.00129450067506	0.000176916855223	0.000668142766777	0.00844539261587	0.0753492015643	0.195147888013	0.398984181174	0.160842032392	0.0406166189499	0.0335879043201	0.0264691983367	0.012106500386	0.0319850983486	0.0123350400844	0.00114599476263	0.000845394425283
m	0.00102251315835	0.000182494035074	0.000616494988926	0.00467438670529	0.0410462011881	0.196179156004	0.493524550391	0.175479954131	0.0263360199833	0.01323353824	0.0255387229122	0.004600205462	0.0111981463862	0.0053119658948	0.00050547955621	0.000550204398428
è	0.00126612368612	0.000155332968358	0.000452140576309	0.0026279882351	0.019592603396	0.172722963668	0.485081533464	0.238392138044	0.0376466489944	0.00760524421333	0.0161164757707	0.00316833712067	0.00593494363207	0.00531644376493	0.000758440170737	0.00316267950281
n	0.00143806099537	9.89762141193e-05	0.00118651433877	0.0143045165784	0.0495946274653	0.120753756223	0.477564941155	0.232959564015	0.0441873233315	0.0110322710711	0.0255256142569	0.00577399254022	0.00484577797736	0.00561910352164	0.00103010422358	0.0040848757776
o	0.00107802928179	7.88763593731e-05	0.00144131633426	0.0180148086928	0.0575804208218	0.0753157400743	0.396031087052	0.281151212672	0.0745986447772	0.0230530616904	0.033191967419	0.00953685118007	0.0125659291925	0.0120530524405	0.00124471364119	0.0030642934692
s	0.0010135347106	0.000157802809791	0.00113911186609	0.00665462983093	0.0206764329406	0.0438766533581	0.377074169017	0.347641830891	0.0830613092591	0.0238606422301	0.052812332473	0.00856275239336	0.0148068739975	0.0146389619802	0.00122517994706	0.00279780164973
i	0.00107192000353	0.000173508435264	0.0010208310087	0.00274090084364	0.0079026170802	0.0304452000194	0.342094366339	0.364899616964	0.104629724086	0.0266265560767	0.067582682491	0.00968954879779	0.0172444745992	0.0190185724934	0.00207166758235	0.00278783894324
g	0.00341182710118	0.000311733643755	0.00288236748957	0.00420399508121	0.00598123912673	0.0194831702398	0.245916435446	0.402901802321	0.126480354695	0.0315287220256	0.098662722497	0.0119477649326	0.0181866425331	0.0210142684978	0.00282476686078	0.00426218431441
n	0.00430776956706	0.000374637761252	0.00365520049652	0.0047641476104	0.00536701270891	0.0248125317466	0.255726921815	0.436492790774	0.111607564898	0.0221937810085	0.100111466499	0.0072653451442	0.00724327384437	0.0110782488326	0.00186499982026	0.0031342915548
i	0.00193773953902	0.000164770145751	0.00141102203717	0.00217204845347	0.00235930078964	0.0191536398489	0.165945059605	0.378094750258	0.145756484966	0.0835755630028	0.068996057833	0.0288628285481	0.0606779556148	0.0318000599442	0.00642635814009	0.00266638296827
f	0.00110898396301	0.000120322940584	0.000733704384057	0.00134640215116	0.00140141151655	0.0106772715496	0.110741262202	0.297136336753	0.139591524989	0.109796093668	0.158416752611	0.0387881071827	0.0794395470716	0.0394700703147	0.00834632971336	0.00288592242276
i	0.00110716778767	0.000134706120195	0.000552380378019	0.00129272495039	0.00119894233885	0.0078420202832	0.0913425160673	0.277157262251	0.149677264996	0.105077580556	0.203014837537	0.0343741313942	0.0724702208905	0.0422799104382	0.00922784590445	0.00325053757425
k	0.000997994789223	0.000112411693398	0.00035972829934	0.0010865297568	0.00089188581295	0.00491621286107	0.0511679806891	0.23332876075	0.156147241665	0.110930431185	0.277383609179	0.0361613987981	0.0701353624302	0.0430302161461	0.00999289896815	0.00335738159142
è	0.000683182199741	8.82005111327e-05	0.000266728906447	0.000776913582267	0.000665755170983	0.00389494658702	0.0367463047964	0.208682036917	0.167952860555	0.108419518062	0.311890486393	0.037658204266	0.0567425596101	0.0437127300487	0.0177477339894	0.00407184559714
i	0.00102864797658	9.76677737109e-05	0.000231371185482	0.000691866550756	0.000526816790328	0.00151015859401	0.0152053023988	0.128057806639	0.154322565518	0.170546962687	0.229438478798	0.0901572657553	0.11698532987	0.0616014953496	0.0238085976631	0.00578963419905
k	0.00113209354219	9.90296045703e-05	0.000485197695161	0.000523605210252	0.000351574746776	0.002262444763	0.0122209586996	0.0970612298797	0.0956291471727	0.166937387562	0.345351942933	0.102902069252	0.107910398423	0.0454427117832	0.0171502805544	0.00453993036635
a	0.00110770866406	0.000115796711523	0.000543331845054	0.00101857743008	0.000714218665592	0.00263960360433	0.0109965460665	0.0834051269599	0.0847517890576	0.184275165854	0.356356210978	0.078967297084	0.101618287941	0.0598984605944	0.0271616885181	0.00643023542212
a	0.00142674022135	0.000130255453841	0.000350629015018	0.00134897982003	0.000866195328531	0.00103685062811	0.0040272804155	0.03339232982	0.0561412285192	0.264008245285	0.214644723659	0.132171069028	0.166734439314	0.0816336688648	0.034144716506	0.00794266230737
n	0.00369329180712	0.00037135953128	0.00390433872501	0.00113438181668	0.000621677482844	0.0038040627527	0.00729614503183	0.0384784771067	0.0383385660064	0.211225906428	0.33746895122	0.133888183009	0.127511685105	0.0543306446216	0.025930031502	0.0120022819358
k	0.00421179790237	0.000509972097093	0.005682489975	0.00162823617223	0.000961199360948	0.0105355282509	0.0204616883439	0.0770200590356	0.0473544503355	0.0960174871427	0.538101970407	0.0597186480363	0.0452969055683	0.0341388922072	0.0454945315007	0.0128661875119
ò	0.00227726970079	0.000315991889031	0.00265459509833	0.00212760452408	0.00129622332032	0.00941594800363	0.0190442170813	0.0638764171452	0.0402603457785	0.167792812714	0.414536546802	0.0754553697121	0.0695134170561	0.0480204000691	0.0723274125002	0.0110855123706
r	0.00145018125026	0.000186385839677	0.00124090428944	0.00151731820803	0.000904983142107	0.00361893472121	0.00790044679377	0.0382992598484	0.0362481112595	0.205438332571	0.361617552267	0.0959074275707	0.0824316446854	0.051754236023	0.1013999675	0.0100843805569
a	0.00232007866675	0.000149907389892	0.00079308495648	0.00164718653601	0.0010120629827	0.00183902072374	0.00435265716459	0.0313133804495	0.0389961927532	0.10483679719	0.370881627422	0.0598165035236	0.0580531805618	0.129354989674	0.152515955833	0.0421174292856
s	0.00299194995558	0.000188557713297	0.00113776089549	0.00169048665867	0.00105032338423	0.00129600695791	0.0030967964882	0.0240431039832	0.0310570805844	0.0622495300633	0.436169482474	0.0409232651745	0.0468924573206	0.155893230891	0.138325244278	0.0529947386952
t	0.00983126971853	0.00101457690777	0.00693542123183	0.00572175893289	0.00305437001808	0.00344263288597	0.00752441516273	0.0419608079944	0.0392413928615	0.0365730406878	0.586137884158	0.0244401028582	0.0192874823402	0.10418482463	0.090868650426	0.0197813556317
è	0.0127613767395	0.00130659995926	0.00826995312394	0.0077827710443	0.00438397923936	0.00392780219532	0.00775825863424	0.0373756739981	0.0376070316205	0.0366806485626	0.408112113053	0.0231942170861	0.0235885528801	0.13012022821	0.157655900142	0.0994748423439
o	0.0070121456465	0.000733217589753	0.00335610172131	0.0042252101481	0.00253832117979	0.00155950605511	0.00276321830941	0.0136660383994	0.0192125372068	0.0912751668542	0.193517917351	0.0800394746954	0.0795287036267	0.128147287737	0.217318266714	0.155106840781
n	0.0055233291155	0.000654519519918	0.00759364187377	0.00283787431603	0.00146320311326	0.00226946397504	0.00328863962114	0.0164661028665	0.0167047927356	0.0974235146181	0.293469693784	0.0927553825651	0.0832811035089	0.083708459579	0.201911128905	0.090649141927
e	0.00478159257183	0.000554718949973	0.00875951993459	0.00351541697201	0.00205480189109	0.00280447425835	0.00362492254038	0.0175461662555	0.0163520520785	0.115171557206	0.316035084595	0.0794939485217	0.0712021001363	0.0678090418597	0.225700566302	0.064594042309
t	0.00371783082394	0.000534739369991	0.00432658575486	0.00325492260734	0.00206677979036	0.00149193538612	0.00194166854679	0.0102667373852	0.0120703325262	0.119592501735	0.352938368198	0.0732777285072	0.0675235279788	0.0688447079532	0.224954598767	0.0531970374363
s	0.00640068070798	0.000922175109997	0.00506142938495	0.00243505695245	0.00155230279012	0.00210025802871	0.00311160078226	0.0192618567951	0.0273800491754	0.050148006245	0.435726922733	0.0310674134357	0.0250639875929	0.0811815899844	0.275845752922	0.0327409034788
ù	0.00804978110266	0.00103807095333	0.00446364196165	0.00334992415082	0.00227744463004	0.00227183345957	0.00305565806742	0.0185681891317	0.0295922450585	0.031227297415	0.243833847578	0.0196065117452	0.020001361531	0.0963949699948	0.407420767641	0.108848438826
n	0.00473184633422	0.00058561476111	0.00522526515388	0.00564832041694	0.00292388111001	0.00234442496986	0.00256708392914	0.0111464482439	0.0186518116862	0.032151244805	0.183806709193	0.0242691692484	0.0217410445103	0.100130923332	0.454461529214	0.129614680942
n	0.0206458775447	0.0037064931137	0.0276320800513	0.128044579139	0.04006200227	0.00488456455662	0.00605385597638	0.0137938550813	0.0186871338954	0.031285062935	0.222270103064	0.0190206264495	0.0130341338368	0.0847457067773	0.310035081405	0.056098859314
i	0.0276716628482	0.0047891601279	0.0319240502838	0.16672711538	0.0521042170233	0.00458578485221	0.00590131121213	0.0105085107271	0.0129544604318	0.023369883645	0.151546942355	0.0121966311832	0.0125559896123	0.0742492679258	0.240279492135	0.168635517438
t	0.0160665827827	0.0025144719993	0.0193222856946	0.05728808886	0.0184664199078	0.0020629664174	0.00266600322404	0.0081437282757	0.00944846694393	0.0154956938817	0.232926042118	0.0123683093944	0.0128057694041	0.0867712626419	0.296285347378	0.207368558479
i	0.0114127088276	0.00181468617977	0.0152055394315	0.0207811376867	0.0073070718026	0.00121545413913	0.00155756215801	0.00721756192523	0.00804483318131	0.0141127539606	0.259807353039	0.0127849414648	0.0127642923347	0.0794155975473	0.365590129126	0.180968388826
e	0.0101512423425	0.00108995943992	0.00621063734383	0.00944594656223	0.00390500436753	0.00068385743971	0.00065007952267	0.00280390469841	0.00445514189377	0.0385517126535	0.106664320013	0.0601468718216	0.0551883317782	0.0875553945158	0.393180233042	0.219317349609
n	0.0123564881142	0.00135277464664	0.0144520577813	0.00513686658741	0.00206601988918	0.00126394770657	0.00172971416089	0.00910507378947	0.00889243593126	0.0449134598845	0.193304203338	0.0761520249405	0.0631992715927	0.0759462611719	0.332521587681	0.157607783203
ì	0.0092827883714	0.00120472075888	0.0164684178938	0.00323802106247	0.00156184982973	0.00165267594886	0.00216415323696	0.0113051827832	0.0106365403771	0.0382816889615	0.213563582446	0.0470928559802	0.0341796031976	0.047074066724	0.39565176256	0.166642084401
p	0.00460083755713	0.000527545475293	0.00763611713127	0.00278398492082	0.00144879647658	0.00130246052962	0.00135945819565	0.00543888944773	0.00766175719237	0.0397682009872	0.109135450482	0.0384527246601	0.0260454645992	0.058956910908	0.544525874187	0.1503555448
l	0.0304381869524	0.00503026027076	0.0302153682438	0.127228681074	0.0401711623589	0.00290204784321	0.00297221399855	0.00558657114924	0.00968243306412	0.0294929699957	0.111182690161	0.0207680246534	0.0123671157331	0.0679899049693	0.436840919396	0.0671314782667
o	0.0400762766508	0.00660242627692	0.0359377630679	0.169015002291	0.0537351065196	0.00319182034774	0.00308264259285	0.00440922254975	0.00773469745471	0.0205760225652	0.0804558775537	0.0109019386511	0.00880742924437	0.0538950279898	0.315622571132	0.185956192756
m	0.0190764898836	0.00309290021231	0.0216990943426	0.057874457797	0.0190098321565	0.00147771482925	0.00137509959095	0.00355772781658	0.00510728025157	0.0107073189884	0.113269641685	0.00792141905037	0.00754302308146	0.0578131109966	0.412252313711	0.258222580919
è	0.0112639302945	0.00190714875077	0.0169087421309	0.0204891439323	0.00713247716883	0.000794126756417	0.00076587241365	0.00323229813886	0.00450414541719	0.0085133265628	0.127203613895	0.00723306318346	0.00700149902715	0.0595715436655	0.502386271237	0.221092796973
n	0.00875810576483	0.00081929941359	0.0195255960603	0.0119323455441	0.00424598932294	0.000766954085472	0.00078807555455	0.00304168637962	0.00669014880573	0.0270598505209	0.0945830246317	0.0278927050612	0.0130391856757	0.0554785755552	0.521167667079	0.204210788991
o	0.00869320925494	0.000562085487863	0.0205654322868	0.00984378698137	0.00414756374098	0.00136104056182	0.000998377851517	0.00317341285987	0.00708493966858	0.032375671507	0.0805106155439	0.0345194166871	0.0152377388919	0.0495891795184	0.408034765693	0.323302782997
</S>	0.00648620762747	0.000541809143932	0.0107519300434	0.00713105419069	0.00431579822049	0.00183454038091	0.000918916425759	0.00222959812993	0.00464538243429	0.0204028247535	0.0437200387719	0.0208158258436	0.012610630446	0.0408050797592	0.333381432847	0.489408956498
