 	se	avevo	visto	nuvole	avevo	capito	che	stava	per	piovere	</S>
s	0.00137016412951	0.00043128720981	0.000188334976571	0.00084151028479	0.0251796951965	0.210760300358	0.158173232148	0.486558625387	0.0335065032232	0.0789141835672	0.00407615402393
o	0.000672560256503	0.000515181305937	0.00023873979219	0.00107680231493	0.0108695630322	0.201412989786	0.137401010716	0.400503231796	0.169871305508	0.0341617115557	0.0432769199213
n	0.0013685874855	0.000604109488646	0.000333448307397	0.00116986377164	0.00606258351073	0.0888266749287	0.0912560119053	0.501495037265	0.223543138503	0.0265485081852	0.0587920431738
t	0.0017057721085	0.000457748669549	0.000704638855799	0.00587728285721	0.00593745157024	0.0727745169762	0.0897680523018	0.638808875755	0.141683322834	0.0199103890617	0.0223719511046
a	0.0010860328495	0.000726672176516	0.0009412467186	0.00790093981907	0.00557605452341	0.0512123818254	0.0780016061006	0.456150105252	0.270062740945	0.0400515300206	0.0882907338815
k	0.00311761008317	0.000820420992172	0.000758181019533	0.00338590483969	0.0037658677078	0.0231789941085	0.0472840173669	0.407621898417	0.320595166982	0.0552040950069	0.134267881294
a	0.00389798756106	0.000963621897391	0.000680388186511	0.00245755604656	0.00399447453593	0.0139519625362	0.0354610261223	0.395091726139	0.234786825661	0.218339428336	0.090374997098
ì	0.00205148782035	0.00102154071913	0.00047131662217	0.00206394411552	0.00317221805531	0.00614906110207	0.0146505271074	0.195516361046	0.15137483422	0.554421892779	0.069106794366
c	0.00376403857345	0.00137862549304	0.00225239613406	0.00156702907184	0.0051751277951	0.010844450124	0.0093741364358	0.258599379349	0.0710352564067	0.547410520926	0.0885990567887
h	0.0157059231911	0.013195301431	0.0177632307114	0.0353690370239	0.0143483445984	0.022417686708	0.0412467931453	0.377325913116	0.0482575168022	0.332249866975	0.0821204079296
e	0.017338192297	0.0169015915103	0.0212606246038	0.0472859643413	0.0138843312661	0.0179445375027	0.0481235631151	0.237032002239	0.0666490709341	0.216409635658	0.29717047831
n	0.0120824316657	0.00776469670343	0.0111580875679	0.0203653464471	0.0082061894887	0.00950303743423	0.0334865914384	0.166253278613	0.085605536978	0.220106561886	0.425468219437
a	0.0104260948886	0.00473328870114	0.00768852847597	0.0118150337157	0.00720729689623	0.00694117337808	0.0286510335795	0.144342767704	0.0725153846593	0.429227477295	0.276451893146
v	0.0102193666295	0.00415987853371	0.00643505244532	0.0082084585719	0.00568539803208	0.00377665035936	0.0188447402932	0.0723851374013	0.0590564552198	0.539485745765	0.271743111049
r	0.00978337685317	0.0034474804979	0.00594445159511	0.00903986162397	0.00511081611069	0.00345765868645	0.0298971234311	0.0527748088004	0.0613812297399	0.351793655255	0.467369523683
è	0.00359914009439	0.00148492325263	0.0022472147017	0.00717578802132	0.00326576380356	0.00253311308548	0.024913003417	0.0255162700668	0.0465811392466	0.354589738418	0.528093881228
t	0.00227810503146	0.000812198590877	0.000983745377233	0.00289428282044	0.00189566773452	0.00183612445183	0.0185839894123	0.150657334156	0.0414670624155	0.493951069473	0.284640400409
s	0.0111426431772	0.0117153466036	0.0217194165457	0.0604281302735	0.00713301204484	0.0104558386173	0.0915197831374	0.229597381385	0.0626777008052	0.378396833158	0.115213898803
i	0.0134534049924	0.0155562367345	0.0286858326486	0.0801459300912	0.00849981763161	0.0125158427524	0.105722699692	0.114160525138	0.0480270621017	0.203897322053	0.369335331601
</S>	0.0070069618962	0.00819981766725	0.0146587545243	0.0412236700456	0.00457313424081	0.0064496261962	0.053041637816	0.057231604584	0.0273182938008	0.119498097527	0.660798415801
