 	quando	Giovanni	è	arrivato	è	arrivato	alla	casa	o	a	casa	ancora	e	cucina	</S>
e	0.000992614388767	0.000564404809179	0.00564012014508	0.0403876112471	0.041213754135	0.47366880718	0.241128717469	0.124768285864	0.0212750957324	0.0100427829886	0.0231098983161	0.00478625593721	0.0096236241032	0.000258688232697	0.00253937618025
s	0.000862695896256	0.00050990001206	0.00378288011503	0.018194812749	0.0314069317117	0.399912422393	0.284007539156	0.176797191955	0.0247773705775	0.0138329583295	0.025205653772	0.00611066477907	0.0116164532344	0.000388536044232	0.00259399691342
t	0.00267153219875	0.000411882746353	0.00406870707168	0.009827842083	0.0195288932372	0.421916007464	0.229095279719	0.225203763985	0.0239455941925	0.00941598510983	0.0446967195907	0.00276851237302	0.0049864532448	0.000382563738077	0.00108023515114
o	0.00399357399958	0.000972021915451	0.00277332570723	0.00766068202767	0.0174411964124	0.309759862488	0.282895036573	0.229199361328	0.0468786813975	0.0183803317033	0.0542400211969	0.00885897910434	0.0127638333816	0.000588060902692	0.00359501864371
s	0.00236135989986	0.00094672401315	0.00221377828574	0.00549756270922	0.0116167338041	0.224105954163	0.305826972191	0.287802000443	0.0455166667992	0.0286918762344	0.051344058399	0.0120987549681	0.0164371969605	0.000873008767564	0.0046673476479
p	0.0107325812	0.00123883697905	0.00299329602858	0.0113272517697	0.0064374458347	0.312948074721	0.18876529073	0.339558313481	0.0257471089331	0.0195717810115	0.0650634544663	0.00551113954603	0.00715067756683	0.000861256569188	0.0020934590293
ì	0.0143431684	0.00232262782635	0.00264118610953	0.0153000803566	0.00468883037823	0.302226669907	0.159592663577	0.287177644494	0.050162693311	0.0365733826038	0.0697821044888	0.024533070472	0.0228395242689	0.00182568470306	0.00599067355643
t	0.00588605448	0.00180870730745	0.00188405643651	0.0078288276022	0.00435159999274	0.164005331636	0.203998727859	0.285962208165	0.0640805127703	0.0505231972013	0.13734206283	0.0333696532573	0.0281365676696	0.00378924556769	0.00703326745581
i	0.00345924567333	0.00111594980115	0.00158444041217	0.00400357045073	0.00350543133091	0.0902121625453	0.16405152262	0.249453379388	0.0701556539234	0.103989033734	0.168311394277	0.0421714395191	0.0796258841365	0.0055570828559	0.0128038034223
o	0.00306224352444	0.00187856273372	0.000996689384057	0.00294043611691	0.00230437101364	0.0366024911818	0.0967404602067	0.137429394463	0.0809057959745	0.154575984578	0.096049372759	0.230824523173	0.128038754712	0.0106087506186	0.0170421683408
è	0.00169318637481	0.00234411794457	0.000536908241352	0.00228103850564	0.00103717006121	0.0236528690606	0.0508521627356	0.116783919488	0.0735761986582	0.149076808193	0.0695263655863	0.370686851058	0.0956718782373	0.0314029425395	0.0108775749803
s	0.000845164444937	0.00149901627486	0.000782564747117	0.00168794564521	0.0016433957404	0.0182722060202	0.0426134362452	0.167248829829	0.0629856882194	0.162427392731	0.193952145195	0.243964514353	0.0553289422791	0.0402304581798	0.0065183036391
s	0.00400167206831	0.0177059133183	0.00317014854904	0.0113754023251	0.00349880848013	0.0205522933401	0.0373768580817	0.22450117661	0.0480070524065	0.12038165791	0.349386948398	0.099287148451	0.023805323293	0.0346007140599	0.00234888464537
u	0.00808713502277	0.0238589682394	0.00408547251635	0.016469603775	0.00349713006004	0.0194218982134	0.0233158516939	0.169299344537	0.0328641611355	0.101068439637	0.267365078799	0.0751446811503	0.170916637431	0.04049059802	0.0441149846685
a	0.00679743117426	0.0102178372131	0.00214391251878	0.00798846185833	0.00169525682001	0.00752553517113	0.00912209615797	0.059521845179	0.0144259836452	0.107070454879	0.102984265933	0.283392235717	0.262105029144	0.0581528940067	0.0668567365562
n	0.00710824455809	0.0051290226177	0.00216605905293	0.00337257651944	0.00805056550667	0.00309152190704	0.0123859769793	0.033328485393	0.0118644524817	0.106728096626	0.206912108978	0.325788742906	0.137046348548	0.0978407013356	0.0391870551854
k	0.00706422328603	0.00258640445257	0.00234107738431	0.00600423330648	0.0171767358356	0.00661417915235	0.0267956666598	0.062547544131	0.0119969928272	0.104395184209	0.401660162993	0.121469090969	0.0620550456827	0.145105900445	0.0221875335285
ò	0.00383775866201	0.00265186341752	0.00159835309477	0.00767553170216	0.0131055439785	0.00793956555078	0.0225473334299	0.060429053977	0.00655673197573	0.058524547403	0.299614693331	0.181618132656	0.0645941392276	0.246794583482	0.0225121773095
r	0.00199047298067	0.00204565201917	0.00112214308159	0.00355349136739	0.00525463919283	0.00310007426026	0.00853268968663	0.0228803860923	0.00365919315858	0.038451899801	0.175409043444	0.209909994885	0.0552227454092	0.447211404494	0.0216561987532
a	0.00482737395356	0.00335114231972	0.00117292524386	0.00637061282246	0.00285097613094	0.00223484126342	0.00408931792888	0.0102189759308	0.00247320410619	0.0334037389337	0.133251084815	0.097045511295	0.18772274747	0.435147234831	0.0758403302344
c	0.0132234823179	0.00473492540657	0.00244013704795	0.00792160604082	0.00998781394365	0.00223518925447	0.00555959267629	0.00660956471027	0.00400058228873	0.0255298663112	0.0884078652717	0.0552263585983	0.23141906659	0.438110498277	0.104593471745
e	0.013717794106	0.00668960076886	0.00358890671598	0.0100447187803	0.0125945016812	0.00406780698482	0.00601459345876	0.00575021710342	0.00458982737291	0.0198257314371	0.0737989387572	0.0784090820328	0.145640882963	0.528794676092	0.0864727522483
p	0.008411409202	0.00659746635629	0.00354426790533	0.0102563083001	0.0127240829271	0.00444304522827	0.00658455105292	0.00445922056781	0.00395337506764	0.023128253479	0.0437407519191	0.0834955793443	0.117153026988	0.592408272031	0.0791004207494
u	0.006594315234	0.0116004128854	0.00415232206844	0.0158921084734	0.012850763709	0.00743905197609	0.00678058345097	0.00431151685594	0.00370474121255	0.022975157493	0.0331722773064	0.0746512784481	0.0769781133293	0.64061561401	0.0782817735831
m	0.0133447094113	0.0142557721951	0.00552307552281	0.0186371503578	0.00650091113633	0.00851296119203	0.00545257891699	0.00379356678531	0.00191803412752	0.0402275824977	0.0354075104355	0.0763449154827	0.10421365611	0.56348850467	0.102379079528
à	0.0146905034704	0.00690299196503	0.00438803167427	0.0104168506526	0.00380567605878	0.00410534149734	0.00476302536233	0.00287120002844	0.00115092035251	0.0457277769326	0.0355688251118	0.0378812654942	0.09914363537	0.595186291557	0.133397671509
r	0.00582480103013	0.00326979893501	0.00203761378142	0.0067149374142	0.00207378759959	0.00249239926578	0.00209228974411	0.00153879552615	0.000783268060837	0.0204925335775	0.0204907790039	0.0201429984981	0.0565430464567	0.745435720519	0.110067229616
e	0.00763379988338	0.00324340409167	0.00216190581714	0.0080983720014	0.00216702386653	0.00256681495526	0.0014327409147	0.00111156292538	0.000710242603612	0.0115338682258	0.0152475808346	0.0139442778327	0.0702355834856	0.669659880173	0.190252928985
g	0.0262890322945	0.00636931753056	0.00490791293905	0.0105967865671	0.0111612868888	0.00305777255175	0.00544226007157	0.00237704637513	0.0031847279512	0.0113706842753	0.0169295347782	0.0114611355109	0.0743661034285	0.581641700058	0.230844719662
g	0.0655843600982	0.0584488115102	0.0181112669797	0.065783118089	0.0658592646296	0.0210158440839	0.0381790010239	0.0173157433584	0.0107511829837	0.0134602094251	0.0298839552594	0.00552637008697	0.0259051105262	0.466044602686	0.0981311678873
h	0.0642860146994	0.0845000405034	0.0212861673266	0.120998264363	0.0754597115432	0.0396391893613	0.0460440076746	0.0232013041195	0.0107166748412	0.0097544321417	0.0253638856865	0.00246326484566	0.0222800626254	0.413472086895	0.0405348541624
e	0.0290227772331	0.0444295681678	0.00954706280887	0.0861658797877	0.0265684832811	0.0284404997871	0.0170843181915	0.0106424655065	0.00390494975373	0.0058535389139	0.0112294666822	0.00588070008189	0.0318127662085	0.499218112298	0.190199351587
</S>	0.0202926101166	0.0288269260839	0.00602485745444	0.0534506748938	0.0141182107906	0.0173675368936	0.00878192454575	0.00572736595325	0.00208986631687	0.00353913325695	0.0059585316211	0.00976927754095	0.0323288831043	0.432793256149	0.358930875793
