 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
d	0.000680586368794	0.000197491074114	0.00323895459577	0.29725331192	0.535098594752	0.102690943488	0.0394418101961	0.0109206023658	0.00168670391028	0.00249708408474	0.000853605036207	0.000852404780502	0.00089638065539	0.00184189326881	0.000306734462198	0.00053973135613	0.000593371751245	8.00245488878e-05	0.000148703911963	0.000181081064833
d	0.00907443272293	0.00207249125804	0.0304396730986	0.309400997307	0.540757698251	0.045817973496	0.0509223643987	0.0048462408086	0.000906880830093	0.00144097490625	0.000416353270869	0.000511752617167	0.000463346764297	0.00182905665627	0.000207418422066	0.00027155482471	0.000315181040648	2.86340499426e-05	0.000193344950654	8.36446905777e-05
a	0.0115089521876	0.00262449723068	0.0376191254262	0.245461993436	0.45260277275	0.140736244832	0.0737722397996	0.0233374570562	0.0023696795367	0.00359730004675	0.00133330923909	0.000985850149389	0.000905013710599	0.00123097235209	0.000310077602022	0.00059435439757	0.000562332237116	0.000103424624761	7.1264290218e-05	0.000273133752493
p	0.00430286714253	0.00097522882156	0.0130338351354	0.105610645479	0.484968930917	0.220291274944	0.108071179933	0.0355229770187	0.00362820504557	0.00938041201558	0.00240941124636	0.00264490438313	0.00136380460353	0.00415416001736	0.000711913267341	0.00139861299919	0.000939324502372	0.00013981190292	7.0274253406e-05	0.000382188104164
u	0.00214330897084	0.00044799922052	0.0049273712118	0.057729000393	0.523192593639	0.208138801648	0.121589509978	0.0485793970062	0.00554509868186	0.0103918017719	0.00342870954879	0.00296969459438	0.00171127203451	0.00528161010579	0.00094430135578	0.00162759549973	0.000962315424124	0.000104159188973	6.83679254687e-05	0.000217058024721
l	0.00107165662361	0.000206340602507	0.00180211844927	0.025159671031	0.37774900788	0.281677210549	0.225193056659	0.0543863193354	0.00622280942729	0.0096589783573	0.0035097037496	0.00287653309813	0.00180568126817	0.00491407100193	0.00079248258526	0.00166230699991	0.000984076494708	0.000113259649658	3.40099551562e-05	0.000180682801574
ò	0.000814987351203	0.000139872863169	0.00071902217509	0.0133728089437	0.207061829293	0.304365693516	0.294703705553	0.107250790112	0.0152628213424	0.0180542454524	0.0096231073832	0.00583327279938	0.00516942401272	0.00664415136731	0.00223147276175	0.00437311016664	0.00332071911824	0.000502206536553	4.06671373854e-05	0.000516097203858
s	0.000677178563734	0.00011508606739	0.00037508373503	0.0088579922479	0.196587746431	0.271521161172	0.275494768518	0.141940702037	0.0206654567808	0.0292652364841	0.0125521097944	0.00922544326646	0.00713960327091	0.0106025316224	0.00291406518725	0.00602224338888	0.00480017493941	0.000604952155518	6.99659991285e-05	0.000568517821286
p	0.0167418896679	0.000717070288797	0.00440373704168	0.0452220170826	0.184498112144	0.188245972057	0.418205256173	0.073318200779	0.0101691257936	0.022539720828	0.00564081504813	0.00686124844215	0.00354393024697	0.0117867982075	0.00132400446475	0.00342618461829	0.0026159217808	0.000208174437773	0.000292720686376	0.000239102053762
ì	0.0221984794026	0.000961707866266	0.00577970851723	0.0549083672942	0.119475173048	0.110555949019	0.395021448724	0.16279007836	0.0236169501312	0.0423911689427	0.0148930697994	0.0112027378341	0.00794960863899	0.0111150300692	0.00292924739058	0.00606822319476	0.0046665824946	0.000948964255191	0.000380505455459	0.00214699334459
t	0.00763652816753	0.000401266573755	0.00202000602241	0.0202840772981	0.0823619833493	0.126308609673	0.341381892908	0.21962267412	0.0317523083771	0.0731141996476	0.0196920850998	0.0198049566114	0.0110350544797	0.0212413416897	0.00376022156353	0.00864365506492	0.0066299086982	0.00120190606306	0.000358265795153	0.0027490706192
i	0.00278228930918	0.000218718779585	0.000771190070803	0.00839043819937	0.0572796314498	0.101532112558	0.298210341636	0.24275586604	0.045133614459	0.103061453216	0.0320984428666	0.0290108722038	0.0172134590932	0.0266549775632	0.00607286355451	0.013302477355	0.00971298443273	0.00178832833235	0.000366558275051	0.00364339404407
m	0.00127779957973	0.000165841924862	0.000335949450268	0.00331523050979	0.0222249160166	0.0752033185193	0.285757687879	0.255447522013	0.052048784153	0.128838711072	0.0387872966222	0.0398950797346	0.0201944908311	0.0336467338544	0.00711951768484	0.0176605604517	0.0113931105776	0.00212222456078	0.000364111295017	0.00420109462802
u	0.00083722136991	0.000136536019954	0.000173576903423	0.0015396280466	0.00973220693887	0.0607052171731	0.275513291293	0.227980284004	0.063342264051	0.140958343691	0.0494948358741	0.0489695172449	0.0264477914104	0.0402224106181	0.00971276389495	0.0232547754839	0.0142900262925	0.00237300463693	0.000441089041672	0.00387515482267
k	0.000774975613303	0.000141983909985	0.000125475797808	0.0009949843922	0.00474965667962	0.0316766427244	0.183706809098	0.218460638001	0.0689251886837	0.20361556123	0.0562273456247	0.074126857415	0.0288686521368	0.0644355835394	0.011329367065	0.0290563901613	0.0155738929642	0.00255050347898	0.000627531213891	0.00403190917422
a	0.0014158173611	0.000149248566662	0.000161066872603	0.000753043620733	0.00267438895987	0.0202248209415	0.150361331699	0.168226932667	0.0782037168946	0.21260797041	0.0682127842082	0.0827229291383	0.0389147023789	0.101670026513	0.017793109455	0.0323160427204	0.0168149808547	0.00298347209299	0.00100277673796	0.00279083162474
è	0.00280121122037	0.000156640098887	0.000268495424201	0.000629574070244	0.00163820117662	0.00813587884717	0.0626913378997	0.139504500889	0.100030843965	0.144503806803	0.0870276714027	0.0727341063794	0.0682655641263	0.188278174171	0.036062764485	0.0417299849068	0.0260889526182	0.00710034036433	0.00884530621265	0.00350665710825
c	0.00506330207346	0.000435667429629	0.00119114965473	0.00510211017341	0.00994139748221	0.00565873428239	0.0937458046332	0.0912414402963	0.0757348389883	0.128957338934	0.0586597864676	0.0670564531265	0.0602065057088	0.249854618057	0.0318477911617	0.0339012856356	0.0232118202061	0.00662036452811	0.0444283684042	0.00714121893608
h	0.0220510823578	0.00733444847654	0.0212075234182	0.0179395413911	0.0241407461607	0.0178712765941	0.198999028211	0.0744445974321	0.0465798059961	0.126120447978	0.0310039941559	0.0514531420422	0.0367700902363	0.221605836019	0.0138632484872	0.0165339367452	0.012705105202	0.00227434064137	0.0503397498014	0.00676205553536
o	0.0252082133726	0.00935417944551	0.0269400522994	0.0176482195104	0.0197377772269	0.0196101992314	0.167903631704	0.0530690574774	0.0376455889987	0.125647014326	0.074138024052	0.0715797606807	0.0640229140788	0.15616246734	0.0269925579291	0.0458936411151	0.026570929534	0.00479116593912	0.0192724881671	0.00781210940179
V	0.00883146075753	0.00322673679517	0.0090500325298	0.00610243466347	0.00672508820897	0.0088449214438	0.0634049445347	0.0445410734925	0.0388379893329	0.192377234775	0.106101693017	0.12866905356	0.0780006313596	0.11774193778	0.034819596643	0.0867195303717	0.0420870578447	0.00629428117971	0.0085479465557	0.00907633223393
e	0.00348009826584	0.00117919572506	0.00307948947993	0.00223743069449	0.00242667080299	0.00523606908127	0.0287405681449	0.0387773194975	0.0406510147776	0.202966401592	0.109020622672	0.150298331187	0.0811329137865	0.120717045927	0.039576182881	0.0975724734572	0.0470036019482	0.00751035359324	0.00683671368523	0.011557506178
n	0.00181895882195	0.000545393528353	0.00111338003664	0.00098169655483	0.00100790016433	0.00321977172709	0.0117953013483	0.0229729804992	0.0345799152592	0.202946577197	0.101848868891	0.190413350396	0.0760316059288	0.140941761976	0.040627039627	0.0979452278191	0.0418517536494	0.00777782026441	0.00775391312841	0.013826787726
è	0.00126384817398	0.000316730637784	0.000449386252213	0.000508019214943	0.00047491757811	0.0025049140057	0.0060328456161	0.0159305808331	0.0263546017531	0.186696740732	0.093746284297	0.192537758799	0.0717825666429	0.178248037325	0.0510945685423	0.0936026359397	0.0369018598831	0.0120881074881	0.0188274753761	0.0106381259087
z	0.000708186797993	0.000135577205928	0.000193679675404	0.000292473458314	0.000303478446037	0.00114532369857	0.00287387527203	0.0117974149444	0.0259469855844	0.137635438577	0.0904112407657	0.164772984933	0.102207360214	0.204919585775	0.0578503685141	0.0898213886466	0.0499404616277	0.013018256296	0.0384247164587	0.0076012238029
i	0.000551092752664	0.000129016753643	0.000153081423135	0.000395053606105	0.000312867148679	0.000695867149523	0.00160313959068	0.00793948098147	0.0185424195281	0.109169454859	0.0768119895886	0.162033654978	0.135302004738	0.169688063925	0.064684461838	0.119269832882	0.0701904998759	0.0125039008987	0.0336530085862	0.0163711044343
a	0.00506565846422	0.000309068834548	0.000257758411045	0.000531325752035	0.00028492247756	0.000341084158174	0.00070349386356	0.00371098631716	0.0137368938427	0.0596408786197	0.0788786665295	0.133392008326	0.154237761579	0.134711863308	0.0940969306127	0.148187340961	0.0884803816253	0.0245999672996	0.0255278726287	0.0333051288114
s	0.00693413475474	0.000459150278183	0.000253330917015	0.000342887097345	0.00013320402052	0.000756733477725	0.00069669175452	0.00432923476239	0.0104444469476	0.0628954145399	0.0649014421765	0.146025226109	0.12201298186	0.161261991103	0.0773186112042	0.165790236987	0.0950250488751	0.0249793910999	0.0275443398762	0.0278955266038
t	0.00306838420825	0.000423603576061	0.000252195159005	0.000313387969115	0.000165877403507	0.00152279512591	0.00089070000484	0.0101965569208	0.0131313029825	0.0805616365133	0.0902342240588	0.153710730703	0.113912395287	0.131355460368	0.0562416480681	0.191415565662	0.0931216729584	0.0145350475	0.0318938579587	0.0130529732013
i	0.00198573115942	0.000342618915354	0.000312332266335	0.000459235409705	0.000284295444502	0.00126435645197	0.000701041581613	0.00976943264027	0.0138874566608	0.0589007931711	0.0967033463529	0.125260522234	0.134241791762	0.0991754701227	0.0756603246894	0.180539191887	0.0853545209861	0.0174410336333	0.0516673383196	0.0460491657338
n	0.00190299388647	0.000374951268451	0.000306978122112	0.000449428873235	0.000234774702167	0.00112949259399	0.000558593233871	0.00569686871342	0.00853480498693	0.057666377057	0.059346663451	0.162286227411	0.102406838921	0.138507250041	0.0706792408965	0.187677990629	0.0675475593287	0.0175640810111	0.0534280807732	0.0637008109113
V	0.00105588867749	0.00030225730715	0.000231099352371	0.000356495191078	0.000236652271389	0.001092121898	0.000677821237957	0.00481563280447	0.0102141300956	0.0591474566857	0.063413740817	0.185040719137	0.132065251307	0.134081329347	0.0871988142988	0.177617256876	0.0588224787762	0.010202569137	0.0438761315911	0.0295521468704
e	0.0017211857745	0.00018904988005	0.000365978779124	0.000402599873693	0.000246001035796	0.000528361736	0.000752106659319	0.00256052033482	0.0103768992985	0.0291375932286	0.0587124046057	0.118895838712	0.149897633102	0.161115872449	0.0982008847663	0.106981689959	0.0483474069254	0.0101461887123	0.17958135053	0.0218403931901
n	0.00237613182483	0.000589035226683	0.00103576040304	0.000856103624564	0.000142162245932	0.00154606611533	0.00105801008644	0.00471711344494	0.00724907103283	0.0387001777429	0.0374295705352	0.122813215237	0.0827941727007	0.23934532415	0.0539293682554	0.098592057653	0.0327145756418	0.0078841406041	0.24302755351	0.02320036273
è	0.00208308837494	0.000688526885561	0.00105682022768	0.000924738391521	0.000122851230644	0.00188017341178	0.00102627567548	0.00544657642498	0.00601579301094	0.0413910109143	0.0308555005117	0.121638861746	0.0654806785669	0.22076030805	0.0469951814185	0.105449285884	0.0344744112139	0.0149248592347	0.267296687837	0.03148835591
z	0.00168443176165	0.000277941692187	0.000459596189227	0.000416757537174	9.37119358813e-05	0.000684150971593	0.000434048219493	0.00221395910499	0.00381021133698	0.0228152896381	0.0169894601706	0.0786155772487	0.0746410448556	0.34458775935	0.0405078443062	0.0696785202947	0.0311070490713	0.0161056688349	0.263427461279	0.0314495261033
i	0.00178136262388	0.000341441101062	0.000403152136409	0.000581109702391	0.000236598687627	0.000376641961531	0.000270672244164	0.00125903010833	0.00339230727899	0.0169287660127	0.0143421563902	0.0691559837496	0.0967391582852	0.34280518745	0.0535559612687	0.104801201765	0.0520985150238	0.0200593007016	0.123535352426	0.0973361561678
a	0.00777158840796	0.000718559717021	0.000598411698803	0.000862482090797	0.000336296862542	0.000297542227177	0.000248124494721	0.000748821189443	0.002948190993	0.00863883133757	0.0160137047967	0.0557749025832	0.108464249428	0.149414181483	0.0839468284229	0.151682760588	0.0855421516746	0.0409128759005	0.093303404142	0.191776142056
c	0.0123632054693	0.00382179200567	0.0049717667996	0.00282760118693	0.000323586554181	0.00184024890573	0.000507976454907	0.00331213582981	0.003426966531	0.0254376579792	0.0159178702656	0.0926740108611	0.0787796678093	0.156460685161	0.064621745141	0.173464346863	0.0737518972249	0.0342539806335	0.092942589714	0.158300301685
e	0.0100227681564	0.00456509982189	0.00635331428653	0.00337486043564	0.00036535021806	0.00242686188858	0.000700847691636	0.0042289208566	0.003520762777	0.0302590141597	0.0128521225885	0.0957785796204	0.0630381039364	0.17072889672	0.044910223047	0.146120365621	0.046095796075	0.0212190262112	0.233762214905	0.099676882895
è	0.00654221258547	0.00163828823396	0.00244919413884	0.00134164590188	0.000241370170353	0.000931014387527	0.000427898510545	0.00159003225453	0.002037643509	0.0110197566199	0.0069514263295	0.0438500022068	0.0598266003121	0.156435080573	0.0401930976823	0.0703376258737	0.029432665025	0.0190398460704	0.470868921635	0.0748456772983
r	0.00317249186516	0.000604607116987	0.000984739547947	0.00056419125196	0.000111946704451	0.000529704213842	0.000299969593515	0.00177181524051	0.001958494953	0.0201143632733	0.0144691130765	0.0683228570689	0.0565217124374	0.195439443524	0.0367091445608	0.105748359291	0.0390931530083	0.00979427472347	0.403406180545	0.0403834122661
k	0.0104749800917	0.005653156938	0.0541374329943	0.043768491652	0.00355501811815	0.00930582788461	0.0105959978145	0.00457959784684	0.003035445951	0.0277211080911	0.0176470944922	0.0798352573563	0.0574479931458	0.258009017841	0.0286856567536	0.129247783097	0.0462447610028	0.00362802789116	0.191659046848	0.0147682802554
o	0.0134772185306	0.007494876146	0.0720099191548	0.058526522384	0.00488044583938	0.0121653821949	0.0140113524848	0.00448984159561	0.00311736445033	0.014825334397	0.0104905142974	0.0415906617854	0.0587426633819	0.204527590614	0.0387602631512	0.124131537699	0.0555434950009	0.0181095912471	0.122199208949	0.120906228085
m	0.0054310609102	0.00286613951533	0.0243341533749	0.0199987572947	0.00182867340546	0.00427778535497	0.00480223086327	0.00196854241187	0.00228634255011	0.011013925499	0.0124491750991	0.0505276729285	0.0596994254606	0.106664588205	0.0570036077171	0.245972719233	0.0877056250003	0.0259976234157	0.0950475363163	0.180124454028
e	0.00313600487007	0.00129969754511	0.0084336254583	0.0070760483649	0.00076872258082	0.00168138417499	0.00181056367609	0.00108905185729	0.00179349408337	0.00964202389967	0.0126469864997	0.0531424213095	0.0542641861535	0.080005698735	0.0614906259057	0.258864309744	0.0848516816668	0.0279546518052	0.164372498772	0.165676402676
n	0.00269555199002	0.00105211915504	0.0034754858861	0.0029973888683	0.00042863359794	0.00113026455833	0.00085706555203	0.00225315510576	0.00260641519446	0.0131283790332	0.0120323796332	0.0620528727698	0.0475389977178	0.0820980755783	0.0544954186352	0.253112839915	0.0678278428889	0.0270857816017	0.206233606257	0.156897828892
a	0.00339850253001	0.00090255575168	0.0018764653487	0.00151622418943	0.00027925616698	0.000920984912777	0.000609729530677	0.00261286482859	0.00276008849815	0.0141271074444	0.0104462628777	0.0631420839233	0.0440149799059	0.101866361859	0.0396119218784	0.229518181305	0.051091339963	0.0180805385339	0.315391125419	0.0978334976307
z	0.00328197704334	0.000602263297227	0.00106686416957	0.00085237225981	0.000222093930993	0.000678231564259	0.000497442893559	0.0023682985362	0.00256005459938	0.0118641942481	0.00959492979257	0.0553179476411	0.0422945976353	0.10225595062	0.0354867952928	0.223874581768	0.0477771199877	0.0150242253113	0.373956381806	0.0704237075436
ì	0.00314279371445	0.000511843079076	0.000746204489857	0.00061828346327	0.000168668122331	0.000553146688086	0.000359363561186	0.0022330212954	0.00229328875313	0.0109392603494	0.00890898209752	0.0507228938804	0.0329329025451	0.0875173618733	0.0312883867643	0.221116600589	0.0466910183292	0.0166794969038	0.403184473935	0.0793920075145
s	0.00282609445348	0.000282858154359	0.000442842983286	0.000417357124423	0.000145051776777	0.000312740962695	0.000280836587062	0.00105489732513	0.00155836850438	0.00659809871647	0.00768368336584	0.0349236826268	0.0449447528484	0.0706929639578	0.0344416629214	0.164824350196	0.0813111444431	0.0161145782679	0.461087947978	0.0700560624382
o	0.00187961903316	0.00035449024612	0.000405066081095	0.000704114078141	0.000309328488259	0.000305893587565	0.000239617155687	0.000774391868377	0.00163024310146	0.00534514550549	0.00853482632195	0.0313687175423	0.0587302249495	0.0532705223193	0.0500546989738	0.184593326732	0.114113591481	0.0252978637226	0.309404015993	0.152684277413
e	0.0123633100111	0.00078639268204	0.000897780227032	0.00101168299271	0.000386075812753	0.000304602544188	0.000252778675229	0.000472210916126	0.00129350585382	0.00237706250183	0.00567974174065	0.0188066355141	0.0521955859832	0.0411694244398	0.0565416406579	0.132782539577	0.080741001827	0.0426036469075	0.306152318664	0.243182052471
t	0.0156106478037	0.00093701148068	0.000929888699011	0.000647221680903	0.000158479533918	0.000235511569729	0.000169061331743	0.000595280148709	0.00120205313794	0.00454028623394	0.00658354034688	0.029149615838	0.0426377969944	0.0595250591466	0.044504356886	0.201610797192	0.0901353419423	0.0370573166358	0.301426656221	0.16234407249
t	0.00619497430123	0.000964470880227	0.00103520585634	0.000737422410301	0.000157343937639	0.000688362963243	0.000393060197248	0.00169877514957	0.00428787014598	0.00798430907798	0.018564073449	0.039658623946	0.0575448356648	0.0536485617155	0.0468843596287	0.315429149064	0.128484567314	0.0268677445453	0.207303632074	0.08147262983
ù	0.00365604610041	0.000964123926742	0.00124530353545	0.00108677950343	0.000273060272546	0.000913610921081	0.000597229592416	0.00177531365652	0.00503978471533	0.00582019342599	0.0196605275497	0.0270348143153	0.0579579732216	0.0305481402385	0.0487042758762	0.234219115688	0.101548101438	0.0268998428484	0.258776720691	0.17327901061
s	0.00259920414347	0.000649230258914	0.000828359211817	0.000917782034477	0.000220919423849	0.00054460711036	0.000405795150805	0.00100862980551	0.00259203987178	0.00541115720866	0.0121571522499	0.0286578934384	0.0509910090739	0.0421596344128	0.0448622436254	0.198384447896	0.116257212813	0.0212344232828	0.273018273564	0.19709997387
t	0.0110206670578	0.00839657866964	0.0520737795873	0.0496206829782	0.00370814971428	0.00590090664012	0.00826029838694	0.0014945203485	0.00234263292393	0.00781893640289	0.01028267755	0.0344178938128	0.057993048358	0.108709014804	0.0335893648751	0.197391312632	0.128393172938	0.0081735674276	0.199522481188	0.07089030229
i	0.0145240973526	0.0111286979732	0.0692729447424	0.0661612321927	0.00507872568143	0.00781908046671	0.010974947939	0.00153730851617	0.00214569487464	0.00570090520096	0.00625766028333	0.0223231452709	0.0478010071193	0.106394954835	0.026971573625	0.124845474211	0.075665069646	0.0156097648092	0.154298830396	0.225488844763
K	0.00733566555087	0.00795588774107	0.0267658294608	0.0245538305976	0.00208260949048	0.0050496832089	0.00434520185633	0.00635526383872	0.00443143552488	0.0194389151337	0.0155868557278	0.0565537064236	0.0450830647064	0.105339714845	0.0330083092083	0.172742781404	0.058265278882	0.0189971707364	0.106581018132	0.279527718921
a	0.00459329248362	0.00673200280036	0.0129414913869	0.0106424028992	0.00121575045016	0.00405446986963	0.00230766557211	0.00796854504624	0.00630505770829	0.0246634731446	0.0199293889093	0.0739554204745	0.100642848235	0.186698568282	0.0420105004028	0.182697270468	0.0485845386273	0.0100808686121	0.150198827377	0.10377758064
l	0.00221705066121	0.00246959366012	0.00504833528563	0.0040971270564	0.000764720869053	0.00156661474321	0.00111107484737	0.00321621428208	0.0042315524361	0.0123497361482	0.0121795386364	0.0523207268248	0.109917948745	0.185546069427	0.0438650268009	0.207776253489	0.0566377595424	0.00821826243737	0.239117395792	0.0473489862133
i	0.00653302118707	0.00158881549337	0.00318417488521	0.0030778264088	0.000538182542018	0.000906208777737	0.00084933258579	0.00156424352069	0.0023484737787	0.0075224942494	0.00848077781213	0.0388822702749	0.0591000732483	0.110319771809	0.042709225267	0.229891704496	0.0639899321808	0.0199694051458	0.296530125264	0.102013951071
