 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.0335617580763	0.0638422191113	0.413824367324	0.227245207354	0.121483895992	0.0870615571352	0.0460759082765	0.00615203905511	0.000211636414215	4.88331092163e-05	3.86039585119e-05	1.63151175154e-05	0.000251648383377	1.77243060726e-05	1.955902115e-05	3.80565166925e-05	1.82056815419e-05	3.78343079455e-05	1.64493666614e-05	7.63748092386e-06	7.34306793114e-06	2.31987064413e-05
s	0.0279844465188	0.0388692657371	0.410048522441	0.192136235785	0.161007204664	0.0788038693784	0.0708822132588	0.0195295455684	0.000225670538072	6.83875887388e-05	4.9273235504e-05	2.15119495051e-05	0.000169070722459	2.33864947575e-05	1.81086933833e-05	3.50484172308e-05	1.57111041806e-05	3.56959423152e-05	2.37191608871e-05	1.28269259746e-05	7.42519657705e-06	3.28502601471e-05
e	0.0261254945696	0.030602234279	0.25445766748	0.183369631928	0.236002161555	0.155747407793	0.0869958830863	0.0249117342895	0.000781347946024	0.000226574941913	0.000154386212835	6.9447416835e-05	0.000155839634153	8.27291609858e-05	2.24725831278e-05	4.98823434103e-05	2.22093130602e-05	4.27081541051e-05	6.45425682957e-05	3.22248543249e-05	8.01893669235e-06	7.53714293824e-05
s	0.0129320615865	0.013098663793	0.185437715827	0.160839557309	0.232074037185	0.231329545931	0.126683363029	0.0346348138632	0.00130434298201	0.000395456247304	0.000255940187612	0.000100626440945	0.000250225384718	0.000108639823995	3.41733103759e-05	9.08853711368e-05	3.70133426867e-05	8.34097947017e-05	0.000101487834432	5.13017034416e-05	1.10377887308e-05	0.000145690649794
è	0.00853136730883	0.00715442587433	0.0935097339423	0.109860139103	0.265293792395	0.31377049531	0.155209499343	0.0400831984544	0.00335803426067	0.000980738415768	0.000619544212537	0.000227908972315	0.000304199814906	0.000235892728332	4.71132374586e-05	0.000134525767046	6.06705678956e-05	0.000104957911567	0.000195443299811	9.12081011472e-05	1.20056277769e-05	0.000215169303265
n	0.00319786664961	0.00427668790144	0.0500552188808	0.063600109701	0.244012924132	0.364980348437	0.214270021448	0.0463256499848	0.00417856465356	0.00107823518526	0.000696296954179	0.000256413535105	0.0014366467583	0.000272092997611	0.000123794412486	0.000261009552349	0.000107902921299	0.000328594097189	0.000217112676604	8.89815314824e-05	5.98430927923e-05	0.000175770092188
a	0.00144274641987	0.00356593676715	0.0193900781936	0.0260849622337	0.143653909711	0.432626349479	0.291991247149	0.0564010966616	0.0127200243512	0.00376109390842	0.00231896356806	0.000685294409368	0.00198039141943	0.00057419638737	0.000226551587495	0.000538681504116	0.0002395066171	0.00056779666573	0.000705823588868	0.000169479251594	8.19892442641e-05	0.000273924595163
t	0.00168600274329	0.00198479938905	0.0094125227312	0.0169319277446	0.071657368237	0.430772139826	0.352646645716	0.0857414822205	0.0157176041171	0.00479009986947	0.00293628587269	0.000847095933123	0.00125270437314	0.00068100968579	0.000212358385832	0.000537798698039	0.000256622092367	0.000450791108577	0.000883087162956	0.000212915038198	4.22994334214e-05	0.000346473058388
s	0.00216996434776	0.00134514479635	0.00671670234373	0.0156458622482	0.0439136894123	0.416010443275	0.388091221905	0.11186581274	0.00803449913903	0.00191347035649	0.0012327718409	0.000317131826041	0.00107168329105	0.00023794689093	0.000124688336944	0.000297120966013	0.000125005766122	0.000275383946192	0.000335270988985	9.02761927327e-05	2.60884861405e-05	0.000159806448796
a	0.00118786654592	0.00110258729878	0.00454732459124	0.0105582220494	0.0250647624708	0.421960621092	0.376650147302	0.108468332913	0.030740693813	0.0070843752855	0.00449332581363	0.00172685069368	0.00095153623035	0.00211666693598	0.000188661727315	0.000570724112004	0.000261815777374	0.000313128158731	0.00102748146433	0.000363434389911	2.20884697135e-05	0.000599348118932
l	0.00149155611197	0.00110840599959	0.00399855747375	0.0085927856498	0.0150349128236	0.274987040364	0.465278882434	0.162832864304	0.0399367669377	0.00932746176183	0.00595297123788	0.00226285174789	0.00170420884345	0.00275770923199	0.000312089635772	0.000841123537335	0.000385078725791	0.00053906797291	0.00133102275478	0.000488081203304	3.30919479045e-05	0.000803513539644
ì	0.00159698486732	0.00103089899986	0.00363914939125	0.0075363544166	0.00955176327453	0.158399986788	0.495923040811	0.217452631435	0.0604465579792	0.0153531379206	0.0118643817126	0.00433254276596	0.00215454634782	0.003656558164	0.000593822365257	0.00125919727911	0.000842959518597	0.00070884077097	0.00228749141826	0.000608385607768	3.97991473015e-05	0.000720979913215
e	0.000606168829107	0.000865174313287	0.00133775533775	0.00295029588553	0.00515550572484	0.078418898496	0.439945093604	0.312819960478	0.0742016859931	0.0315775083069	0.0172325472375	0.00603360655532	0.00265747558261	0.00436697032133	0.00183246142175	0.00386249349304	0.0023978225062	0.00264088320366	0.00915999853942	0.00101458516926	6.08502071005e-05	0.000862234471072
s	0.000888890386369	0.000754382801096	0.00164989038658	0.00410953284184	0.00306590750828	0.0401304710653	0.438750881201	0.390003783493	0.046710085331	0.026812122769	0.0115590145458	0.00345105088511	0.00548357806087	0.00192785580044	0.00255604737392	0.00450370189768	0.0027313280354	0.00350757393455	0.00991895887981	0.000802626653087	0.000103934959034	0.000578333890357
e	0.000973048762123	0.000729060070365	0.00179140159219	0.00469231914728	0.00211948440276	0.0273228004218	0.347269683734	0.380290917831	0.112179351777	0.0358479375897	0.0306586116486	0.014495053695	0.00638544635362	0.00929257536015	0.00299322829131	0.00414524403256	0.00341395807847	0.00262923491152	0.0104527866599	0.00138485088103	0.000125266149678	0.000807686630119
m	0.00124490558737	0.000743721196788	0.0012427744274	0.00367207091576	0.00133440066759	0.0140122015406	0.229063397911	0.44522607261	0.150098873926	0.0413268968632	0.0397136142162	0.0186988998317	0.0111997174512	0.0118467012034	0.00422730856377	0.00504105324419	0.00429063702616	0.00316971720384	0.0109071658866	0.00170121129368	0.000191260003226	0.00104736792337
è	0.00131375355679	0.000647437418929	0.0010381988378	0.00319210234525	0.0011771769892	0.0090361074802	0.173275934637	0.469602997537	0.183209524642	0.0417660166211	0.0410663784054	0.0189170978772	0.0129442361504	0.0159379991511	0.00453254272126	0.0055666350814	0.00435262347539	0.00290472463461	0.00667099529553	0.00144964413123	0.000194726791075	0.00120313185446
r	0.00067625032993	0.000579907652976	0.000774017707933	0.00206124722175	0.00113486486307	0.00565098212673	0.120226103546	0.449638939179	0.213109854881	0.0458786075404	0.0504021254685	0.0197539989591	0.0208725243835	0.0172068575437	0.0170539197738	0.0091926237938	0.0130659427251	0.00351285261154	0.00574245736518	0.00139173746374	0.00103244378702	0.00104173122982
e	0.000468232238643	0.000622167284325	0.000712878949311	0.00175832753058	0.00090931560769	0.00417581310891	0.0866239742153	0.32532483306	0.253320468294	0.0651679878468	0.0874525311562	0.0410753583197	0.0240217092945	0.0325695736746	0.0226814102579	0.0120188730979	0.0182260129084	0.00431706010385	0.0128242523884	0.00271479954125	0.00134714038901	0.00166730185494
c	0.00107236085821	0.00260974244811	0.000922521896437	0.00448744556686	0.00339193582256	0.0051026264363	0.0409905844384	0.22836323102	0.282708322765	0.0690517676156	0.0932582843854	0.0478098221732	0.0620310299315	0.0378955103382	0.0270973464193	0.0253618631993	0.0177622673028	0.0137314989346	0.0154085929295	0.00333612264708	0.0142601074563	0.00334703855165
e	0.0012875843594	0.00317023954937	0.000987883365479	0.00549163792229	0.00423078124085	0.00545545400543	0.0256890601128	0.20210229634	0.266320200922	0.0622162642052	0.0877986887951	0.0563927801244	0.0793711383105	0.0433590245594	0.0313376791398	0.0342003197331	0.0188313924343	0.0227304936449	0.0237180651098	0.00345935401569	0.0186819759621	0.00316769698388
e	0.0005450084098	0.00151922658312	0.000381503039826	0.00212590314076	0.00169817408028	0.00195866976981	0.0096071540376	0.13702882478	0.211496825974	0.0916942680684	0.0898245369317	0.0651632300415	0.0546148394368	0.0496369915198	0.0466905033799	0.0535982985777	0.0302760391448	0.0555164835483	0.0794073683699	0.00678487700523	0.00827663679737	0.00215463562796
s	0.00105810601993	0.00120427856104	0.000362697847942	0.00139674178025	0.00082285162676	0.000936375064603	0.00589996671253	0.152956744927	0.157074917658	0.0806180720228	0.0850169729772	0.0474772133472	0.0776507281456	0.0240974531733	0.0782037211266	0.0663445628592	0.0462820340483	0.0674888695161	0.0874769454566	0.00906827966841	0.00634390159912	0.00221854180932
e	0.00118822203998	0.000908222037013	0.000375589803981	0.00133246836008	0.00064543910892	0.000643173841534	0.00414894188418	0.108204730309	0.155571149219	0.0533199520076	0.116948120992	0.101208247782	0.0726015043819	0.0916072090578	0.0722462370422	0.0510272109531	0.0448490723494	0.040325468172	0.0634057011522	0.0119356122228	0.00453115989971	0.00297656206977
s	0.00116660807999	0.000769977929004	0.00031366877266	0.00114074652003	0.000545844276307	0.000401971850511	0.00210564884139	0.056630464103	0.122630658073	0.0379965833359	0.122619963664	0.121817675927	0.0949705731273	0.115091877353	0.0976551723474	0.0543345569844	0.0545045174498	0.035866827724	0.0567881937174	0.0140859924076	0.0050160269999	0.00354644505659
ò	0.00115211338	0.000692666976335	0.00028761242422	0.00105478197334	0.000515964048769	0.000309996243504	0.00138283834046	0.037562153501	0.0986216110243	0.0267823217786	0.119941399555	0.137037425309	0.102924289042	0.139860030118	0.109241745116	0.0562631209948	0.0591002544833	0.0335090952413	0.0492151179058	0.0149096514692	0.0056277677333	0.00400804151886
z	0.000456885192	0.000397871060778	0.000127681326073	0.000626254091113	0.00051032699959	0.000243635717835	0.000733662723487	0.016554722467	0.0798305820081	0.0211981405929	0.124212311518	0.12458941377	0.141281947681	0.144425884573	0.0798834827053	0.0812769123316	0.0619920268278	0.0438432927471	0.0414670386353	0.0109740786564	0.0222173703111	0.00315646030629
o	0.000219343289333	0.000349763522259	9.38643900243e-05	0.000647350563704	0.000595483833197	0.000245609449278	0.000494804567829	0.00806353405567	0.0637610650027	0.019374790531	0.132452430506	0.128847583257	0.14787485356	0.146519959391	0.0671845242351	0.0890870091105	0.0648179422759	0.0428492039157	0.0433844422118	0.00962568705213	0.026973879537	0.0065368659021
m	0.000940570109778	0.000707125540753	0.000221406466675	0.0010501066879	0.000628358544399	0.000194994086426	0.000276782499276	0.00405904135189	0.0456175410009	0.0169713905103	0.128640350169	0.145543614419	0.13485706552	0.147964839797	0.102894034745	0.0717518827035	0.084760284092	0.0288559843052	0.0435482100706	0.010537733184	0.0208046989457	0.0091740233007
e	0.00118512343326	0.000745576726918	0.000258746962225	0.00126322706263	0.000545172768133	0.000183421928809	0.000193092361092	0.00272669788396	0.0354800450003	0.0125887065034	0.106527546723	0.142537581473	0.13333873984	0.144121236599	0.125624424915	0.0744313555678	0.0972110080307	0.0319030614351	0.0419667893569	0.0120298358947	0.0205217602152	0.0146168854336
s	0.000947921907753	0.000597261655639	0.000179494217408	0.00102057958754	0.000468093126044	0.000144477717936	0.000104302525031	0.00152857092799	0.0187131196668	0.0103391349345	0.0909155169077	0.154424680491	0.07998372128	0.147246851866	0.175341924972	0.0811029001893	0.102078782677	0.034268077145	0.0461765477856	0.0183756359649	0.0180242786384	0.0180181421445
c	0.00192846416925	0.0543851074519	0.000596000169136	0.00667444879585	0.0841832370253	0.0199316684676	0.046064281485	0.049164355776	0.0106998007056	0.00582250096317	0.0601620675792	0.0841155862303	0.0688349514267	0.056703210122	0.179749273991	0.0647258277298	0.0841277361257	0.0255091200483	0.0230679713619	0.0138030027216	0.0238781048795	0.0358732897148
e	0.00174572910808	0.072113327644	0.000686305132045	0.00843725351195	0.112349891892	0.0265468593159	0.061412508145	0.0649309016587	0.0053151671852	0.00623647953939	0.0315201731364	0.0475593024768	0.0457967991422	0.0392637655407	0.13852265033	0.10545627191	0.0546820372752	0.0777584843494	0.031202032554	0.00654756364053	0.0231570109598	0.0387595025383
r	0.000662041821027	0.024187079288	0.000284666663015	0.00302301320065	0.037792101224	0.00888728653863	0.0205306265167	0.0223429664862	0.00483860986173	0.00699078561313	0.0364321993788	0.0784688818256	0.0501200807141	0.0647115061802	0.185058653443	0.139757350637	0.0787969157584	0.10298293745	0.0406225961847	0.0174123672135	0.0457990763199	0.0302982688128
è	0.000314395953676	0.00821249295267	0.000167319711005	0.00136177871688	0.0127749608313	0.00299918595621	0.00686280203823	0.00790119295873	0.00336108892058	0.00350106350438	0.0303906124596	0.0897878706085	0.050455649238	0.11228385406	0.167290171148	0.107453853546	0.0788915362528	0.126933438483	0.0530617093949	0.0332815357378	0.0680443807733	0.0346691322709
t	0.000175527834559	0.00280773735222	9.27265436683e-05	0.000660517987627	0.00439138449043	0.00103376179807	0.00231104954241	0.00287817622624	0.00544608860686	0.00209080506813	0.0439613804865	0.0616694078695	0.138957555413	0.0950177996533	0.124087147049	0.112872051182	0.0798195230843	0.146971521161	0.0537742577983	0.0253890637793	0.0763461855911	0.019246370957
s	0.00102682634819	0.0173990405421	0.000197506174556	0.00830649154454	0.0672041363301	0.00522985924202	0.00860700999614	0.0154747737187	0.0120184515356	0.00183264395604	0.0748438421622	0.0456110502898	0.238685761804	0.0328828485178	0.0908030350163	0.113214322394	0.0696778133614	0.0894410177203	0.0240515155994	0.0090518157331	0.0675735655304	0.006866683409
i	0.00130269254273	0.0224182089474	0.000256911121519	0.0113851205482	0.0887700010434	0.00671178759067	0.01071939045	0.0196086674062	0.0104325559785	0.00262637961868	0.0604303150541	0.0687113867633	0.161311027935	0.0957986765059	0.0786826290054	0.098632832798	0.0548648801205	0.0586337549068	0.0542252368665	0.0162776821844	0.0370765425101	0.0411233413597
m	0.000935413174243	0.00795436834913	0.000219981997173	0.00480671251607	0.0303062499811	0.00234326615189	0.00361246143133	0.00672562924873	0.0045714799595	0.00246443780623	0.0352020206847	0.0900556222544	0.103574603312	0.118797466169	0.155829967668	0.0832799475993	0.0954031633735	0.0389330786356	0.0665882732888	0.0224154690615	0.06234595317	0.0636344527866
à	0.000818526554748	0.00307544114971	0.000204641712391	0.00261808203869	0.010735306627	0.000878084412297	0.00123414370578	0.00247118167291	0.00249783210983	0.00172621853541	0.0247395968949	0.0948399440848	0.0864348774373	0.112296446056	0.186053964223	0.0775285525331	0.106884571125	0.0451760498785	0.0555707754296	0.0224684646872	0.09846540439	0.0632819099289
i	0.000600149534916	0.00161652168324	0.000124931160797	0.00174798245956	0.00439329317567	0.000385618635766	0.000442199878593	0.0010781322343	0.00104174330328	0.0013617318918	0.012128400065	0.0730541576949	0.0381263221458	0.111839607352	0.147360016408	0.075482877511	0.075509762375	0.148516663293	0.0625389951432	0.0248527782291	0.149437874797	0.0683602799763
t	0.000682888298305	0.00111974642775	0.000115136980266	0.00101913434985	0.00173880016522	0.000144387031255	0.000160631102531	0.0004918887331	0.00060641067776	0.000810985253933	0.007505904455	0.0397820672316	0.0457941320486	0.044727645784	0.234699482136	0.0768392525037	0.0896653727917	0.169446364098	0.0405755370477	0.0201640984097	0.179906534932	0.0440036316588
s	0.000720504266102	0.00114628980925	0.000192962926755	0.00262113463328	0.00715657279507	0.000505480081418	0.000261735045844	0.000569233266033	0.00327808249259	0.00299879172798	0.0466719901517	0.104394510744	0.0607783786829	0.0288587405947	0.259182597379	0.0878675775012	0.0996628025972	0.073880917366	0.0400466210159	0.0199540251366	0.134920423311	0.0243306382196
e	0.000646832755367	0.00128379930308	0.000238889278918	0.00392015151109	0.0100081781984	0.000753388713806	0.000329183225281	0.000768318522011	0.00400227890753	0.00386921729599	0.0572577164839	0.123228903248	0.0396462673276	0.0458715808649	0.15433996046	0.0813490765004	0.0709529131991	0.0746703254553	0.070821633672	0.0297227593789	0.154114506104	0.0722041187399
c	0.00101676735179	0.00320566613436	0.000658443486306	0.00503351127036	0.00508480989947	0.000625387557935	0.000236992455094	0.00103771264067	0.00177095811251	0.00166210737533	0.0204764286946	0.053411635416	0.0575425702092	0.041047193355	0.176249401487	0.0790396328335	0.0602061583997	0.0811109028184	0.059252309224	0.026104653793	0.230451392035	0.0947753642466
ì	0.00105601881726	0.00369774396812	0.000766060042102	0.00473147045679	0.00306806876649	0.000495438775978	0.000195380253031	0.00107767853689	0.00100080395084	0.00083591151511	0.0079912665982	0.024279676472	0.0633634224031	0.021118851185	0.184650370496	0.0864489142778	0.0537647677999	0.126578378606	0.038340378408	0.0143269582643	0.307681274012	0.0545311394155
n	0.000409816789087	0.00167299477937	0.000311547959034	0.0022911555856	0.0019540945555	0.000275602501993	0.000118477602344	0.00081039585563	0.000745770963613	0.00059895974837	0.00755872813273	0.0167388871573	0.134960546468	0.0142287126083	0.120771501832	0.0921204747593	0.0533426542666	0.156306612869	0.0321344833027	0.0098404238881	0.322579591337	0.0302285248052
o	0.000369883213029	0.00144256432646	0.000257486244678	0.0036270703952	0.0034418597185	0.000580004987331	0.000194658244115	0.00100243487188	0.000761379221204	0.000968587726123	0.00787918444424	0.0212372773858	0.158158768223	0.0295250210828	0.093091338944	0.0820275382531	0.0574527714222	0.0962609332897	0.0840076909342	0.024391974096	0.225767218779	0.107554329935
k	0.000568616184343	0.00208041534215	0.000365617298226	0.0050127115984	0.00420687227283	0.000721362662444	0.000222382284705	0.000970657557293	0.000710079240401	0.00104996131871	0.00427116921475	0.0192699720286	0.0969041254743	0.0345062049176	0.118595989648	0.0766173410844	0.0565055754741	0.0638211667632	0.100752116978	0.029373418032	0.248357407926	0.135116831212
a	0.000699419041448	0.00245466928072	0.000371765956075	0.00522289819947	0.00684323432428	0.000711671587481	0.000299951321568	0.00141870725243	0.0006621903468	0.000912598116237	0.00295744183825	0.0189891935762	0.0771161488248	0.0362731411959	0.133144531883	0.0777514873615	0.0559601088247	0.0626997289211	0.092397362326	0.0263838000107	0.282011115975	0.114718824971
v	0.00108803314715	0.00419646256024	0.000691959385358	0.00638156673316	0.00787353027476	0.000816802412494	0.000359378807189	0.00175472995081	0.000607441528933	0.000865023425412	0.00214296307942	0.0186104049587	0.0577289366083	0.0369666446853	0.151655722628	0.0736931911205	0.0511195389416	0.0599399729737	0.0893560551753	0.0256112476369	0.294356628658	0.114183739657
r	0.00106561954905	0.00451633378675	0.000794702671786	0.00636205657772	0.0104432955916	0.000785796740831	0.000473225969063	0.0040612825836	0.00242653338964	0.00118058269514	0.00685181105981	0.0353990020862	0.0624943505361	0.0238416458484	0.179707254209	0.0814562503735	0.0442926146472	0.0385695996579	0.0371911821251	0.014742204179	0.364178839553	0.0791657778857
ì	0.00063125856635	0.00232804359558	0.000415512713929	0.00472964339257	0.0127558240972	0.000685432950277	0.000508622066354	0.00480201689453	0.00278802160988	0.00136400619838	0.0080888771366	0.0419808792287	0.0351131179454	0.0311452669495	0.12362787807	0.0640768117912	0.0324608458824	0.0541537785526	0.0494678900417	0.0251031460597	0.375629286518	0.128143825962
k	0.000379151492117	0.00125264524853	0.000197260244643	0.00257058421419	0.00646009980573	0.000366897234426	0.000241485310785	0.00209243475484	0.00112161004996	0.000671175776127	0.00379061632887	0.0172970746762	0.0702148287485	0.0223522329965	0.0766411993567	0.0632142622637	0.0274161002941	0.0786029561842	0.0485989371139	0.0229673321199	0.440377195506	0.113173921621
a	0.000305270217372	0.00138669173284	0.000179077148214	0.0028582676214	0.00747197747524	0.000462371825809	0.000270805748928	0.00130107784161	0.00069859307332	0.00122828350204	0.00315709450962	0.0178386579587	0.0814175443828	0.0295864566788	0.0674878951189	0.0653094174212	0.035689191098	0.0590237710614	0.105914726138	0.0270251974733	0.352783415169	0.138604220174
m	0.00432140150579	0.00832263824428	0.000807585856071	0.0104287788738	0.00959962982508	0.000715107801936	0.000326674009643	0.00100879517054	0.000589500067773	0.00157924316735	0.00346509840321	0.0189751769862	0.0612623662609	0.0321015168596	0.11368968704	0.0635122658071	0.0567941296993	0.0402611603538	0.127618929713	0.0312344164911	0.255879541723	0.157506371725
o	0.00563990512193	0.0101280784481	0.00098053632869	0.0126324606246	0.00714856227503	0.000701253197312	0.000229227306548	0.000768451546847	0.000450730942591	0.00102636827578	0.0029015061544	0.0133583016621	0.054700907687	0.0229964869199	0.12319258368	0.0581540596024	0.0567181528998	0.0391606944513	0.0718735109043	0.0247729128304	0.288222767241	0.204242572242
k	0.00340197666064	0.00732285784937	0.000982769052897	0.0088449052082	0.00508645649168	0.000614022859104	0.000189408302183	0.000839612015616	0.00039275982753	0.00070414045526	0.00166464027147	0.011160877054	0.0380001364957	0.02007780004	0.141935345893	0.0499671942008	0.0430157592999	0.0345090238171	0.0493685619681	0.0211856931101	0.326472982414	0.234263114081
a	0.00262001954688	0.00631855404979	0.0010035193943	0.00696692473607	0.00552464423056	0.000542721446368	0.000232376150728	0.00120613663854	0.00038965774251	0.000545431641753	0.00125595732382	0.009053764518	0.0332969513652	0.01469605908	0.152985191298	0.0541479504003	0.0386382427666	0.067758366939	0.0390096289894	0.01523172887	0.413528170805	0.13504805136
l	0.00163624667563	0.0030043492166	0.0006034497081	0.00393050724536	0.00512707013019	0.000386026318789	0.000203091118243	0.00110219703951	0.000277448420837	0.000488529460584	0.00107371347461	0.00897487883933	0.0234468879884	0.01333935016	0.168107856433	0.0540745758001	0.0396103052555	0.0789136576463	0.0369983706631	0.0154257656233	0.451315563602	0.0919602014533
ò	0.00131665140854	0.00188816140553	0.000437283886033	0.00277972258179	0.00386648489673	0.00026344925293	0.000127710644081	0.00074773057317	0.000191633730279	0.000349890220195	0.000826425941537	0.00672870061311	0.0193347229628	0.0107065238533	0.163258138144	0.0458034406	0.0349941510852	0.0641005412154	0.0289242925544	0.0162624735411	0.496214011201	0.100877844818
s	0.000608164249513	0.00101436270184	0.000219660574011	0.0019324504506	0.00340914083224	0.000211893175643	9.94329456937e-05	0.000617972732057	0.000231683100093	0.000260669976732	0.00221904433051	0.00638780307104	0.0463689512876	0.00924096811777	0.0877987533813	0.0488933555333	0.0343642823617	0.0661761037385	0.0268926560181	0.0132852166137	0.560890537067	0.088876858006
e	0.000408114089838	0.00105344030061	0.000185472143337	0.00275102990687	0.00460148834408	0.000394040999881	0.000164299132898	0.000647291651686	0.000325767486698	0.000693983962244	0.00299042977684	0.00998487255701	0.0549658980292	0.0164375115393	0.0664730497938	0.0508253828444	0.0404730857872	0.0449764982462	0.0728091991727	0.0243737943046	0.434709479022	0.169755822402
s	0.00156444990661	0.00252823216687	0.000496525371112	0.00520853896896	0.00542143624803	0.000511016436627	0.000199908464299	0.000697418903895	0.000341047668899	0.000925571627415	0.00213306129228	0.011192368519	0.0360608202764	0.0190261414131	0.114039900598	0.0463660552815	0.0459850775957	0.0308785720821	0.0886005687242	0.0307575611015	0.348604193007	0.208461494134
è	0.00188487096887	0.00263855465562	0.000546578460371	0.00513217222299	0.00382012188268	0.000374342328876	0.000123152974766	0.000539982971298	0.000274514559633	0.000616291015805	0.00162672425409	0.010524536173	0.0300114434255	0.018100931371	0.128895547866	0.0437654607605	0.0434202115319	0.030452514694	0.0500542792414	0.0232274107005	0.420356254336	0.183614098045
n	0.00084166517629	0.00284410105187	0.000286732173457	0.00321021057433	0.00348640272756	0.000344403076292	0.000151158874922	0.000738724420433	0.000345084183211	0.000579006605268	0.00144037074136	0.00945786905767	0.0810020644752	0.0179402088903	0.098231533622	0.0842617859202	0.038098110844	0.064919159898	0.0353174819805	0.0177680683868	0.366692431445	0.172043446015
a	0.000603247998763	0.00318320505062	0.000333138374486	0.00460479212478	0.00438062600919	0.000768305568764	0.000264443878307	0.00104378658681	0.00046821566107	0.000811161735089	0.00152650189712	0.00825858135256	0.0979384984917	0.0137285127301	0.0844095665407	0.0970369909734	0.038130263948	0.0731684232993	0.0513941238935	0.0192315182823	0.245200237148	0.253515882005
