 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
à	0.00195570880323	0.00166155350781	0.0194565796406	0.412961088276	0.408090202093	0.0282108998658	0.060622668781	0.00682770152827	0.00384840559214	0.055006506816	0.000665734207966	0.000308339577129	6.65640758594e-05	0.000318044865622
i	0.000788770777743	0.0011380061026	0.00933024621353	0.236446852759	0.510323040698	0.0772689932886	0.0608439315937	0.0151175291761	0.0581744249974	0.0205701518053	0.00730991263599	0.00204263769238	5.14393696198e-05	0.000594093715207
e	0.000486679659248	0.00134632116753	0.00393125841451	0.12052153592	0.447211410233	0.131803247763	0.0805891505312	0.0329561947254	0.148423818332	0.0080784193351	0.018304419212	0.00539884146413	8.52717465399e-05	0.000863447705069
s	0.000518281589749	0.00106372855584	0.00322830251484	0.07672951364	0.303378407744	0.118218175921	0.240460196844	0.0467541679085	0.140211797777	0.0458083450784	0.016517786104	0.00563578542138	0.000341539405513	0.00113398083502
ò	0.000455646237583	0.000632816851947	0.00330044680495	0.0530149077133	0.167572736915	0.110479741974	0.395265432281	0.102552017303	0.085652464259	0.0609856650261	0.0121489397347	0.00617337874046	0.000449898675171	0.00131593856167
z	0.000274035343528	0.000355471317316	0.00317854646832	0.0260369540711	0.118146020972	0.109328660658	0.42266959076	0.159408075768	0.068062592753	0.0602159430087	0.0253237282449	0.00570863384682	0.00054322377839	0.000748511198223
u	0.000228724707843	0.000297022539105	0.00319798912277	0.014302934057	0.0582431166573	0.149885523553	0.364163640253	0.212467231923	0.082723902251	0.0610219213362	0.038061886415	0.0118372862156	0.00064891962613	0.00291988012707
n	0.000405132439281	0.000340415259702	0.00342519800759	0.00694896335233	0.0249656105524	0.144131312518	0.357454443418	0.207855865308	0.109677796084	0.0982064127787	0.0281029630383	0.0141483705385	0.00063371630871	0.00370382815902
f	0.000476306826427	0.000694733133234	0.0059418116692	0.00550728008411	0.0144816748508	0.059889635506	0.440370221139	0.210312016436	0.090175768028	0.143218797593	0.0208438062461	0.00572383171283	0.0010526187029	0.00131154632634
à	0.000225306795476	0.000866204184411	0.00535088180307	0.0045794963947	0.0100328442836	0.0381187058353	0.35509716038	0.344633512145	0.099720966676	0.088059008531	0.031153352082	0.0178399269709	0.00144786776763	0.00287479169878
i	0.000267128991825	0.000832763968137	0.00212127212769	0.00264586319823	0.00499180602787	0.0239084434451	0.196461548793	0.320189560715	0.341096542225	0.0336812878437	0.0351596493607	0.032341105657	0.00138625062254	0.00491678466626
o	0.000414869107275	0.000848047806046	0.000759050502563	0.00149074476608	0.00253081020929	0.0096902570817	0.089233059931	0.183889743572	0.629048797408	0.0121741852146	0.0351636267869	0.0289498045523	0.00236540567418	0.00344153518875
g	0.00682696036909	0.00499112615202	0.0100627763475	0.00331151492203	0.00674459833643	0.00802098812723	0.104473914977	0.125913411191	0.565595489136	0.0679807420049	0.0368792282623	0.0230461595174	0.0277528245581	0.00840017636292
e	0.0088612659497	0.00630424508401	0.0131909444758	0.00383693075068	0.00797066214548	0.00748485960908	0.103598936359	0.080858382397	0.533090669712	0.086443250345	0.0792023104208	0.0232501575058	0.0359905211194	0.00991684087097
l	0.0031624597099	0.00232304271467	0.0045956709386	0.00154414740689	0.00306039180183	0.00377092133636	0.0513969348197	0.057263727799	0.653107903237	0.0322905669583	0.0928882791403	0.0688421948353	0.0207524913065	0.00500124824032
à	0.00134627888997	0.00114170650822	0.00187982823287	0.0012249305823	0.00174447095394	0.00246594331212	0.0340423973399	0.0446936042663	0.630612247746	0.0147709406528	0.10788812538	0.113800344945	0.0369319651022	0.00745720528011
o	0.00131814384999	0.000843305809407	0.000865600530957	0.0011952373441	0.00147488878465	0.00124078897404	0.0129707344133	0.0310645760888	0.684779782582	0.0072115589176	0.11012992246	0.0909612869817	0.0479052160341	0.00803895476004
p	0.00161129508333	0.00105680669314	0.00171283426365	0.0011975907647	0.00371583576155	0.00467564106135	0.0173219403711	0.0293911746963	0.539683667527	0.00574995517253	0.110722161487	0.0750249876606	0.197055543011	0.0110805495867
r	0.00100365270944	0.00179467196438	0.00286905288788	0.00667962648823	0.00626017648718	0.0206027025204	0.029193181457	0.0369573312321	0.240356743842	0.00452967919084	0.165565050496	0.184202225887	0.283607171004	0.0163787118622
ò	0.00057083883148	0.00234582482146	0.00243768272929	0.0103612181627	0.00545047559573	0.0219993493301	0.0216660339857	0.028721132844	0.119482414281	0.00275719686361	0.123672395499	0.282407841962	0.332552587001	0.0455750002874
p	0.000495399200493	0.00174495416382	0.0014733335431	0.0060286092809	0.00396532916524	0.0086719761667	0.0106237948286	0.0161360763813	0.0501295697603	0.0013510807212	0.078985693833	0.263296657321	0.499761972334	0.0573355750958
p	0.000774334376831	0.000902021444607	0.0014399750477	0.0111017526536	0.0376984378217	0.0132238522889	0.0402446882762	0.100392486794	0.144134256587	0.000728070453733	0.0721285729443	0.16572296644	0.384461659778	0.0270469499086
i	0.00085981352561	0.00134109761487	0.00212640388257	0.0152351325512	0.0493329602739	0.014322053263	0.0481289358254	0.123504674265	0.171111255796	0.000829887964578	0.0375563324481	0.128339312813	0.311147472259	0.0961646748462
f	0.00256188204187	0.00508733133829	0.00221487592752	0.00889206711707	0.0189240516246	0.00938838925433	0.0182017483418	0.0449220180883	0.0621787048653	0.000724314751526	0.0185628189494	0.141428614271	0.53934409742	0.127569061615
à	0.00305579191396	0.00563403087943	0.00159448700251	0.00469100923902	0.00765870966487	0.00722969393144	0.00753793084727	0.0183386848961	0.0257587729318	0.000420627333842	0.0119649578165	0.086011534757	0.757666942473	0.0624367828717
i	0.00268307477132	0.00470284005981	0.00090062287417	0.00431939701301	0.00364529897829	0.00252837186215	0.00298011123576	0.0063784595787	0.00928987018727	0.000338760351281	0.00435137682217	0.0548465815857	0.817793924158	0.0852412699572
</S>	0.00381136288566	0.00642708002991	0.000800156357085	0.00558966350651	0.00315953523915	0.00130731598857	0.00193327994788	0.00332595540935	0.00528775094363	0.000315829005641	0.00232342498609	0.0487749107928	0.794554512079	0.122389184979
