 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
o	0.00073097299408	0.00293477678213	0.099874491126	0.404674719538	0.355517068467	0.0348181045848	0.0420888510664	0.0277230785099	0.018713543544	0.00558361977497	0.00179555785787	0.00243456263481	0.00125095734986	0.000715697639747	0.000401333157544	9.99552754937e-05	0.000642741053257
v	0.00404647499803	0.00281718086071	0.051877082042	0.270705214846	0.355190459489	0.111990311528	0.120002742355	0.0358600745033	0.022480884348	0.0104912615917	0.00598609191929	0.0033752575116	0.00236461124995	0.00110742634658	0.000563287669181	0.000335679908498	0.000805972084419
r	0.00475960306601	0.00468560042024	0.043345393014	0.313046384949	0.248628746496	0.148067135843	0.174020147452	0.0288088288344	0.0124845332827	0.00985057319723	0.0067647369731	0.0015923234272	0.00192109489665	0.000817639392193	0.000279148221394	0.000374207312833	0.000553893714806
à	0.00180657735534	0.00363304824175	0.0282631033547	0.245462402983	0.429126062165	0.0980734539477	0.128278329151	0.0290376162781	0.0181126450942	0.00932090173241	0.0037646021577	0.0014708341324	0.00146628451222	0.0010465212074	0.000478983055465	0.000198610774278	0.000460003091602
i	0.00125291445178	0.00129716409892	0.0113230653682	0.109674295661	0.452504100722	0.125069557983	0.148999009717	0.0566482987594	0.0386151223647	0.0240079785775	0.00919472255257	0.0065614525108	0.00949077083741	0.00327808786913	0.00116563565182	0.000214654358093	0.000703203763867
è	0.00132822318393	0.000579695032973	0.00702592245607	0.067080179887	0.370683893574	0.154902242661	0.184134149906	0.0716949805865	0.0534744084549	0.0368897641925	0.0147058555175	0.0116990968369	0.0160168112791	0.00600373728971	0.00253411098394	0.000322493959364	0.000924532904622
s	0.000794192717977	0.000297923165991	0.00511347208536	0.0625812112957	0.298182496191	0.144226007554	0.281854613302	0.0758366145288	0.0422500118183	0.0417056993975	0.0166643958392	0.0089682446123	0.012872409093	0.0051738664299	0.00238329003465	0.000466269486455	0.000629335572874
s	0.00281082126266	0.00109321909366	0.00437100452845	0.0600441604319	0.15816305373	0.107442725518	0.484674684434	0.0723565161763	0.0294615766061	0.0487317617992	0.0152217292797	0.0040011522841	0.00777543799767	0.00240684810997	0.00083891621755	0.000395616928818	0.000210788535725
u	0.00362696064422	0.00142240252789	0.00315718644282	0.0364612977773	0.0973884952433	0.0907384381727	0.422381054811	0.148468113392	0.0982715235354	0.0589953805997	0.0181484644266	0.00502562884137	0.00663674913256	0.00487484630332	0.00115182520518	0.000399164376273	0.00285246396867
ì	0.00202513683807	0.00077526057263	0.00144013623427	0.0130516931258	0.0470916070811	0.139388842724	0.23544414827	0.208499654464	0.159602851178	0.0829258731999	0.0408961631422	0.0154374446138	0.0220278972109	0.0175863879344	0.00657201903506	0.00122701015876	0.00600782212289
b	0.00136702211936	0.000486276132877	0.000794745644757	0.00656405294193	0.0263583816937	0.131572520908	0.329690702757	0.166182658155	0.110033889059	0.0955797614	0.0524724710474	0.0166684614379	0.0292365804036	0.0193890281115	0.00758961867502	0.00173529488625	0.0042785158223
b	0.00150438497979	0.000562066386292	0.000606080494919	0.00480977891398	0.0122003612979	0.0683507843027	0.441079757586	0.172338269385	0.0956518550197	0.119883352467	0.0428117636825	0.00834173861263	0.0180045451345	0.00864422790383	0.00262367520701	0.00115945097208	0.00142793046083
i	0.0021193989266	0.000765897428764	0.000581194348306	0.00254303354799	0.00610274353263	0.0299083884342	0.291444964195	0.210562723128	0.195687801673	0.137076594156	0.0561473145608	0.0147244867709	0.0192717827115	0.0175146087013	0.00412302805434	0.00122793460069	0.0101981106923
e	0.0047257167422	0.000867377142921	0.000433150772769	0.000983847442663	0.00299617924421	0.0167701554781	0.110448619732	0.184454547709	0.259661733891	0.123576161385	0.0865661661869	0.0627766809236	0.0515625029038	0.0480317812338	0.0245893736848	0.00358109303356	0.0179749092308
p	0.0055459543474	0.00078113095764	0.00032442795759	0.000832882730888	0.0019673293814	0.0187503914927	0.119291433244	0.18186912257	0.186554111297	0.125088803795	0.120043270062	0.0747970069745	0.0665673219679	0.0487557600779	0.0288140338949	0.00866448384452	0.0113525327103
o	0.00250383256913	0.000431446842547	0.000252842825863	0.000789584953629	0.00142979722713	0.0174407599309	0.120528377748	0.197858487523	0.258583423766	0.152980731265	0.113998396687	0.0394262886582	0.0444112563226	0.0260922896926	0.0107951928983	0.00807862054817	0.0043986844701
d	0.00131981070971	0.000329024290849	0.000208022271954	0.000553262294543	0.00109955517571	0.0144573907436	0.0820895925827	0.177612989174	0.281181511255	0.176240433755	0.142799065562	0.0286579515527	0.0504275934409	0.0247217365642	0.0053574620661	0.0108436527827	0.00210097392337
d	0.00118173710324	0.000646565393616	0.000487112773985	0.00125267489818	0.00088257005857	0.0167927455812	0.0873055175276	0.209826059725	0.161800153752	0.242884271252	0.173200277187	0.0174728692842	0.0484367024803	0.0217446338547	0.0030611025887	0.0117847175476	0.00124029512679
h	0.00466910873441	0.00170932236454	0.000963829157995	0.00174770346606	0.000705096732857	0.0136659571937	0.0591631915092	0.214905969908	0.139077407917	0.318305423751	0.186932237729	0.0076466893614	0.0287363871601	0.0148286742849	0.00121280659623	0.0052694794692	0.00046071206293
ì	0.0120429555781	0.00454819605485	0.001948816986	0.00126277375535	0.000461714527619	0.0100923488646	0.0330084541697	0.155534319969	0.133180232639	0.245120964584	0.21654413591	0.0279221142871	0.0701642640534	0.0484204027616	0.0105693805321	0.0052446131564	0.0239343353893
s	0.0107025397994	0.00447416664995	0.00186385207767	0.000659487265117	0.00041680266254	0.0081829120882	0.0338350027232	0.200256236656	0.148854497546	0.171866794861	0.17880731197	0.0386114870957	0.0898293866845	0.0589590465872	0.013853600744	0.00709944338547	0.0317274612098
t	0.00491611370647	0.00192654561498	0.000854211508223	0.000669112335039	0.000472677670847	0.0073544132294	0.0450278985744	0.302517012219	0.162881849182	0.19518968162	0.143057000657	0.0244317253652	0.0608481108948	0.0275225598624	0.00499484817467	0.00673942099516	0.0105968613559
r	0.0380446377355	0.0141461339717	0.00325596110274	0.00107619681168	0.000784727956949	0.0052113294098	0.0469612285248	0.24569391874	0.169816096394	0.236747413873	0.135410843552	0.0240184107884	0.0495342056316	0.0172745686208	0.00269965831822	0.00446704586505	0.00485764615797
à	0.0527266272452	0.0193286167572	0.00424498930091	0.00088558598056	0.000749610682316	0.00400959536993	0.0337793460083	0.12753340258	0.144073688798	0.193715807958	0.148879741184	0.0519274539295	0.0849364538772	0.0615715195403	0.0289497936727	0.00825585962168	0.034431914886
k	0.0225272020217	0.00797507642807	0.0018253726063	0.000359515497853	0.000387838317439	0.00325101988998	0.0196431408361	0.126199332527	0.178569242933	0.147724899319	0.139432143728	0.0850014546432	0.0992497912924	0.0756618465134	0.0377430930576	0.0111795197739	0.0432695352953
k	0.0076504869239	0.00272287666502	0.000673862784767	0.000291709660284	0.000902060065813	0.00430021029666	0.0227547349454	0.239386980842	0.241680917644	0.198657073106	0.096812144576	0.0642858122144	0.0545428724308	0.0301846455711	0.0135810638949	0.0068542004913	0.0147183557414
o	0.00891444828463	0.00251831113501	0.000618680804922	0.000447549820095	0.0013717477886	0.00364995619889	0.0180451756485	0.208673089281	0.187280839215	0.163076695702	0.0833300248587	0.0778755914048	0.0643108461436	0.0653816785904	0.040378520674	0.0168002148304	0.0573266575568
j	0.00967786762821	0.002418803775	0.000551851603641	0.000346417429032	0.000826695393867	0.00239015599963	0.00899672668283	0.105871322094	0.103667771405	0.109789556567	0.179850904953	0.0905591388016	0.127522572048	0.102306336197	0.0516038894247	0.0317924496101	0.0718275768723
a	0.00463592867607	0.00134095158833	0.00041754126988	0.000239277865344	0.000477631662289	0.00188984579988	0.00595863449428	0.0709987723647	0.077048394135	0.101505815522	0.235326254984	0.0865948912672	0.164919334016	0.129056015399	0.0453039990082	0.03634821687	0.0379385173108
t	0.00300705249202	0.00100373951278	0.00037135197096	0.000196267310448	0.00035954007923	0.00128946926663	0.00291783839809	0.0367591817882	0.0557460033783	0.0777936018407	0.248657201661	0.0892546770891	0.208376271339	0.1594710718	0.0532682796694	0.0336752429567	0.0278532254369
ì	0.00191833379734	0.000601512087593	0.000223918164653	0.000129414845483	0.00022955721821	0.00098448122221	0.0014816762127	0.0228428505961	0.0346936467928	0.0609880639469	0.247449970554	0.0943131990297	0.224420700446	0.1677705806	0.0606123432231	0.0552906316522	0.026049128479
ì	0.00157841366578	0.000585467709198	0.000243222528218	0.000132307356828	0.000258240269403	0.000582032707403	0.00124970188423	0.0104510235987	0.0302914535976	0.0438846039823	0.171144983518	0.13408954301	0.201678893482	0.1579535452	0.071553037741	0.132013181884	0.042310365493
c	0.00139281785526	0.000436921699733	0.000188076651073	0.000114637710609	0.000394594706468	0.00131118156913	0.00274058212808	0.0605677472662	0.0874070735325	0.109151677327	0.140945481173	0.127137311003	0.153958331161	0.0948407517333	0.0461374229137	0.139209222961	0.0340661671643
h	0.0169004604851	0.0165371673499	0.011717566112	0.0037689877402	0.00217640845549	0.00272971725638	0.00880956937603	0.0840783697554	0.133133384511	0.160147344442	0.153908680391	0.0968107503343	0.12906728372	0.0670177389111	0.0183951713046	0.078887269987	0.0159141077214
e	0.0243702686617	0.0229582687166	0.015837403514	0.0050708696234	0.00269478980183	0.00238585446546	0.00914089513868	0.0362705658285	0.0801128928703	0.0948964126473	0.12324501413	0.0895831301114	0.132492077907	0.10883945297	0.0737472071015	0.0782155866623	0.100139290907
p	0.0123809412206	0.00926556190553	0.00571048760467	0.00194988235113	0.00119014136394	0.00265647373515	0.00438923122623	0.0276156328528	0.0398203823234	0.0720181733824	0.124884622043	0.0863550253705	0.125557285969	0.116365936323	0.0984534240338	0.143807322221	0.127579458969
o	0.0063912444402	0.00400210166851	0.00227066322489	0.000936583800377	0.000907418001313	0.00293143831172	0.00317361717541	0.0253739432176	0.0296475874411	0.0696496057941	0.144348484014	0.12358179379	0.16823672199	0.136616617441	0.0647326130113	0.157147287407	0.060052279323
l	0.00382783728007	0.0020073433695	0.0010530687783	0.000486664090126	0.000684576742438	0.00150018657057	0.0016638212518	0.00973522520587	0.0146074908804	0.0333226152647	0.131740144671	0.12914574793	0.255652313997	0.195077845814	0.0719898543371	0.110472475802	0.0370328022077
e	0.00378496036002	0.0017634881365	0.000753572429433	0.000330854496709	0.000467909709479	0.000937206703523	0.000926934443933	0.00375923607862	0.00590652309347	0.0157823992549	0.109621796557	0.09380040431	0.248581897999	0.184646171938	0.0995543614457	0.153290771934	0.0760915221692
m	0.00389973525334	0.00162115227883	0.000636396909811	0.000270340996903	0.000393977645826	0.000746681381174	0.000679614211311	0.00175872846954	0.00296750616449	0.00958560525163	0.095833650519	0.0790935984367	0.231641722666	0.181050657313	0.119700798482	0.172689897311	0.0974299077231
ì	0.00293262595111	0.00105732749294	0.00038133921327	0.000177866443634	0.000242442071275	0.000641895693725	0.000542042800437	0.00108979481651	0.0019747421215	0.00740384141721	0.0913159945063	0.0656457994789	0.218726657555	0.173297744104	0.110386260827	0.230340312437	0.0938432695744
s	0.00154178543704	0.00069279720898	0.000260412684423	0.000133331926878	0.000193244715092	0.000513822121242	0.000492668446812	0.00113644589884	0.0029486508405	0.0088164294724	0.0786922991688	0.074389704493	0.178495209185	0.165631936368	0.105651300276	0.297625907479	0.0827840622581
o	0.00209390819901	0.000784666880993	0.000295856998141	0.000206612414626	0.000326434096364	0.000645147430414	0.000463262972271	0.00111680263961	0.00300771394683	0.00837259782413	0.0673807587229	0.0668356254977	0.146117543062	0.149114703789	0.131874983425	0.254086505826	0.167276909819
n	0.003007250633	0.00111641407033	0.000377015446047	0.000277036751542	0.000394890285455	0.00113665871014	0.00060820698409	0.00153831378654	0.00237537268228	0.00787533260804	0.058300055241	0.0513998068326	0.143224874354	0.123614686263	0.130195027808	0.276520348609	0.198038753606
t	0.002642115511	0.00154735053344	0.000583310828682	0.000374273510514	0.000288427525152	0.00182903350338	0.00211274191136	0.00255823889551	0.00622855406076	0.0118734362027	0.0871042534137	0.0458358312775	0.206144758118	0.230650178754	0.0868445892693	0.243409329536	0.0699736323687
a	0.00327878357033	0.00199809421115	0.000717628142894	0.000439241150171	0.000391374085051	0.00183862928779	0.00257350093712	0.0018317496535	0.00639855453692	0.00906680048423	0.0670716036379	0.0377619694258	0.152432777039	0.227961667585	0.0832371450898	0.248473316512	0.15452720829
ò	0.00299448072344	0.00147905632038	0.000475293524298	0.000272373586724	0.000379643435017	0.000984379189263	0.00119481841237	0.000678085566167	0.00235795447564	0.00395903321141	0.0286239507126	0.0364629594753	0.0773250073463	0.0954595125283	0.0760769620299	0.444234732171	0.227041772763
l	0.00146383473115	0.000717802068793	0.000272361894766	0.000155331165575	0.000235612405006	0.000596753859754	0.000774891404123	0.00241678064872	0.00539972127188	0.0134808573705	0.0601725989042	0.0515775851584	0.132402346449	0.0966084595094	0.05091964901	0.46151788739	0.121287542278
i	0.00319232100038	0.00144951503493	0.000480520241589	0.000264941288525	0.000396548055002	0.000904433809918	0.000768869851374	0.00300355971957	0.00637361553729	0.0163191091902	0.0685125376347	0.0490377983861	0.140564530483	0.107235165503	0.0821271963367	0.29678714913	0.222582202116
t	0.00790051746679	0.00261321297831	0.000770882027196	0.000405646429508	0.000437454850667	0.00121258996997	0.000780189933791	0.00121605494319	0.00247707937243	0.0067709194634	0.0475317885449	0.0330998881287	0.153473111828	0.110948680834	0.109753245446	0.25746075971	0.263147989039
i	0.00800427648893	0.00242497825944	0.000664167635732	0.000361265843169	0.000332298249222	0.00121111328999	0.000749597511264	0.000603153786397	0.00114861585414	0.00356172130447	0.0406496970483	0.0266094233762	0.156559033609	0.104917255945	0.0997114651487	0.32831726657	0.224174671346
n	0.00573814049631	0.00227495165315	0.000576062808577	0.000339504407723	0.000332490673074	0.00137611636333	0.000755884360421	0.000864739034132	0.00120294493471	0.00352931225149	0.0325189918828	0.0253567427921	0.14471629087	0.0843727876483	0.0915339583829	0.391097628857	0.213413410449
a	0.0046110244321	0.00204039821772	0.000551650286192	0.000329889695908	0.000494437081025	0.00144255368778	0.000947532743474	0.00101257537804	0.00142818767824	0.00392322258383	0.0324987669609	0.043549695264	0.15612064029	0.0870748392161	0.0822034027943	0.440620249619	0.141150906816
d	0.00341817574403	0.00192883383924	0.000567198485397	0.000352928045303	0.000587246217008	0.00139658652926	0.00101355174782	0.00104699455935	0.00170652499275	0.00389810636128	0.028080095987	0.0497050664213	0.140014510097	0.080829931072	0.0743133709314	0.499244029873	0.111896828272
d	0.00387810574801	0.00327943734641	0.00112279988513	0.000559446511768	0.000438309552336	0.00240029534309	0.00248284728261	0.00136111885312	0.00339006406425	0.00542559738709	0.0453937146623	0.0421964581404	0.198975890032	0.164608388357	0.0664009536438	0.411271673291	0.046814879424
o	0.005302180316	0.0042634907488	0.00153856039504	0.000638184387256	0.000570116220779	0.00267276198103	0.00303981734754	0.000860410092707	0.00304118761142	0.00418939718903	0.0397694886874	0.0342874563801	0.159703556011	0.169116897119	0.0716821192146	0.323895467764	0.175428903808
m	0.00994626733867	0.0045313557496	0.00127613248501	0.000465469095752	0.000469032033593	0.00146719311701	0.00146214660251	0.000361796969236	0.00117084020047	0.00188402655634	0.0230286870291	0.0285392757934	0.144964491337	0.107827083373	0.103877501072	0.334808015921	0.233920679269
à	0.00946946184622	0.00354683562987	0.00086622266167	0.000314541845251	0.000264406841198	0.000952985362337	0.000882661517503	0.000203873181412	0.000576339956823	0.00125987325211	0.0188495646764	0.0293417569311	0.144580570446	0.0913611444577	0.103464640357	0.425568651974	0.168496434423
</S>	0.00528807902311	0.00220407688493	0.000609268200835	0.000249111342626	0.000278886695599	0.000912775681168	0.000818579733751	0.000135949033206	0.000388680703412	0.00108582317606	0.0131671023382	0.0253424569656	0.087678065223	0.0616634722288	0.0782973401785	0.533455875987	0.188424387212
