 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.000391685457281	7.80633560893e-05	0.000769148279667	0.0439010928072	0.325220520347	0.360837923805	0.215306576378	0.0358664737694	0.00934479686468	0.00425568851312	0.000809140753218	0.000830414660718	0.000883617920153	0.000452853938028	0.00105196763161
à	0.000368607229094	6.62244376964e-05	0.000447405866556	0.0278112724691	0.244901983449	0.358923481268	0.274265232126	0.0551105999231	0.0229144882882	0.00791882650437	0.00197346408441	0.00196060761024	0.00138662744005	0.000898228876009	0.00105290192387
l	0.000186549909698	5.26951148988e-05	0.000267569308852	0.013070572023	0.16375243115	0.372692620423	0.312145690709	0.0900527099744	0.0273781547294	0.0116127261681	0.00280323756147	0.00228868001675	0.00165365844668	0.001300386242	0.00074226438129
a	0.000128427883233	5.31103059663e-05	0.000176824602951	0.007408368141	0.106857757717	0.386659933474	0.259141565236	0.145287516658	0.0601055225431	0.0195492187227	0.00458104285382	0.00392879281892	0.00217995381556	0.002076637364	0.0018652615671
s	0.000420057284411	5.70728053221e-05	0.00018123772765	0.006658201847	0.058312973239	0.377203044491	0.272823303412	0.172300828886	0.0717915208477	0.0226194072409	0.00537289081794	0.00466032233964	0.00298701747185	0.002191890288	0.0024201842557
s	0.00137049166147	9.60566231074e-05	0.000577291609217	0.007509998749	0.045165732413	0.36157819483	0.373793981137	0.156547662962	0.0272028910492	0.0166260144136	0.00290363843931	0.00192547857988	0.00276534542395	0.000935078686	0.00100212248523
a	0.00146214531049	0.000163220541036	0.000737380626406	0.00398908054967	0.0216586361377	0.292056654943	0.270805430379	0.241574017654	0.10681820445	0.0391350461379	0.0074095191131	0.00651105025996	0.00313165910798	0.00140774071867	0.00314018006174
ò	0.00077384577683	0.000328252487012	0.000568635622135	0.00161429322656	0.00898290577923	0.144592003314	0.18446614346	0.273096352551	0.17593265815	0.104160044046	0.021146123371	0.0542979247533	0.0104459074693	0.0145991716396	0.00499571368725
l	0.000549997442277	0.000326048838337	0.000462705950712	0.00210114495219	0.00944523665974	0.0995672647713	0.250909784487	0.291583897517	0.105442320383	0.114886953015	0.0232840886237	0.0651062940511	0.0147955114898	0.0187036045465	0.00283513662042
i	0.000372645487426	0.000159659858779	0.000252044190237	0.00221790319406	0.00881010504658	0.0745909265904	0.196134699296	0.343939465839	0.194713077794	0.0960996493383	0.0263502480412	0.0320522541504	0.0115373291633	0.0091357675155	0.00363424026481
m	0.00226069860248	0.000120363712926	0.000356510140079	0.00175507510802	0.00443806984219	0.0441237605301	0.094908014232	0.436713591946	0.233858790931	0.0988269597794	0.0342722436804	0.0232481263835	0.0143524543878	0.00567167167183	0.00509371855494
a	0.00291933996083	0.000108816994309	0.000402476686693	0.00161661616934	0.00300681613406	0.0326260641767	0.060935204744	0.454477113982	0.234831421977	0.115159116593	0.0418461082268	0.0235753234612	0.0176267061293	0.00479199155728	0.00607689598498
t	0.00169148494694	9.5729538103e-05	0.000270283045564	0.000822549523113	0.00138130490802	0.0144363840589	0.0259655139147	0.414285004661	0.256385323992	0.146050938864	0.0665951977423	0.0297566318204	0.0303385543764	0.00450362341909	0.00742148689499
o	0.00128718080898	0.000129375506034	0.000233953755188	0.000581719107704	0.00082508503934	0.00788262331963	0.0140496995049	0.359669704887	0.237636851331	0.187140552955	0.0821695659141	0.0476184812735	0.0414392124588	0.0119216695397	0.007414367865
n	0.00150606442966	0.000154092645345	0.000282866618396	0.000892852635901	0.00113900420645	0.00406208800654	0.00784290503497	0.382419271629	0.20981957611	0.198780267652	0.087582778638	0.0479834740912	0.0352301558196	0.0143244822132	0.00798017362167
a	0.00151994247989	0.000265185791782	0.000279104822799	0.000941737408634	0.00118476259215	0.00264708199218	0.00571595087832	0.368387345876	0.116092437703	0.299507559217	0.0782760362127	0.0598462416971	0.0396683959399	0.0195245481044	0.00614370627389
d	0.00144742249663	0.000306781648594	0.000321867930933	0.00102475666621	0.00126400638738	0.00201296518739	0.00413405782611	0.340765237292	0.084330747901	0.346918776406	0.0829543787376	0.063288005899	0.0427173423133	0.0214306686015	0.00708298832463
e	0.00144611231888	0.000546620200865	0.000425385030311	0.0010796877754	0.00133290660246	0.0017776633938	0.00392433344204	0.329499742431	0.0552762596337	0.385202902135	0.0850966212459	0.058485970633	0.0491217141044	0.0194788311005	0.00730520367488
r	0.00061490964296	0.000603248740288	0.00032866072677	0.000619570255133	0.00066983858082	0.00108025509593	0.00359028444735	0.260759784144	0.0689144848779	0.387808800712	0.108087032082	0.063190488211	0.0717139467015	0.0216811893668	0.0103374452916
f	0.00217343326432	0.000592744353429	0.00176459593892	0.00175971222838	0.00227066206694	0.00675551979864	0.00582144894912	0.376849308048	0.0981073882926	0.250954746904	0.126409484027	0.0330279800703	0.0698872855672	0.0110450806889	0.0125805870972
ò	0.00300716808811	0.00105973445114	0.00262302311297	0.00210437397946	0.00280361400231	0.00825069242955	0.00519497293971	0.306586177683	0.148703876098	0.230667058968	0.131342274676	0.0541105760234	0.0587962471891	0.0293170421296	0.0154331820324
m	0.00143875104604	0.000828720492247	0.00130155270599	0.000865673466487	0.0010992023041	0.00334356860652	0.00239063543657	0.244506527561	0.142323542033	0.218642182989	0.160875691559	0.0679248726745	0.102548331063	0.0370904749432	0.0148203249241
u	0.000967769865347	0.000555711785949	0.000739780423663	0.000650482692162	0.0007395330447	0.00176894556884	0.00143804795552	0.216795974187	0.117719687344	0.193763900996	0.192107423853	0.0853650882248	0.125020508354	0.0324802768811	0.0298869062214
è	0.00108449585512	0.000860674141983	0.000899222094554	0.000676135944054	0.000641115401567	0.00071868491528	0.000689186568507	0.091471088729	0.123398469115	0.173170266999	0.191808734618	0.144947579408	0.0979554807847	0.112965136627	0.0587137454071
t	0.00087165786504	0.000686235526994	0.000693253888185	0.000454668548018	0.000409850567189	0.000702576764093	0.000871262929502	0.178897028576	0.078659194705	0.172907209	0.180280511539	0.118931043136	0.0946536455949	0.127175464876	0.0438064296457
e	0.00134965230168	0.000766146888665	0.000803375619395	0.000833127069339	0.000841557889063	0.000821165674698	0.000915719196501	0.207023582859	0.0559963465683	0.155186496333	0.202655643846	0.106399057712	0.111638993865	0.0799660376253	0.0748031243919
s	0.00464563060056	0.000853651942888	0.0014008686398	0.00131166688978	0.00109583609635	0.000718538298233	0.000627202052167	0.13567636762	0.0505089101894	0.142771692111	0.239088687949	0.106999189904	0.162107861288	0.0626284482084	0.0895654481306
e	0.00601455906685	0.0010067481943	0.00172051747993	0.00152446429659	0.00129354936545	0.000642689876078	0.000553983297389	0.109474441207	0.0383125180631	0.130802566037	0.226876035983	0.0865234873013	0.185598437096	0.0557644384028	0.153891539377
n	0.00831940488895	0.00117355661143	0.00255552402664	0.0017869392322	0.00148714265515	0.00103632238203	0.00093265627913	0.0875370557357	0.035054161021	0.116023900679	0.216267168661	0.0735729791004	0.181750015699	0.0551546121343	0.217348513126
a	0.00821584782965	0.00172293631714	0.00251097694221	0.00162131351073	0.00125079378505	0.00115778032734	0.00127518919304	0.0801603362452	0.0234289523403	0.141513696893	0.18225553122	0.0787218730335	0.194688405233	0.141888250045	0.139588075375
r	0.00343487990988	0.00174782912238	0.0013021711474	0.00113964573691	0.00090341750835	0.000582869832447	0.000869903124347	0.0436437210817	0.0201607577801	0.131171235631	0.156430902073	0.0834986486778	0.239867991744	0.173859662015	0.141386329458
t	0.00589024373663	0.00172816939079	0.00534521988247	0.00208514154564	0.00198296098278	0.00223530336748	0.00170371513478	0.0596444516939	0.0533991525934	0.13809645521	0.167807318691	0.0393066042259	0.310902363915	0.067434603205	0.142438276486
i	0.00830119724554	0.0046850144636	0.00842020729416	0.00292943728188	0.00299341652759	0.00274365832249	0.00211693161159	0.0520827143646	0.0607830845311	0.121624358737	0.11021415023	0.041801139742	0.266303149972	0.0801386716017	0.234862858829
</S>	0.00716216262277	0.0068191752318	0.00699616064708	0.00258127164094	0.0026072050638	0.00147618426124	0.00140913565579	0.0274785578823	0.0387336127655	0.0759691598685	0.082913914115	0.060218091871	0.193371067986	0.125232550801	0.367031729415
