 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
k	0.0014694906333	0.00122428881278	0.0650938846137	0.646373836695	0.209461350363	0.0559212139658	0.0156164185616	0.00247983182802	0.00101850816942	0.000384175690119	8.9868530408e-05	0.000184823018404	0.000490176224596	4.37483521124e-05	6.33926478697e-05	1.50171802379e-05	8.9385269617e-06	6.10797376633e-05
k	0.0025444013211	0.00271243332093	0.0360728435379	0.556207945565	0.300277656788	0.0712207403219	0.0268079338539	0.00201040232601	0.00101335410647	0.000299211748373	4.24899463693e-05	0.000158406940135	0.000544713431532	2.56622683708e-05	2.76046386566e-05	5.54662521263e-06	7.18413072057e-06	2.15275561211e-05
i	0.00293439811703	0.00310600778364	0.0187051975126	0.401643061855	0.441190882263	0.0834748624406	0.0382745159513	0.00737799245867	0.00150753561882	0.000674600334458	0.000160902705023	0.000175597914045	0.000283448990511	6.88613537903e-05	0.000111741630919	2.94077189709e-05	9.20373224019e-06	0.000271825865274
a	0.00142022181568	0.00196518313788	0.0080397808042	0.199292520618	0.534825757421	0.131515570814	0.0586960666504	0.0443677278196	0.00914945697294	0.00289761704482	0.00105037793501	0.00145209120468	0.00189446508684	0.00115039306126	0.00114433566697	0.000222150199657	0.00011872662108	0.000797549288425
e	0.00102949449523	0.00248467387929	0.00344419022473	0.099465300206	0.516861505807	0.163546516938	0.0854997555501	0.0860001579399	0.019045415991	0.00517078384827	0.00224280051167	0.00352139983489	0.00449084379561	0.00279718862042	0.00271609798899	0.000468278563219	0.00032167277036	0.000893908862808
p	0.00150282982174	0.00197753215976	0.00985182773158	0.0639177800687	0.400939981936	0.272917592313	0.131008285183	0.0695351553133	0.021052306997	0.00852667994942	0.00228605463722	0.0040192207783	0.0060952521652	0.00241308664681	0.00242046282966	0.00040525721274	0.00029160244112	0.000839068387603
u	0.00149730468725	0.00125555328659	0.0117863602722	0.0418798813562	0.376676150645	0.326914157438	0.147643471728	0.0568870497711	0.0154456774657	0.00803110451647	0.00153689917907	0.00261605035943	0.00462809043173	0.0010222135956	0.00120582327655	0.000200831025913	0.00012996312304	0.000643381718201
l	0.00058895012575	0.000863337256197	0.0044367105524	0.0168468633187	0.324529091548	0.324641479146	0.235523973909	0.0568723309237	0.0157045862886	0.00960319770549	0.00133676979302	0.00338524305314	0.00356249702058	0.000635648688533	0.000903435025517	0.000151370405304	8.37045993467e-05	0.000330804935067
ò	0.000502386758583	0.00149555221273	0.00214569883747	0.00886229720623	0.171349245183	0.321811039715	0.312282991303	0.112495055975	0.0285339297629	0.0168713285685	0.00570108973101	0.00616564701771	0.00408671317353	0.00193673034618	0.00408404957517	0.000850092055101	0.000227758769782	0.000598404485022
o	0.000562783139528	0.00302877123758	0.000988850849157	0.00501132496874	0.124848211728	0.261242356572	0.290330623768	0.174968228658	0.0537055915876	0.0273691591895	0.0103014559103	0.0164313243392	0.0145418613912	0.00549083088206	0.00800982552506	0.0016148619517	0.000620716069927	0.000933236161674
s	0.000413108266509	0.00235011212919	0.00101105943305	0.00471150142291	0.0754270829093	0.292901048857	0.348415357923	0.121888787886	0.0588246705292	0.0324788240632	0.00766528700343	0.0202654234464	0.0197925051304	0.00534766319402	0.00603953340835	0.0011601105739	0.000594895043309	0.000713007693891
p	0.00337984658884	0.00103799015973	0.00111260564435	0.0102468395743	0.0470114149698	0.274499549619	0.513219062641	0.0652665576287	0.0346057235097	0.0213824420211	0.00314582845448	0.0101084627488	0.0097823752768	0.00198045236401	0.00225649684112	0.000420068107833	0.000229411978103	0.00031484097463
ì	0.00458988122961	0.000878580253243	0.000821597048117	0.0104940666581	0.0300613419899	0.170169414873	0.468639657547	0.198687952543	0.0508000111699	0.0278746126737	0.00980998090483	0.00932016651627	0.0053742283256	0.00345914418734	0.00645722675204	0.00115920736248	0.000235691019701	0.00116722289488
t	0.00191687554987	0.000589274655414	0.000657219432706	0.00503321591937	0.0225846649966	0.152163359958	0.349972935849	0.280538790848	0.0826456387233	0.0528617722246	0.0132189745349	0.0134554141721	0.0078306627752	0.00483318962911	0.00846999758401	0.00142533083749	0.000372572363234	0.00143010783896
i	0.00123312128996	0.000350470416138	0.000519673214235	0.00305088155979	0.0158529276989	0.119569767486	0.275940066616	0.330366123616	0.113435856241	0.0729762607415	0.018184951745	0.0171624620574	0.0088200294584	0.00614208644304	0.0109518058613	0.00170504742916	0.000365172627745	0.00337332665365
e	0.00139899469665	0.00133874156538	0.000439500944745	0.00143056421326	0.00616374321963	0.0473809059953	0.119355574872	0.416969731205	0.151580138747	0.0809172985805	0.038497293915	0.0365693353525	0.0285403233528	0.022976131481	0.0303580296204	0.00737165830972	0.00280524857591	0.00590680628455
p	0.00145858739888	0.00154990870679	0.000463020268248	0.00148276531109	0.00319630202654	0.0265534053318	0.105110392957	0.304249607068	0.197716796249	0.139895324527	0.0368913806383	0.0487365231175	0.0591233891176	0.026459240327	0.0308531283068	0.00821435720657	0.00366939703864	0.00437647272818
u	0.00105859203963	0.00119789758726	0.000439639672749	0.0014445601937	0.00221338748885	0.0185041599773	0.0983137276523	0.381194855689	0.20106171875	0.144882043176	0.0244275522128	0.0369038970392	0.0511445557059	0.0125241532757	0.0169154358689	0.00367239923886	0.00199004539288	0.00211137559273
l	0.000534853376543	0.00105991134242	0.000233835200916	0.0005865788879	0.00114232454295	0.0105677671924	0.0727888592174	0.389761978563	0.194386832917	0.170568736059	0.0245672537376	0.0588264603464	0.0465714965686	0.00903133675857	0.0141242569563	0.00257178581295	0.00157192263096	0.00110380158091
ò	0.000581059138848	0.00115298909414	0.000311505993639	0.000451410885967	0.000664582600983	0.0068025582308	0.0588318770725	0.265601772854	0.205418707639	0.199535775353	0.0537751825792	0.0859771401155	0.0524904405229	0.0184195789195	0.0349798029854	0.00906319827098	0.00347398751032	0.00246842449364
o	0.000642270002949	0.00270400113138	0.000414082024546	0.000524590318656	0.000480993520328	0.00314669357693	0.0273555980242	0.235328684285	0.184679309213	0.131433876784	0.0738950515264	0.111043720039	0.117294308508	0.0329179653065	0.0517758496618	0.0146381530903	0.00784181617011	0.00388301686455
s	0.000549425340983	0.00243573722379	0.000309173644849	0.000376896232885	0.000304086273443	0.00378608142564	0.0365701923414	0.141332100095	0.201839499738	0.190170647261	0.0541046028421	0.13995543668	0.146921332836	0.0281001487688	0.0341718082206	0.0093097335301	0.00708531779004	0.00267772578818
p	0.00379764848699	0.00159923448793	0.00026626313495	0.00512636413763	0.00343701872448	0.0194453560419	0.106320755447	0.108874795365	0.205881693246	0.27285758242	0.0299803989474	0.115017032227	0.089777908612	0.0128818711229	0.0162512983735	0.0035894517567	0.00321757576335	0.00167769912939
ì	0.005246792729	0.00168687746264	0.000460886888317	0.00692246334588	0.00454985813149	0.0225831897973	0.107887532816	0.118409568455	0.175436964415	0.213812500807	0.0676498776491	0.101058228742	0.072878187204	0.027416896241	0.0483978000912	0.0124577473322	0.00565426202112	0.0074903549098
t	0.00234517081967	0.00094325849488	0.000453132066106	0.00268845264863	0.00172954292383	0.00818224688243	0.0410594579387	0.122085666152	0.174899681472	0.221619266936	0.0972793192164	0.113901554247	0.0612101614013	0.0451400730803	0.0719322713637	0.0159451302441	0.00968346600704	0.0089021768566
i	0.00202046028322	0.000505129162293	0.000482963292035	0.00136495298288	0.000760716131277	0.00326896044414	0.0179592646362	0.089746765384	0.151469257157	0.219570625645	0.123863923072	0.125923154749	0.0484428894671	0.0641630120268	0.103000951788	0.0196794248814	0.00853379266901	0.0192437671722
p	0.00314078376107	0.000410483214098	0.000531531857345	0.00118260862763	0.000523450750426	0.00167669719805	0.00759563830207	0.048653469128	0.121415002386	0.220446378548	0.124988061024	0.14701279825	0.0931310631557	0.0663292940089	0.108060445263	0.0209395202271	0.00869077205634	0.0252719870574
u	0.00262045125369	0.000994156741366	0.000455523322448	0.00100251374254	0.000542995756809	0.00127437100935	0.00468623530069	0.046931200376	0.117078550795	0.213697009516	0.105872690341	0.15990979275	0.148301784385	0.0574811846696	0.0891722597543	0.0183739933424	0.0171567605188	0.0144485433525
T	0.00257392718456	0.00119712689379	0.000786846217483	0.00115969501418	0.00042297574327	0.000778986203117	0.00329649700023	0.0438045781253	0.106642836932	0.217563859839	0.107724952114	0.19127090425	0.132943008128	0.0528558088899	0.0855697652514	0.0188010244475	0.0187769621729	0.0138303081175
r	0.00261213107819	0.000729841344597	0.000730358035828	0.00303318553806	0.00271502977209	0.0123662507244	0.0439740324667	0.0445613607084	0.113120155644	0.270410626613	0.0591857483713	0.231557711417	0.104227894709	0.0278769679633	0.0484631327505	0.00843285169583	0.0154938040576	0.0105089650058
i	0.0022468050094	0.000754683281532	0.000465120241943	0.00336029894602	0.00354918964403	0.0161261798615	0.0566952055056	0.0435788575695	0.0913860602147	0.168292424871	0.0828011451238	0.222280053806	0.0843040002363	0.0554855036544	0.10540486325	0.0200945254453	0.0154808601859	0.0276942166353
è	0.00197525883647	0.00140750472718	0.000536827680648	0.00180845121534	0.00130789028301	0.00546636595717	0.0193678500519	0.0216378591898	0.0540004284049	0.0800254376237	0.110717871708	0.188756797935	0.116984240079	0.0799295798848	0.137852284417	0.0355062314818	0.0892863718953	0.0534327255451
s	0.00098747278549	0.00140805489906	0.000531883636883	0.00222772257178	0.00078365634267	0.00305883996906	0.0125812152173	0.0220846417299	0.075766296135	0.148431992541	0.082629315236	0.196931179312	0.126839480026	0.0529728939616	0.0804663658057	0.0242653834939	0.129686659965	0.0383469483317
t	0.00075951870183	0.00487119395635	0.00142432402229	0.0101809863573	0.00183964841422	0.00505435758969	0.0126645647391	0.02565286491	0.0943282587117	0.186150550847	0.051198569412	0.311249039771	0.131772930009	0.0284791459872	0.0436035807686	0.00876510405797	0.068870362655	0.0131350169172
e	0.00278995250061	0.00630179716878	0.00194685244076	0.0121987197524	0.00204741376141	0.00459608579656	0.0070232712797	0.0168378354033	0.0581814062372	0.092238869949	0.0475148061373	0.309690193257	0.13337968667	0.0692928679957	0.0902946347562	0.0260017429127	0.0370728332183	0.0825910532957
è	0.0033797534802	0.00342778870626	0.00123540070025	0.00513122641747	0.000882796807137	0.00163094524885	0.00258677675323	0.00685242596777	0.0247130484124	0.038113243983	0.0590610920458	0.188638474419	0.144759082223	0.0978440616652	0.118991585919	0.0431154276376	0.125791403406	0.133845491099
r	0.0014290358734	0.00218184603409	0.000653607135083	0.00254903360582	0.000400262232379	0.00093407483295	0.00202444251108	0.00936121738926	0.0477877404708	0.072687135661	0.0512119740153	0.221830674806	0.163141398741	0.0622718735551	0.0718026496397	0.0262965714459	0.190456214469	0.0729802446663
k	0.000831059544467	0.00633973901003	0.00137455846003	0.0141817431353	0.00291375204413	0.00510562997765	0.00563544413703	0.0160907797964	0.0704394441569	0.097776135887	0.0347352828051	0.352204864935	0.167289930914	0.0351652043184	0.0425606825466	0.0093235588053	0.113380467156	0.0246516941354
o	0.00304433366816	0.00807550083668	0.00195562302001	0.0183282513451	0.00385299251471	0.00620761523922	0.00591788421234	0.0121238956988	0.0424228455523	0.0516109253957	0.0272826140684	0.307249328312	0.152053480305	0.0722029872395	0.0738979701822	0.0307213756918	0.062443078052	0.120609262992
m	0.00481431408939	0.00309297695889	0.00114631754	0.00696343654837	0.0014629044499	0.00215816653307	0.00210871921078	0.0046280813796	0.0215441433508	0.0405313245652	0.0445325463561	0.261697422771	0.126827133435	0.11116342408	0.112653806727	0.0420156458973	0.0530859710173	0.159573633331
e	0.00398687079646	0.0016561124663	0.00083226778	0.00307304011612	0.000657239561633	0.000844262951023	0.00095391996026	0.00220223153987	0.0146259341169	0.0368628108551	0.047395164452	0.243920940924	0.138529881145	0.11020219636	0.102078655576	0.0471572192991	0.113480602006	0.131540673444
c	0.00899681203215	0.00171906565543	0.00118528296	0.00418666150537	0.000477455253878	0.000598870850341	0.00077195730342	0.00188025054662	0.0111295233723	0.039335828285	0.031828551984	0.217954496975	0.171414303715	0.0998726014533	0.0852398118587	0.0466112840997	0.146407847335	0.130389451148
e	0.00967786081072	0.00192706808514	0.00102391106	0.00414250075179	0.000360235094626	0.000475272050114	0.000676153134473	0.00187721981554	0.00984789305743	0.0393640241283	0.0175890841613	0.200768312325	0.212356337905	0.0724818114844	0.0542999339529	0.0221276983666	0.283468502445	0.067536221716
a	0.00349966008024	0.00253283002838	0.00045187008	0.00161602472393	0.000240800498209	0.000238026998705	0.000438251521491	0.00113050255851	0.00414136501914	0.0140490193428	0.00943172322043	0.0896966991083	0.313281592635	0.0558877341615	0.027689309651	0.0159324751222	0.421487604148	0.038254516572
b	0.00325198017008	0.00201683302279	0.000401966463333	0.000884482164643	0.000100898164403	0.000113993841568	0.00023257613383	0.000701100539503	0.00618948840638	0.0256551263809	0.0157640059068	0.178888514703	0.351126644212	0.0562182287205	0.0418446615503	0.0149738687074	0.274725661383	0.0269099698573
i	0.00370845309003	0.00220691145426	0.000658166204444	0.00110392645488	0.000236799396468	0.000205484247189	0.000424291177943	0.000764222236501	0.00700967846879	0.0298176949936	0.0210499063023	0.215453813568	0.227547214737	0.0752874882402	0.0618573765168	0.0292967182358	0.246964980461	0.0764068929524
t	0.00315659526334	0.00225240218475	0.000653070201481	0.00103201199496	0.000278820829156	0.000225922602396	0.000464260392648	0.0006547016355	0.00539570115626	0.0220946598645	0.0194248997674	0.214918076523	0.205711598246	0.0854903347467	0.0680154748389	0.0363624507453	0.241553674154	0.0923153223175
è	0.00280250142111	0.00112393776158	0.00052429546716	0.000807486241653	0.000186619706719	0.000154559830799	0.000320515640883	0.000515171835167	0.00478605258542	0.0195022060882	0.0194787029225	0.213083897841	0.188757332749	0.0854288102489	0.0702194222796	0.0403420619151	0.243847522051	0.108118855439
o	0.0024346290737	0.00368535235386	0.000733018789053	0.00122226911388	0.00017961513224	0.0001440211236	0.000325514746961	0.000365189141722	0.00218750529514	0.00788586949607	0.0138091233075	0.10173571628	0.22498572425	0.0753607934163	0.0478533757599	0.0440725356384	0.31045408735	0.162565641813
e	0.00202823352457	0.00554636511795	0.000664902743018	0.00116977982463	0.000120406850747	9.39520712e-05	0.00025195897232	0.000264202487241	0.00123572234505	0.00367020606536	0.0082380791025	0.0565997894267	0.270529961417	0.0565438111388	0.0259356725866	0.0297554385461	0.409038925783	0.128312602271
M	0.0123140447415	0.00360342500598	0.00129558722767	0.00345479079488	8.85843485823e-05	9.33780437333e-05	0.000262816864107	0.000311168175747	0.00183401439502	0.00781067692179	0.00822469420083	0.0928614958089	0.178801761806	0.0440369517129	0.0388267705289	0.0227938595154	0.388148093928	0.19523791909
a	0.0159063057805	0.00226776163533	0.00185495987589	0.00486421833163	0.000297700804527	0.000303580751244	0.000598014844702	0.000599524038582	0.00266757206501	0.0102653243073	0.0179403655669	0.14543913527	0.123791305269	0.067712493571	0.081908496843	0.0342053018385	0.248894339976	0.240483644697
r	0.00662195636017	0.00151939899178	0.0011604560053	0.00270703264388	0.000361410414842	0.000370260868415	0.000706396188234	0.000778587212861	0.003174957855	0.0109445944358	0.0197955058556	0.17841552509	0.13276979509	0.081732717857	0.0932391689477	0.0395431969462	0.279435339992	0.146723726566
t	0.00685916435339	0.00075790938726	0.000772444228433	0.00276299701463	0.000322422298281	0.000457120990805	0.00105520423608	0.00219036510429	0.00634727845167	0.0172569041453	0.0229790959519	0.234960198363	0.109350191697	0.077406947619	0.143479432983	0.0337986893154	0.252445873331	0.086797785522
à	0.00733393068446	0.00105796503909	0.000882885222811	0.00340058507154	0.000446694156094	0.000541444680268	0.00122577168869	0.0025419255281	0.00613363727389	0.0135654248818	0.0241116536506	0.179751018121	0.0633638165657	0.080506575873	0.151555657661	0.0390568184385	0.240970297777	0.183553931841
n	0.00476781832815	0.0016706656797	0.000801590467604	0.00399319075718	0.000453802422031	0.000430584676756	0.000773748852897	0.0028312113027	0.00663656654796	0.0126945134606	0.0130360386835	0.134293594707	0.115142184855	0.0795144219577	0.100826362554	0.0312764191462	0.276501322592	0.214355980614
a	0.00680889297605	0.00196324159323	0.00127230641587	0.00466614468573	0.00081062823401	0.000537117582252	0.000692681097632	0.0031042913009	0.00694034869599	0.0125911917202	0.0107308490278	0.118379676902	0.125738574285	0.0974895873192	0.092991247518	0.0330709820487	0.217176547531	0.265035683538
</S>	0.00971876198802	0.00211768729661	0.00193719665793	0.00436004449287	0.00115736951701	0.000626317076126	0.000703191748816	0.00195316230045	0.003917396118	0.0071643017101	0.0119156200139	0.071756681451	0.0727416511425	0.11286083366	0.082431538759	0.0485294090244	0.159945398766	0.406163421769
