 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
t	0.00716640624494	0.0980179821901	0.4604231106	0.382231816598	0.0401503922901	0.0110617261968	0.000286966730011	0.000335237283773	0.000235974355712	3.92170536861e-05	2.87226212666e-05	2.2437554614e-05
e	0.00776962841031	0.107457925463	0.398800829533	0.452218538533	0.0259799740967	0.00629217943227	0.000559231088204	0.000428761507458	0.000141584837237	0.000145631187062	1.69418979355e-05	0.000188735236415
g	0.00695321579877	0.0460626385543	0.148571434844	0.669595996178	0.0933446523656	0.0327470424774	0.000939720629401	0.000786251719153	0.000348577212412	0.000250611419021	0.000103837391979	0.000295959768805
r	0.00672945942626	0.0270373896181	0.0687240646147	0.735216148726	0.117175941789	0.0420751761591	0.0011414097098	0.000866522759718	0.000418134314137	0.000247709189674	0.00016673649066	0.000201270766268
a	0.00231116209542	0.010539739136	0.0338847295382	0.804322436242	0.103694318263	0.0296164617197	0.0070587989366	0.00537326757324	0.00112156773138	0.00133860628322	0.00019307844022	0.000545830592089
m	0.000816757041807	0.003718074742	0.0161940127461	0.793275332081	0.133510396088	0.0323713655732	0.0089805857122	0.00714343149108	0.00146822651046	0.00167039007441	0.00019126445674	0.000660165910696
m	0.000662326497269	0.00245840518067	0.010673402482	0.807776794027	0.128320178696	0.0412351721911	0.00395699350407	0.00315426166369	0.00074837889682	0.00063327534147	0.000104626567247	0.000276160572232
è	0.000608962272423	0.00191276804856	0.0103414041607	0.764056381342	0.151251959565	0.0602304550637	0.00477146070136	0.0035368418879	0.000548303225607	0.00135059701716	8.29798140823e-05	0.00130786447941
n	0.000505663530808	0.00240647393785	0.00890477905357	0.582862753781	0.243658996522	0.146317965021	0.00580628706712	0.00407858879597	0.00195985190854	0.00160656465905	0.000243229751361	0.00164886642714
o	0.000496992466936	0.00263284256595	0.00578467368452	0.340565644594	0.344102238841	0.242189215007	0.030076878189	0.0209581059653	0.00589611630285	0.00454336763968	0.000548239530454	0.00220572014305
p	0.00200782934565	0.00242548524198	0.00286940059484	0.192318854865	0.341673862947	0.373190985002	0.040938548563	0.0280642114551	0.00700714386762	0.00600691097989	0.000710816500151	0.00278597231435
o	0.00248855238522	0.00230664631733	0.00216554443161	0.106436441622	0.419973417649	0.411689168334	0.025711638021	0.0184643626184	0.00516238728921	0.00360100375996	0.00056721925005	0.00143365422812
d	0.00126272336507	0.00112095164244	0.00173498289054	0.0831066125407	0.443890885883	0.420505809445	0.0230250106737	0.0158264388728	0.00556501686307	0.00263412231999	0.000502747590017	0.000824747442707
d	0.00204368068836	0.00156472751415	0.00290935717685	0.0939286928469	0.349792745294	0.507478783148	0.0185717252246	0.0156125489576	0.00473708072102	0.00222168880666	0.000503739163339	0.000635285857569
h	0.00506794599612	0.00226279090472	0.00407361722562	0.0798613632823	0.319955111765	0.556993807716	0.0121016219082	0.0144598463192	0.00257947030701	0.00190443406889	0.000325842401113	0.000414215642523
ù	0.00507855651871	0.00175376958491	0.00417767057521	0.0488313340941	0.287543743922	0.537016702572	0.0502274144694	0.0437534664397	0.00973512660234	0.0079141068563	0.000996991047038	0.00297113707084
c	0.00204580323957	0.00097894349497	0.00355185209174	0.0258139680314	0.258814254641	0.561566067524	0.0636258114898	0.0529442666132	0.0149287152008	0.00983862799543	0.00213459801568	0.00375712208695
h	0.00308769669319	0.00244532604832	0.00306315759725	0.0202255073438	0.327230338214	0.586612542508	0.0234320005299	0.0188978571144	0.0086700659336	0.00338846075581	0.00167775295223	0.00126933694558
r	0.00623834929773	0.00394175638277	0.00410181009908	0.0248518504479	0.361448359405	0.576767124169	0.0088247268433	0.00726188504813	0.0042386610112	0.0012587139126	0.00062035151441	0.000446411275127
ò	0.00541909843258	0.00276847138426	0.00461735546636	0.021432411416	0.217402321468	0.530205254723	0.0776521322478	0.086684353916	0.0212237748371	0.0203462875842	0.0023168637548	0.00993166269838
n	0.00232760083086	0.00116668333475	0.00334581451645	0.009266047072	0.105587793489	0.576103341574	0.106464745083	0.115755504972	0.0352955176124	0.0272682855281	0.00431148441827	0.0131071667461
u	0.00105063713029	0.00055828582825	0.00229203833315	0.00470960635733	0.059306858163	0.533943943858	0.108823082694	0.178716855324	0.0502773185375	0.041373943176	0.00633193287276	0.0126154894287
a	0.0019579302101	0.00067822894275	0.00319403531105	0.00211307052244	0.042305005721	0.273902724619	0.136502482565	0.242671405108	0.197091692846	0.0662233800587	0.0188235622909	0.0145364738762
m	0.00231320780337	0.000632430707583	0.00234664424535	0.00255634157748	0.0372588635737	0.313825634873	0.103719875855	0.189970031703	0.251289404282	0.0526061456862	0.035265306097	0.00821612735873
p	0.00201704243446	0.000733840829194	0.00174445435678	0.0150651788592	0.0257349041912	0.563870024958	0.062084154285	0.139029307234	0.124792833427	0.0304110112287	0.0301072810323	0.00440999338624
ì	0.00219070327815	0.00105082550973	0.00612478528559	0.0183435397864	0.0208540167304	0.527391158319	0.0450466237617	0.168181835745	0.118962566476	0.0500174017429	0.0326212120108	0.00921534372875
a	0.00336588092605	0.00130534973658	0.00788112936186	0.0071276253288	0.0131213264435	0.25367284944	0.0459928469206	0.189164509915	0.333202768825	0.069698034581	0.0599880240036	0.0154796452429
t	0.00510634544202	0.00151051267886	0.00393054944062	0.00386937634293	0.00708218978117	0.191829353147	0.0343442986402	0.168144484638	0.416578149608	0.0540112368603	0.100395738001	0.013197731081
t	0.00662499948067	0.00275196785962	0.00708916870021	0.00590075244764	0.00366104436039	0.205891721049	0.0328100162134	0.265280178213	0.257585253203	0.0872837289534	0.116452976	0.00866813869367
o	0.00681110749356	0.00341111861987	0.0136156329001	0.00614407238255	0.00309891385346	0.13079350035	0.0284190564045	0.240767056071	0.235078361068	0.127826366318	0.160337448667	0.0436973022312
p	0.00616363229785	0.00310975617329	0.0101874961	0.00428673336085	0.00223864126449	0.06922491145	0.0183986988015	0.110620752024	0.228527700356	0.0902090559393	0.383481309556	0.0735512640771
o	0.00705504789928	0.0037671346911	0.0218230188333	0.00448041438695	0.00484847866816	0.0468355078167	0.0117288638005	0.0506142313413	0.245300426785	0.0585391341464	0.486972759852	0.0580349740257
è	0.00554533243309	0.0029764159637	0.0266279580444	0.00333102115565	0.00608263812272	0.0244404339389	0.0068751135335	0.0278477274471	0.386871522262	0.0525595937155	0.416371963284	0.0404702863419
t	0.00252529107103	0.0013131513979	0.00993666377913	0.00129165062855	0.00270786967424	0.0277223899796	0.00444920757783	0.041342422149	0.351378107421	0.0344504999052	0.502218521095	0.0206642446073
a	0.00184609151701	0.00105849264263	0.0102619215907	0.00168034119285	0.00157230959141	0.0268068583265	0.00592603285928	0.048655715383	0.178025062474	0.0704620346351	0.535341593698	0.118363589696
d	0.00228738340567	0.00157035041421	0.0104093387536	0.00184006639762	0.00112913980714	0.0107370282422	0.00580354141976	0.0230064687277	0.075699931158	0.0757050991117	0.637168237899	0.154643442232
i	0.00274853300189	0.0019838252714	0.0157678381412	0.00284573843254	0.00233309657905	0.00602726101407	0.00499360493992	0.0115133261759	0.0401238640527	0.0566255206039	0.726693592633	0.128343799744
k	0.0043707236673	0.0033785575238	0.0176938201304	0.00329027294418	0.00272866869635	0.00397111337136	0.00489914634664	0.00791938949197	0.0260477353509	0.049627921268	0.751922144211	0.124150517581
ò	0.0043815259891	0.00343396630793	0.0100180621268	0.00214104714806	0.00142155773545	0.00209857449045	0.00299774984888	0.00349110619732	0.014914245117	0.0216465264893	0.818502781404	0.11495290686
m	0.0022261486297	0.00161800938931	0.00727670002727	0.00153607836602	0.000967345301717	0.00114199216348	0.00160959600296	0.00298100999911	0.0125454877057	0.0182599054964	0.845643060468	0.104194742953
m	0.0026376479099	0.00774995694977	0.0166477346608	0.0188745639387	0.00158156875714	0.00141829798783	0.00293729768765	0.00875232566637	0.0117068812352	0.0197550474988	0.871534186823	0.036404589251
a	0.0072103918033	0.0122683798166	0.0280774668869	0.0251309972796	0.00204229988571	0.00157920372928	0.00337252412922	0.00917169097212	0.00775902621173	0.0138409772329	0.599062255608	0.29048483735
</S>	0.0103833734017	0.0099438526583	0.0265188834434	0.0133096425898	0.00140882899286	0.00098941636464	0.00201538391461	0.00469327761106	0.00444380880587	0.00812773971645	0.356904267804	0.561261518675
