 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
t	0.00121406333871	0.00365778108347	0.0006967216198	0.00157094570294	0.00179552656138	0.0265304344383	0.0330559850024	0.0658382521782	0.0865058580826	0.267706903221	0.0994191770283	0.0441840261848	0.135497465299	0.0250469357331	0.0247909202407	0.0204400339191	0.0740148242679	0.0273063008645	0.0248709316052	0.012540869391	0.0219845517649	0.00133149983159
s	0.0301164845996	0.0116592630078	0.00732882278327	0.0193310228343	0.0159912489538	0.0366765896461	0.0293867700008	0.0637052060594	0.0671243793609	0.272218701074	0.0829160473428	0.0156820766283	0.0471832182663	0.0339672132444	0.0279505017469	0.0111736841397	0.188645388089	0.0176158921548	0.00894892343507	0.00446237393033	0.0074157818883	0.00050039112953
o	0.0396483055732	0.0142562859313	0.00947982880609	0.0249738522424	0.0202675481179	0.0364397978487	0.0195993511336	0.0478925366865	0.0403582361203	0.162285423691	0.109758319114	0.0461379693428	0.167127875422	0.0230474044148	0.018660493249	0.00697700244657	0.174532603363	0.0109152539183	0.019147745945	0.00399948337678	0.00317787328943	0.00131679610551
m	0.0137585702311	0.00483514672243	0.0032042781587	0.00838397724013	0.0069709590293	0.0143459132829	0.00942353097787	0.0235608965622	0.0327977750401	0.134967864564	0.146861683038	0.0594660527809	0.209036602807	0.0615210134716	0.047932272083	0.0144555017155	0.151233371788	0.0256653723061	0.0232024691483	0.00446791899226	0.00177996060981	0.0021288727685
a	0.00516287616037	0.00172588542081	0.0011222680579	0.00287614917504	0.00260676839977	0.00662515432763	0.00565953602596	0.0140600915207	0.0257577083467	0.124914101521	0.150569074346	0.0711898405936	0.203514645269	0.0785472208239	0.0622010400277	0.0205832892385	0.145290304263	0.034762169102	0.0313875422161	0.00614251653075	0.00278221538327	0.00251958212283
m	0.00254096040346	0.00067080482227	0.000420654602633	0.00101772399568	0.00110338511992	0.00382559497588	0.00377063027532	0.00914848684023	0.0178883604489	0.101667647174	0.172561754782	0.0816977131979	0.20748290209	0.0917594932746	0.0712331460092	0.0269712560795	0.110628055088	0.0446481463673	0.036036536072	0.00811724594358	0.00314478660109	0.00366469197428
à	0.00167485775449	0.00028998971609	0.000177265470211	0.000380107115893	0.000662012069973	0.00241186972529	0.00280895382511	0.00572353568008	0.012441578483	0.0790713273913	0.171267801594	0.0960992107326	0.20171972103	0.100962566425	0.0789663013364	0.0301611316932	0.099932963696	0.0503145904558	0.0483142173573	0.00954271674786	0.00264128400703	0.00443599909143
i	0.00119197460483	0.000175787455363	8.0649024737e-05	0.000163080926298	0.000565183933324	0.00130887328843	0.0013548757517	0.00340060936003	0.00661608454433	0.0458261991304	0.102358505198	0.0966996132442	0.19952365801	0.0861246841417	0.0903426664455	0.125712147898	0.053026542232	0.0881469451519	0.0568538477858	0.0227105765826	0.0134733033357	0.00434420996381
j	0.00117145112494	0.000127604940454	4.76236969123e-05	7.6807277766e-05	0.000341582867775	0.000689663909477	0.000860402760567	0.00160122062001	0.00302005843144	0.0246666347101	0.0762889663993	0.0554257974147	0.08410662367	0.136690651381	0.139179062148	0.164896260966	0.102402736411	0.130537780384	0.0316202759286	0.0265806461942	0.0157846667219	0.00388348948794
a	0.00064636462498	9.73532754847e-05	3.65450396374e-05	5.77593005887e-05	0.000259646412592	0.000565530969826	0.000767240046856	0.000945920373337	0.00180763011048	0.01653100167	0.0686301121331	0.0953587858049	0.107095441223	0.13098103046	0.129211454049	0.0978370486553	0.11130329947	0.107539918795	0.0676269999762	0.0276817243981	0.0315011368506	0.00351807472931
t	0.00053776950166	9.36865751616e-05	3.90204678791e-05	5.28638391962e-05	0.000224929070864	0.000515732756609	0.000756884408952	0.000671516004446	0.00113974657016	0.00871581432333	0.041769656711	0.0990076312683	0.110421697074	0.166899753487	0.14996287135	0.0783574842184	0.0967883738233	0.0978396295983	0.0790011553254	0.027376384466	0.0366501535769	0.00317728800977
ì	0.000517079083887	8.03576950539e-05	3.9685264293e-05	4.88280487321e-05	0.000284353023621	0.000436208442203	0.000723122969651	0.000491355721482	0.000860231723387	0.00536600250778	0.0303541475703	0.103720226423	0.107326215691	0.179360303496	0.154591613783	0.0651993260728	0.0898516082744	0.0916700831994	0.103055750442	0.0282935211553	0.0334887191523	0.00424129790326
m	0.000318383287962	5.80405896846e-05	3.39692157643e-05	5.1629676244e-05	0.00032075791454	0.000356299057401	0.000596911969884	0.000383156187161	0.000729986507796	0.00677019690259	0.0323813705234	0.101394791808	0.10312437673	0.130699343499	0.133508877928	0.0731975720243	0.110135573091	0.134222331066	0.109109223814	0.0261248975851	0.0326235443008	0.00385876992109
a	0.000266483739321	8.30110512282e-05	5.09920802548e-05	8.45034020813e-05	0.00037574097818	0.000390469122467	0.000599379756628	0.00034338258572	0.000683427092599	0.00684030348086	0.0309936809745	0.088065546936	0.0731793637433	0.1068631135	0.122891750643	0.0742176306748	0.11493445993	0.155032383689	0.155311598271	0.0372546880617	0.0229526560169	0.0085854247937
d	0.00067885324644	0.000150679607076	0.000184361168418	0.000319334894027	0.000748689792727	0.00101674802416	0.00302138053888	0.000454603011907	0.000816171520866	0.00298666584029	0.0133868998582	0.0811002812453	0.0620202022478	0.151601376833	0.148052838214	0.0898764968916	0.0642856055433	0.13678765123	0.169650895624	0.0407145030206	0.019447008054	0.0126987539312
ò	0.000767206472147	0.000136187677692	0.000205303794139	0.000359208389342	0.000718692144242	0.00118640823139	0.00379665402296	0.000470184277302	0.000809576863622	0.0016465695801	0.00594701535273	0.0623681526818	0.0304959090826	0.177251565611	0.185100496071	0.150332412297	0.0486082231811	0.139480207077	0.095063543408	0.0331720113402	0.0533314453997	0.0087530233104
k	0.000397746614049	7.3172042564e-05	9.5505302713e-05	0.000177845931114	0.000451648254747	0.00100487290046	0.00233468051765	0.000583106632434	0.000850709677874	0.00182744156003	0.00762319511758	0.0577711898939	0.0199997410275	0.150388765204	0.18936827869	0.169926227432	0.0461983170604	0.176638229026	0.0727594334693	0.0308232737801	0.0650351578999	0.0056714564368
a	0.000473162654683	0.000128649755521	0.000100123147571	0.000193909040371	0.000781502311582	0.00108056900015	0.00196133780588	0.000668163330811	0.000917910479291	0.00184940842668	0.00805674363919	0.0458166906313	0.0181073576758	0.126753873401	0.158217371897	0.123731752477	0.0435082090868	0.182421161009	0.15483927149	0.0596564845934	0.0532115940666	0.0175247554789
n	0.000908622768228	0.000200765015174	0.00023889182919	0.000422882923457	0.00137913450386	0.00142468000005	0.00430834756863	0.00067874483027	0.00125600997976	0.00144031374889	0.0038358864464	0.0399751276771	0.0173727074186	0.137952436134	0.155111512966	0.108270940826	0.0325067084289	0.170721648336	0.18014218143	0.0693291052645	0.0488890566822	0.0236343091596
e	0.00103849169941	0.000208441088391	0.00026334160173	0.000473438594486	0.00160839803462	0.00158751008002	0.00511636281288	0.000705296823423	0.00133117922659	0.00130217646296	0.0020597651488	0.0301817550257	0.0108153589995	0.145354632045	0.161457794322	0.120057113609	0.0291554733096	0.166328656112	0.133870898077	0.0652616341548	0.102490822221	0.0193314650532
i	0.00118116814314	0.00034969196613	0.000155573882577	0.000308472268162	0.00169628427821	0.000878723518673	0.00198279691596	0.000404766643808	0.000541394509197	0.00056693518432	0.000960621822933	0.0284358535419	0.00928263733317	0.0883478873483	0.125046364774	0.20599266787	0.0128197592699	0.130555252037	0.123922191692	0.0856585467183	0.157332882407	0.0235795280177
z	0.00207679734771	0.000469846612043	0.000392541350859	0.000567174829387	0.00199403199274	0.00101275895156	0.00432322132699	0.000452734737269	0.00109441713673	0.000903089178107	0.000722979347644	0.012736229514	0.00426059824439	0.154485035783	0.176467371591	0.228318903957	0.0286178174233	0.157813547346	0.0521666518973	0.0530631095728	0.0895413963357	0.0285197450059
o	0.0019433408159	0.000466724587348	0.000444784220286	0.000636915633129	0.00208978283091	0.00126452298385	0.00519187106566	0.00058419677909	0.00132050789558	0.0010573405227	0.000693853009215	0.00941693897133	0.0024832104148	0.161325088594	0.19246982053	0.175541079319	0.0352462428078	0.165969932449	0.0384028896324	0.0561810238576	0.122463285979	0.0248066686686
ì	0.00115698153863	0.000466945492449	0.000187908346762	0.000366015374376	0.00207326137697	0.000731581994617	0.00189282381522	0.000338578586363	0.000492721498527	0.000409743696567	0.000326304067405	0.00899421565711	0.00176937812827	0.0990766028647	0.183227116843	0.23036800644	0.0178005029359	0.14043986415	0.0346820122108	0.0770138612859	0.170857431993	0.0273281682229
c	0.00233334384621	0.000561567577483	0.00188421388559	0.00570063583146	0.00596569632566	0.0132643675982	0.0138768131084	0.00453066848879	0.00228444571618	0.00218633332452	0.00240815536013	0.0120715785524	0.00115745499942	0.140206767622	0.212403632281	0.211398572147	0.0348303726453	0.13650819805	0.0190264947369	0.047909131062	0.094860997831	0.0346305644076
e	0.00280547904874	0.000604009112494	0.0024931193152	0.00754688067715	0.00723015150855	0.0181275915327	0.0184414856028	0.0062217117296	0.00306014773873	0.00290598239484	0.00321145075338	0.0168306965175	0.00265259483314	0.124961358541	0.156172874094	0.117330738382	0.0380218936484	0.110271720683	0.0630673299123	0.079612507654	0.16328290311	0.0551473931359
a	0.00314369334958	0.000731397390831	0.00101055118507	0.00286855475905	0.00569240666952	0.00689066520423	0.00685431860093	0.0024076799732	0.00121863251824	0.00111335816161	0.00121627195213	0.0131523388392	0.00375079544438	0.0511246541803	0.0719676123647	0.135150077127	0.0133143036495	0.0824614182277	0.0914133766374	0.131485609218	0.28096001437	0.0920722760453
g	0.0141320717832	0.00326564613028	0.00847136835502	0.019118478053	0.0485145713232	0.00707645276141	0.022076534367	0.00245496348773	0.00382493237808	0.00190276013054	0.000671003928377	0.0072078834464	0.00243193251479	0.0868725233934	0.0943203717882	0.136899252376	0.0261771675498	0.0883285794092	0.0505170905458	0.087268370406	0.18900577797	0.0994622470151
à	0.0161013108811	0.00382528981676	0.010855192331	0.0243748648877	0.0604799249077	0.00726634462047	0.027183161969	0.00255747819591	0.00472881113269	0.00219824382018	0.000515759829459	0.00585145298213	0.00152170813826	0.0995674571311	0.115277157263	0.125891250792	0.0311404731833	0.0928552398031	0.0331139308486	0.0615092094687	0.199271452503	0.0739142946717
p	0.00634877924703	0.00143122701559	0.00405166218967	0.00938206309923	0.0228201154359	0.00867518424016	0.0181787218363	0.0045641957653	0.0043356330509	0.00236652228339	0.00101755141982	0.00653654149404	0.00104199942942	0.10410578171	0.153301175754	0.145780413597	0.0193054607278	0.145308356601	0.0290515119495	0.0535884430562	0.204160001501	0.0546486818906
i	0.00427539484901	0.000799967975197	0.00191548726322	0.00465973636641	0.0132150201453	0.00968547464672	0.0157693514454	0.00549607628843	0.00448574298363	0.00257005358446	0.00136405231994	0.010313331998	0.00237098042647	0.0997329217033	0.143547191251	0.0957642478657	0.0144337284093	0.144595394867	0.0758598066498	0.0889930155854	0.108829267834	0.15132374863
</S>	0.0040708505745	0.000766640987599	0.00117043763161	0.00280312228321	0.0114401235727	0.00598860567336	0.0089644634727	0.00330556169421	0.00273857394182	0.00157003667723	0.00101715542997	0.014728233999	0.00410276521324	0.0529919675517	0.0796315946255	0.0626770839329	0.00750422795465	0.0948356814335	0.130104798325	0.147914962793	0.113296818917	0.248376274315
