 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
s	0.00104839461215	0.00129368047829	0.0681004767073	0.401814450234	0.222925831356	0.107547253656	0.0388168611503	0.0985544021849	0.0375321677368	0.0150114245468	0.00348765131249	0.000911287407442	0.001699940497	0.000644771329343	3.46449359126e-05	0.000576799092192
ò	0.000674815907383	0.00097771529943	0.0255567769358	0.390708223411	0.235427583119	0.181594267885	0.0567995403834	0.0484537630616	0.0479297569123	0.00729458424893	0.0025192216375	0.000643367269147	0.000742603824	0.000340211126448	2.46914349709e-05	0.000312906970731
z	0.000641924985794	0.00105080773981	0.0129030071119	0.294510407804	0.244796809706	0.239686252628	0.0946985534611	0.0392927420205	0.0563913516374	0.0112923956163	0.00278129667917	0.000943804873049	0.000560866731333	0.000227903494149	4.21971229903e-05	0.00017968870891
u	0.000659302318598	0.00108960302327	0.0072959686373	0.220895874268	0.328554825235	0.213959780876	0.105237751154	0.0438945256735	0.0566028502125	0.0150516890388	0.00400109995972	0.00139319419102	0.000685092943778	0.000292570183383	5.52880189968e-05	0.00033059752497
n	0.000682909029533	0.00100783438442	0.0037141889791	0.0881925144227	0.347208772078	0.263632230292	0.100869727051	0.0559235395578	0.119126254738	0.0125318235129	0.00432024985324	0.00140430416367	0.000597495294593	0.000328389230128	5.66744509989e-05	0.00040309362699
f	0.000685461889844	0.00104099206147	0.00389424382637	0.0430256728076	0.135129592359	0.380151126764	0.13907863235	0.0516863121859	0.229791181579	0.0111924195043	0.00255849493108	0.00112255568789	0.000282648511531	0.000130987125376	7.02175469996e-05	0.000159446845997
à	0.000305154726615	0.000454598463823	0.00316737712546	0.0206430301692	0.106225305453	0.363534648921	0.24240691745	0.0617850663953	0.170468657426	0.0193758055014	0.00751042369036	0.00221042296263	0.00077805307051	0.000617153788125	6.33643399999e-05	0.000454029650332
i	0.000393160015538	0.000167479803608	0.00123959623515	0.00996375242307	0.0864717214843	0.247054462974	0.264912055817	0.261911068798	0.0597476595753	0.0414905668338	0.0161617002301	0.00423995475421	0.0031275919235	0.00193209582937	6.24012843333e-05	0.00112474578344
o	0.000635702595179	6.67011232027e-05	0.000529723628383	0.00630216654102	0.0372696541614	0.119795985658	0.216349901939	0.501100649599	0.0208282439584	0.0661404422779	0.0168409147434	0.00494293371807	0.00532344534117	0.00274174494312	8.82876647778e-05	0.00104352977448
g	0.00360782716506	0.0020388702574	0.00381015141613	0.00510596211367	0.0155407009205	0.134169299886	0.165293100646	0.436649179866	0.126056998553	0.073622269426	0.0183195522478	0.00661380803936	0.00397576433706	0.00215359508104	0.00183585354159	0.00120710783816
e	0.00444705343835	0.00269861374413	0.00494633836204	0.00366927452122	0.0073181280735	0.127938289795	0.0993019535487	0.438420713289	0.160993810984	0.113443191809	0.0199160580826	0.00844021434645	0.00314693536902	0.00169329632701	0.0024394295272	0.00118674582939
l	0.00166157608612	0.000938711126377	0.00180538103068	0.00142226019707	0.00385193595783	0.0784066080983	0.0755668711829	0.569070937763	0.061870863128	0.123547423936	0.0555461983609	0.0175044714488	0.00416169132301	0.002692459809	0.00124360715573	0.000709027049797
à	0.000783497285373	0.000352973149792	0.00077608708356	0.00068803928569	0.00236175625261	0.0616304840328	0.0585559303943	0.542830412588	0.0292562334093	0.177200767979	0.0790274661203	0.0276942748163	0.009032289441	0.00777038743633	0.00109037003191	0.000949011173266
o	0.000962950961791	0.000133520387597	0.00042339156452	0.000582601661897	0.00131336614754	0.0234285500109	0.0452316701314	0.598863970863	0.0112565178364	0.203913695993	0.0580996587068	0.0276064806054	0.0158013194803	0.0105716543121	0.00084394941397	0.000966687657755
p	0.0011795155206	0.000199000529199	0.00113506593817	0.000601452607299	0.00299567031251	0.0240540096703	0.0385552610438	0.501534780288	0.0127953879455	0.220691075331	0.109393172902	0.0481565582018	0.0162002884934	0.00653493883737	0.014935871428	0.00103796741925
r	0.000721647673533	0.0002625316264	0.00168325637939	0.00121531153577	0.0179268175375	0.0329222338901	0.0319537340146	0.265201406763	0.0157707433152	0.276585441777	0.216129877634	0.0906625027339	0.0177051994978	0.00841461284579	0.0213321286093	0.00151256720642
ì	0.000596292271178	0.000159335773467	0.00119812899313	0.00173286481192	0.0208443261458	0.0219177137967	0.0216206766715	0.156783335588	0.0091254564384	0.238644753926	0.265822892545	0.131756327578	0.0466261998326	0.0633712136153	0.0130890833364	0.00671141023547
m	0.000547403770393	8.44964491557e-05	0.00070992643271	0.00112530939897	0.0077875571486	0.0092213329989	0.0113155732238	0.0902612928627	0.00363752320613	0.214346004642	0.316636164182	0.165244322526	0.0778621112775	0.0777001423718	0.0156594184455	0.00786146851182
a	0.000270653223464	6.23237580519e-05	0.000422901665903	0.00107548199466	0.0036154760162	0.0049778482663	0.00701544474127	0.0527141899542	0.00193948229538	0.149211974881	0.404586134727	0.188500284175	0.0839304884258	0.0712356486239	0.0148654121485	0.0155762946039
k	0.000301381441155	0.000104842404351	0.000390590768634	0.00112536123155	0.00315938423873	0.00331599728877	0.00443979391376	0.0236578176514	0.00128712398179	0.0857271749603	0.441187258242	0.214707334725	0.0792516294753	0.0689760015413	0.0538106667162	0.018557649168
a	0.000442431900385	0.000139246754784	0.000592206116211	0.00134151111052	0.00313344091291	0.00355475636292	0.00388353613792	0.0132172593505	0.00081889714393	0.0612779416534	0.407733246081	0.219489178242	0.0848397844918	0.0929475491804	0.0802751022387	0.0263139336893
n	0.00112413322013	0.000449963234928	0.000792309358737	0.00160010409017	0.0036269414043	0.00335615868764	0.00329634077931	0.00762319815017	0.000659084957977	0.0357211318845	0.367529248694	0.215860966081	0.0843499801639	0.104594251727	0.134496370746	0.0349198645631
a	0.00164080050671	0.000557918634976	0.000964225506246	0.00174961241672	0.00358680180143	0.00295207712921	0.0030641040931	0.00789657261672	0.000515866715992	0.0281428576282	0.298293999565	0.207288518694	0.108979927388	0.097206155909	0.211214053582	0.0259465451877
f	0.0016747212689	0.000540251034992	0.000937568212082	0.00169651592224	0.00257697860048	0.00232970720974	0.0023689557977	0.00701712630557	0.000453814211997	0.0209294533761	0.226138093188	0.185094732898	0.118073727463	0.101444880636	0.302543027861	0.0261804580626
a	0.00236698622297	0.000561837311664	0.00119622338069	0.00317940009075	0.00218958566683	0.00312599596991	0.0027945086659	0.00788626520186	0.000675434990666	0.0149073489587	0.168208034396	0.150100185633	0.126369604154	0.107658312212	0.379069555954	0.0297107470209
n	0.00272424454099	0.000677892070555	0.00138777698023	0.00384299446358	0.00221295322228	0.00349116058997	0.0031235956553	0.00778813500062	0.000764985576889	0.0116708456529	0.115681301465	0.116441857878	0.127582097385	0.106697582071	0.453741098651	0.042171529007
e	0.003447306847	0.000739186773518	0.00180597574674	0.00525506358786	0.00220093917409	0.00404513429666	0.00386990151843	0.00948326260021	0.000872182638963	0.00915844221763	0.085202256155	0.0911503759593	0.133440651795	0.0957964020237	0.50785728955	0.0456756563357
p	0.00346164911567	0.000656935674506	0.00194214474891	0.00569136479595	0.00194724435803	0.00420338476555	0.00422030460614	0.0098073692334	0.000920584302988	0.00754085167254	0.053970484385	0.0664394039864	0.129583182932	0.0905479440079	0.571815986517	0.0472511687786
r	0.00174715275189	0.000586925168169	0.000997158456303	0.00804850219865	0.00502802035268	0.0229865722552	0.022602170202	0.0175244941111	0.00197353455766	0.00705913415751	0.0519885781283	0.0712083566621	0.0991446499773	0.074180691336	0.550905688839	0.0640183695929
ì	0.00106666446396	0.000283877426056	0.000674369082101	0.00948954693288	0.00559499865089	0.0299613398517	0.0284044213007	0.0197808380704	0.00249364828589	0.00642639608584	0.0389055353094	0.0550964860874	0.0848404116591	0.110715533779	0.511631242946	0.0946346931976
m	0.000829155104653	0.000146992048685	0.000471869984034	0.00416509242429	0.00219796462696	0.0111992647272	0.0101646130502	0.0069911035768	0.00106917642463	0.00333126889528	0.0375604490365	0.0472431905625	0.122195528886	0.0970780702597	0.576355850982	0.0790004153325
a	0.000466439128218	0.000112105452895	0.000443284278011	0.00250292665476	0.00168070291899	0.0058515680524	0.0043577775334	0.00259078747893	0.00067847100421	0.00225711806509	0.0376305472455	0.0443780940542	0.132492812295	0.135381689087	0.482896943661	0.146278736044
n	0.00147310045274	0.000635820307632	0.00134155560934	0.00430961458492	0.00293581330633	0.0052260689508	0.00428897864447	0.00152333002631	0.000611458084737	0.00161966038836	0.0228337323152	0.0283586828847	0.070675300765	0.143953523362	0.524383424554	0.185829939348
a	0.00181215390425	0.000806920972544	0.00158196386978	0.00452222122831	0.00317176376878	0.0049335537836	0.00416726688149	0.00127524307544	0.000509494778246	0.00146564571945	0.0170916507717	0.0225572116949	0.0458315459217	0.0864062101207	0.661611308185	0.142255860449
f	0.00419678412142	0.00220970579418	0.00189433568993	0.00558350650944	0.00234363012293	0.00458813042787	0.0029653233605	0.00109037812515	0.000565752699415	0.00097761236315	0.0128747799239	0.015005404965	0.0280493506406	0.0722605010402	0.683020369395	0.16237446015
à	0.00486359444581	0.00264471291739	0.00182802145331	0.00533093530981	0.00149378317431	0.00272561234262	0.00194858282017	0.00087145202505	0.000395946749805	0.000595580817717	0.010804254488	0.0119213187883	0.0206643947802	0.0424244710134	0.770670233132	0.120817133383
n	0.0026777260206	0.00111684537846	0.0020185216411	0.00450966424327	0.00152093749144	0.00205084161421	0.00308932404006	0.000822174991683	0.000199759136602	0.00110401760257	0.00877547884267	0.0162446377294	0.0522945391601	0.0314458563378	0.780403154377	0.0917265577943
e	0.0021319084602	0.000662451009487	0.00238068488037	0.00485716041442	0.00264750166381	0.00397087853807	0.00427688448002	0.000873061347228	0.000288062502201	0.00142124982419	0.00817003618089	0.0175497893098	0.0618776893867	0.0482643364459	0.613776441459	0.226851899265
</S>	0.0013819107101	0.000421911949744	0.00168602644019	0.00346950395721	0.00316538583191	0.00550109256904	0.00350044274001	0.000621798498614	0.000449400021101	0.0010336009471	0.00459867369044	0.0092621912549	0.0325135391933	0.0649232282229	0.51589925573	0.351572074632
