 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
o	0.00398526901033	0.00253033507243	0.00112505223271	0.0018582801912	0.00679788437993	0.00137452802152	0.00055364818443	0.00105999045623	0.00162376573453	0.0343410208177	0.0143763573399	0.250483028857	0.00322402605384	0.305895997516	0.146231784478	0.0434098419717	0.150632009845	0.0304971841097
n	0.00833583333678	0.00333808719081	0.0054557653109	0.00487064709707	0.0224391157933	0.00462469127384	0.00593766915748	0.00611448322541	0.00610068031151	0.0654441756059	0.0142706631133	0.290033509619	0.00241272071795	0.236647012172	0.119598321493	0.0505285806572	0.119258074615	0.0345899643699
e	0.00801433747893	0.0043840660636	0.00948483543697	0.00594205916569	0.0283379599311	0.00811965475795	0.00849817788583	0.00825063507514	0.0076191462705	0.0684927107686	0.0123600630378	0.22159248454	0.00441578300598	0.144280687057	0.093556123831	0.0992065648857	0.173333154872	0.09411153679
c	0.00924732785964	0.00758170535453	0.00864137914566	0.00926705318856	0.0498478503104	0.00972336258598	0.00542521746194	0.00713866169171	0.0053350474235	0.0324389134895	0.0178276540126	0.25085199618	0.00491442090866	0.115933057352	0.0662954439437	0.103053274629	0.168450795624	0.128026812263
e	0.0104058340865	0.00840031365151	0.00598933971522	0.0112816095962	0.0559088801035	0.00841001686199	0.00411460958731	0.0069503165639	0.0051283672745	0.0222503121632	0.0180283942042	0.261231373727	0.00204137377622	0.108328494117	0.0609907523146	0.0535421592097	0.258201562541	0.0987962707543
t	0.00638683582883	0.00786164358384	0.00359392007174	0.00610460709873	0.0245626183678	0.00427208688733	0.00195386335577	0.00316227258797	0.00276228714483	0.0145685840544	0.0176294089347	0.203740202909	0.00118921073207	0.106837750372	0.0657375447715	0.0836771610699	0.339922820847	0.106037186918
a	0.00532900627628	0.0119394190279	0.00307336685725	0.00499645056624	0.0173095334559	0.00350182546244	0.00096334547859	0.00205911889599	0.00169042100161	0.0104561260181	0.0179256976449	0.181422142303	0.00166029748402	0.074910421124	0.0448693705905	0.101233569023	0.327040713616	0.189619172306
t	0.00550729009209	0.013187341676	0.00322599595242	0.00457427225541	0.0147094488186	0.00322786392081	0.000629266916197	0.00168095679866	0.00133059372054	0.00836750133937	0.019813797215	0.177229765434	0.00182183333467	0.0654530290413	0.0386459218635	0.107998175008	0.315875781205	0.216721150769
r	0.00431441829736	0.00926686722533	0.00247416831747	0.00499626931847	0.0279515799395	0.00385415084027	0.00446879976207	0.0116370637996	0.00903236492685	0.0442167351131	0.029781422405	0.204068561811	0.000799451748223	0.0381758054804	0.0316716837545	0.094618018336	0.355963730402	0.122708899256
ò	0.00260027586579	0.00737963140844	0.00248147063916	0.00557039393949	0.0313432206465	0.00485160561342	0.00586697692069	0.0152619904999	0.0116977392923	0.054954660071	0.0216263814017	0.100620869837	0.00138199904607	0.0189511209601	0.0150637891848	0.053677696112	0.425770243467	0.220899935419
o	0.0059485557886	0.00959673213615	0.00383041607972	0.0060537706465	0.0229408935488	0.00410631320447	0.00220021056356	0.00589406836663	0.00437676384743	0.0210927263903	0.00877994096723	0.041238880179	0.00183571871536	0.0304991429867	0.0119678925283	0.0487218853707	0.374134837822	0.39678125514
</S>	0.0094752238943	0.0118341740681	0.00431931553986	0.00811381857325	0.0258156882744	0.00373120760223	0.00115536866678	0.00355536263332	0.00265019307372	0.0133960951952	0.00521950533361	0.0297991115895	0.00139677290768	0.0456053604933	0.0129281657642	0.0456495326853	0.352556003911	0.42279909257
