 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
o	0.000762542977979	0.000268235951166	0.000515260204556	0.000154761842547	0.000145176447288	0.000251308146764	0.00115839313744	0.0083294621246	0.0353858710373	0.0673227325007	0.169487941482	0.109445647112	0.127008225231	0.10609035646	0.110095578609	0.144727442532	0.103410341844	0.01450917463	0.000698455983497	9.57132521903e-05	2.38301330221e-05	4.0138859355e-05	5.8892689013e-05	8.03981245123e-07	1.30389901799e-05	6.64392064278e-07
p	0.00098990569266	0.000518031300389	0.000928990251519	0.000273794740849	0.000217622299096	0.000561323975588	0.00142844914581	0.00774682397487	0.0218938196791	0.0461807555002	0.140102085494	0.130115772371	0.15901637841	0.09524480882	0.12288470287	0.161446566177	0.0959105402813	0.01240517041	0.00117638693783	0.000258839864063	0.000109564888341	0.000234745593885	0.000200705429338	2.92752268171e-06	0.000148038634393	3.26245843143e-06
u	0.00105599793089	0.00058543361013	0.00102842458584	0.000279256043616	0.000189697176365	0.000613021541863	0.00134830779194	0.00710380272496	0.0177209982264	0.0309123368334	0.0926663448313	0.136665677457	0.17755141947	0.0765887896067	0.143055080957	0.177224695392	0.11777030976	0.01515366497	0.00128501294594	0.000313896271354	0.00013814728988	0.000303874996962	0.000247545991846	3.5840885939e-06	0.000190599401464	4.08058844381e-06
l	0.000682523190297	0.000272866330043	0.00052008271728	0.000159929334539	0.000127084928788	0.000302339877288	0.000739038707313	0.00403955520832	0.0159959987421	0.0255526212778	0.0799268336104	0.125461875819	0.16991468649	0.0775157265356	0.166026986986	0.188061775131	0.13029879892	0.0132454171567	0.000678290715313	0.000116561447451	5.34695283933e-05	0.000119022818987	0.000115738057349	1.55571227797e-06	6.95096159213e-05	1.71574144794e-06
ì	0.00116385844343	0.000206869640014	0.000488168792427	0.000191915884846	0.000140781802929	0.000220259582429	0.000517979235771	0.00278534370277	0.00917090704737	0.0196873787593	0.0797261952035	0.119878255273	0.157225395497	0.107704062179	0.169548862329	0.193283616377	0.128847001973	0.00856991595223	0.000403685461771	5.0101755817e-05	2.57376884644e-05	5.5177500829e-05	7.20279206163e-05	9.42005659323e-07	3.45150714071e-05	1.04766354931e-06
z	0.00127639122114	0.000152444580005	0.000411198847476	0.000232301644949	0.00014338917431	0.000297494637476	0.00115207281192	0.00348539650092	0.0128690614825	0.0244909432531	0.0902566584012	0.146501105091	0.146211961832	0.133194662393	0.146555267443	0.142337776792	0.140309200658	0.00946650155074	0.000379557177257	0.000132416001606	3.60230838215e-05	4.34878137763e-05	3.79239953721e-05	9.66399906441e-07	2.5186901469e-05	6.17626913103e-07
z	0.00200379418038	0.000750242046668	0.00271214266583	0.00253942774832	0.00044827641477	0.000737031879159	0.00211722737064	0.00577037370031	0.0175276501608	0.0245794100844	0.0550031654671	0.131315570697	0.187486923944	0.0831240034643	0.125812941148	0.197635618931	0.0923125602193	0.0631761498502	0.000690840359086	0.000187689072202	6.13817366072e-05	0.000241140744592	7.92316034574e-05	1.18030119021e-05	0.00366662600416	8.79191963437e-06
e	0.00246029902679	0.000996122748889	0.00361080070194	0.00345714654944	0.000621055604923	0.000869993576386	0.00175752223021	0.00443091306677	0.0130413438536	0.0162501056948	0.0617383411557	0.0971346612323	0.152825586648	0.132263535488	0.102481842383	0.18809802131	0.13595648674	0.0759089331634	0.000664922197362	9.87016080673e-05	4.61871114024e-05	0.000289039855864	8.25144865858e-05	1.62394207674e-05	0.00488739727605	1.23162652115e-05
q	0.0011681418656	0.00053637744963	0.00159831494731	0.00145731535648	0.000388983514974	0.000438614513795	0.0012300098834	0.00784580185559	0.0103212424179	0.0465911318983	0.0789173070519	0.116850035744	0.150229084216	0.163687685163	0.108632590794	0.125271432103	0.147184957913	0.0354874059345	0.000290654753454	4.51693483558e-05	2.76710260008e-05	0.000101837958955	3.50461629619e-05	6.86868303247e-06	0.00165028473002	6.07317280383e-06
u	0.000683214278533	0.000335773666543	0.00089583982577	0.000802702078827	0.000397675971658	0.000400769109598	0.0012523147278	0.0094087925852	0.0122109084726	0.0619933839661	0.105078772351	0.123411873248	0.159924174739	0.137199368388	0.107689643598	0.106121465701	0.148413118304	0.0228608675448	0.000218840161151	2.73101781186e-05	2.04930387669e-05	3.9379396485e-05	1.8651470654e-05	2.98631765416e-06	0.000587939296673	3.76933473461e-06
à	0.00196884589284	0.000277943228848	0.00121327401859	0.000785092379609	0.000393103570553	0.000401869349866	0.0008813444226	0.00401147780507	0.00999916369087	0.0333108956554	0.110516909117	0.119360949083	0.12751859158	0.137100636129	0.133459971199	0.1403240669	0.166726259435	0.0111639090816	0.00024108317705	1.81741873729e-05	1.01912294556e-05	2.55812163283e-05	9.112210318e-06	1.51910949139e-06	0.000278028105558	2.0190087982e-06
i	0.00702076519761	0.000773555732949	0.00260105847286	0.0011250814932	0.000261744493518	0.000217961414955	0.0005590448342	0.00327284024502	0.014492540097	0.0214588915518	0.0644999007057	0.110846828361	0.15095610386	0.0862454587097	0.178539683733	0.2167367223	0.116754236478	0.0229663740272	0.000391147359017	2.9200663791e-05	1.98860652519e-05	4.11239487761e-05	8.23439853933e-06	6.96855813797e-07	0.000180042795186	8.74227232733e-07
m	0.0072356506792	0.00133669364432	0.00329074015762	0.00201459233107	0.00129519377451	0.00183140092332	0.0073207440914	0.00815961574834	0.0283818773657	0.0486329858506	0.0719355112352	0.105715742787	0.14704739962	0.0684858162366	0.152224797911	0.1787809521	0.097396498826	0.0670019430091	0.000523718929672	0.000496974083264	0.000480698339084	0.000163715679592	9.21125355131e-05	1.14310366479e-05	0.000105477661729	3.76924888909e-05
è	0.00261536739307	0.00100212750277	0.00223508753254	0.00181395052702	0.00161374787484	0.00236419237111	0.00947098713047	0.00829408390278	0.0251094963219	0.0531605589502	0.0826443567451	0.101735695596	0.12835254154	0.0897464467455	0.12478862597	0.154258232033	0.140868379609	0.067733674003	0.000502869259891	0.000638349623088	0.000621186859028	0.000185973627864	0.000116835341504	1.50912465326e-05	6.17024449097e-05	5.03915760636e-05
r	0.00110558303436	0.000413309362257	0.00109823642418	0.000906882009007	0.000597966421613	0.00084388330237	0.00323305599082	0.00301589605093	0.0102529872173	0.0209789154501	0.046258923715	0.109374855199	0.13749392718	0.0820408529152	0.200621435323	0.214321354011	0.140108593203	0.0263711385677	0.00032479459463	0.000218551700029	0.000214431448343	7.8067965288e-05	6.64336868347e-05	5.37896997753e-06	3.71873646366e-05	1.73079231862e-05
i	0.00298199689479	0.000585962427419	0.00194904007473	0.000952290119669	0.000389466583871	0.000455788359457	0.00129854207761	0.00126019014698	0.00418402308243	0.00928225095003	0.0338281723717	0.1151846034	0.109690823727	0.154544076972	0.224212685108	0.19354791267	0.135239031068	0.00989200432257	0.000156422939543	8.18537606763e-05	8.23024481143e-05	4.70655554293e-05	5.35411972782e-05	3.72958847584e-06	8.83236435455e-05	7.8592629604e-06
j	0.00394061616493	0.00114897710914	0.00396490385824	0.00090051155989	0.000367051417957	0.000327632796486	0.000711835519203	0.000805808848993	0.00241031616081	0.00697320988334	0.0336000261239	0.110746959467	0.096552625909	0.200558515657	0.200942411703	0.20124310889	0.129696220356	0.00452277310752	0.000110030504848	4.45360762254e-05	5.51998067048e-05	6.39684574764e-05	0.000185668870759	3.60622279195e-06	0.000118433243515	5.02295235347e-06
a	0.00293644398831	0.00111829022305	0.00391343685275	0.000894542339963	0.000482439232652	0.000473473565495	0.000650353066401	0.000825340749664	0.00179610868694	0.00599561742778	0.0309499023746	0.110734416489	0.093113313303	0.219060061886	0.194598673901	0.204857911297	0.124279390119	0.00268124802584	0.000101264259949	3.12799317418e-05	4.47542482349e-05	6.70279674921e-05	0.000229365926253	3.18643069732e-06	0.000158451946838	3.70587731782e-06
t	0.00241555962944	0.00072144970435	0.00230771095092	0.000746315888654	0.000457169675551	0.000507625945832	0.000576193875467	0.000703036189888	0.00131846829565	0.00459518754259	0.0278222584582	0.104978312163	0.0827682824343	0.222689090629	0.1997322213	0.228135678766	0.117715524373	0.00131812649861	8.82636433163e-05	1.90107222473e-05	2.52404630783e-05	4.4878274164e-05	0.000147715708084	2.75750509911e-06	0.000160774415946	3.16273741594e-06
ì	0.00271204577648	0.000629787168117	0.00196057118364	0.000694470404885	0.00052995258985	0.000544136805944	0.000620474011822	0.000696037636629	0.00105823653188	0.00392342634753	0.0253207898194	0.106118574054	0.0823692391448	0.210841166876	0.209897543767	0.249786656255	0.100898122458	0.00085573668287	0.000106503567772	1.57035067491e-05	1.88098706928e-05	3.93799837213e-05	0.000122236649361	2.5721670997e-06	0.000235120612315	2.70587968198e-06
t	0.00258645111216	0.000453336076039	0.00157634895121	0.000673149576628	0.000543560868283	0.000555830265981	0.000653883933941	0.000691172035543	0.00123896024396	0.00510217811584	0.0284755506065	0.135028254685	0.0851502047149	0.239916322292	0.195256971256	0.182736012085	0.117923574153	0.000958137777623	0.000106279910257	1.6841561583e-05	1.51752452309e-05	2.47121822404e-05	5.62179791203e-05	2.34672092657e-06	0.000256163106005	2.35625523066e-06
ù	0.00210295635739	0.00047543458868	0.0013833226404	0.000956617533876	0.000809905927761	0.00092087305266	0.00100470464131	0.000887914735181	0.00139231284799	0.00570856620528	0.0287767555355	0.143195051562	0.081569076905	0.276265127431	0.184110137085	0.148657254028	0.120296794718	0.000961838759208	0.000106916461086	2.26312581943e-05	1.77790154103e-05	2.44087694135e-05	4.26467780401e-05	5.08039586886e-06	0.000301802497235	4.09113318022e-06
s	0.00195033360713	0.00049232171956	0.0013438694468	0.00105866597796	0.000901008574254	0.00104323900255	0.0011216104371	0.000957772811727	0.001343214416	0.00560705856843	0.0276574245118	0.145031397187	0.0821498443017	0.28196146581	0.184800242362	0.143528288009	0.117555146573	0.000946739053069	0.000108810207029	2.56700467314e-05	1.99120044701e-05	2.56380624712e-05	4.22050543467e-05	6.03075453962e-06	0.000317427996578	4.67143036007e-06
