 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.00635600346323	0.0103831269216	0.32968763433	0.568865278727	0.0758985370382	0.00309317336571	0.00431663575592	0.00059935431874	0.00050370609407	9.41800886091e-05	2.34175675998e-05	2.1845317618e-05	5.39450272909e-05	3.61256409631e-05	6.69327154099e-06	6.03666901599e-05
o	0.00406974240441	0.00476357517387	0.22119853711	0.666757192909	0.0878803956794	0.00595952478857	0.00713035275197	0.00093359168958	0.000738264321357	0.000164584519536	4.46175859999e-05	5.10485265393e-05	0.00010664697343	6.2817104321e-05	1.5953842047e-05	0.00012318623552
n	0.00465423871814	0.00277625562462	0.125211822703	0.67549995097	0.169607670226	0.00845830992952	0.0104518022507	0.00105163592986	0.00161091143045	0.000187980611179	5.3458608e-05	6.21318035131e-05	0.000128015985143	7.5564328107e-05	2.07862421823e-05	0.00014948970884
t	0.00517589003938	0.00265163737487	0.109481628901	0.619408703657	0.243921500075	0.00688911367651	0.00969327008357	0.00069396202662	0.00179552958348	9.12035317263e-05	2.31141446333e-05	2.5547556571e-05	5.2740130681e-05	3.11696329357e-05	9.06389620743e-06	5.59200191133e-05
a	0.00209747086979	0.00250179345829	0.071208712867	0.538621691219	0.298845750025	0.0431623562588	0.0330340666945	0.00571573462554	0.00176410070116	0.00114809331058	0.000308930270844	0.000323935696257	0.00058230185186	0.000329939661212	5.54562127158e-05	0.000299653202204
o	0.000946954303263	0.00163283451943	0.0279644548557	0.31631363374	0.313201833342	0.177212727086	0.0922853288982	0.0209149395418	0.0149434777337	0.00721163820353	0.00539960299028	0.00548371383209	0.0125553199506	0.00316078975374	0.000200161874239	0.000572599450735
c	0.00297004772442	0.00251604100648	0.0189971556186	0.157153267913	0.451948627781	0.187153563362	0.0944467096327	0.0213848323139	0.0209546362446	0.00819734625784	0.00681531056109	0.0069009125317	0.0160148067755	0.00382151435125	0.000212780095413	0.000512475840245
e	0.00350403557481	0.00270553872549	0.0138352220262	0.0878421726377	0.478748955927	0.256547188787	0.111157243211	0.0156153915713	0.0120249065149	0.00402933294261	0.00311344925136	0.00272921443157	0.0059603520505	0.00177260195042	0.000105124710471	0.000309296717082
r	0.0013091366616	0.00114029430183	0.00522287617873	0.0439545082126	0.472241631976	0.286220221262	0.13342395107	0.0270858365238	0.016236454605	0.0038696355142	0.00221334805045	0.00150846217719	0.0030144991835	0.00200140865014	0.000252544844824	0.000305177702694
ò	0.0005290395772	0.000578866687277	0.00213971273291	0.0239912622375	0.445446637325	0.295797578754	0.137114287023	0.0472800608413	0.0194572088683	0.00919098803807	0.00440151315015	0.00352988742573	0.00483407906117	0.00467199848338	0.000461455138275	0.000575415117565
ì	0.000409934279067	0.000473794312426	0.000958809724303	0.0100963979125	0.223318249108	0.406094516251	0.164870685674	0.0594594769471	0.0688493052894	0.017157191346	0.0124076100501	0.0113328238086	0.0158363325204	0.00770894982779	0.000457525566092	0.000568414679188
c	0.00237828705969	0.00233133757081	0.00503814956477	0.0259777709708	0.215055226369	0.330381605417	0.217131671891	0.0480989283157	0.0933820067631	0.014119055782	0.0120078416634	0.0113313872029	0.0163535165401	0.00575989145926	0.000290957259697	0.000362369209729
h	0.00447941078656	0.00523140269027	0.0101652080216	0.0564278403236	0.30418874879	0.204260717139	0.302201597297	0.0325972921052	0.0581255125877	0.00590167018067	0.00429529671113	0.00405017567097	0.00572049065337	0.00204542643509	0.000110144976632	0.00019906494381
a	0.00314822428752	0.00422627971342	0.0073474306172	0.0448224030412	0.239457888397	0.153029967713	0.339378912432	0.112770707368	0.0442043261959	0.0272907713136	0.00697090208038	0.00357709669366	0.00679071199112	0.00532770591036	0.000511503064611	0.0011452043285
t	0.00132415130784	0.00151125224114	0.00252115284373	0.0167310372804	0.101875823932	0.134161737904	0.392033254144	0.197440279123	0.0871566653986	0.0368078376045	0.00810790719346	0.00359863616455	0.00766616229704	0.00682589397012	0.00067934596487	0.00155889448617
o	0.00072068569128	0.000587057147047	0.000912735189243	0.00733186136013	0.0558278297107	0.133432784635	0.384914071381	0.227995196374	0.105998166466	0.0465968763682	0.0110594238978	0.00486357952152	0.00917902973235	0.00823859432337	0.000820593664957	0.00152152663872
r	0.00035343950576	0.000276572635682	0.000375436893081	0.00310616442004	0.0315712846369	0.128349510545	0.32941820046	0.256991835458	0.141538783489	0.0581304134561	0.0145245596326	0.00646644517384	0.0120846379108	0.0135337327745	0.00148496192165	0.00179401751291
ì	0.000228233184253	0.000149903478561	0.00018514848436	0.00166055206668	0.0227884098456	0.0909161091817	0.27652832682	0.276658078486	0.162770484496	0.084737619152	0.0267333575442	0.0122340507246	0.0179940649703	0.0221712982582	0.00226567457388	0.0019786472043
s	0.000121269508751	8.8872794387e-05	8.74435667867e-05	0.00077653820556	0.00860158824853	0.0760889713939	0.27129316894	0.323796396162	0.135854324832	0.0986447977173	0.0291758789814	0.0136607469082	0.0179394043901	0.0203107716194	0.00189865402329	0.00166116310343
o	8.63948722503e-05	9.84871296623e-05	6.46959275956e-05	0.000479760261853	0.00359010068284	0.038975416798	0.22701684498	0.356037498721	0.120649866944	0.148050413906	0.0370007861271	0.0140762849694	0.0232080218634	0.0251303214065	0.00248720383976	0.00304792436981
n	0.000236921988417	0.000111542091221	6.92065831985e-05	0.000471180940618	0.00173030416095	0.0201223945993	0.164994306993	0.342661352907	0.170164170981	0.183657451302	0.0404716338424	0.0152443481898	0.0267008379545	0.0269203601355	0.00284021617992	0.0036037740566
t	0.000347333989472	0.000115284445074	0.000207572111733	0.00119428639687	0.00169923532032	0.0110562493998	0.207050112331	0.342127404302	0.267856626994	0.118168797101	0.0171005074141	0.0075932586966	0.0118947581182	0.0110699821785	0.00120720740664	0.00131136022653
a	0.000209405142491	0.000148394115025	0.000261983750578	0.00123646379229	0.00147033458677	0.0070459366666	0.14988272111	0.291385078101	0.204668449998	0.202193172367	0.0550051168047	0.0229621989989	0.0257588158394	0.0307500185262	0.00348261891555	0.00353928291651
t	0.000316759553497	0.000100335421008	0.000122961679526	0.000501366112097	0.00070714273559	0.00416592378887	0.0692976350367	0.228148806034	0.271212767666	0.241017064122	0.0697493489349	0.0304433049996	0.0340826282798	0.0407272375087	0.00459804120518	0.00480868003884
a	0.000365059551166	9.60343630027e-05	8.4179420842e-05	0.000268623398699	0.000562618785197	0.00315347582962	0.0414974870122	0.190210102011	0.302774757222	0.239035878041	0.0832396729783	0.0455849203332	0.0357258884266	0.0472091438362	0.00591791496839	0.00427422594628
s	0.000371686680389	9.53062740009e-05	7.22161032807e-05	0.0001752791879	0.000494864165066	0.00260569467654	0.0197588803374	0.131129204004	0.342935007074	0.250537259347	0.0914232666594	0.0540113881111	0.0394478941422	0.0552015296121	0.00718229678946	0.00455822884876
ì	0.000377918473463	9.03689010003e-05	6.44373590936e-05	0.0001373960543	0.000453786345022	0.00186041182551	0.0114437794458	0.0927058780013	0.355960555691	0.234179159782	0.100164647886	0.0805603907037	0.0434852200474	0.0616949148707	0.0117245780632	0.00509655494959
n	0.000279095144488	8.79146760001e-05	6.94856476979e-05	0.0002203944281	0.000472066231674	0.00205129844184	0.0121360751486	0.0739795793338	0.25404184523	0.293979839927	0.111888861295	0.107763365235	0.0626960620158	0.0591575782902	0.0151290036877	0.00604752464986
n	0.000531651681496	0.000412702127667	0.000704483617233	0.0011075807427	0.00184381316056	0.00196077384728	0.0177980007162	0.0642925251113	0.49632690841	0.215325713642	0.0539662044317	0.0610307336117	0.0461297729719	0.0264567342301	0.00829568110257	0.00381671387329
e	0.000516357821165	0.000562529869222	0.000925843119078	0.00133489280757	0.00234327229352	0.00141813171576	0.0122403654921	0.0352606838038	0.470701246803	0.210845724881	0.0804340634772	0.0539579280706	0.0422363262906	0.0625392628767	0.0147403972409	0.00994294694776
f	0.000567244724388	0.000266442096407	0.000394622913026	0.000616322942523	0.00101414255784	0.000914188838587	0.00643369308403	0.0318416700346	0.303169772934	0.331557408294	0.0968970764924	0.0642883840235	0.0486974580969	0.0791679229589	0.0204518800803	0.0137217295159
a	0.000636596271463	0.000228268978802	0.000241397104342	0.000434918310841	0.00088855683928	0.00107735861286	0.00460687122801	0.0303090449115	0.252077360978	0.323483352765	0.106925130831	0.113507116008	0.047758703699	0.0793255029863	0.0269025273601	0.0115972797053
c	0.00277927398715	0.000537653492934	0.000899379641447	0.00115506092028	0.00127928834643	0.00148966903762	0.00473518560934	0.0249077155372	0.221690666993	0.304943057588	0.108330629944	0.129667177669	0.0476910635663	0.0779648279954	0.0422202224534	0.0297091372351
e	0.00364063959572	0.000787592964311	0.00115313335382	0.00138093148343	0.00145932111548	0.00172513501254	0.00492872543645	0.0227697378457	0.230310230664	0.260835549196	0.106634972981	0.184395708223	0.0471766101888	0.0530661763318	0.0478312591511	0.031904298845
e	0.00231471729857	0.000698852088104	0.000569111391273	0.00058440186281	0.00114134828516	0.00113166414418	0.00207047185882	0.0096533359819	0.133197261888	0.148975129065	0.152206194327	0.328257076074	0.0922176000629	0.0618970904439	0.050457217717	0.0146285790483
n	0.00436615269952	0.000899643196035	0.00125752429709	0.0015925391126	0.00135233840839	0.00135051892139	0.00423220943294	0.019935533694	0.203310740629	0.167995249022	0.108682880776	0.259149635358	0.0917140666876	0.0480875488146	0.045646932239	0.0404265333494
ì	0.00430656829984	0.000952415632012	0.00146399723903	0.00197128294087	0.00161746423613	0.0016853117238	0.00510869151098	0.0239091572313	0.22061352021	0.199048679674	0.087363799592	0.258525875119	0.0562730042292	0.0387014232715	0.049467262413	0.0489915544498
c	0.00188187143328	0.000673711354004	0.00163121645301	0.00289696561696	0.00235518887871	0.0020807477246	0.00623859220366	0.0331042997438	0.21695932007	0.190005709891	0.0838069431973	0.278803828373	0.0559396390764	0.0451834550905	0.0538415691377	0.0245969194833
h	0.00338076134443	0.00363067719467	0.007878568151	0.00973365913899	0.0197041135262	0.0035781474082	0.0100703917346	0.0579026912479	0.40359446669	0.176899199964	0.0397389410658	0.130083816458	0.0387442752588	0.0427330200302	0.0378358113792	0.0144914281611
a	0.00365827400148	0.00458425975489	0.009003856347	0.00999154114633	0.0245913615421	0.00298621008273	0.00710764291153	0.0423899743293	0.346302821863	0.112820963321	0.0479378770219	0.0981190691527	0.0341609416529	0.0857200943434	0.106833473793	0.0637915997204
è	0.00172717995383	0.00198933757496	0.00325071355233	0.00355524361544	0.0094577364807	0.00120565770758	0.00246714585051	0.0145696367231	0.121483589254	0.0703706937737	0.072185505674	0.200710043051	0.054585110551	0.106893072448	0.224454021264	0.111095279907
g	0.00429970448461	0.00247718249165	0.00476024432411	0.00451860800515	0.00537174389357	0.00493235306919	0.00659254683017	0.017705416941	0.176883002085	0.104719613925	0.055626391558	0.222289787684	0.0569543601837	0.056931065816	0.185859885088	0.0900780966357
g	0.0108134023282	0.0155016134972	0.027511947108	0.0362896740017	0.0496593874312	0.0113696193564	0.0115860719434	0.0308763413137	0.212343224028	0.109432432975	0.026155230666	0.111764799028	0.0349941179379	0.022114430872	0.0973168313627	0.192270898879
u	0.00981672046607	0.0185353553424	0.031682731016	0.0438134869872	0.0635353233437	0.00927944718547	0.00758949600447	0.0227349258146	0.0936067371427	0.0477718446583	0.030693900702	0.089060649476	0.0284422771893	0.0451053018907	0.173368482121	0.28496333296
o	0.00433137524536	0.0070479077908	0.010996265052	0.0149510081757	0.0228954969812	0.00343168496849	0.00263937846482	0.00779247846153	0.0323369091142	0.0284350028861	0.049771702234	0.183472429825	0.0512697223964	0.0767258939636	0.256173620707	0.247729120987
n	0.0126863894818	0.00589360343027	0.0109012564173	0.0099734042519	0.0135601126604	0.00189032789616	0.00217180082827	0.0159770116338	0.0519909439714	0.0489296536287	0.0373380904113	0.174817299942	0.0466301047988	0.0570310913212	0.256649070236	0.253559823662
t	0.0145565012406	0.00485635382776	0.0105981037091	0.00830351347397	0.00984696252013	0.00137192150539	0.00213264134276	0.0217567322113	0.0618903889905	0.0962014545429	0.0236444761371	0.081026893314	0.0213880420996	0.0508288304404	0.404251036745	0.187346123054
a	0.00556713639353	0.00226231542692	0.00383540770637	0.00311228373132	0.00531636157338	0.000924706441797	0.000959858964253	0.0104694618604	0.0256928510968	0.0787913730476	0.025210390379	0.0986402077713	0.0182067971999	0.0515292328135	0.528918722248	0.140562869518
n	0.00826727769784	0.00327485784231	0.00648469813546	0.00514090242711	0.00729311062446	0.00114283001393	0.00126865183808	0.0178109744101	0.0423054774656	0.0698999025492	0.021385290293	0.106771625924	0.0197707620666	0.0341585512712	0.445422840749	0.209602246506
a	0.00960050916595	0.00414357784744	0.00751741957849	0.00593025454237	0.00938157154149	0.00181571807131	0.00165982601269	0.02051364287	0.0528568948219	0.0685913451831	0.0264284715977	0.143090818641	0.0219274570222	0.0281859214237	0.412651256916	0.185705337169
m	0.00615369355532	0.00285027864915	0.00355899732616	0.00276210244746	0.00695806551383	0.00157359049377	0.000992842270897	0.00859772035667	0.0288129599406	0.050956954061	0.0307924125326	0.166297226214	0.0280154693407	0.0479109738079	0.467467762305	0.14629896739
e	0.00435945695177	0.00180565151638	0.00223786397539	0.00170354790249	0.00690276150461	0.00077916058459	0.000470178490299	0.00437805944222	0.0155894482802	0.0434015573537	0.0227016128442	0.102812178738	0.0232050107802	0.0533116552693	0.518125944102	0.198215945797
g	0.0113956095173	0.00524858327213	0.0138921412585	0.00998004985416	0.0145296321682	0.0012494333782	0.00160862719677	0.0173301734707	0.0297735683934	0.0378063804512	0.0154776424147	0.0628959419127	0.0143073139267	0.0293415987564	0.463566708034	0.271596641932
r	0.0132702288524	0.00586617377871	0.0174118825428	0.0124956215947	0.0139888361894	0.0012375146294	0.00197073010892	0.0234025399902	0.0354222386311	0.0388804021504	0.00805680887157	0.0286529804042	0.00717011584223	0.0143625764855	0.553956336011	0.223855045644
à	0.00473756226413	0.00226178589757	0.00597595173093	0.00436317464157	0.00617194119647	0.000750814463133	0.00079132648964	0.00973326703007	0.013767049097	0.0184669820501	0.00741867622386	0.0394036275681	0.00622574848074	0.0110147913952	0.67955339867	0.189363930215
n	0.00257387332138	0.00148028184919	0.00464750947031	0.00634191568052	0.00642956939882	0.00279957430438	0.00301901657321	0.03656244021	0.0538624167523	0.07970569335	0.0170071987413	0.106290652523	0.0209944834936	0.0230252274651	0.464008266223	0.171251894738
i	0.00170784214713	0.0011385104964	0.0042695513901	0.00714395369351	0.00695540846627	0.00344368070146	0.00380064188107	0.04557979867	0.0670965863174	0.101276911117	0.0234058375804	0.109844704174	0.0264014124979	0.0332983018217	0.356129798741	0.208507052913
</S>	0.00107758923357	0.0008814854182	0.00241729934505	0.00398867204675	0.00540997623313	0.00207492150073	0.00205773047554	0.023002294735	0.0337929292587	0.0535673005585	0.0222584987902	0.070005717087	0.019425749749	0.0331152024109	0.415170164371	0.311754446457
