 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
r	0.000725604557866	0.0256087058436	0.128627247031	0.655120665068	0.121665944728	0.0308615530969	0.0286202713356	0.00512224445966	0.00128905463105	0.00068025730213	0.000639183476928	0.000801429848419	6.81218986398e-06	0.000231009076732
n	0.0131430851193	0.0461336886145	0.0593505410103	0.615737565023	0.165971661576	0.0466943280323	0.0418018137785	0.00700354848655	0.00162127887702	0.000506308364043	0.000780238402309	0.000970630622806	1.94647214547e-05	0.000265835498911
o	0.0172563753931	0.0467978747048	0.0327581406701	0.407533558341	0.311268887192	0.0849816393441	0.0799935625928	0.0123561738289	0.00343584882567	0.00117232277135	0.0011855174441	0.000972542814269	2.34278898182e-05	0.00026411761297
k	0.0060577255077	0.0171985060683	0.0153569742234	0.474835249447	0.302443929064	0.0763701747814	0.0767960855309	0.0214850112763	0.00453365890856	0.00149238499045	0.00188724894803	0.00113103179476	1.62645962727e-05	0.000395755497657
a	0.0023559588859	0.00727019919943	0.0150722360745	0.484871179816	0.274321176355	0.0810410065938	0.0980867585103	0.0269443190921	0.00500763383619	0.00164083533015	0.00196357651601	0.00105770685492	1.19050367576e-05	0.000355533672552
k	0.00120603728863	0.00349026810981	0.0151526887582	0.407322296605	0.299117998785	0.0944132055313	0.112470389503	0.051489646364	0.00767113607873	0.00217381547672	0.00343760050534	0.00157066771831	1.75078859192e-05	0.000466787930851
à	0.000773511349543	0.0021725264766	0.00990789465273	0.351162768868	0.291685399595	0.101790975177	0.145231899834	0.071132911788	0.0125157580262	0.00440158799224	0.00555517696845	0.00305898213944	3.14791699731e-05	0.00057917502695
n	0.00141170840318	0.00155842909887	0.00832640421758	0.280626702956	0.276286026532	0.174384191726	0.144524934278	0.0706950022627	0.0232618806754	0.00677969443075	0.00889399765615	0.00285501591981	3.87185456577e-05	0.00035730892565
n	0.0238085824677	0.0100262450663	0.138451542073	0.379647900985	0.157147505177	0.150561480909	0.0539256061593	0.0515136743209	0.0210936266251	0.00470514040025	0.00787001942872	0.0010568796266	2.77825220192e-05	0.00016400166255
i	0.0303552040626	0.0121015669004	0.180707758471	0.285176949995	0.0984391113923	0.108113380636	0.182332962453	0.0668828216736	0.0217406329417	0.00447518929008	0.00626176035291	0.0026819234222	3.52905364731e-05	0.00069543137485
t	0.0116232859275	0.00437161024513	0.0609204661703	0.140603939665	0.159861510464	0.121810136879	0.266930857484	0.181121737225	0.0312688553139	0.00547268246336	0.0107418177843	0.00413677217407	5.44623338244e-05	0.00108187097495
o	0.0055097769425	0.00180253668838	0.0210871244568	0.0921064767883	0.157609583488	0.11033050896	0.280811512495	0.251454079075	0.046135698438	0.00963088918779	0.0159334872614	0.00615852732469	8.67274662748e-05	0.00134307150832
t	0.00307589661417	0.00067312062946	0.00743808053893	0.0408808588294	0.0977942511627	0.0971166029867	0.281832607498	0.358431063025	0.0633361494793	0.0130521573959	0.0243341974205	0.00994106644156	0.000145082368758	0.00194886283611
s	0.00721782520472	0.00036485688982	0.00283442695964	0.0270425429431	0.0979538003876	0.101842074329	0.233016565833	0.424987711008	0.0626174398264	0.00875574353197	0.0232289758068	0.00853918721385	0.000145618312919	0.00145324300204
o	0.00819664446824	0.000240367036607	0.00126441606655	0.0135520197144	0.0767564631292	0.0989197681097	0.280200268611	0.373597010336	0.0912339466088	0.0184394885773	0.0241740892689	0.010538228138	0.000255929930973	0.00263137255735
m	0.00730564655608	0.000149756612202	0.00070360278885	0.00778310497147	0.0431002273764	0.0600095460366	0.248927959537	0.446606213445	0.10885306887	0.0241339015258	0.035159916423	0.0131021717127	0.000443174160324	0.00372172051912
ì	0.00673480638536	0.000107345109067	0.00041054204295	0.00563479605716	0.0295540685921	0.0380189733455	0.202060589846	0.497162021148	0.13340609629	0.0256850535086	0.0424752168077	0.0138595429042	0.000709322220108	0.00418163570637
k	0.00294055396179	5.44363733557e-05	0.000279380654317	0.00303515535239	0.013299391164	0.0244544897818	0.135695647615	0.457304937049	0.226102072097	0.0423475481695	0.0779372769359	0.0113141999147	0.00141612984004	0.00381875866879
a	0.00182372608726	6.64978364519e-05	0.000315143224772	0.00226272453746	0.00636564182133	0.0153955449273	0.0688407835383	0.391684129016	0.288185364032	0.0766242447232	0.113187738979	0.0286705715849	0.00170597444668	0.0048718707896
l	0.00220833949575	7.63371738173e-05	0.000294209184924	0.00133486898249	0.00508812054044	0.00932112037577	0.0505730611794	0.463631969672	0.244168578011	0.0724719432411	0.107153232993	0.0371422615283	0.00117398711556	0.00536196182987
ò	0.00234836333192	5.63207229391e-05	0.000271317754975	0.000922266364163	0.00453955798015	0.00549746919192	0.0325100957265	0.467798766557	0.23294874267	0.078476742747	0.114951264331	0.0501030198428	0.00339225433852	0.00618385684329
c	0.00423001111064	4.90812469797e-05	0.000476400201658	0.00170857377472	0.00278959646005	0.00514901423064	0.0208737762755	0.311287748852	0.320965204223	0.104196829249	0.147283931444	0.0523157260476	0.0140908714462	0.0145832686144
e	0.00535166577021	8.07432816599e-05	0.000714700267219	0.00225861445824	0.00218583805335	0.00470290531021	0.0095430134585	0.209954639617	0.344503004741	0.12973667475	0.178336770481	0.0750545764492	0.0169997248154	0.0205771248715
e	0.0047610857234	9.344158822e-05	0.00161294295574	0.00137845100608	0.00103173014445	0.00289365733674	0.0057189997195	0.109952641206	0.272296858247	0.283424134917	0.17285809016	0.10702132215	0.0195502446051	0.0174063859572
n	0.0122661554745	0.000129135077073	0.00171904089525	0.00127171938869	0.00859936094148	0.00236658194558	0.00314751593983	0.164189901735	0.251529346082	0.274268727972	0.176603123387	0.0673131567167	0.0216960428684	0.0149001859857
i	0.0139340576582	0.000159828325691	0.00314046020842	0.0019935058629	0.0113148124138	0.00301605378186	0.00235435367994	0.180245901245	0.275248122027	0.195015825657	0.192153631129	0.0625820149056	0.0428771536228	0.0159642796619
t	0.00726293138607	0.000101863041897	0.00350392616081	0.00170986436097	0.00620236217127	0.00271200646062	0.00290645885998	0.152922834415	0.256322197342	0.168387362886	0.23778605371	0.0910367549685	0.0543291952076	0.0148161432206
s	0.00976144412869	0.000120363343966	0.00137886077827	0.00142781952699	0.00859942665709	0.0159268698869	0.00824832335333	0.172169468138	0.235750309114	0.065206976962	0.274360601237	0.16067327499	0.0349468790692	0.0114293189069
è	0.0107243787096	0.000163977137989	0.00161341349276	0.00174209504233	0.0073910596857	0.0199641999956	0.00871922581778	0.102179696713	0.185994169705	0.0582153039873	0.222954030412	0.21504647833	0.120910266356	0.0443816818023
r	0.0053921574032	0.000114662704663	0.00151462379959	0.00120114564744	0.00383982172857	0.0077832388652	0.00420435893926	0.069929859571	0.178985279902	0.0634511046624	0.301716883471	0.144487536777	0.163655833785	0.0537234906674
o	0.0054949226344	0.000157631570221	0.0010587703352	0.00127330284915	0.00287134440952	0.00405430572173	0.00277672017975	0.0571181980237	0.165247437967	0.0480025405541	0.33717751449	0.167255729592	0.121771196262	0.0857404202891
p	0.0149158902115	0.000192401120074	0.0010714048784	0.00154128761638	0.00639951693651	0.00715179084058	0.00164834419325	0.0481863408412	0.150158467322	0.0445209268514	0.297959568163	0.173187955197	0.138054908754	0.115011227763
u	0.0187138424038	0.000254075866691	0.00278853692613	0.00302040427213	0.0078070996455	0.00831967184686	0.00121031169775	0.0448311926137	0.139308579107	0.0508550499505	0.269274316054	0.161362030399	0.175362909585	0.116891976921
s	0.0228945798013	0.000358064738897	0.00330477166871	0.00339724033738	0.00497541521517	0.00499675218229	0.00253884296592	0.0442196898712	0.0971856897023	0.0450388003168	0.262483955351	0.218461293466	0.175513309862	0.11463160564
t	0.0293857199338	0.000376616546299	0.00183826314957	0.00255512259246	0.00549194107172	0.0117005300608	0.00437828912197	0.0532521766237	0.0923946432341	0.0208678904389	0.283061895117	0.288417924489	0.144761043287	0.06151796588
è	0.0210181404779	0.000341190268766	0.00197785398319	0.00264156499749	0.00423250942391	0.0127849956203	0.00338946003066	0.0295498582412	0.057405122078	0.0135623534796	0.172096216039	0.26666719383	0.255152867762	0.159180692627
i	0.016720506326	0.000325480826255	0.00734162992773	0.00206548739916	0.00179435028797	0.0045151363901	0.00124042110355	0.0109449460804	0.025059025026	0.0274670178265	0.077506083013	0.124161466943	0.401365779254	0.299492694209
</S>	0.019904511663	0.000381596938127	0.0125767229639	0.00197845594958	0.00105176926399	0.00233263157005	0.000652559906775	0.0063101039902	0.017495772513	0.0411081939132	0.0560087465065	0.0856781734715	0.432648074627	0.321872717104
