 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
n	0.00184540963338	0.120047009839	0.767720929709	0.108868277632	0.00109797673761	0.000208098165939	8.41468800853e-05	2.39054781144e-05	1.24147014486e-05	2.99354055842e-05	4.41797660467e-06	2.12672499054e-05	2.93088676287e-06	1.92782480169e-06	1.08481503635e-05	4.16356494726e-07	7.79935671292e-08	2.00035468742e-05
o	0.00347829297779	0.0578203297463	0.637182099903	0.280850750544	0.0174154843292	0.00107656905865	0.00186051517903	0.000137706629138	1.21263457495e-05	0.000108234513195	7.87428033489e-06	8.8045748018e-06	9.37104625429e-06	1.51813378723e-06	5.4865437545e-06	6.95603374909e-07	1.78309771376e-07	2.40067900914e-05
m	0.00387317370926	0.0418161202488	0.323495976634	0.591029230181	0.0324121377764	0.00362411121955	0.00278777775968	0.000725458976379	3.31991492498e-05	0.000150945337732	1.2614592445e-05	8.01036273393e-06	1.42973730848e-05	2.03064669574e-06	3.77536628483e-06	1.0833613583e-06	6.90800857125e-07	9.39023473047e-06
e	0.00141785419642	0.0224190382163	0.168805698878	0.66522673006	0.134607410925	0.00519721483985	0.00137854938656	0.000812602454793	3.30570244033e-05	6.8873668244e-05	8.57411776167e-06	6.61154303331e-06	8.39881862493e-06	1.62112892358e-06	2.52315624594e-06	7.63564309433e-07	7.22625159775e-07	3.72328958416e-06
v	0.000566201475473	0.0106421347388	0.0739879389593	0.712612163353	0.190765244975	0.00879619351328	0.00136038842885	0.0010772783476	6.29989011211e-05	7.93965350813e-05	1.57912288672e-05	1.12613756331e-05	1.20165284716e-05	3.35162689953e-06	2.36599636631e-06	1.91618735981e-06	1.58626412733e-06	1.71779843539e-06
è	0.000294691151824	0.00651438311293	0.0365616923198	0.684529467784	0.259419769658	0.0100007644044	0.00131383600295	0.0011523062952	7.3067287707e-05	8.41411737604e-05	1.82109435057e-05	1.2890198121e-05	1.32144888372e-05	3.93615156451e-06	2.3332221521e-06	2.3046177736e-06	1.87621286961e-06	1.06335854646e-06
k	0.00443095287727	0.0258171227043	0.0222517574399	0.546588229261	0.365070283219	0.0331562620348	0.00104619386098	0.0008118362444	0.000228400406569	0.000121050469987	8.69785673852e-05	6.3531485617e-05	7.63437499591e-05	2.79564782862e-05	7.51410607474e-05	7.07862971153e-06	1.79802061704e-06	0.00013904494345
k	0.0112871526258	0.0317191164681	0.105063045813	0.499286489754	0.299242971073	0.0488154010116	0.00211359885366	0.000769089278133	0.000314093035523	0.000170696653329	0.000130826369128	8.78858518723e-05	0.000113716076653	4.18326960954e-05	0.000113097583582	1.06046129038e-05	1.93093703901e-06	0.000718446257817
i	0.0114298095419	0.0136136253894	0.133130093604	0.385260216585	0.363145353691	0.0728110993372	0.0165295993179	0.00171271802271	0.000240786311841	0.00100934894778	0.000107973859709	5.80017372908e-05	8.27892222177e-05	2.41541360318e-05	5.9067199194e-05	8.74234230127e-06	1.45737007967e-06	0.000775197917939
a	0.00668238628063	0.00629042389647	0.0493944551347	0.196459204195	0.54595345123	0.165570229779	0.0250771524393	0.00254921210757	0.00021329835928	0.00130453047259	8.7738552903e-05	4.21292885636e-05	6.63582207392e-05	1.27392301773e-05	2.77660716647e-05	6.41605382042e-06	1.31520197656e-06	0.000261238743913
e	0.00303622678021	0.00233322326882	0.0175445656116	0.0786139537317	0.619731637077	0.252997386593	0.0218408081464	0.00300525833586	0.000136649495093	0.00056005355753	4.14095559677e-05	1.82836256545e-05	3.51803994131e-05	4.70119422243e-06	9.8947070749e-06	2.42935849347e-06	6.80728058853e-07	8.7663977421e-05
p	0.00112581860007	0.000818620823273	0.0066234760372	0.0347596735772	0.489106709026	0.399719532198	0.0487613047155	0.0164157455453	0.0016477748517	0.000680356795843	0.000150298560656	6.63079152182e-05	6.08242523044e-05	1.50038890708e-05	1.0026180945e-05	7.45972266449e-06	1.64270353628e-06	2.94120310337e-05
u	0.000412662826023	0.000291840906091	0.00234231618573	0.0148819632257	0.357945779675	0.458248177399	0.122247081572	0.0399526681818	0.00254690711723	0.000742192541948	0.000190704572219	8.03199626061e-05	6.80621541015e-05	1.84069270069e-05	9.89142384167e-06	9.12612716816e-06	1.91762962643e-06	9.97696429123e-06
l	0.000199151741341	0.000123038011697	0.00087034612191	0.00637085847523	0.302845796558	0.431427689133	0.171447807191	0.0803227937273	0.00476123230574	0.000966330757316	0.00036086965274	8.05807750687e-05	0.000158811618034	2.21998096523e-05	8.86020214056e-06	1.78911380027e-05	1.12178866565e-05	4.49150490041e-06
ò	0.000138707967114	6.69680655657e-05	0.00048976883397	0.00318941499174	0.172827514519	0.352889706378	0.33775552573	0.123437347909	0.00652867386858	0.00186834188577	0.000454129830913	9.17209240229e-05	0.000191173265345	2.37754822174e-05	9.21206611352e-06	2.09667190009e-05	1.43398716088e-05	2.66043913347e-06
o	0.000331819995705	0.000147840188522	0.000850791984657	0.00156863836391	0.079475248173	0.224910565459	0.39629801191	0.27284064597	0.0184485180562	0.00384196126192	0.000990771190304	7.47224636743e-05	0.000178143924448	1.54678097391e-05	1.07288931045e-05	9.88721233363e-06	5.0760399396e-06	1.12703286449e-06
s	0.000371354965435	0.000163188445024	0.000843695377219	0.00091472549797	0.039789324391	0.190094565153	0.323026110637	0.394291928657	0.0431807593521	0.00476523188731	0.00218390579677	0.000109346904558	0.000224082224816	1.78312932464e-05	1.33271933682e-05	7.84218677788e-06	2.15951876987e-06	6.2561278083e-07
p	0.000183947538678	5.7255422858e-05	0.000510906208073	0.00044536423599	0.0199779264637	0.126349067718	0.477198553546	0.278110542886	0.0685223564507	0.0216457939624	0.00373086343226	0.00257775372152	0.000378505448272	0.000124086930082	0.000136994627789	2.3830571926e-05	6.91970736662e-06	1.93437548663e-05
ì	0.000130222736559	3.00292039527e-05	0.000409439148691	0.000302297521997	0.0148570318212	0.0921486302393	0.464410101182	0.322262954295	0.0706848081502	0.0269633261541	0.00364603044409	0.00336489332384	0.000394338486091	0.000156343568361	0.000177479346696	2.79700299753e-05	8.38773240887e-06	2.57407492888e-05
t	0.000110417475853	2.65521463176e-05	0.000213536745564	0.000347483940666	0.0226590792737	0.10419673508	0.254741007061	0.492671034765	0.105767098717	0.0115827855514	0.0051915370147	0.00159598635795	0.000523097198697	0.000142988474454	0.000191454829665	2.03916113251e-05	3.96716532296e-06	1.48911464296e-05
i	0.000580768461951	0.000279499493106	0.00180956723185	0.000775331030222	0.0195371208579	0.0747174690267	0.12882512102	0.494120338255	0.233375786239	0.0219225921838	0.0183496526716	0.00289850128598	0.00172865949957	0.000443080724818	0.000478875763222	0.000132460832442	1.06104790077e-05	1.46019114765e-05
e	0.00069772131965	0.000360957012702	0.00232343109395	0.000764017089407	0.0077161548993	0.0309021462756	0.0618833806733	0.477018469418	0.336163925413	0.0373046157279	0.0375003185572	0.00327380569533	0.00289381403319	0.000528374688273	0.000478961976074	0.000169464107481	1.19817605592e-05	8.4993504255e-06
p	0.000253924176217	0.000126634939867	0.000820827788317	0.000270322091802	0.00283588304643	0.0128905625585	0.0390350245578	0.444323869806	0.386348065138	0.0499564119093	0.0521181405191	0.00482794549844	0.0045592897444	0.000909936096091	0.000429207270358	0.000226905255827	6.01903184097e-05	6.89871574183e-06
u	9.01233608723e-05	4.44459345223e-05	0.000281135335539	9.79628202673e-05	0.00117119317881	0.00637302438617	0.0279163098526	0.420160696602	0.367245728379	0.0972189273031	0.0604308068397	0.00945169883281	0.0069065849148	0.0015329073987	0.000660328190119	0.000335001395276	7.66912846699e-05	6.48956049728e-06
l	4.05278124241e-05	1.80697787741e-05	0.00010465112228	4.34006904224e-05	0.000510089939603	0.00325028379539	0.0168414189509	0.362285312201	0.360471132793	0.123203442434	0.0968917622799	0.0155274769443	0.0161290929716	0.00278687949957	0.00096590043004	0.000762943941759	0.000153755673423	1.39051284158e-05
ò	3.04057201414e-05	1.17059139247e-05	8.85419720933e-05	3.42424134741e-05	0.000257954769868	0.0016539301318	0.00962847831697	0.215790234067	0.317024670931	0.229883997478	0.14167695076	0.0509931633148	0.0245324756572	0.00448073559986	0.00246769641001	0.00124503221392	0.000183394886141	1.64204793053e-05
o	8.09194120471e-05	3.22710489749e-05	0.000342896777364	7.05302544914e-05	0.000161832193289	0.0007910884706	0.00614290847232	0.102980637689	0.218723533644	0.264748392493	0.275281913587	0.0606500894383	0.0545391302191	0.00980018686662	0.00341859657	0.00215433570464	7.0930746047e-05	9.85345726843e-06
s	8.9884845149e-05	3.54546525516e-05	0.000383089615955	7.15973496971e-05	0.000109662493096	0.000465451516867	0.00403037712411	0.0596816688963	0.216381731215	0.179883234164	0.358607337862	0.0569716481461	0.0927804354064	0.0203785919555	0.00461053309	0.00540935620155	9.83760276823e-05	1.16053807561e-05
p	4.62052445163e-05	1.25036101439e-05	0.000159056563818	2.8843110099e-05	4.5756519032e-05	0.000285080732289	0.00290024790804	0.0393479519654	0.173692657072	0.209558261388	0.238751551287	0.210744292715	0.0747876274688	0.0256626553185	0.01810297683	0.00556931843385	0.000121386295894	0.000183659380919
ì	4.00003851721e-05	1.05666757813e-05	0.000100496649606	2.36984276997e-05	4.77044456773e-05	0.00028478497743	0.00202960356935	0.0394621829885	0.153764659024	0.222689270463	0.213215882429	0.248383910905	0.0687884181563	0.0236516514395	0.0230777359433	0.00408588517795	8.31386736313e-05	0.000260418806973
t	4.78927203907e-05	1.18704225938e-05	6.73864058687e-05	2.50663755666e-05	7.29952018924e-05	0.000448536382477	0.00146704115645	0.0607214043295	0.173459796341	0.156281211821	0.243783954143	0.137930271968	0.166403652719	0.0299882341465	0.0232083766478	0.00535028639265	0.000180124522877	0.000551882468991
i	0.000215668166797	9.18570888646e-05	0.00105421873129	0.000199740039189	0.000171882680631	0.000553572790826	0.00163818525215	0.0459660879432	0.120042461447	0.0923201309403	0.232938424714	0.151590042323	0.21753632424	0.0804552200488	0.0364409272159	0.0176830987976	0.000330821394292	0.00077133990633
p	0.000247472222499	0.000116350504355	0.00136749886943	0.000251512465263	0.000178793401777	0.000398688401609	0.00148230120738	0.0203821538144	0.076384823149	0.0757218356468	0.220962704905	0.198122474108	0.208833694747	0.12355556335	0.039833638072	0.0292407849325	0.00244512163143	0.00047459703211
u	8.56845167997e-05	4.0165447185e-05	0.000459802697143	8.6108997121e-05	6.43859467257e-05	0.000157670535203	0.00057403838246	0.0116216766048	0.061039746383	0.0716550818823	0.175627168302	0.198540118036	0.216913744916	0.149819197783	0.0681693916907	0.0415025449775	0.00314422498381	0.000499246990703
T	3.18415471332e-05	1.4929901495e-05	0.000157686279381	3.14706125403e-05	2.69167331419e-05	7.42788800677e-05	0.000271092764153	0.00805726353493	0.0456832807943	0.0667069972941	0.145596699434	0.203392189345	0.213394601639	0.170199252594	0.0916067725636	0.0492978183258	0.0047002406346	0.000756670983568
r	1.26084361111e-05	5.56391888167e-06	5.4747421527e-05	1.22195526401e-05	1.25767104473e-05	4.63974263559e-05	0.000318290701384	0.00601954327831	0.0335603762648	0.104179839098	0.105242622478	0.274019189782	0.155489612213	0.136850707531	0.141758296188	0.0349728237753	0.00620741621153	0.00123719811452
i	5.5270239037e-06	2.48230111056e-06	2.00884003757e-05	4.86194434003e-06	6.39234541577e-06	3.11100627853e-05	0.000305615960461	0.00427013995944	0.0305331480883	0.110970989699	0.100762363493	0.231869409927	0.181443352404	0.128804845844	0.163013185396	0.0375408089251	0.00383250277051	0.00658320883817
è	9.34641919012e-05	4.58478682369e-05	0.000256968063592	6.545985678e-05	5.83120406719e-05	9.10874969284e-05	0.000433767713487	0.00477245041981	0.0312440240294	0.0690675465663	0.167728064498	0.110517787309	0.324823287468	0.139956131948	0.0918725267987	0.0473635076417	0.0020316459235	0.00957809707939
s	0.000138821382967	6.2543353079e-05	0.000347641354531	9.16634369267e-05	8.22357478906e-05	0.000135143795643	0.000482838651162	0.0066241028066	0.0261193653431	0.0434978735221	0.164255468166	0.092104371103	0.395527749156	0.142185080649	0.0630836039329	0.0456025772139	0.0105512189412	0.00910766149313
t	0.000182636353322	3.0893109693e-05	0.00033022545151	6.71509916422e-05	4.86601982969e-05	0.000130641955214	0.000384171297054	0.00701873493553	0.0223012661144	0.0401257625074	0.107345322722	0.175183228368	0.363499263052	0.14774421355	0.0732217366443	0.0359515654046	0.0134468610904	0.0129876704977
e	0.000203798257774	2.76013515643e-05	0.000438505223837	7.20486505474e-05	4.1739874099e-05	0.000119722285071	0.000445716665685	0.00403173867851	0.0149352408381	0.0410765281691	0.0871501609073	0.197803842789	0.283017411017	0.218233791183	0.0916912575481	0.0437684031349	0.0047767368668	0.0121657490326
è	0.000294080725925	0.000103798347188	0.00125418731461	0.000219826082182	0.000122590788033	0.000186842185024	0.000852268055228	0.00209308499284	0.00875400354603	0.028722736723	0.0888985216358	0.12211888993	0.301018540339	0.268633107061	0.0853885858494	0.075827996045	0.0021447198156	0.0133661812109
r	0.000307628602975	0.000120146431729	0.0014038283772	0.000251729513061	0.000139548140878	0.000198582355008	0.000879523833409	0.00236200116428	0.00899152764868	0.020856596241	0.0828873342119	0.09274663231	0.408523933446	0.210771012354	0.0589225206165	0.0774506436817	0.0166761434052	0.0165106504036
k	0.000215614741992	4.72290365763e-05	0.000601376598067	0.000108187033354	5.7733552826e-05	0.000111112331669	0.000398894332803	0.00260599125476	0.0103592232162	0.0199491154137	0.063496751404	0.164129534103	0.405273177815	0.167315217451	0.0632044088722	0.0504957455606	0.0218743698017	0.0297563361345
o	0.000187317377997	2.35779446921e-05	0.000358951969356	6.19558092847e-05	3.01279116087e-05	7.5111624223e-05	0.000266310637601	0.00164801933825	0.00740927863873	0.0201118034712	0.0549199958013	0.169049824701	0.393999982605	0.19152602915	0.0675745512907	0.0467250345202	0.0082207103239	0.0378114473782
m	7.27767478323e-05	9.80202837403e-06	0.000150510041552	2.52629513282e-05	1.26343363696e-05	3.06987092743e-05	0.000133366027867	0.00076800795275	0.00463553244624	0.0123953549571	0.0440143696004	0.1254517149	0.331588677535	0.268272539717	0.0843073820969	0.0729814848401	0.0289862641646	0.0261636541261
e	2.64944469441e-05	4.37325330134e-06	5.41292729507e-05	1.01547881094e-05	5.66419705653e-06	1.42893050914e-05	5.2967664789e-05	0.000473461170917	0.00392794791541	0.00789516511903	0.0314806132001	0.1174274473	0.190177692512	0.295262599906	0.153267624032	0.111582044947	0.0427358113882	0.045601538042
c	1.1120963248e-05	2.60217276711e-06	2.20329594169e-05	5.1205390698e-06	3.28657068551e-06	8.07123949713e-06	2.44543239963e-05	0.000261995890306	0.00245413430514	0.00482900827301	0.0221845027334	0.0917019064333	0.139430194171	0.309823373302	0.171971761344	0.131435568316	0.0689339837961	0.056896861014
e	5.08162934933e-06	1.50918428904e-06	9.06821970563e-06	2.7581618566e-06	2.02794856184e-06	5.40222563238e-06	1.35082388988e-05	0.000235561763435	0.00251904966838	0.004906977891	0.0210583479111	0.0868277004778	0.127994654724	0.308067967767	0.175101513781	0.136926896105	0.0829146585987	0.053407280338
a	2.27624436164e-05	5.82121199635e-06	5.04991787019e-05	7.31159668553e-06	5.62336328728e-06	1.03035713441e-05	3.24101016329e-05	0.000213621421145	0.00217260158946	0.00500479836367	0.0195474449704	0.0602901094926	0.196617884908	0.261502232589	0.163056044594	0.132782252035	0.0430227828662	0.115655486779
b	2.96349587388e-05	7.54225059878e-06	6.51552278006e-05	9.67519706184e-06	7.32962376243e-06	1.23430886814e-05	4.15031228776e-05	0.000227571317048	0.00140776862982	0.00366494188789	0.0154351546568	0.0495747258309	0.213899508303	0.28492627753	0.106956184865	0.121208575345	0.0726264836221	0.129899602926
i	1.43057354463e-05	5.27152413293e-06	2.91970635002e-05	6.92691052061e-06	5.92254805414e-06	9.87617512713e-06	2.74199926259e-05	0.000221936495683	0.00131661337661	0.00301279196263	0.0146611908856	0.060885455277	0.147348609434	0.319894019177	0.113122611622	0.166036806448	0.101133751207	0.0722672369753
t	8.0928628821e-06	4.03137775764e-06	1.58720025001e-05	5.08366940687e-06	4.73255418471e-06	7.66625600904e-06	1.8808827342e-05	0.000161105688561	0.00108824415887	0.00264150232088	0.0133476396285	0.0609373584257	0.125919996478	0.282389419726	0.108451427874	0.183688802149	0.173946630402	0.0473635309918
è	5.1067193607e-06	2.40108853255e-06	1.67926671667e-05	4.45223926896e-06	3.33357152824e-06	5.30413296968e-06	2.66817552473e-05	0.000125501122854	0.000748709259623	0.00336845214029	0.0110809918762	0.0856677861419	0.111719164159	0.250252873242	0.119062253291	0.17882564405	0.208892781801	0.0301917557973
o	4.65973787869e-05	1.41117240775e-05	0.000320551456722	4.35802159897e-05	1.88646092761e-05	2.81025553232e-05	0.000215885664082	0.000112839600951	0.000515748669874	0.00409759681343	0.0083232344254	0.084364725714	0.080088815053	0.213956677747	0.166921197764	0.166387006683	0.1051004766	0.169443974066
e	6.29066295956e-05	1.78854982258e-05	0.000429993430574	5.56268128299e-05	2.34026933254e-05	3.49901816744e-05	0.000272539543694	9.89632026503e-05	0.000373909119958	0.00356374677114	0.00641393260847	0.0466893999047	0.117000776684	0.196714249249	0.170840419255	0.125273134228	0.0443553288667	0.287778768022
M	2.57258951652e-05	6.8032205086e-06	0.000163219817191	2.03086415766e-05	8.75015850847e-06	1.36663067915e-05	0.000104760966565	6.42118115501e-05	0.000318326053319	0.00231576132371	0.00552763706949	0.0355695583016	0.122810218228	0.237710776416	0.130543463085	0.105561138076	0.0520231619556	0.307212472674
a	1.07231322551e-05	3.7826787362e-06	5.73318337303e-05	8.61379012553e-06	4.74147410282e-06	7.54147259717e-06	4.05711245217e-05	6.80296401834e-05	0.000435776611106	0.00148606084124	0.0059257795565	0.0391083901005	0.080834542076	0.280994982139	0.106540962362	0.135754549359	0.0761835106519	0.272534070891
r	6.22904268503e-06	2.9667454454e-06	2.21142032768e-05	4.92143434184e-06	3.56568810094e-06	5.51143869906e-06	1.82519314072e-05	5.75054490611e-05	0.000382520060369	0.00103235686041	0.00528646875217	0.0357548137002	0.0668085760253	0.244562400713	0.0865581487873	0.14518342312	0.252827433551	0.161482761964
t	3.15505446168e-06	1.29486209347e-06	8.52979209227e-06	2.28981663395e-06	1.58201917698e-06	2.85781483302e-06	9.66701076907e-06	5.7113290687e-05	0.000497501110123	0.00465568270014	0.00454989815072	0.0942836715667	0.0415538300084	0.168239946904	0.184519012929	0.08514249804	0.301969259184	0.114502198988
à	3.56926722056e-06	1.99847210949e-06	7.14413866409e-06	3.04707746465e-06	1.94140050233e-06	3.56482071101e-06	8.38003432302e-06	6.0926935229e-05	0.000587965593374	0.00587492203338	0.00487947351691	0.110798197856	0.0305950540028	0.108521589635	0.20915006931	0.0563916883467	0.381236017728	0.0918744663293
n	2.42546366069e-05	4.67463490316e-06	1.50151385547e-05	7.23374572155e-06	3.34290710078e-06	5.89194240367e-06	6.44575060767e-06	4.11756614097e-05	0.000299907835791	0.00206008945813	0.0028266357923	0.0389666534187	0.0243842860009	0.0475771658783	0.07335638217	0.0392330907822	0.597711009243	0.17347676211
a	0.000237833397536	7.53556815011e-05	0.00185363582885	0.000290723043907	0.000103278868034	0.000155532445301	0.000896583641703	0.00018413367847	0.000407216826597	0.00190475953304	0.00218637961743	0.0173990256062	0.0167947120003	0.0279848349594	0.0400508681233	0.0221183415941	0.424570116414	0.442786694037
</S>	0.000432414148768	0.000144677565751	0.00368667711443	0.000571800971954	0.000202891909017	0.00030433658765	0.00178849342085	0.000334877374235	0.000640084013299	0.00277048186652	0.00277473460871	0.0147204293031	0.0132659010001	0.0270590239797	0.0421129740617	0.0207005637971	0.237912698207	0.630576967018
