 	quando	Giovanni	venne	a	casa	la	sera	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
ì	0.00168210851959	0.00506550660624	0.00136631127441	0.00236430644559	0.0132862265316	0.085354657922	0.099285802834	0.706854400255	0.0645070035118	0.0138888484047	0.00117816875239	0.005079122563	2.66045428945e-05	3.28227096813e-05	1.64119000294e-05	6.92160230259e-06	4.78997309529e-06
b	0.0010013368132	0.00314328103208	0.00094073132147	0.00113562062853	0.0060220415372	0.0511791563073	0.0777354959447	0.755078850085	0.0917201211706	0.00848447730157	0.00141190431746	0.00196920800433	0.000117679076632	3.45249932271e-05	1.47036786765e-05	5.62929030086e-06	5.2584525651e-06
b	0.0010223427444	0.00320913294069	0.00108147573716	0.00107077622284	0.0062026778724	0.0438842227691	0.102329788648	0.620027443362	0.131432807057	0.0824506622672	0.00412981883915	0.00274750998478	0.000210774238877	7.39474800757e-05	2.94038775588e-05	6.52477666695e-06	9.06956271884e-05
i	0.0012884475348	0.0042182816469	0.00142396641239	0.00128774385428	0.0071868692908	0.0340790932564	0.109293319549	0.411297844454	0.290041022352	0.114236350422	0.0141889999464	0.0107237965283	0.000272893039626	0.000256446876692	6.62776001863e-05	1.49668474556e-05	0.000123631673396
e	0.000866406918267	0.00297978984897	0.000970351787463	0.000826436811427	0.00374458083027	0.0164418815521	0.0685466178497	0.318273378151	0.441891240784	0.0986643698073	0.0284532509821	0.0171658018428	0.000528541176542	0.000453727505564	0.000114019706729	3.07479184852e-05	4.8797921132e-05
p	0.000441823399422	0.00155657618299	0.000491322852488	0.000381843930476	0.00162317101009	0.00798980718403	0.0405673219499	0.23712105605	0.532411666928	0.0946532736024	0.0643229813274	0.0133430920476	0.00342556317551	0.00111215008185	0.000416247185576	0.000115378768828	2.66949283773e-05
o	0.000165524632974	0.000543675478663	0.000183711396496	0.000144370924159	0.000594068926697	0.00414889061468	0.0238858059833	0.140505228683	0.670558408976	0.0455752825341	0.0904353071091	0.0167863501159	0.00455688142517	0.00129148932728	0.000476997121192	0.000130049810509	1.79266954091e-05
d	7.10439784913e-05	0.000198402943888	7.46118971653e-05	5.7437134053e-05	0.000228253643899	0.00204004862489	0.0120037966611	0.0955547028943	0.699364689659	0.0282439738447	0.13267176237	0.0184570808053	0.00874255450839	0.00160773970909	0.000519458933064	0.000140257734403	2.41728920864e-05
d	4.18020718304e-05	9.2714211296e-05	3.76377910551e-05	3.00523700177e-05	0.000109317784966	0.00111379711496	0.0058457733537	0.0518846408781	0.45616209722	0.293575873282	0.157828594123	0.0195235303684	0.0107025497361	0.00224114203636	0.000583345547688	0.000156370944801	7.07738106955e-05
h	0.00039754402861	0.0010138372671	0.000350819129685	0.000286043490006	0.000334364886989	0.00121251637832	0.00567992725123	0.021372131206	0.217270683073	0.427824344427	0.268293274708	0.0371929281228	0.0108829404787	0.00581010227879	0.0011428419859	0.000335548948267	0.000600182803565
ì	0.0219145224762	0.111430441589	0.0272230847766	0.0205309283967	0.0188827430957	0.0111820272928	0.0262160787504	0.0393152327353	0.165394221024	0.198136846409	0.285253989236	0.0357974093743	0.0135022104929	0.0084700177596	0.0017512989953	0.00107644954942	0.0139225341679
s	0.0307295324921	0.14824884453	0.0366073928922	0.0274518807322	0.0248357639719	0.0153896132643	0.0303849955835	0.137280665578	0.166142733675	0.120812763736	0.173814897412	0.0215095264581	0.0280779321643	0.00748388511987	0.0017135685651	0.00143769324981	0.028078341056
t	0.0127448583307	0.0511302589433	0.0132972844307	0.00972693952073	0.0085280150973	0.00753440215477	0.0119519618612	0.159541781859	0.161193857892	0.304748741245	0.148933753804	0.0487846401527	0.0323712870548	0.00603211000662	0.0013314866217	0.000876027635603	0.021272628452
r	0.00616664814357	0.0186353601478	0.00534504374357	0.00396738355024	0.00334784306577	0.00608272028492	0.0092581716204	0.128503497286	0.129840745964	0.475036220415	0.105283132601	0.0767530853842	0.0163181366849	0.00410831750221	0.000690435500567	0.000348831577534	0.010314447584
à	0.00454233578119	0.0142001261159	0.00416771534786	0.00314405028341	0.00480815655526	0.00591898309497	0.0109624408735	0.104447534429	0.146950101988	0.324554698472	0.2395524542	0.101917010461	0.0178384442283	0.0103664552341	0.000854088826856	0.000212116945845	0.00556329056133
k	0.00361378929373	0.0122115198386	0.00347239683595	0.0024141726078	0.00499802382075	0.00332720376499	0.00757513684117	0.059547082143	0.137934720663	0.151218879491	0.348226254733	0.0959545651537	0.111504946076	0.026582007078	0.00338639110895	0.00118190735528	0.0268510195538
k	0.00720435826458	0.00839036141287	0.00322343766532	0.00165869371593	0.00253776714258	0.002623897455	0.00342804023039	0.0552843847143	0.113919545221	0.196555781497	0.256053474911	0.130041506718	0.140199210692	0.0271371036927	0.00464609113632	0.00166744885176	0.0454289021846
o	0.00756282596486	0.00818065567096	0.00317312748844	0.00149266892531	0.00244864204753	0.00230978545167	0.00225632351013	0.0344117057381	0.0899528140737	0.185169237166	0.337999901637	0.189522082239	0.0710109508973	0.0315857865642	0.00432921974544	0.000992553730587	0.0276017253949
j	0.00277112126362	0.00414868981365	0.00137311781281	0.00072685148177	0.00156746125651	0.00106240099722	0.00186767620338	0.0142932794127	0.0827368686912	0.083082258722	0.432384990546	0.12961150808	0.153967132299	0.0606799788547	0.0109447085151	0.00858253572353	0.0101994511316
à	0.000999596843207	0.00147640737455	0.000489703427603	0.00028919652059	0.000592027749503	0.000576323239073	0.00172724863446	0.0087757294709	0.0930611178971	0.0398719989073	0.372410420182	0.206668066693	0.180066117433	0.0645533062849	0.0128284851717	0.0111792356078	0.00443507541053
i	0.000881457404402	0.00440780617152	0.00110832018253	0.000727740246863	0.00203782067317	0.000715657373024	0.00197058331149	0.00585740355697	0.070899925299	0.0217161556358	0.348721193394	0.322820195564	0.116525595811	0.0784367054283	0.0150777780572	0.0047332969026	0.00336244717018
ì	0.00121664116813	0.00719005085717	0.00182752166084	0.00117232051562	0.00331766362439	0.000912266481008	0.00187151553716	0.00434093891899	0.0551102060997	0.0348689428786	0.296093404465	0.387426021855	0.0913797052703	0.0893829394761	0.0177133560191	0.00245512458087	0.00372143789006
c	0.00083850070271	0.00430585145572	0.00116173762161	0.000734055358873	0.0019754511148	0.000675070863669	0.00115794591239	0.00697657230633	0.0942855186999	0.0454888756262	0.232537498155	0.397461313952	0.106167878423	0.0794150608254	0.0208849913397	0.00295045780696	0.00298323479669
h	0.000338427444237	0.00152998914191	0.000421655815203	0.000259544887958	0.000690058468267	0.000321737824556	0.00061808933613	0.00637627380211	0.0880883022333	0.0512048985421	0.167307362718	0.492881277984	0.101750187974	0.0600851886085	0.0196690586132	0.00310004003565	0.00535791093223
e	0.000192358268079	0.00084050388397	0.000220417811734	0.000133248865986	0.000372777746089	0.000163102818185	0.000269490654043	0.00245130086737	0.0333567545444	0.0940958528474	0.132388407573	0.556538369328	0.064927663158	0.0765907812028	0.0272535640377	0.00282047001188	0.00738498051074
p	0.00011188093836	0.000537576497323	0.000134354845245	8.40337548287e-05	0.000247161368496	9.40270007283e-05	0.000145328998014	0.00111257316912	0.0169988286481	0.0872125189491	0.165566129191	0.333080489776	0.155013299719	0.152614603734	0.0642263403459	0.0173957282373	0.00542518237025
o	4.93841824533e-05	0.000188490616108	5.05457830817e-05	3.34015454429e-05	8.8863443632e-05	4.61070639094e-05	8.09220526713e-05	0.000564370599707	0.010723906216	0.0354651501497	0.149325473064	0.161923928592	0.232345326573	0.199751781245	0.124456673449	0.0685832137458	0.0163224481234
l	3.20604001511e-05	7.72933963693e-05	2.60025453606e-05	1.93089951476e-05	3.84520642107e-05	2.69991579698e-05	4.97198042238e-05	0.000256236205902	0.00476583810533	0.0147472901832	0.0999742230213	0.0826838961973	0.274147148858	0.244327630415	0.16124610115	0.0828844889153	0.0346972937078
e	3.74482820504e-05	6.98045174564e-05	2.73330371202e-05	2.15366220492e-05	3.69840987369e-05	2.57271856566e-05	4.56064000746e-05	0.000132767391301	0.00232287893511	0.0111912843611	0.0678884486738	0.0500220320658	0.281039019619	0.268853443472	0.177729243717	0.0776110519718	0.0629454189026
m	4.12165073501e-05	6.40582061521e-05	2.59290950401e-05	2.07558656831e-05	3.6041965579e-05	2.78556615522e-05	3.96457126915e-05	0.0001202181171	0.0020180415117	0.0098475704537	0.0499151505579	0.0378616590219	0.29786775654	0.250565567824	0.190336237906	0.0973008753239	0.0639114856342
ì	3.96995531167e-05	9.0986610384e-05	2.80078950134e-05	2.4678193561e-05	5.61384058597e-05	2.74884405174e-05	4.41186582305e-05	0.0001223774807	0.0019265282239	0.00476990128457	0.0469343488526	0.0883963660073	0.255820598847	0.256052572608	0.199076995969	0.105262258441	0.0413269845447
s	0.000107480498372	0.000139117366795	5.42438000045e-05	3.68187868537e-05	6.45413516199e-05	3.77851391725e-05	4.26985144102e-05	0.000212872295233	0.00136363752797	0.00288894376152	0.0339666680842	0.111424921002	0.118336139616	0.196938270869	0.179666665323	0.116207146147	0.238512041515
o	0.000457625156124	0.00249792711893	0.000558167390001	0.000368652844618	0.00132923832021	0.000250540866391	0.00040588059647	0.000391641815078	0.00151395770932	0.00908612478717	0.0278887164947	0.0905298226673	0.067213431872	0.13325402029	0.148910208441	0.141114198716	0.374229813838
n	0.000496919496141	0.00324236992458	0.000698379193334	0.000466619019539	0.00174674990484	0.00030566943613	0.00052591046949	0.000326227954026	0.00142823291644	0.0108918718124	0.0310366081649	0.0802076532224	0.0838644959573	0.191281930097	0.227424992814	0.149953382905	0.216101953613
t	0.000169383734714	0.00108673867813	0.000236097640345	0.00015746153948	0.00058516620538	0.000104511212377	0.00018412631883	0.000125211453675	0.000977788652147	0.0131104744875	0.032409545055	0.0642688767408	0.118428925319	0.308121210032	0.242464807605	0.108309058968	0.109260596871
a	7.92286734713e-05	0.000459477744377	0.000103211891015	6.60186367933e-05	0.00023062158746	4.60277737923e-05	7.38812079433e-05	7.6237571225e-05	0.000722649584049	0.0660046308292	0.0338150960183	0.123481732247	0.100366381773	0.294272646677	0.188555912535	0.0757052743227	0.115940948957
ò	0.000130216617824	0.000586038348126	0.000164099795338	0.000101110657598	0.000248851332487	7.09186445974e-05	5.39748626478e-05	0.000215078473742	0.00112236126135	0.10208626361	0.0279128940061	0.261970100749	0.0538275399243	0.168866575559	0.178849614178	0.0633755034409	0.140418822986
l	0.000138164130608	0.000545004196042	0.000168962120779	0.000103215885533	0.000224090977496	7.68031185325e-05	4.96954495493e-05	0.000317307707914	0.00233454435378	0.06217616337	0.0223499963354	0.257976083583	0.0479633759748	0.134760695186	0.183881161393	0.11149334648	0.175441350995
i	0.000269109221536	0.00146739134535	0.000332247995926	0.000221075778178	0.000780470569165	0.000168014426511	0.000278031408516	0.000300736729305	0.00240644621793	0.0325134616233	0.0198244617785	0.146661737861	0.0491933483249	0.124786978395	0.171793783798	0.232647355493	0.216355340332
t	0.000300668144679	0.00176460093042	0.000379192955619	0.000256988144426	0.000962644873362	0.000190716199904	0.000344562461839	0.000215002212102	0.00131516147264	0.0225264238644	0.0187217045928	0.092952739287	0.0587154224416	0.142680646132	0.194071217933	0.306913105164	0.157689191777
i	0.000106221767726	0.00060291979044	0.00013075605385	8.86519841753e-05	0.000328704829094	6.73436957013e-05	0.000120862538946	8.2018793034e-05	0.000632551422213	0.0103740187448	0.0120126788643	0.043560196429	0.0593905474805	0.132323865377	0.227672139311	0.434657068388	0.0778494089257
n	4.15326427087e-05	0.00021578886688	4.801293655e-05	3.26487350118e-05	0.000117494766098	2.62140751004e-05	4.59442973487e-05	3.49985013447e-05	0.000313888638738	0.0061435857816	0.0078503031881	0.0238836444763	0.0627160858268	0.127404471792	0.24692254977	0.471215966129	0.0529868233086
a	1.92498230362e-05	8.20379386933e-05	2.04766737833e-05	1.44777126239e-05	4.56671934327e-05	1.28419959001e-05	2.08034068162e-05	2.17506574482e-05	0.000227480056246	0.00277604469387	0.00648828449603	0.0162426901588	0.0634982796089	0.129997669264	0.26304561659	0.483990465376	0.0334961204362
d	1.32346908454e-05	3.80890094311e-05	1.18176953278e-05	8.70950407463e-06	2.21908997109e-05	9.04319170003e-06	1.24866996054e-05	1.79045831494e-05	0.000190354298749	0.00157516309462	0.00427081773201	0.0119495419863	0.0395376268696	0.0803008224213	0.22778971553	0.580672055125	0.0535803841454
d	1.41315484485e-05	2.76218983437e-05	8.09371750927e-06	6.37330589154e-06	1.09249574703e-05	5.16407756668e-06	6.0123263018e-06	1.08961934165e-05	0.000128203384683	0.000812507394873	0.002229031204	0.0053782338621	0.0272363302232	0.0505233401404	0.16295525751	0.445129955042	0.305517913048
o	8.62839218162e-05	9.65823961146e-05	2.34826421698e-05	2.68466882972e-05	3.90354408234e-05	1.58535694556e-05	2.08349785339e-05	1.24103895055e-05	6.0185036661e-05	0.00130194789829	0.000974685461333	0.0024811979107	0.0106627761411	0.0225869626468	0.0755357595033	0.335646745014	0.550428404349
m	0.000114020752605	0.000109143176705	2.80221043899e-05	3.35553427657e-05	4.70484550745e-05	2.00342281519e-05	2.7659981178e-05	1.32137200352e-05	4.49219302203e-05	0.00126299325943	0.000578954137111	0.0011905149269	0.0059479305137	0.0117188634823	0.0443862321678	0.354635271671	0.57984160145
à	0.000290767139535	0.000493620450235	0.00017061293513	0.000184344190922	0.000262954063158	6.75104337173e-05	8.57022940593e-05	4.37730588784e-05	8.27604680734e-05	0.000617095233143	0.00055856457237	0.00211127570897	0.0038543623879	0.00761856996077	0.0337981548893	0.268191127224	0.681568800483
</S>	0.000507034519768	0.000927281625117	0.000322945732565	0.000347632695461	0.000500217681579	0.000122279801859	0.00015318833203	7.89401324392e-05	0.000129388134037	0.000558350246571	0.000646166801185	0.00343986905449	0.00228334801895	0.00500704018039	0.0213020571947	0.192652718612	0.771021550241
