 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
ì	0.0012470764756	0.0494218964697	0.775899403143	0.170399520515	0.00281617695895	5.54205392083e-05	0.000109728268424	1.0935223746e-06	2.77605763773e-05	9.71319933597e-06	1.54673998262e-06	7.76299995427e-06	9.02250115713e-07	3.2823392223e-07	1.31606031994e-07	2.65772096734e-07	4.69614543223e-07	1.0905903894e-07	5.44602852497e-07	1.82110182397e-07
z	0.0008491172852	0.0422417018232	0.651370951048	0.301173660172	0.00414933575298	8.88871744028e-05	5.55513661413e-05	2.1494193682e-06	1.94499100924e-05	1.88801569787e-05	1.40523530421e-06	2.30650275048e-05	1.49724716557e-06	4.67939235743e-07	1.48928772665e-07	6.03834418445e-07	5.89621663074e-07	8.941805248e-08	2.24305812283e-06	2.26032762466e-07
o	0.0034277919284	0.0305318189411	0.346824265349	0.568645970057	0.0460133237843	0.000592328984801	0.00151029588038	8.12958145607e-06	0.000866776392031	0.000851484638993	9.68545496807e-06	0.000688068099168	1.06695122219e-05	2.48273101191e-06	6.75257874222e-07	9.72413092815e-07	3.71041082102e-06	7.04177660827e-07	8.87912614094e-06	1.96135413082e-06
v	0.00403203438947	0.0127841628137	0.15911886345	0.748622240019	0.0680920695948	0.00188288429493	0.00214285006013	2.11194758187e-05	0.00123550415734	0.00111860538866	1.58189219894e-05	0.000894553479723	1.43402917406e-05	4.31305900397e-06	1.04111104141e-06	1.19646808427e-06	4.93682214034e-06	1.02332252028e-06	9.97453124698e-06	2.44429423361e-06
e	0.00139391996649	0.0048681232779	0.101972537817	0.780915636673	0.106151158198	0.00251840599831	0.000938618183377	2.06456338396e-05	0.000510460334447	0.000378261179777	9.55701052313e-06	0.000303510588151	6.5933402172e-06	2.96324293799e-06	6.41807661037e-07	1.01482316812e-06	2.26297083311e-06	5.07210534893e-07	4.27450516299e-06	8.8734645787e-07
k	0.000505116500497	0.0019145362993	0.0554695102723	0.807221868891	0.128778912733	0.00387228943277	0.000933835357792	3.22229458465e-05	0.000940271666816	0.000141164067816	3.0267597701e-05	0.000115304061627	1.15984840427e-05	1.25059942493e-05	2.48657941758e-06	3.18374312941e-06	5.53405186404e-06	3.13969390643e-06	5.33413226833e-06	8.8605440929e-07
k	0.00131860932183	0.00456504579977	0.0600540244241	0.714217012964	0.082430659911	0.0277930518109	0.0821415496859	0.000796255745282	0.00301088045561	0.0150839627893	0.000970822589234	0.00608946423788	0.000465985941348	0.000419341097083	5.04350718725e-05	6.63882710431e-05	0.000123687193955	4.74000166355e-05	0.000161110865756	0.000194302137203
i	0.00737155817394	0.00858354159992	0.056334593708	0.384955719988	0.0604186189703	0.0472263786036	0.232903246562	0.00403940401509	0.0570116006519	0.0761750975964	0.0110586385297	0.0461328804126	0.00359003754712	0.00179655973236	0.000149052723957	0.000123658477014	0.000752386364652	0.000128679298878	0.000957780301919	0.000290582205734
a	0.0127936027246	0.00717562033331	0.0203644830693	0.150525694329	0.23008195299	0.110329597535	0.217894428854	0.00530520843836	0.0807009525506	0.0850137008655	0.0137539046966	0.0573604921375	0.00428907427237	0.00193645481079	0.000140737462319	8.2637468338e-05	0.000867239509884	0.000118194002959	0.00113135410397	0.000134652270578
r	0.0088217308672	0.00354204809777	0.00958650275643	0.158995566776	0.412511650997	0.208247365845	0.095433177618	0.00482678604612	0.0348605437502	0.0318635093305	0.00496663794553	0.0230469477332	0.00157100723079	0.00076019656693	6.1977927773e-05	3.8327547446e-05	0.000317814361961	5.2167726653e-05	0.00044520584599	5.08048820593e-05
è	0.00296771422907	0.00132494897259	0.00579820918548	0.157441879925	0.562713566999	0.184040270282	0.048486938206	0.00378635902204	0.0121230948934	0.0106542952698	0.00177240662104	0.00769364098873	0.00055482681658	0.000283742188527	2.9593765471e-05	2.11933695107e-05	0.00011237892662	2.43727396327e-05	0.000153064811557	1.74612569044e-05
d	0.00103823267069	0.00055396333753	0.00264468409516	0.101351767642	0.680209839	0.171651601761	0.026924115402	0.00280482454735	0.00550007694113	0.00363171077427	0.00061844011488	0.00262678432991	0.000195217716177	0.000105341331392	1.2902642537e-05	1.28899178656e-05	4.03654495067e-05	9.5378926259e-06	6.08596244123e-05	6.7922452528e-06
d	0.00048645351023	0.00062415147251	0.00416998159839	0.101711449214	0.560730379667	0.267246970587	0.0493099934673	0.00370249944912	0.00528641654704	0.00446114082476	0.000306059280293	0.00161183951997	0.000101948033059	7.00287827973e-05	1.35138640123e-05	1.52238679552e-05	2.21497261689e-05	8.6432058753e-06	5.11382271374e-05	6.99917683509e-05
a	0.00036966238341	0.000662181447503	0.00427040745946	0.067909216938	0.406933313222	0.411297280196	0.0825541111558	0.0121572364164	0.00596583194901	0.00548263684159	0.000421432240098	0.00162489237332	9.61602276863e-05	7.39660542658e-05	1.24406863374e-05	1.06838581517e-05	1.7687627723e-05	8.23320695843e-06	4.20049953791e-05	9.06080853836e-05
p	0.000239701039803	0.000337973944168	0.00161878635649	0.0267185821793	0.295661087741	0.531019710065	0.0708054160519	0.0636069994721	0.00497976241634	0.0027248687572	0.000877061180033	0.00096795789644	0.000144186559229	0.000127902794755	3.71780411125e-05	3.13314505506e-05	2.03283549077e-05	2.37660173195e-05	2.58030881264e-05	3.15901763279e-05
u	9.1999785601e-05	0.000137595254723	0.000646918416163	0.0118951973931	0.298645865914	0.459609426688	0.117774921017	0.101271373157	0.00729460247211	0.00105132889573	0.000836210556678	0.00034073552248	0.00012843066741	0.000121193787252	4.38002847042e-05	3.77588662569e-05	1.68886491292e-05	2.77028138165e-05	1.66215385421e-05	1.14213757526e-05
l	4.71458222003e-05	8.8921913241e-05	0.000305017062721	0.00572598993103	0.262938268638	0.383740315563	0.144266203672	0.189514557719	0.0111248071574	0.00047351548191	0.00108608161556	0.000135712460493	0.00012210021347	0.000277289084751	4.45338825681e-05	3.0662789159e-05	1.87272598697e-05	3.67945686488e-05	1.66791566807e-05	6.69606862753e-06
ò	9.30811707334e-05	0.000172276107747	0.00033740843424	0.00381334791034	0.162973689546	0.334456085188	0.170120707891	0.218398362573	0.105563881052	0.00155374004397	0.00136592967185	0.000488451788164	0.000161761587823	0.000332617905917	4.59186351894e-05	3.01675613197e-05	2.77045589566e-05	4.04279551163e-05	1.89070606602e-05	5.57862320918e-06
s	0.000115442250244	0.000195769812582	0.00031067420808	0.00350405390345	0.153052096515	0.269709425063	0.186719669297	0.203405910858	0.177802983684	0.00287928614799	0.00106491575728	0.000779182806055	0.000163134399274	0.000156463304306	3.23524047298e-05	3.32979063732e-05	2.68873259855e-05	1.89036717721e-05	2.27414073201e-05	6.84582340306e-06
p	0.000139675133415	0.000312184137527	0.00049843418936	0.00333472576782	0.119921127838	0.228990891688	0.312667823099	0.188388280953	0.130304641228	0.0120204107493	0.00116593808576	0.00161283827868	0.000232607613091	0.000170492586102	4.30546902433e-05	4.24273607911e-05	2.83795966618e-05	1.8662598424e-05	3.868099444e-05	6.87607214677e-05
ì	0.000395689037805	0.000733777412509	0.00104453792979	0.00326311625594	0.0628433136127	0.173424440563	0.352669954366	0.192510970984	0.187761100409	0.0156459128164	0.00428155696192	0.00388857152623	0.000700038914364	0.000262864478701	6.34696267478e-05	5.0221275597e-05	0.000162974942221	2.68215051413e-05	0.00014626915348	0.000124405531823
t	0.000403847906602	0.00067313502817	0.00089440499993	0.00249463735198	0.0405032778709	0.156810706854	0.199677924789	0.239623543661	0.33557714347	0.0115049248388	0.00602769382064	0.00397944124208	0.000916199104788	0.0002778064429	6.94688222493e-05	7.69315985323e-05	0.000208778895407	2.41239359138e-05	0.000172189613493	8.37684162743e-05
i	0.000409898012867	0.00060767583339	0.000885307589977	0.00165387001733	0.0263540131236	0.107212684618	0.13512555693	0.359708944554	0.320289461157	0.0112928082796	0.0268233422735	0.00425833714736	0.00320436276826	0.00107741801763	0.000194469367416	0.000152560219511	0.000410109979802	5.80830371713e-05	0.000245875066831	3.51885424248e-05
m	0.000411605656956	0.000584187004463	0.000877253705659	0.00116110488244	0.0115314988745	0.055504519206	0.102111027643	0.564816758185	0.194718090386	0.0076882410932	0.0474255240912	0.00393769697245	0.00477580498942	0.00270899473921	0.000485188969139	0.00029939274317	0.000501500144934	0.00017141975239	0.000272066503277	1.81062193749e-05
u	0.000145648774652	0.000207079699488	0.000309701786553	0.000435470655147	0.00548943665817	0.032373211902	0.0861498112143	0.486745946062	0.282104953462	0.0171898123644	0.0756689280304	0.00309292181415	0.00568198206314	0.00310413951307	0.000504532243046	0.00028128085439	0.000235076956645	0.000165767641797	0.000106053823759	8.23967289163e-06
k	5.5402138884e-05	8.54078601627e-05	0.000125580435851	0.000185864532716	0.00236264073606	0.017238152134	0.0522708500714	0.397318665354	0.390136461154	0.0196825427881	0.106262929343	0.00279862406472	0.00633842402105	0.00396491763769	0.000522304301015	0.000262256061463	0.000163930912215	0.000156863471599	5.90793515863e-05	9.10342216388e-06
a	8.9186730628e-05	0.000103940939054	0.000117324616617	0.000173757567572	0.00128263997202	0.0101682098447	0.0287471990238	0.360399508451	0.348408077051	0.016623770596	0.203767436448	0.00666558748157	0.0141856736737	0.0075740085459	0.000748069090338	0.000340324250488	0.000343624607405	0.0001674358832	8.12859391954e-05	1.29514407213e-05
è	0.000381927100209	0.000347951086351	0.000262271198872	0.000521574015857	0.00158843583401	0.00674715288157	0.0284894493413	0.23660135615	0.379592599017	0.029510400532	0.272388555483	0.0114138521605	0.0208065635579	0.00949982084863	0.000742892736779	0.000283537826829	0.000553256935802	0.0001062859484	0.000117558909732	4.45915412404e-05
c	0.000421811108736	0.000381600982117	0.000281034406291	0.000581035031952	0.001794344978	0.00680984766052	0.0307360174471	0.19418606205	0.454992879672	0.0299038331773	0.231498075161	0.00935771772017	0.0200937178526	0.0153730212829	0.00149674246226	0.00114498367894	0.000575437278601	0.000198989727467	0.000105254158577	6.75780814135e-05
h	0.000157788510579	0.000158679355039	0.00014291549043	0.000255994123984	0.00102123739267	0.00548348808684	0.0204352878157	0.12661238085	0.384854123224	0.131849069059	0.20430907172	0.0644394492401	0.0357058152842	0.0196879020943	0.00190749585409	0.00173937112631	0.000700192159534	0.000229414169156	0.000112106978192	0.000198152449804
o	7.00315305263e-05	8.11429103463e-05	8.14848084767e-05	0.000149169201328	0.000423176024223	0.00292161976228	0.0130241491052	0.04737205945	0.199910127741	0.20132001302	0.30541435724	0.0882612544134	0.0886369417614	0.0411715286981	0.00484185391803	0.00185497440877	0.00286425458651	0.000613168399719	0.000725951339397	0.000262698863268
V	3.55665371754e-05	4.44022134488e-05	4.46661341589e-05	8.2544323776e-05	0.000180214936408	0.00126787382076	0.0060147356684	0.0407447154833	0.0927165759137	0.111630554007	0.48874481908	0.0376779891378	0.12219798392	0.0693628778994	0.0147619919727	0.00688941206959	0.0042295833955	0.00223695613324	0.000974440606466	0.000162095917756
e	2.00686477251e-05	2.59743081496e-05	2.60430987196e-05	4.20985612587e-05	8.71911264693e-05	0.000647649030253	0.00275227375613	0.0369653888278	0.0517818673046	0.080760672669	0.49866200636	0.0429437827126	0.157971661307	0.0826879476331	0.0239492549909	0.0102085335565	0.00634717986517	0.00278797964441	0.00120315629549	0.000129280371252
n	1.5770805575e-05	2.29271637165e-05	2.28561959065e-05	3.11530447529e-05	5.41160148231e-05	0.000335898246751	0.00128680478538	0.0209899632759	0.0309054177682	0.0692974465563	0.483817168787	0.0448253390709	0.184790007102	0.100266792544	0.0330918466636	0.0164624813855	0.00807601278839	0.00414323514814	0.0014301992185	0.000134585855751
è	1.12410758583e-05	2.92577842388e-05	4.09859456355e-05	3.86226079176e-05	4.29535966077e-05	0.000230194496917	0.000905896695127	0.014658213992	0.0262966802561	0.0263186091188	0.506810289596	0.0166351710903	0.194025239034	0.133273184181	0.0409780012212	0.0233658587952	0.0103678080961	0.00499653178271	0.0008409932195	0.000134294228584
z	2.15089039528e-05	3.50782980796e-05	5.07551728785e-05	4.82648256392e-05	4.53236105359e-05	0.000323930976972	0.000671144031709	0.00759137989733	0.0257838430854	0.0137745076396	0.400232476532	0.0199656285968	0.189632746345	0.260114524727	0.0411935637404	0.0232660099317	0.0114052852654	0.0037300814609	0.000740819133167	0.00137313629286
i	5.25560859843e-05	8.16852226932e-05	0.00014859302196	0.000109552709546	7.7136223512e-05	0.000404637312324	0.00085233821057	0.00518344186578	0.0212302078951	0.0275008742132	0.258806872177	0.0254252725323	0.192265365448	0.311313834909	0.0809240912468	0.0367435219772	0.0249166626551	0.0075668736203	0.00417073881106	0.00222575563095
a	6.75717043281e-05	9.79710208977e-05	0.00018147084932	0.000138058873182	8.11965078373e-05	0.000258116824108	0.000919702926857	0.00235509766859	0.0091281849317	0.0634954814044	0.170405369059	0.0324018688441	0.189564815149	0.314262791636	0.119176187082	0.0397375786591	0.0357325595517	0.0109514192068	0.00906397027035	0.00198058961032
s	4.21920782194e-05	4.67553565992e-05	7.451913344e-05	7.11773932407e-05	4.42842455124e-05	0.000130654419036	0.000498500758952	0.0015987178362	0.0045450137439	0.0580908809015	0.163726801353	0.0316003452814	0.182850198383	0.315217800545	0.123452415694	0.0585613828864	0.0330288251839	0.0175310297356	0.00736324572345	0.00152523063677
t	1.41175284308e-05	1.57905980564e-05	2.52325862967e-05	2.40363201902e-05	1.64260188275e-05	4.8634450712e-05	0.000263175096317	0.00121938615207	0.00223409430797	0.0392753467338	0.144501216118	0.107155434094	0.237963662794	0.178789435515	0.0951053442313	0.102447636295	0.066913511728	0.0185696767785	0.00440556230782	0.00101226704559
i	5.36203505793e-06	5.61584354213e-06	8.80772171557e-06	8.64303246007e-06	6.1766201325e-06	1.9155225504e-05	0.000127571479439	0.000502822377357	0.00101349236266	0.0657359449113	0.0863920933727	0.193503158031	0.240677017598	0.158427300505	0.0676832454104	0.0899744494317	0.0787788872427	0.0109278424595	0.00536219806927	0.000840224541863
n	2.47880665264e-06	2.40222680404e-06	3.54801347186e-06	3.72796447002e-06	3.25562871083e-06	1.0656654968e-05	7.84376184797e-05	0.000426855845786	0.00116316995422	0.0575531996371	0.105060020124	0.130368810344	0.221916635866	0.224255126835	0.0980978434701	0.0833276704772	0.0544562304142	0.0182235608198	0.00446345212309	0.000582902240621
V	8.81739044213e-07	1.04815830801e-06	1.59824375062e-06	1.55209007334e-06	1.68120135361e-06	5.74505022267e-06	5.60220141599e-05	0.000367082350262	0.00104822834141	0.026559431879	0.104331980041	0.0926181877813	0.250950701955	0.162189712278	0.0991253361567	0.141198513492	0.0926931548047	0.0219274512733	0.00540860494103	0.00151307828021
e	6.90864908071e-07	5.76000976003e-07	8.5628129354e-07	9.10759824447e-07	9.37164134537e-07	3.72048474089e-06	3.37388900533e-05	0.000172846718421	0.000509085123803	0.0401488059597	0.0638282856803	0.144872225927	0.232146477318	0.170310867426	0.0827630603856	0.133940731164	0.104605184935	0.0160388317578	0.00870503798034	0.00191716608007
n	7.2175464269e-07	8.47462348668e-07	1.05912781451e-06	1.11555324148e-06	1.32602394485e-06	4.7221790803e-06	3.57823986844e-05	0.000240178812807	0.000798137927934	0.0400039602532	0.0744624142268	0.118790670642	0.208613775773	0.240148739142	0.112737720129	0.107689720388	0.065606052645	0.0224219732526	0.00716250512678	0.00127858191336
è	9.5009935423e-07	2.11861531622e-06	3.35465663817e-06	2.82782841383e-06	2.17378018162e-06	5.6360520601e-06	5.32232495615e-05	0.000240111907602	0.000903913042645	0.0166443940177	0.0745582824089	0.045515925214	0.219513725258	0.227028173047	0.154522920043	0.113557238796	0.104624571882	0.0359687254175	0.00583124584226	0.00102047013779
z	2.94881015141e-06	4.62080743874e-06	6.41905674606e-06	5.06194607128e-06	3.54822239387e-06	1.22538648867e-05	5.12738695205e-05	0.000243272622534	0.000769484280882	0.00789858147257	0.0516758444696	0.0207415284047	0.179524010086	0.318553594349	0.160630603348	0.0990124432653	0.111096531627	0.0370723718058	0.00663573174742	0.00605986737926
i	1.76091999171e-05	3.28275824796e-05	7.30737692487e-05	4.08829985238e-05	1.9316360698e-05	4.22483936289e-05	0.000234925956173	0.000289312390845	0.000745084510294	0.0227116662909	0.0364578888232	0.0180197004682	0.125164915029	0.31884212145	0.191372044449	0.113027182755	0.0865084948757	0.0422125886019	0.0269535897158	0.0172345221264
a	2.68148619724e-05	4.42713624932e-05	9.74704487496e-05	5.92325795079e-05	2.69290692327e-05	5.4653032543e-05	0.000325472128724	0.000167771518948	0.000481396086765	0.058403018097	0.0200540682744	0.0449167541561	0.089686069343	0.22693285715	0.223254121483	0.101246469918	0.0876405059586	0.0568468782006	0.0625881112386	0.0271471520421
c	1.57401956241e-05	2.00399882644e-05	3.83057058165e-05	2.87587124693e-05	1.38162652776e-05	2.97187480477e-05	0.000151390506241	9.4342318316e-05	0.000291931898922	0.051279174299	0.0158904707581	0.047874056152	0.094938350781	0.205020035717	0.221524577161	0.129632965639	0.0793544496529	0.0724217414002	0.0557994764129	0.0255806836807
e	6.7167047747e-06	8.27614138813e-06	1.45562062388e-05	1.09567539564e-05	6.20136419253e-06	1.23682765492e-05	5.8928842747e-05	7.0926364772e-05	0.000178279766307	0.0193298708663	0.0140816437527	0.022922200484	0.110537756927	0.146545571906	0.232398489054	0.17862770188	0.113731626551	0.0804780371334	0.0659915281376	0.0149883797602
è	5.88312281916e-05	8.41647133294e-05	0.000106813925813	0.000102156261819	5.33546892975e-05	8.03896501831e-05	0.000388662634916	0.000130060096924	0.000584014018769	0.0197420914554	0.0144982804176	0.0201825934947	0.0971767189757	0.151224400635	0.225683493018	0.137748879293	0.13051409885	0.0676112317111	0.0828652840459	0.0511645071201
r	7.75967862639e-05	0.000111191818776	0.000139220992271	0.000134188603106	6.96814148992e-05	0.000106837103394	0.000498866477305	0.000165025418975	0.000767147112923	0.0184271609085	0.0145693098059	0.0159258447316	0.0739486523252	0.280671756878	0.196380747673	0.105296095098	0.09379668395	0.0620761665704	0.053234532682	0.0836033257067
k	4.48846246213e-05	6.7932572592e-05	6.9433509757e-05	8.10296488687e-05	3.22216834331e-05	8.29029044647e-05	0.000214355341435	0.000134119886325	0.000429446820974	0.00723473582617	0.0119071372686	0.0121361504772	0.0818223101084	0.307442788959	0.149053629224	0.105161758366	0.07687956565	0.0520685158568	0.0874886675607	0.107648455236
o	3.38309070404e-05	5.4238889864e-05	4.71911632523e-05	6.74573332896e-05	2.0222146911e-05	7.51414064882e-05	0.000156409207145	9.74946854417e-05	0.000281101943658	0.0166057737087	0.0089483629562	0.0327726284924	0.0849749213695	0.190723982986	0.128510073075	0.0814405434553	0.0909284952167	0.0479578706189	0.159578859187	0.156725465079
m	1.39478254135e-05	2.2115816288e-05	1.99371806841e-05	2.95455387299e-05	8.96343977033e-06	3.12767366961e-05	9.36325758483e-05	5.02224484806e-05	0.000153981987886	0.0189477135162	0.00603221661873	0.0355181158308	0.0689336651232	0.121423125662	0.169749081025	0.119798481818	0.0992550517389	0.0884129052063	0.148810396396	0.122695704693
e	5.8809043045e-06	8.84555536267e-06	7.97545202803e-06	1.10573365433e-05	3.73410019011e-06	1.1994999732e-05	3.52519697494e-05	3.35253428269e-05	7.56905842953e-05	0.00915659445207	0.00453934380624	0.0225004472769	0.0570108190411	0.0819486632207	0.190446483675	0.141199165273	0.104590817246	0.115271805069	0.182137642132	0.091004321231
n	3.44121863483e-06	5.87048538756e-06	5.14392087601e-06	6.0116402811e-06	2.26187333004e-06	6.28580831067e-06	1.63270294498e-05	2.2186087609e-05	4.82465177651e-05	0.00574841373402	0.00305900936875	0.016826677759	0.0378954350137	0.0755211144069	0.208322311225	0.156230669758	0.092968469082	0.142618355023	0.178884064044	0.0818096704103
a	5.21107281161e-06	8.11136979585e-06	8.60001962534e-06	8.73035186037e-06	4.16101914335e-06	8.15162770356e-06	2.67743583499e-05	2.1320670203e-05	5.3047338255e-05	0.00700652182801	0.00247625835625	0.0127051769197	0.0277690963379	0.0720442671356	0.213971563742	0.156275328253	0.0785024313607	0.168377821674	0.186798418015	0.0739289234701
z	5.92562437054e-06	8.05522483195e-06	9.24545777511e-06	8.98180545346e-06	4.81927281445e-06	8.33737763452e-06	3.03451543166e-05	1.90810077343e-05	4.85689397517e-05	0.00751122895934	0.00174933068542	0.0122609978399	0.0246712607793	0.0582360360452	0.206083974581	0.151713354418	0.0844763587869	0.164155407225	0.203991049338	0.0850075811567
ì	3.40682989018e-06	5.97450351065e-06	7.62623182504e-06	6.09832931782e-06	2.88362810482e-06	5.24717677817e-06	2.47155363055e-05	1.60890179114e-05	4.63912809172e-05	0.00306320510311	0.00211970849514	0.00584297124663	0.0292903922598	0.0611662453484	0.20461467486	0.172885691473	0.113475506262	0.174813475742	0.160904913113	0.0717047550522
s	7.14577463006e-06	8.83339517022e-06	9.06767027501e-06	9.42816543927e-06	3.25413220161e-06	1.09673405927e-05	2.38301784352e-05	2.20163946371e-05	5.48151159724e-05	0.0014783485177	0.00239982256505	0.00309071388221	0.0251234224199	0.106121633783	0.149241988287	0.112383297158	0.0988276630873	0.141057651914	0.169203077704	0.190923013017
o	2.55387705434e-05	5.33235803901e-05	0.000120863615758	7.11988068131e-05	2.44796561672e-05	5.20120715309e-05	0.000331042085812	5.4510516879e-05	0.000158759182657	0.0138811382226	0.00231028168835	0.0107376039941	0.0187177508066	0.105895901928	0.102526604096	0.0713463310527	0.0589425760291	0.0878976993047	0.192890925901	0.333961477672
e	2.69175365811e-05	6.37877414967e-05	0.000155992576453	8.78075541044e-05	3.03648932891e-05	5.94337337436e-05	0.000439156079604	5.41617902263e-05	0.000181416736219	0.0395936527409	0.00200473262945	0.0808668983314	0.0185054529355	0.0599288746427	0.080608986032	0.0527270656842	0.0551160006764	0.0779943017682	0.2758978953	0.255657122557
t	9.6011239397e-06	2.18345636389e-05	5.31007203643e-05	3.04829077015e-05	1.05495438964e-05	2.12761893979e-05	0.000155581226735	2.15686460088e-05	7.73651394063e-05	0.035031705747	0.00202513530982	0.0962615064438	0.0269372519785	0.0648632148809	0.111755528677	0.0938828085614	0.0798152382255	0.134908040589	0.243129813767	0.110988371852
t	3.22541200857e-06	7.3639201763e-06	1.78385322814e-05	1.02452958138e-05	3.58311686947e-06	7.2530697793e-06	5.3358394445e-05	1.08403246363e-05	3.72814004688e-05	0.0133531755823	0.00269358470327	0.0611721424813	0.0491133039928	0.051872820627	0.112688743559	0.14164510952	0.145670219409	0.137238060196	0.234389733256	0.0500120946173
ù	2.97673781886e-06	3.96914391543e-06	6.97042374047e-06	5.1815656846e-06	2.43412862716e-06	4.59792265643e-06	2.2661570315e-05	1.02548141788e-05	3.56244621563e-05	0.00704370852743	0.00268698236776	0.0508327214938	0.0500695246643	0.0707125658757	0.113381771853	0.10371313484	0.146969739803	0.111258513399	0.285939607752	0.0572970528724
s	3.77241440629e-06	4.82579630514e-06	5.58409198016e-06	5.33351036153e-06	2.86092987572e-06	6.05906801881e-06	1.46878412717e-05	1.83684937263e-05	6.17149107188e-05	0.00352792807248	0.00279105302259	0.0198732192646	0.0325239498881	0.165977865292	0.162793513951	0.0828793699467	0.088939176601	0.1410228678	0.197219532584	0.102328305957
t	7.59988513543e-06	1.27666587684e-05	1.07502522267e-05	1.51260579205e-05	3.89958029191e-06	1.78080268063e-05	2.23130834239e-05	2.84286519088e-05	7.00603745729e-05	0.00155173590416	0.00306397634086	0.00882602685487	0.033068470296	0.179775731764	0.137855527984	0.0941877516489	0.0700014055337	0.1061772786	0.228125637528	0.137177718652
i	9.70357817848e-06	1.63768885895e-05	1.45200344089e-05	2.15169168068e-05	4.92940876397e-06	2.30631109354e-05	4.95915121413e-05	2.51523109696e-05	5.6734054191e-05	0.00723632311805	0.00222266336362	0.0159078406183	0.028496319432	0.0967275822547	0.084353709328	0.0653785312163	0.0600935651779	0.0610905665333	0.335991962509	0.242279362884
