 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	0.0206008483113	0.0160140502689	0.0901880569863	0.366934561759	0.303689572573	0.17384670706	0.0234719078324	0.00212108977226	0.00104532763944	0.000928778295633	0.000290987992101	0.000574004894346	2.58205075553e-05	0.000165851189041	2.45612347376e-05	1.73763808939e-05	1.07102364707e-05	4.11483692444e-05	8.69551770563e-06
u	0.00860732810377	0.00769249154297	0.0596648119954	0.17601774892	0.328805677524	0.38404224902	0.0294832922775	0.00257096085742	0.00120639690315	0.000935652843211	0.000314831496867	0.000362132393449	1.98248139184e-05	0.000199648254904	2.09038265989e-05	1.85693798326e-05	1.09392571281e-05	2.12000187528e-05	5.37408801521e-06
o	0.00512405456792	0.00314456446766	0.0234563311651	0.0777831223067	0.354986369175	0.486201873007	0.0458563037592	0.00197099031914	0.00055044359105	0.000562867892404	0.000114823943122	0.00014332627315	9.7934483728e-06	6.84224001913e-05	7.23329293263e-06	6.30885816553e-06	3.71835340053e-06	7.52671348893e-06	1.9279189284e-06
c	0.00397484169597	0.00156079359255	0.0086189613217	0.0323329007689	0.365322609725	0.438010627669	0.122410904586	0.022876426073	0.00328315573035	0.00112481526413	0.000191021075707	0.00015100205105	1.77276111243e-05	7.22446433971e-05	1.70766893575e-05	1.43995774085e-05	1.07180288535e-05	6.93042939631e-06	2.8411523528e-06
i	0.00152766955532	0.00062000167085	0.00349662149057	0.014821837523	0.191922496575	0.56630233589	0.177220061529	0.0380243490243	0.00441863947678	0.00114968722138	0.000213906285236	0.000132593017017	1.84650294081e-05	7.1923962719e-05	2.01150716835e-05	1.69975459515e-05	1.29895727078e-05	6.29196770477e-06	3.03777998093e-06
ù	0.00292030453511	0.00133931199362	0.00235052251352	0.00699383520767	0.0930409701917	0.52976230863	0.206422563843	0.153238016675	0.00293728715893	0.000707434473793	0.000124344338412	8.0020794339e-05	2.70919841694e-05	3.00317848263e-05	8.42941245883e-06	6.86305039917e-06	5.15092575927e-06	3.82433370759e-06	1.72379809031e-06
r	0.00335770777837	0.00158196360787	0.00199014253784	0.00404419483589	0.0746834980639	0.322918469543	0.368888397948	0.215547525558	0.00548799381964	0.0012063495246	0.000141356156137	8.8857150113e-05	2.94400412898e-05	1.75982919421e-05	5.09023138628e-06	3.79097429972e-06	2.74415360309e-06	3.55472180253e-06	1.3253143701e-06
i	0.00528250402612	0.00165104404596	0.00171243694595	0.00253280911196	0.0591653910213	0.180379781848	0.426912929316	0.298499181853	0.0176795386065	0.00396123977487	0.00155382442871	0.000410388600038	0.000114044615663	0.000117570698647	8.92174702876e-06	6.93695766657e-06	2.94811698436e-06	7.49052826751e-06	9.97622430033e-07
m	0.00615145683204	0.00183873433532	0.00169357094865	0.00136670169065	0.0390529953404	0.0868745842827	0.363727116439	0.375622633951	0.0876045688688	0.027123030925	0.00659070397624	0.00112385706668	0.000447129111888	0.000620254232882	4.16602443429e-05	6.71584495555e-05	2.94662448615e-05	1.89704484225e-05	5.39676224334e-06
u	0.00238758252401	0.000837521004107	0.00094067440455	0.000661235250217	0.0302973063801	0.0497412190942	0.389788338813	0.303363711317	0.140810452956	0.060476686975	0.0175591909921	0.00162428795556	0.000624114117296	0.000697765924294	4.72088492476e-05	8.25158630185e-05	3.66136909538e-05	1.71890706175e-05	6.41200271445e-06
e	0.00142364873134	0.000432338067036	0.000393203863183	0.000269435568739	0.0117284874267	0.0300817665647	0.352097826271	0.280822050439	0.125663490985	0.172424636992	0.020557487664	0.00318379398519	0.000533962639099	0.000305484931431	2.67852332159e-05	3.10594831728e-05	1.33635694513e-05	8.94316734917e-06	2.30954985815e-06
m	0.00120076576711	0.000370193815679	0.000261580357728	0.00010975225958	0.00575801774223	0.0128038376216	0.23373028209	0.215400830146	0.232881170328	0.255474162331	0.0322191015547	0.0076457249284	0.000835648846366	0.00084632605381	0.000140950900072	0.000180344246724	9.43094309504e-05	3.65085817831e-05	1.0580669606e-05
à	0.000588639835703	0.00024626370656	0.000204822869243	0.000102585821193	0.00368981614741	0.0089122061072	0.144989247363	0.318364650049	0.288323366776	0.16933728611	0.0544998538516	0.00778931497613	0.00131646884879	0.00105772771127	0.000172692568357	0.000228328605341	0.000120491452393	4.2924210461e-05	1.3385354852e-05
n	0.000862780201901	0.00046232680352	0.000358452309748	0.000149322970398	0.0045024022158	0.00676348216907	0.110760229121	0.474057856683	0.238258598925	0.11300271737	0.0441032439505	0.00455552085871	0.0012498288496	0.000579908130423	0.000111507887786	9.8076211547e-05	5.5361844541e-05	4.20678250203e-05	2.63729796007e-05
a	0.00781851930063	0.00266029283451	0.00184505896992	0.000580186036799	0.00564227340527	0.00532655218969	0.0762311103737	0.362911562228	0.223113492975	0.146148332457	0.137697517317	0.0104903628196	0.00724953154987	0.0106358562768	0.000755778805929	0.000520707273849	0.00014193776318	0.000193474870007	3.74920355336e-05
m	0.00960306004021	0.00310139485484	0.00212922824664	0.000666535484933	0.00340511105176	0.0039790683399	0.0372642051246	0.173708298743	0.254727554325	0.236021767486	0.217937765772	0.0249559062732	0.0103073331833	0.0180567710923	0.00186067766864	0.00138634309128	0.000515941794393	0.000337304723336	3.57320651779e-05
u	0.0032995049414	0.00109388931395	0.000753235537547	0.000229521919644	0.00144222154559	0.0015131620433	0.0180469272415	0.0725488992477	0.243020169775	0.252143352495	0.299073081924	0.0670732844244	0.0221351977278	0.0136993803641	0.00184926938955	0.00127548207043	0.000538553623798	0.000236122097445	2.87373833593e-05
c	0.00112744638713	0.000377100649983	0.000261033400516	7.95740171147e-05	0.000524905076863	0.000619927717767	0.0100294979472	0.0343107857492	0.174353364925	0.211306577498	0.388446233975	0.137172314808	0.0283178795759	0.010761794788	0.00124899999652	0.000689647253477	0.000248070600266	9.77735121483e-05	2.70819374198e-05
e	0.000393536695043	0.000134293956328	9.37295128387e-05	2.82988593716e-05	0.000207415045621	0.000283869737256	0.00637664164907	0.0181389925831	0.151435888308	0.189273065833	0.398725284658	0.172475661603	0.0414337768586	0.0181116962627	0.00196382669884	0.000682929141159	0.000161870660089	5.21930197161e-05	2.70548962733e-05
o	0.000546596012348	0.000145384765443	7.54735009462e-05	1.39758408905e-05	0.00014593006854	0.000144792876085	0.00372255613302	0.010380864561	0.0889144821027	0.152476121944	0.340815081553	0.294228983868	0.0809388322862	0.0225119192542	0.00392515363295	0.000735389880386	0.00013097472003	0.000134214388905	1.32966518911e-05
c	0.000592985401116	0.000149489924148	6.94440843154e-05	8.3028978635e-06	0.00011482192118	7.22720310283e-05	0.00196996912767	0.00470792822033	0.0581919367009	0.154962427315	0.275869447184	0.407903484623	0.0701087210954	0.0195707545847	0.00435057317765	0.000942627993462	0.000208290093343	0.000175722722968	3.07687969637e-05
i	0.000220875384705	5.90944290493e-05	2.99154021051e-05	4.45270542117e-06	5.29107333933e-05	4.65257560094e-05	0.00134879842922	0.00284462930678	0.0511453902336	0.122901733772	0.307482209061	0.331544304874	0.0784752640318	0.0873300168616	0.0121946558925	0.00378741093115	0.000392654911114	0.000101006815989	3.80924333212e-05
ù	0.000781831382235	0.00033348822835	0.000245155477368	5.56265930404e-05	0.000308261072464	0.00016164600767	0.000989323163073	0.00173774453559	0.0278679417445	0.073964786924	0.290056119687	0.241342964958	0.131535998011	0.200521885621	0.0231448042975	0.00627907597705	0.000518258870371	0.000103390006996	5.16789307737e-05
r	0.000968508991412	0.00042977146745	0.000319143551789	7.18807914801e-05	0.000409817377488	0.00019699589389	0.000956795287691	0.00171980881186	0.0282369949148	0.074585713308	0.208032823229	0.172848411653	0.107774124337	0.35943100854	0.0342690000992	0.00846998199235	0.00105745179012	0.000122334968999	9.94700769246e-05
i	0.00185156876114	0.000501960813817	0.000340137096596	9.14220976267e-05	0.000452982745829	0.00019643692263	0.000770143262564	0.00147661158395	0.0247993036049	0.061660942436	0.108101961076	0.109847480551	0.0694923464457	0.491468169513	0.0876454886997	0.0340579203308	0.00572467666337	0.001333170293	0.000187303802308
m	0.00214741088505	0.000531739074606	0.000353244315532	9.93375742089e-05	0.00046153691861	0.00019439305721	0.000513394040855	0.000665356221317	0.0096794886683	0.0271606704787	0.0493590603587	0.0767985951837	0.0560530011486	0.510372506504	0.1794747129	0.0689034034436	0.0143313585545	0.002542495931	0.000358287550769
u	0.00074249778435	0.000195895130869	0.000132076356844	3.5907109403e-05	0.000174331303103	7.08275814033e-05	0.000225399897618	0.000281522695106	0.00374397762277	0.0134849722262	0.0253417444529	0.0576366000612	0.0509000327162	0.494376872168	0.2185606043	0.106378761148	0.0228754225182	0.00327371924367	0.00156882361692
e	0.00032218316945	8.39024649563e-05	5.20663582813e-05	1.31044524677e-05	7.29296799343e-05	2.59949242678e-05	8.99780025393e-05	0.000107180871702	0.00138477436426	0.00649878620873	0.013157036151	0.13306663002	0.113795040905	0.376396507389	0.215966344767	0.108967797049	0.0233903981727	0.00416798701456	0.00244135453897
h	0.00018396231615	5.20369309854e-05	3.01504840938e-05	5.66359002257e-06	4.39175409781e-05	1.17924225559e-05	4.39735225131e-05	4.45453099007e-05	0.000586796284753	0.00380539226958	0.00749782805033	0.147453495007	0.116924602302	0.319381655796	0.255605244922	0.115493635683	0.0259974653909	0.00438551427152	0.00245232411299
e	0.000112710341717	3.57500243285e-05	2.32355690313e-05	4.21828564086e-06	3.02985199927e-05	8.60500291863e-06	2.98016128377e-05	2.43143649669e-05	0.000303666826251	0.00198951775653	0.00509499555011	0.0707611513357	0.0537698377673	0.329812568599	0.333584701641	0.156012418561	0.036612576797	0.00893793975717	0.00285168170433
n	8.6748419239e-05	2.91849497762e-05	2.05694873438e-05	3.93966518029e-06	2.27929724976e-05	7.78141503954e-06	2.44461946126e-05	1.80762426556e-05	0.00018814280675	0.00126545525218	0.0049464747167	0.0509575667786	0.0353108399224	0.3246649062	0.347720117214	0.17768939952	0.0433733399323	0.0105020799857	0.00316813030144
è	4.60819627463e-05	2.16567549254e-05	1.68031529479e-05	2.88725959343e-06	1.69723049992e-05	7.38338291318e-06	1.89433148709e-05	1.37890954185e-05	0.000130508480583	0.000901265450727	0.00474630290557	0.0331999149262	0.0207227227075	0.3341512254	0.319072505738	0.224169353173	0.0534137126441	0.00704158129523	0.00230638996715
c	4.00852552488e-05	2.14969249751e-05	1.4939433816e-05	2.35232319781e-06	1.75547399997e-05	5.49015760439e-06	1.47876486236e-05	1.35095996728e-05	0.000122119881861	0.000848979950242	0.00239841340186	0.0162995918087	0.0126796223025	0.3457649018	0.339619741913	0.214048414391	0.057832623548	0.00727006366508	0.00298534228905
h	0.000202571108416	8.54492116584e-05	3.99435339387e-05	2.21798539927e-06	6.78078959999e-05	4.56786860146e-06	2.95869922079e-05	1.55260695576e-05	0.000330522143954	0.00400361055008	0.00177106240062	0.0119602177696	0.0096618554675	0.3432642406	0.416571993971	0.12878841813	0.044215828516	0.0313752302217	0.00760935852968
u	0.000329715896139	0.000120033100553	5.57708793129e-05	2.58276256642e-06	9.9747522e-05	5.25875443382e-06	3.53233914026e-05	9.29711928587e-06	0.000354635737985	0.00482266541669	0.00121813059021	0.0186712955899	0.00973336785583	0.2351400602	0.50844931799	0.105341999377	0.0401458108387	0.0542621987406	0.0212027698432
n	0.000201849809713	6.64174821843e-05	3.54678214376e-05	2.91634528881e-06	5.7426547e-05	4.71473904461e-06	2.08072148009e-05	8.96466136196e-06	0.000160945542662	0.0019196345489	0.00101127122007	0.0163421004633	0.0113571556186	0.220430196733	0.460514505997	0.156112709792	0.0705623522796	0.0389196329135	0.0222709042144
e	0.000342546320904	8.24719760614e-05	4.74625208125e-05	7.25919309627e-06	6.6650162e-05	9.08077368154e-06	2.57806169336e-05	1.19192402873e-05	0.000110833302221	0.000883941459633	0.00091073376669	0.00939650508777	0.0102392832062	0.196983795578	0.355678215332	0.172095243264	0.0964904344265	0.0566167809712	0.100001033671
s	0.000385755920668	8.42174380538e-05	4.80853272708e-05	8.07973486542e-06	6.75170139333e-05	9.58417006051e-06	2.51403922445e-05	9.8641025291e-06	8.9047610407e-05	0.000521323619878	0.00108052848223	0.0112103960293	0.00872628770207	0.129896401859	0.334675438444	0.187027837755	0.123189729809	0.0748522629904	0.128092510557
t	0.000129594254023	2.87854128179e-05	1.66119327136e-05	2.76782621414e-06	2.30664270678e-05	3.3610674835e-06	9.1876956015e-06	5.22413294303e-06	8.72370571357e-05	0.000450587106626	0.00144200136074	0.0199045283431	0.00358095033402	0.12179409062	0.345559196148	0.178788607252	0.12793445527	0.14908977033	0.0511499928523
a	6.0047761441e-05	1.3780352706e-05	7.6747798612e-06	1.18964723038e-06	1.12648585126e-05	1.41984081117e-06	4.71099085383e-06	2.80979474768e-06	6.93231235452e-05	0.000399490842209	0.000882706191913	0.0221604844477	0.00795887057801	0.09170131154	0.403937215383	0.145731203751	0.10769634709	0.183516473443	0.0358436899508
m	3.75696147137e-05	9.73341323533e-06	5.71102495373e-06	8.90841086793e-07	7.6238319042e-06	1.12207032372e-06	4.20489311794e-06	4.18222068256e-06	4.30313226817e-05	0.000289390287403	0.000971532802304	0.0162186748159	0.010986617726	0.10737225518	0.386975105128	0.192524834584	0.14499799903	0.108376934481	0.0311726339836
m	2.83069398046e-05	1.13294474118e-05	6.60210498458e-06	7.46929288931e-07	1.24604083681e-05	1.23878884124e-06	6.47582597265e-06	6.24529179419e-06	5.36906898939e-05	0.000402952329134	0.0010309904941	0.0110091809053	0.00534865273533	0.09830763506	0.308808155043	0.189412638195	0.198730889677	0.149421764827	0.0374000796612
è	0.000199343697268	7.37326241373e-05	5.90010256615e-05	3.01275870796e-05	4.4288708456e-05	1.81945673137e-05	3.28399294909e-05	4.94668524981e-05	0.000114307576631	0.000686786009711	0.00106545119137	0.00598979570177	0.00985196820511	0.13049993502	0.227663985014	0.166261342732	0.212966266559	0.165273350276	0.0791198132204
n	0.00104150759909	0.000509717488046	0.000282559008554	5.23438810265e-05	0.000218437792819	3.25052744379e-05	7.8320174497e-05	7.75104028327e-05	0.000144520030877	0.000889421403237	0.00106591523379	0.00327737072392	0.0127278464017	0.170434366673	0.163003848338	0.148587802577	0.182862748853	0.154001395425	0.160711844407
a	0.00188602553303	0.000787925182682	0.000436812459518	6.01005253422e-05	0.000429223034273	7.3232358146e-05	0.000131102964832	6.22822642776e-05	0.000238085578959	0.000877849034412	0.00062639366793	0.00362891629797	0.00735358080057	0.102982857224	0.144647897779	0.116675575859	0.152675659618	0.167717151808	0.298709348136
m	0.00137620388201	0.000466488082561	0.000285549843839	5.20523918807e-05	0.000330205627091	7.86018998487e-05	0.000110337923944	4.29890839259e-05	0.000241014446653	0.000563134116804	0.000452214035977	0.00387546093266	0.00593900403352	0.0569893357413	0.169234687593	0.148256515286	0.191880249873	0.146899943936	0.272926056045
a	0.00049496170167	0.00017228394252	0.00010909868428	2.32153747269e-05	0.000120598161364	3.03682012496e-05	4.35667483147e-05	1.8894310142e-05	9.4782551551e-05	0.000231936147601	0.000217735571992	0.00203089607755	0.00537029377784	0.0451900609138	0.179701069198	0.194472818429	0.256009396624	0.148803297979	0.166864745348
i	0.000388525270557	0.00010371545084	6.115262376e-05	1.31850273756e-05	8.03212704547e-05	1.57482601499e-05	2.72624497716e-05	1.0486845714e-05	4.99860778503e-05	0.0001611932792	0.000120057225664	0.00184756769252	0.00489737642595	0.0263629789713	0.120059123066	0.16063247081	0.222696218875	0.19499777266	0.267474861783
s	0.000325441286486	7.21105582333e-05	3.83159297367e-05	5.99087008853e-06	6.01464934182e-05	7.6980336933e-06	1.73710419239e-05	4.925759738e-06	3.13405829501e-05	0.000129404249733	0.000159024210221	0.00303889463084	0.00357984624198	0.0298400326571	0.139069127689	0.159555524937	0.208063986292	0.20687651422	0.249124292594
t	0.000109222774429	2.44732233644e-05	1.30827061956e-05	2.02470759618e-06	2.03873301727e-05	2.63908949677e-06	6.04100532797e-06	1.888732031e-06	1.83804413167e-05	7.48717555777e-05	0.00018275012674	0.00416763434361	0.00157399963733	0.032942040219	0.16766518923	0.150918216646	0.182127904097	0.360715171407	0.0994340745313
i	4.80215491097e-05	1.10706097881e-05	5.80622753187e-06	8.3611141206e-07	9.2174308909e-06	1.06941768792e-06	2.84245279599e-06	8.44000595333e-07	1.08974303056e-05	5.63686341926e-05	8.76800769133e-05	0.0034932628812	0.00175593050244	0.020571897073	0.16627111641	0.0923186322153	0.127020930032	0.505509073802	0.0828244931771
n	2.78043327032e-05	6.97158909603e-06	3.79736927729e-06	5.06810640687e-07	5.63482656363e-06	7.0574826264e-07	2.07240406533e-06	7.61062865111e-07	8.0833786352e-06	4.91771313975e-05	0.000147640583638	0.0029620921604	0.00249336960081	0.028991414691	0.172622848803	0.140749715738	0.189336630011	0.384900117934	0.0776906363924
G	2.00581489011e-05	7.61617053201e-06	3.93863852576e-06	2.93911040229e-07	5.65401205454e-06	4.86232517547e-07	1.37984662178e-06	6.04166371704e-07	6.89521141173e-06	4.91664437992e-05	0.000165357537546	0.0023669574368	0.00151746828494	0.0271216688303	0.124329628601	0.130035786246	0.18046111667	0.463943225978	0.0699626687975
r	2.3994120967e-05	1.10949226773e-05	5.73237450859e-06	2.76985346743e-07	9.96308735151e-06	7.01586402516e-07	2.50205200726e-06	9.77517573901e-07	1.39189620039e-05	9.19520379331e-05	0.000109155278849	0.0012760131156	0.000607472206313	0.0174597235434	0.110455651867	0.0881562997487	0.190883745557	0.507276408659	0.0836144242658
è	8.6308744989e-05	3.27982957258e-05	2.38684088362e-05	5.49050798225e-06	2.13525721172e-05	4.57206096751e-06	7.38994000242e-06	4.0178035913e-06	2.59592840013e-05	0.000138387059311	0.00014069937295	0.00127215785853	0.00158262752877	0.0272531491811	0.117356753956	0.118283536583	0.265432355186	0.35912892622	0.109199698089
c	0.00011594663433	4.36816385753e-05	3.16573019454e-05	7.74970779408e-06	2.43517170391e-05	5.79620525584e-06	8.33519426747e-06	5.04542853043e-06	2.34583443338e-05	0.00012169776977	0.00011279855765	0.00105456755284	0.00236412954292	0.035309479727	0.123196151319	0.120706785528	0.240815508395	0.347523442073	0.12852946603
i	0.000122536587443	4.14373875251e-05	2.79143389818e-05	5.61548006469e-06	2.8476159013e-05	5.51541001861e-06	8.58285302249e-06	3.50604977681e-06	2.20108501113e-05	9.48012199233e-05	6.32923638833e-05	0.000786402217613	0.00151109899097	0.025250860709	0.11359649044	0.0845480485093	0.166080139465	0.343938490691	0.263864808677
a	0.000153856819148	4.25211348417e-05	2.73200773273e-05	4.81261728823e-06	3.50156133377e-05	5.5875470062e-06	9.4427709075e-06	2.63330465894e-06	1.98995885038e-05	7.59833599744e-05	3.62511184278e-05	0.000757466862538	0.00103313364032	0.00988249473633	0.0582952668133	0.0452468208364	0.092472641155	0.271590776897	0.520308079559
</S>	0.000144649064574	3.52527839209e-05	2.06876731636e-05	3.24430504412e-06	3.09656841689e-05	3.6348115031e-06	7.41621780375e-06	1.88605602947e-06	1.32375234519e-05	6.01615249872e-05	2.18150229139e-05	0.000588222466269	0.00105571762016	0.00570322291817	0.0403784534067	0.0304368324182	0.0638760225775	0.224885943448	0.63273263978
