 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
è	0.00062700360161	0.289584267969	0.49774304214	0.186052045441	0.0251614345533	0.000505710369109	0.000128570034417	8.41815668896e-05	2.3729304332e-05	5.74113863334e-05	1.66647294559e-05	9.74723177147e-06	3.91632519683e-06	1.89615390884e-06	1.29939177144e-07	4.04706962854e-08	2.18218782445e-07
s	0.000480067720537	0.190214159323	0.56704854738	0.21084760848	0.0308925748511	0.000327632349703	7.91520226723e-05	3.88181591632e-05	3.79320179773e-05	2.12935247378e-05	5.89310429863e-06	3.79043455149e-06	1.41640910004e-06	8.46628613947e-07	4.59915207813e-08	2.99067724285e-08	1.51952653482e-07
s	0.000312445426846	0.139229963108	0.63193418246	0.212417282827	0.0155993954504	0.000290031523234	9.20724375574e-05	2.93810283877e-05	7.63004859924e-05	9.92170357927e-06	2.48462126621e-06	2.4974569505e-06	7.08125053347e-07	9.00891304649e-07	2.86005529938e-08	2.15091751809e-07	2.14577672449e-06
a	0.000854174342282	0.0934398673693	0.44420566082	0.388258494276	0.0707549589835	0.00183964881441	0.000352185049186	5.67572561292e-05	0.000202614070664	2.20529840264e-05	3.51708522207e-06	4.3360084835e-06	4.00573734449e-07	1.53851693488e-06	7.00719093313e-08	4.82950303936e-07	3.22324937483e-06
m	0.000961782649761	0.0391427384564	0.227101880273	0.575151681425	0.151816919661	0.0049985927048	0.000477776366395	8.54478700431e-05	0.000214336842555	3.38688753421e-05	5.60468910736e-06	5.09637022783e-06	6.81427141483e-07	1.49729187496e-06	9.09046314438e-08	3.95274431312e-07	1.62654026494e-06
o	0.000353017814254	0.0184809364188	0.143496885424	0.472285673808	0.353135099887	0.0117492172349	0.000328584372132	6.48945480144e-05	7.6743228085e-05	2.03397748474e-05	3.83685056579e-06	2.56654962694e-06	7.37552161294e-07	6.58139740653e-07	5.01529434479e-08	1.50675047037e-07	6.19306877647e-07
n	0.000184322446751	0.00757432757293	0.0625215761413	0.349324354603	0.540859713296	0.0369684810783	0.00153368169071	0.000611388979338	0.000140324140928	0.000194201357349	4.71197298853e-05	3.144263336e-05	3.8500800679e-06	4.70603946588e-06	9.22343157826e-08	9.37680056123e-08	3.52059951882e-07
a	0.000160405155584	0.00282068330764	0.0312800553304	0.246161480868	0.660648784432	0.0554189643594	0.0021568384969	0.000815726953113	0.000169501690643	0.00025326898325	6.16955065751e-05	4.116057478e-05	4.8900753068e-06	6.08490217529e-06	1.09366260261e-07	8.08649062041e-08	2.76473160627e-07
p	0.000134943968528	0.00124931073921	0.0117772137935	0.132096716289	0.756477561477	0.0945319087865	0.0026449993323	0.000729816811038	0.000115226430548	0.000161055805217	4.09910974717e-05	2.49142405867e-05	8.39650338643e-06	4.87579091176e-06	7.85186055087e-07	5.03994409735e-07	7.67776120209e-07
à	9.27169795093e-05	0.00068633307307	0.00542241359783	0.0809853470963	0.784274953826	0.124185299595	0.00326538581077	0.000786130153679	0.000100560066849	0.000130827549739	3.40560744472e-05	1.94357989822e-05	9.56604103814e-06	4.44889722092e-06	1.00808196156e-06	6.40783943578e-07	9.1693875607e-07
m	9.10880865031e-05	0.000724668464357	0.00285283876594	0.0465210360321	0.761303874609	0.183655679865	0.00380787763692	0.000792466901226	0.000144389905616	6.84107162463e-05	1.60637254391e-05	1.28624434474e-05	4.08565258871e-06	3.42916915731e-06	3.47852927053e-07	2.86378681526e-07	6.2683643469e-07
e	0.000324670288834	0.00104026242145	0.00176714152198	0.0316278090107	0.54044150487	0.405128233288	0.0135193835456	0.00512507063374	0.000702687068539	0.000260614170415	3.4420320813e-05	2.00034968158e-05	2.60934012957e-06	4.29906045244e-06	2.43648125684e-07	3.13387653842e-07	7.48162824897e-07
s	0.000355844910511	0.00070512789215	0.000931343763993	0.0192727326702	0.369377311623	0.573671301096	0.0252255908485	0.00920738587791	0.000855905989513	0.000334680740138	4.0177306271e-05	1.73986516053e-05	1.43899847652e-06	2.83477988415e-06	2.00471106961e-07	2.54716596947e-07	4.81603381632e-07
t	0.000121055220037	0.00025042724405	0.000597041461331	0.0146434908901	0.248709522874	0.483496813699	0.218969708616	0.030971991626	0.0020280732965	0.000180905670046	2.0557295757e-05	7.86705276843e-06	9.9113467884e-07	1.18083376472e-06	8.69157540537e-08	1.20432059316e-07	1.83580678877e-07
i	4.87348726457e-05	0.000124076079683	0.00031563043111	0.00811769593003	0.119423461625	0.482261851233	0.340908396205	0.0452420762087	0.00332104069883	0.000210141363349	1.6821637919e-05	8.07232082281e-06	7.1695159628e-07	9.79779891573e-07	6.85053646846e-08	1.56070467772e-07	9.59715662923e-08
t	2.45949319819e-05	8.39331198943e-05	0.00024971610437	0.00811404294334	0.119494148875	0.538319450411	0.283782085402	0.0459174277362	0.00322529533294	0.000712734787783	5.4574505973e-05	1.74117909409e-05	2.60208964876e-06	1.60797733052e-06	1.19400651562e-07	1.81172572591e-07	9.80781737641e-08
à	1.9802946094e-05	5.82785252981e-05	0.000227460836457	0.00801149658111	0.120788047625	0.53283827347	0.261122038467	0.0685854559121	0.00591963621098	0.00227558796259	0.000126292775324	2.21513069803e-05	3.25727311625e-06	1.87070747684e-06	1.50703217187e-07	1.3241624753e-07	1.06127146588e-07
l	2.0921655698e-05	5.26372010994e-05	0.000136779270486	0.0040340793937	0.0933211105417	0.577401947823	0.215384186156	0.099597265304	0.00718648040366	0.0026713008542	0.000160762645108	2.46668756601e-05	5.50480167208e-06	2.12504432561e-06	9.62157043957e-08	7.473690851e-08	7.7175855196e-08
a	0.000679679867566	0.00114297986437	0.000565773413495	0.00358819426457	0.0637601048472	0.427737839274	0.184059608719	0.273771331768	0.0176058984679	0.0227661030181	0.00355711304504	0.000651155510887	5.0425472724e-05	5.92357354419e-05	1.84736442347e-06	8.94244488837e-07	1.81693127273e-06
s	0.000896407120122	0.00149571810056	0.000657730365832	0.00241642930152	0.0258075786157	0.242081693091	0.22713096624	0.422525677256	0.0297339228226	0.0398358676727	0.00620145124835	0.00102875285363	9.32726842413e-05	8.8061551814e-05	2.79849044116e-06	1.23389191961e-06	2.43691552424e-06
s	0.000299606103514	0.00050024000812	0.000225224789844	0.000859516279507	0.0103228372386	0.143941967697	0.35078844208	0.361924732419	0.100131569608	0.0264784753576	0.00384820474945	0.000551417092877	8.32656224138e-05	4.12732921713e-05	1.60291391372e-06	6.91817563203e-07	8.9585326308e-07
a	0.000103167176045	0.000179300673873	7.73771523147e-05	0.000314830935502	0.0039473448462	0.0766684725657	0.38317196736	0.36134578414	0.148523351869	0.0230413265859	0.00219977301648	0.000351785755959	5.10382824713e-05	2.24125769571e-05	9.81481637907e-07	6.84233454401e-07	3.79317642693e-07
s	3.8167436215e-05	7.31986915243e-05	3.07992802382e-05	0.000153511175167	0.0031268342154	0.0707726008552	0.37495442912	0.38660594138	0.119551422623	0.040081940862	0.00385189417216	0.000640466018653	8.08689148238e-05	3.46263669857e-05	1.75533574597e-06	1.12441181813e-06	4.04457367564e-07
t	1.3311111495e-05	2.55698907148e-05	1.47987104127e-05	9.1987540389e-05	0.00277030295513	0.0510943524517	0.354196676373	0.310182857127	0.235321347541	0.040427270954	0.00471209945739	0.000815209806218	0.000280382308275	4.42501899952e-05	5.78150458199e-06	3.14786000604e-06	6.28313575855e-07
i	5.69781902167e-06	1.45862292116e-05	5.98531600423e-06	4.20279627963e-05	0.00118245700838	0.0301054379839	0.283132255458	0.268217882376	0.354275515847	0.0562256976513	0.0051494708858	0.00123759710207	0.000312778148092	8.24557676651e-05	6.17166246066e-06	3.45494536868e-06	5.30016971952e-07
s	3.35203544056e-06	1.13337169705e-05	4.78043753474e-06	3.43995225988e-05	0.00105642657613	0.0276170309946	0.269066061819	0.284392100792	0.311660798616	0.0935069592171	0.0099590831286	0.00226226373402	0.000286955894697	0.000130477065888	5.15482708689e-06	2.30933675623e-06	5.17102003984e-07
p	1.40118169019e-06	4.3884409635e-06	4.31910371158e-06	2.86894014996e-05	0.00095188459871	0.0186963490649	0.224705507273	0.262413153597	0.397905646205	0.0813907330724	0.0108344238429	0.00232207934467	0.000613118964899	0.000116441288629	7.24314302896e-06	3.55459618541e-06	1.08345766799e-06
i	1.27320784006e-06	5.14864906117e-06	2.02602507053e-06	1.30684602665e-05	0.000365307726237	0.0108523700883	0.149669435758	0.227188331199	0.490728178735	0.103089374357	0.0127979864143	0.00424793091489	0.000686237714966	0.000341368412876	6.54067467632e-06	4.1997343618e-06	1.269850706e-06
à	7.700041148e-05	0.000325761373687	4.64967139902e-05	0.000126309680222	0.000949913928746	0.0205684216961	0.117708708586	0.277870377066	0.358722816245	0.190403058119	0.0244744958048	0.00744748130496	0.000619501081655	0.000629711130959	1.53976008921e-05	8.30737775393e-06	6.288144752e-06
g	0.000104209386493	0.000433574574229	7.03023169967e-05	0.000182523605407	0.00143955660958	0.0296611605654	0.0877775095287	0.379726425689	0.204490038748	0.239175152706	0.0469194236016	0.00783168876832	0.00157898117722	0.00056207022032	2.89865326307e-05	9.50815705131e-06	8.91895761733e-06
g	4.03364114977e-05	0.000160231469743	3.78137449989e-05	8.9874522469e-05	0.000814562122527	0.0198396552551	0.0561614638429	0.343347531896	0.260565066249	0.251281590902	0.0562720708672	0.00830700658944	0.00254167885907	0.000490111950107	3.02725035436e-05	1.15401098171e-05	9.23917157244e-06
i	3.04037338326e-05	9.8958638581e-05	2.37937626663e-05	5.83335194897e-05	0.000293616426842	0.00703265578503	0.026422971881	0.191807253965	0.30512327875	0.332614720301	0.111055064956	0.0206022475298	0.00301090068636	0.00172111936004	5.00684038479e-05	3.58409806057e-05	1.88219301908e-05
a	3.08641419442e-05	9.8385209527e-05	1.73763605554e-05	4.77717571632e-05	0.000122131286281	0.00260274179501	0.0120826288937	0.0923616669883	0.215782262917	0.4023478901	0.180940328319	0.0784157335099	0.00530958862879	0.00963515398668	0.000111586514616	6.50272602019e-05	2.88846030636e-05
e	1.80597543147e-05	6.80622291757e-05	1.05467210185e-05	2.55942315211e-05	5.43024500937e-05	0.001086758705	0.0081481462979	0.0544677746628	0.271588267639	0.357959763367	0.162276070773	0.12163425117	0.00818269887626	0.0142778759956	0.000127096514872	5.19205041673e-05	2.28213002879e-05
p	7.58223487157e-06	2.75954044919e-05	5.74107560617e-06	1.08161509404e-05	2.33934359312e-05	0.000462686305	0.0054625775993	0.0332906132209	0.250205258546	0.287696661122	0.215906944924	0.13374465039	0.0530412596254	0.0194748786652	0.000516533588291	5.66335371558e-05	6.6180368696e-05
ì	4.72798255719e-06	1.23589711306e-05	3.82323920206e-06	6.61675411347e-06	1.15168668771e-05	0.000182636358333	0.00206877513977	0.0147038938736	0.106292935849	0.281709180374	0.347719888308	0.150466383463	0.0728787448751	0.0226059875551	0.0011185114961	0.000125274317385	8.87399415653e-05
r	5.49417801906e-06	1.08410939102e-05	5.05189230069e-06	7.63046687116e-06	1.0869025959e-05	0.000136365386111	0.000925590259923	0.0102286354245	0.050009038283	0.313541486791	0.393518076103	0.143477494488	0.059383884625	0.0253944585184	0.00281999946537	0.000375474209128	0.000149629395855
t	1.95865293397e-05	7.26791006367e-05	1.86214701002e-05	2.91133579571e-05	1.3372097653e-05	0.000170201392037	0.00110975325997	0.0124820296415	0.058355208761	0.36194706893	0.350394398701	0.123120801496	0.0586200395417	0.0293815465061	0.00312786618846	0.000659689586376	0.000478045375285
a	4.47846231132e-05	0.000134841593546	3.24989447001e-05	6.14591246524e-05	2.27574208843e-05	0.000154273742346	0.00128252650666	0.00987254621383	0.059907114587	0.298990232977	0.352117879567	0.154577860499	0.0603731598472	0.057331284502	0.00289360709615	0.000906428495459	0.00129676867843
t	3.76776890477e-05	9.08120940287e-05	2.32019342e-05	4.90323674041e-05	2.09612900614e-05	9.73906384487e-05	0.000800050408887	0.00618718200461	0.039077500529	0.188771427659	0.358072039856	0.2110786335	0.105352893282	0.0800369781673	0.00677036803205	0.00206794253182	0.00146595252614
o	1.48354352926e-05	3.49766548562e-05	8.6353047e-06	1.8764554888e-05	8.9462694538e-06	4.84621571496e-05	0.000418699990962	0.00446737673487	0.0274662090097	0.148820285886	0.334843766619	0.249507261167	0.118790297761	0.103015166056	0.00907011034402	0.00257559867727	0.00089063977538
ò	5.26443393642e-05	9.59047522854e-05	2.75029062333e-05	6.13100948627e-05	3.35084678179e-05	7.85146773832e-05	0.000346817598321	0.00228113114496	0.0127481511699	0.0986363272953	0.36116017554	0.280520137056	0.0990980659203	0.127643592019	0.0133432011147	0.00223426839242	0.00163878275846
l	6.73042014547e-05	0.000118866486762	3.82297577444e-05	7.74961929542e-05	4.31288472726e-05	9.60345947944e-05	0.00030575004444	0.00153697089832	0.00642753885663	0.0846106077651	0.36074166518	0.246206065685	0.13844617864	0.121397655673	0.0286725737049	0.00736744746414	0.00384648778615
i	0.000242859325485	0.000432677374921	0.000296223641581	0.000312816668985	0.000145406075424	0.000258307597265	0.00100806239315	0.00193777098277	0.00632459041888	0.061100486255	0.256999531727	0.182053821895	0.27858867288	0.129018973558	0.0646500925683	0.00948355162138	0.00714612692872
s	0.000297354214345	0.000530245323024	0.00037764482426	0.000387281371305	0.000176786547225	0.000300265413522	0.00123319292838	0.00192726670092	0.00622102913963	0.039234145085	0.192086220576	0.185683783965	0.34787873096	0.133008884519	0.0728362741894	0.0110427660071	0.00677811877624
o	0.000118533041965	0.000214918339058	0.00013731080182	0.000151561164078	7.00440094917e-05	0.000123737458941	0.000517625306793	0.000923566020307	0.00390893124654	0.0309079953617	0.171757536859	0.204337324655	0.280990273653	0.218311808173	0.0661073067298	0.013901959669	0.00751957772541
l	5.95971651883e-05	0.000110284782819	5.82173566067e-05	7.3484242326e-05	3.48614466639e-05	6.5269509547e-05	0.000277735812931	0.000536283228769	0.00286032648885	0.0188016184539	0.13726408562	0.193600184885	0.268794964551	0.271972006058	0.0718165899099	0.0228654428897	0.0108090489085
a	2.65521259294e-05	4.61340664063e-05	2.38991085356e-05	3.10546504087e-05	1.63961157213e-05	3.07297630823e-05	0.000115504394977	0.000258395928256	0.00135515215962	0.014837719818	0.13757826654	0.188753951628	0.28838709485	0.256464598686	0.0701193303033	0.0297141832966	0.0122410163028
m	1.96461723098e-05	2.76587994688e-05	1.62743841785e-05	1.90377891362e-05	1.20695552404e-05	2.12064973608e-05	6.3035957659e-05	0.000157400124419	0.00077806135654	0.0100448162727	0.10710622218	0.155137327209	0.275049138283	0.254358392895	0.101513601434	0.0657182247655	0.0299578801009
è	2.12593341033e-05	2.44528281563e-05	3.86383223928e-05	2.23795947121e-05	1.18226234135e-05	1.88609671203e-05	7.36740252197e-05	0.000140892776473	0.000702743998847	0.00736136542423	0.07428037806	0.121416885736	0.363738179428	0.191524849298	0.118677485811	0.0812746982552	0.0406713817003
n	3.74492553678e-05	6.36029827188e-05	5.42249787976e-05	3.63376082374e-05	1.39003931378e-05	2.63365240401e-05	8.12342037399e-05	0.000142228038824	0.000640316372949	0.00530947314141	0.04997041202	0.0887453462453	0.348701299809	0.131412751433	0.13212925727	0.118678819418	0.123956945567
t	9.43682084559e-05	0.00022784841424	7.02125622659e-05	8.93390460791e-05	1.84251723793e-05	6.007913468e-05	0.000178451293247	0.000326024916275	0.000970808030983	0.0118448123805	0.05969032134	0.0806117597484	0.258132806603	0.133650340478	0.110186053757	0.143185315139	0.200663001856
e	0.000136335729485	0.00032342749808	0.000100186035422	0.00014800467536	3.50896221264e-05	9.950583156e-05	0.000451264154416	0.000669073302092	0.00280490491033	0.0139035464602	0.0613019811133	0.0884653665828	0.229958522201	0.173661273493	0.0779495012523	0.0898916353797	0.260100343952
o	9.2591881495e-05	0.000209110055027	7.34414221407e-05	0.000110545331287	3.26577491755e-05	7.705547152e-05	0.000441791038139	0.000575066077364	0.00375797023678	0.00613498302007	0.0297636570378	0.0717226655276	0.130666604067	0.251371611164	0.0736571614174	0.0710158734599	0.360297191317
a	3.6661317165e-05	9.7514934009e-05	2.78620533802e-05	4.4160694929e-05	1.33319345252e-05	3.34614771733e-05	0.000222065711046	0.000301186249121	0.00403895834559	0.00409327487336	0.0193655933459	0.0953443451759	0.0649721133557	0.436179980388	0.0427319864725	0.0550553184866	0.277442201772
d	1.72791498883e-05	4.57599325697e-05	1.36736464601e-05	1.9191055543e-05	7.06703184173e-06	1.71055045911e-05	0.000111243134349	0.000170933917707	0.00311118175186	0.00387081092445	0.020581599782	0.103779485059	0.0710132231186	0.436593790129	0.0606621508242	0.127465396829	0.172520108591
r	8.9726263961e-06	1.78748426566e-05	9.09932562003e-06	8.564207381e-06	3.88479804724e-06	8.6076656637e-06	5.04542161163e-05	0.000117686783902	0.00254000688729	0.00613007060815	0.034021827594	0.098307880353	0.209066724373	0.263179410043	0.0665636469414	0.15252682461	0.167438422864
e	5.6629555987e-06	1.11618296189e-05	5.26527107334e-06	5.432452227e-06	2.40306254908e-06	5.96700882123e-06	3.49862110388e-05	0.000108589899301	0.0024830711091	0.00632967643605	0.0360320478647	0.0923171421177	0.234922256458	0.235478683348	0.0535997306471	0.105493517203	0.233164400955
f	7.2812987329e-06	1.04582440396e-05	5.71446575778e-06	5.50494674233e-06	3.12236828303e-06	6.03343870708e-06	2.27142086796e-05	6.03974404337e-05	0.0010297713997	0.00313824134535	0.0223874322882	0.0617982993726	0.127450283819	0.215860954449	0.0878697868824	0.202216152401	0.278127850318
f	1.53859022443e-05	2.95363440132e-05	1.75045895859e-05	1.70490717808e-05	3.89382026101e-06	8.81379600236e-06	5.54226578932e-05	6.09159728112e-05	0.000713980583233	0.00192472342845	0.0132148518961	0.0387035904575	0.0897701436063	0.127480978816	0.0888313089608	0.2085947588	0.430557133439
ò	6.24194427481e-05	6.54185513377e-05	0.000135368614195	6.08461739269e-05	1.81421999203e-05	2.49616553341e-05	9.35573779644e-05	0.000106506470937	0.000659856047744	0.00119009760948	0.00693503043203	0.0250095794858	0.0557938168688	0.055162063272	0.180595842987	0.106993014267	0.56709346448
m	7.3584413916e-05	6.26720171126e-05	0.000167408263065	6.55495584756e-05	2.24343489068e-05	2.77806874447e-05	6.38778531548e-05	9.13171766457e-05	0.000300270182915	0.00070837572316	0.00457188944401	0.0168748063953	0.0391817069563	0.0298789817573	0.253049944329	0.239858528089	0.415000854827
m	0.000165330390972	0.000304703849038	0.000132165189355	0.000143316553325	2.56785632356e-05	6.97724948149e-05	0.000173955332885	0.000202470571882	0.000390695517972	0.00176487497439	0.00702042411467	0.0200650980318	0.0630954803188	0.0458446502524	0.15209782911	0.337044772696	0.371458804942
u	0.000232239406991	0.000456035549679	0.000166597826452	0.000224564524442	4.45803244119e-05	0.000116719174938	0.000440839770962	0.000455670107294	0.00129146921599	0.0022795262448	0.00795227393822	0.0219429190106	0.0660728244396	0.0494584530841	0.0746669087033	0.206954120899	0.567244254981
n	0.000122941263497	0.00023413522156	0.000113638515484	0.000136689943481	3.5130279304e-05	7.6029648246e-05	0.000381734882321	0.000375690158931	0.00131058481766	0.0010236834936	0.00376644327941	0.0110761556702	0.0471975868132	0.0337574486947	0.194610937568	0.219409376966	0.48637175966
d	0.000112925528999	0.00020342788552	9.78186051613e-05	0.000103199959827	2.42031526013e-05	5.31251510153e-05	0.00019639895944	0.00017231751281	0.000621044871553	0.000532322006533	0.00206911369314	0.00797574055673	0.0409683952711	0.0398054128982	0.234914585856	0.254220948989	0.417929027887
è	0.000364545793	0.000560164435173	0.00048168506172	0.000417745303276	9.03425592004e-05	0.000178278978672	0.000596288343147	0.000633592707603	0.000891979077184	0.000810463352178	0.00218358413105	0.00938514618558	0.0237384180904	0.0372971409661	0.129680873952	0.152981860663	0.639707922629
</S>	0.0005705937965	0.000833848617587	0.00083489698086	0.000701706451638	0.0001519539246	0.000290717914336	0.000993147521574	0.0011142803038	0.00120244523859	0.00112152617609	0.00285416961553	0.0104804885928	0.0175721805452	0.027003940483	0.121670764976	0.0988829818315	0.713720381314
