 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.00422888500289	0.0345877735739	0.424085161075	0.147956554662	0.366994220812	0.00697372141262	0.0128486519739	0.000892742165032	2.55888477761e-05	6.64952602485e-05	2.89673237454e-06	0.00131259077026	3.58360761924e-06	3.24571468658e-06	8.25900158088e-07	3.17109045452e-06	1.91383493456e-07	1.53752746982e-07	1.16023158276e-05	2.14411494402e-07	5.78203018e-07	1.15326068612e-06
s	0.00472315510596	0.0235493120246	0.281408777025	0.276689621554	0.378143130271	0.0136560568042	0.0187432529913	0.00119114479834	3.31694342587e-05	8.76736418828e-05	2.82247805818e-06	0.00174210972875	4.64691028041e-06	3.89390668219e-06	9.46750436029e-07	4.08688785151e-06	2.09222384485e-07	1.79278959327e-07	1.35308309425e-05	2.59876764134e-07	7.18449820667e-07	1.30423949737e-06
e	0.00212739297365	0.0120418792749	0.220525653008	0.265237963851	0.428913126757	0.0535181366014	0.0151940039971	0.00122992540945	2.93054357529e-05	0.000203595502428	2.01972351939e-06	0.000955040181583	6.30354383414e-06	2.60858241406e-06	5.59090828676e-07	2.5111127505e-06	1.17354108162e-07	9.47470787757e-08	8.3827020475e-06	1.35807627378e-07	4.93833421556e-07	7.3002058779e-07
s	0.00126435131655	0.00846482952497	0.134432698336	0.239714441284	0.456993965586	0.128813205534	0.0273816013324	0.00177191336982	6.00841745843e-05	0.000255565482143	4.8463217398e-06	0.000820418760528	7.18517914471e-06	3.57449920469e-06	6.73365209559e-07	3.0665501835e-06	1.55772222721e-07	8.65648649252e-08	5.90092901583e-06	1.49030805793e-07	7.02619320519e-07	5.66797312597e-07
è	0.00054693227085	0.00580937694166	0.103423035045	0.200375329428	0.398641728529	0.226754181845	0.0613957164441	0.00220626535661	6.36912558614e-05	0.000209795428714	5.29602277993e-06	0.000555392620176	3.2480750149e-06	2.87445546156e-06	5.6555359652e-07	2.7611498345e-06	1.3794757124e-07	5.55012483084e-08	2.72182581194e-06	1.18793957598e-07	5.4116973684e-07	2.31442610866e-07
n	0.000312972768283	0.00397651074722	0.042593050615	0.097896435476	0.55549010951	0.233546470615	0.0634881548147	0.0020948508722	5.44821896205e-05	0.000186198524905	9.48883045998e-06	0.000335515816059	1.8001148583e-06	2.28473188052e-06	8.75381025507e-07	2.43981921817e-06	2.5843499408e-07	1.04629112769e-07	7.35346114398e-06	1.28778261533e-07	2.64861235613e-07	2.34402013622e-07
a	0.00125653689409	0.00415109891574	0.0219762651383	0.056087201992	0.493355269837	0.260642816872	0.134840190938	0.0208322107774	0.000931545809874	0.000447967670302	4.59322491533e-05	0.00528979688135	8.67924737277e-06	2.32970032935e-05	4.18399924184e-06	3.06165234061e-05	5.96156488027e-07	2.78084180923e-07	7.3271205048e-05	4.17304363844e-07	1.09767115187e-06	6.97861404541e-07
t	0.00155846927376	0.00261630691525	0.00755884652943	0.024561873564	0.220252619946	0.434169995624	0.260221106979	0.0386705459258	0.00243155916996	0.000644671996767	0.000106479394718	0.00702555390378	1.13870177243e-05	3.21255579312e-05	5.08142468061e-06	4.06481611354e-05	5.59440236009e-07	2.63115395974e-07	8.93365825827e-05	4.55084767948e-07	1.38064518062e-06	7.0929217918e-07
s	0.000520591427787	0.00095428014175	0.00311144019314	0.0121869389213	0.0819331973153	0.595244188541	0.26885051566	0.0293395513086	0.00368749748999	0.000963999138922	0.000426642381573	0.00270405247793	1.21607015081e-05	1.45825065437e-05	2.4227059502e-06	1.61109106118e-05	3.05777285336e-07	1.25169777658e-07	3.02672480709e-05	1.94651817983e-07	6.89714400207e-07	2.50699808393e-07
a	0.000189053139062	0.000411983483917	0.00157053244771	0.0072301299071	0.0382678587718	0.678712962847	0.227185521887	0.0388211041029	0.00326795079666	0.00254982034631	0.000485082328524	0.00126694372598	1.6632182836e-05	6.1078470479e-06	1.11317313673e-06	6.01267193727e-06	1.65170899445e-07	7.10444217527e-08	1.0389437267e-05	8.34789044943e-08	4.07628663402e-07	1.05279264798e-07
l	7.93697174207e-05	0.000189756792306	0.00060787156257	0.0038144432357	0.0278122389239	0.623755454282	0.272693223962	0.0624816733676	0.00396929729889	0.0032420747821	0.000354846977508	0.00093865180866	2.3121952612e-05	1.56817301493e-05	3.22783707558e-06	1.11316064791e-05	7.23453280815e-07	1.69838206451e-07	4.11736495567e-06	4.41851764665e-07	2.3720105078e-06	1.47024325933e-07
ì	4.01329978736e-05	0.000106215578435	0.000280315449857	0.00249721982857	0.0179077488746	0.429464251427	0.431438207987	0.103812646456	0.00669408193296	0.0062778242607	0.000347531045836	0.00105658496955	3.39234435373e-05	1.94241764831e-05	3.99343347519e-06	1.30072362264e-05	9.14578755605e-07	2.04951879484e-07	2.07817662856e-06	5.64678491555e-07	3.03135931593e-06	1.55487624644e-07
e	7.26418292912e-05	0.000183101986145	0.000101773421619	0.00109996428286	0.00816921299153	0.226784022142	0.410427062662	0.320874052152	0.0134182099777	0.0141501137536	0.000432678901945	0.00414947862318	7.85889345124e-05	2.06835935944e-05	2.79387927506e-06	1.18982824755e-05	3.75816080535e-07	9.52591471613e-08	2.18558729195e-05	2.22223155185e-07	1.14362384198e-06	1.00677510881e-07
s	7.15095396304e-05	0.000190160508715	4.1995429873e-05	0.000527679794287	0.00338350173051	0.140699992381	0.322176037554	0.460092450717	0.0499520713259	0.0138271426512	0.00344483710065	0.00532225470773	0.000169503704837	4.71124661981e-05	6.25441909169e-06	1.66103961585e-05	5.08461393512e-07	1.11491729054e-07	2.93675872732e-05	1.92017739728e-07	6.75240937327e-07	8.34027539603e-08
e	4.84311980768e-05	0.000119276219572	1.92344749577e-05	0.000298801498096	0.00145462391017	0.098428289127	0.268020785851	0.471887983572	0.107661090442	0.0382762956171	0.00732642536688	0.00544032740258	0.000906616511612	7.1634522066e-05	9.0095003639e-06	1.70320290528e-05	6.15755584504e-07	1.57319943018e-07	1.25262780577e-05	2.00311706576e-07	6.11115279109e-07	5.60909116534e-08
m	4.74287556923e-05	0.000113316809857	2.78800016526e-05	0.000226620579365	0.000953365336723	0.057103223709	0.214388778617	0.495104161191	0.158563506814	0.047776802539	0.017026792789	0.00639282930086	0.0015496850372	0.000411446624022	0.000113859207121	7.12124466843e-05	4.30485177815e-05	1.62493856243e-05	7.33313325257e-06	1.15675854289e-05	4.5443531993e-05	5.45499624722e-06
è	3.15880345641e-05	7.9713138619e-05	3.25944455509e-05	0.000263603306455	0.000868205658908	0.036737221903	0.207265739539	0.473007570397	0.222426602271	0.0269474081797	0.021586101263	0.00750399543362	0.00220263787907	0.000631323108007	0.000154909070707	9.27778145614e-05	5.73642172938e-05	2.16276388148e-05	5.82772998419e-06	1.5362117143e-05	6.0544128531e-05	7.25122065507e-06
r	2.27713205214e-05	7.73396915397e-05	1.91294358503e-05	0.000252988992152	0.000548957412969	0.0181939854677	0.16021892318	0.541437873466	0.221929850757	0.0211069672266	0.025517948421	0.00676022987787	0.00322784979302	0.000465948392669	9.3601168569e-05	4.67169165205e-05	2.34007884646e-05	9.32632704493e-06	1.67121033281e-05	5.622174381e-06	2.09232786437e-05	2.87356822436e-06
e	0.000332649681174	0.000946738540513	6.20968059501e-05	0.000561387530717	0.000516929484323	0.00888141548923	0.100248604227	0.430276111155	0.311707123586	0.0377311069089	0.079096743807	0.0108464123593	0.0109083792643	0.00526152565422	0.000825578242856	0.00128721072484	5.07456641549e-05	1.80594188483e-05	0.000397352976776	1.26240644603e-05	2.87425241479e-05	2.43688260812e-06
c	0.000433341183791	0.0012098611865	7.431954755e-05	0.000598230401906	0.000400436115441	0.00467900616308	0.039681142909	0.226050860385	0.490510374529	0.0428938736363	0.149254817936	0.0147438922864	0.0162972847548	0.00917910131807	0.00146699991429	0.00179886182495	0.000110227481385	3.23450369494e-05	0.000513156881459	1.99694911534e-05	4.97112200493e-05	2.19664400271e-06
e	0.000149237813664	0.0004151950745	2.74221280167e-05	0.000212910193302	0.000147053596814	0.00228924022103	0.0194720506363	0.193936923462	0.514786058176	0.0257457222121	0.159785809312	0.0374305345955	0.0246334572516	0.0170308315394	0.0024034185381	0.00115658822498	0.000112214678462	3.11667019831e-05	0.000183733476353	1.33600714845e-05	3.58388798831e-05	1.25029947757e-06
e	7.69816635547e-05	0.0002370850175	1.18669802722e-05	8.6314544434e-05	6.25395482713e-05	0.00108288063368	0.0086578151121	0.157483697821	0.402431586059	0.0623928420707	0.160956693104	0.0860720248652	0.0892756197505	0.0252640821798	0.00390234357937	0.00153169714166	0.000112387337487	4.10752209944e-05	0.000293712908784	1.07841975948e-05	1.4873520961e-05	1.12338846919e-06
s	4.91282592982e-05	0.000172643750833	6.7739022574e-06	4.03365913113e-05	2.66503217238e-05	0.000491641477893	0.0043490560707	0.0969889259403	0.321686885353	0.0679768978236	0.208121134368	0.137494981622	0.103386928584	0.0424835357266	0.0118156017598	0.00376742968055	0.000621651725829	0.000125278494998	0.000343065881595	3.76606128649e-05	1.25307121203e-05	1.2787580564e-06
e	2.33503012127e-05	7.45352299443e-05	3.23114701913e-06	2.07903896038e-05	1.24429425413e-05	0.000273410315964	0.0026988028769	0.0582731603134	0.302965385118	0.0287831464079	0.231323924789	0.181396220541	0.0832437448613	0.0811666052422	0.0213436089199	0.00704003109352	0.000884233165276	0.000187509434999	0.000226344302532	4.82226122883e-05	1.02766342068e-05	9.95235552133e-07
s	1.48730404509e-05	4.19443043148e-05	2.35760690638e-06	1.40149165346e-05	8.13747158043e-06	0.000179588498655	0.0023040065123	0.0449723941045	0.270451295039	0.0156761182693	0.218609408263	0.21562705018	0.0748772702871	0.115517248414	0.0305754323066	0.00866575569784	0.00173442871176	0.000419994195	0.000196210340844	9.05034387628e-05	1.77472712356e-05	4.17360951738e-06
ò	7.56358746363e-06	1.91337857716e-05	1.84834123546e-06	8.38433451153e-06	5.92591726014e-06	0.000118979550218	0.0020204795041	0.0338544117015	0.19862662168	0.0075446230231	0.158766802754	0.306266973393	0.0352210767624	0.185309146138	0.0465609017689	0.0219882722326	0.00261836413725	0.000621529865	0.000280946656948	0.000131368871254	2.14221139452e-05	5.19282523913e-06
z	5.72099738788e-06	1.67445342572e-05	2.93328054515e-06	8.24254417051e-06	5.69968055338e-06	8.1555337406e-05	0.00110039090137	0.0209109652338	0.158583233893	0.0074273718077	0.146100537585	0.290818257798	0.0307595345875	0.253688645379	0.0563721315896	0.0288128030775	0.00340263361242	0.00102879932167	0.000624785208983	0.000157646395418	8.60639731817e-05	5.30837664638e-06
o	4.81554534293e-05	0.000196445572419	1.2014432515e-05	8.52977333902e-05	3.52594309845e-05	0.000123270929135	0.000825455920457	0.0151960935779	0.125111697864	0.0102927656026	0.136394752862	0.139139472266	0.0466925571958	0.352656845126	0.115313204863	0.0406252913592	0.00968514453747	0.00388254390722	0.00276182940299	0.000665793615139	0.000234973221061	2.11561705488e-05
m	6.35423552098e-05	0.00025933655614	1.7617726505e-05	0.000113213331797	4.44183433282e-05	0.000113840111045	0.000407805270152	0.00564548630597	0.048483381188	0.00856476056753	0.070244657954	0.052965483422	0.0510584447319	0.427964211709	0.225544311621	0.0579715441197	0.0302823335125	0.0134172663024	0.00350651736766	0.00217010763838	0.00108466622369	7.71042318496e-05
e	2.47244003033e-05	9.92101850467e-05	1.0571630015e-05	4.4208641799e-05	1.65736876094e-05	4.99070236817e-05	0.000158969718384	0.00236227346532	0.023353896396	0.00489707208918	0.0435237809847	0.028717546474	0.044042347244	0.453856863903	0.260110543874	0.0685153690399	0.0398173038375	0.0197929111008	0.00623766602255	0.00289698704613	0.00128287499123	0.000188433130617
s	9.76894295777e-06	3.67937695489e-05	3.94062891833e-06	1.64902882663e-05	6.53495601313e-06	2.09772164939e-05	7.44947054613e-05	0.00127079763844	0.018818586132	0.00297106256306	0.0461428219949	0.0360892398247	0.035009212748	0.440636724634	0.252568604625	0.09026469168	0.0456632662792	0.0184516577003	0.00723614377418	0.00385800168204	0.000652908947077	0.000197289133539
c	1.07292493426e-05	0.00015125127005	1.24230193728e-05	3.80289465554e-05	3.83001074771e-06	2.49969537646e-05	6.57118661538e-05	0.00083779167948	0.0152434628773	0.00151105472102	0.0499503979983	0.0332041679416	0.0197759845827	0.315054458211	0.313214108208	0.136438043893	0.0543713154264	0.0204845172334	0.0334926406914	0.00462961656068	0.000503143425692	0.00098234522118
e	1.52658357809e-05	0.00020272435335	1.53267186909e-05	4.83492865185e-05	4.2574730159e-06	2.83678539215e-05	5.56388460513e-05	0.000511644756493	0.00659677882577	0.00216217957367	0.0279635503328	0.0164241439805	0.0277425848609	0.296954072737	0.342916286069	0.143909126298	0.0458841178088	0.0252618904111	0.0578724782305	0.00357552352023	0.000332819375231	0.00152288202706
r	9.60220642697e-06	8.308449435e-05	6.3560998303e-06	2.08342813062e-05	3.0192830053e-06	1.43004974405e-05	3.08719206838e-05	0.000279682355498	0.00399675297526	0.00259530872456	0.0176500257776	0.0109493633268	0.0331763416203	0.346174377579	0.335529745356	0.112673403766	0.0628569752696	0.0310521658037	0.0367095334102	0.00478065217341	0.000502850981744	0.00090475294902
è	3.98629960899e-06	3.169323845e-05	3.2224541101e-06	9.61245040207e-06	1.80921890177e-06	7.27400278017e-06	2.01316678946e-05	0.000153537145166	0.00281350241175	0.00119487189152	0.0122517905592	0.0135561301089	0.0154422374068	0.32828087586	0.300017508452	0.208003867922	0.0671530707565	0.0260266769346	0.0181732334701	0.0058520030578	0.000603959213915	0.000399002570007
t	4.012704903e-06	2.82762555833e-05	4.39927817003e-06	9.19080696736e-06	2.08922970059e-06	8.86330942672e-06	2.64150406315e-05	0.000279884968389	0.00272396409058	0.00159640188051	0.0083190554864	0.0159895083696	0.0165558946689	0.35128399862	0.233046456151	0.256939669307	0.0574619305855	0.0264108633115	0.02030934749	0.0058168483526	0.00255167085797	0.000631253157002
s	1.2307402701e-05	0.000234957174194	9.72468305668e-06	4.01167939891e-05	2.8413274002e-06	2.44878598089e-05	7.10217885438e-05	0.00059501085613	0.00352224023019	0.0017490541235	0.0104234959955	0.0300287831232	0.017305108223	0.309422086207	0.195644945384	0.305824236436	0.0480223131952	0.0256179388705	0.0422725741633	0.00474771185087	0.00327290968599	0.00115609338567
i	2.4195500567e-05	0.000341392634731	9.86684548556e-06	6.89855713297e-05	9.06106646673e-06	3.69577899363e-05	0.000100331482848	0.000533071172043	0.00240050927673	0.0009381896145	0.00844757583183	0.0317599701744	0.00964155007433	0.211340232069	0.234531908461	0.352273702145	0.0481739860651	0.0371049947235	0.0536514530544	0.00570702968362	0.00149127604533	0.00141372152856
m	1.9538537589e-05	0.000167482059977	5.54163839519e-06	4.64141457432e-05	9.98699538891e-06	2.54867470454e-05	6.4691668716e-05	0.000234324944014	0.00142130982558	0.000867271948167	0.00544519577728	0.0137571088581	0.00804219495811	0.208130387356	0.281418176154	0.264587230715	0.098294445355	0.0647680482412	0.0338892907848	0.0135849075612	0.00399258353178	0.00122835615619
à	1.2091184263e-05	7.07843793923e-05	5.31109856506e-06	2.57201852144e-05	1.2336210363e-05	1.52977677485e-05	3.04493080053e-05	0.000127847368005	0.00120535490853	0.00108369671606	0.00462252305909	0.00773027168603	0.00747376058604	0.249344522452	0.233692755385	0.217897113572	0.131153855118	0.0789456774137	0.0241680350283	0.0237203265204	0.0169063388439	0.00175592499873
i	4.3359022421e-05	0.000261094590797	9.57335785502e-06	0.000112054523071	3.33121177877e-05	5.48839509162e-05	0.000113825333335	0.000153737409335	0.00075031061951	0.00112506317202	0.00271935048636	0.00455698549534	0.00761766252868	0.198281280817	0.177689455128	0.187253847857	0.164833685039	0.160376003805	0.0305936886761	0.0388465298401	0.018999801848	0.00557451236624
t	4.84658038903e-05	0.000310706750082	8.41808071501e-06	0.000131207931124	3.14656652809e-05	6.21322444621e-05	0.000135600836378	0.000132155062112	0.000462637189837	0.00064869155734	0.00179606096212	0.00289326213178	0.00551648884289	0.131584516939	0.178651475043	0.187492142619	0.204025095013	0.190801867935	0.0246547470254	0.0528841909467	0.011727124516	0.00600153327875
s	1.62468652668e-05	0.000104983787344	3.060570115e-06	4.4160979928e-05	1.05228031553e-05	2.10534213774e-05	4.6878377826e-05	5.02189940373e-05	0.000307761596612	0.000257998621113	0.00199825318737	0.00479572981059	0.00257739821096	0.101723548313	0.170993945014	0.311372860873	0.152896058338	0.105103945645	0.0930578211418	0.0421824153156	0.00892190983867	0.00351319971625
e	6.9023509756e-06	4.25235986147e-05	1.289318975e-06	1.6418276296e-05	3.88830332843e-06	8.2215924258e-06	1.86539615753e-05	2.47261283458e-05	0.000174210058871	0.000158840742371	0.00159646712912	0.00511021103686	0.00218725466699	0.0647297421043	0.142861841671	0.324030266958	0.101754502779	0.106157381548	0.214404447047	0.0281501474385	0.00395853389289	0.00460354890542
c	4.0437188252e-06	2.14610470716e-05	1.457527915e-06	7.319974332e-06	1.81233411614e-06	4.1280148086e-06	9.94046289177e-06	1.90405341153e-05	0.000169612722957	0.000283313157457	0.000909330756373	0.00261717651229	0.00303284275566	0.0918946040348	0.15013713389	0.224462535653	0.14226460426	0.139134063849	0.187364559016	0.0384195131462	0.0128620252443	0.00637953316847
ì	2.2823399084e-06	9.20212169053e-06	1.82394233833e-06	3.786477144e-06	1.80538957871e-06	2.4622350362e-06	5.84170969726e-06	1.70590872051e-05	0.000185438144319	0.000308240442486	0.000682200732124	0.00183905903743	0.00226522524189	0.108647124678	0.134053671297	0.221459061884	0.16557233142	0.11949523995	0.087329246672	0.0634630290487	0.0892813817481	0.00537450598949
n	8.66951243613e-06	5.44616676968e-05	5.11346137944e-06	1.14382117147e-05	3.2087072929e-06	5.90929367873e-06	7.69737879909e-06	3.69308449017e-05	0.00014307932144	0.000466560070829	0.000519394660708	0.00111879809581	0.0039310795373	0.0922837228927	0.103749183766	0.223420387295	0.145779083807	0.12449477865	0.074598681224	0.0645551633496	0.141616113916	0.0231905382632
o	3.27113871454e-05	0.000206838259232	1.31134414598e-05	7.78342462382e-05	2.2904023431e-05	3.75549908929e-05	7.79969035997e-05	8.29350536339e-05	0.000158583803813	0.000591606566943	0.000569441536903	0.00100426091527	0.00498859694577	0.0616199226309	0.0775065702553	0.169995975765	0.155564814602	0.237379596217	0.0775720757413	0.0642559534499	0.0913875073053	0.0568532427544
k	3.42162943151e-05	0.000210656575077	1.37864622199e-05	9.28785250794e-05	2.8264738477e-05	4.47041275643e-05	9.75738706332e-05	7.37678466446e-05	0.000121128407938	0.000352334205648	0.000417701950634	0.000784097878423	0.00307428991526	0.034427697877	0.0659638057518	0.108188585255	0.224295258201	0.321199275406	0.0439322174138	0.0911734944833	0.0552295411018	0.0502447825848
a	2.26359580384e-05	0.000114998943692	8.51517323997e-06	5.28924113598e-05	1.67169438257e-05	2.76565321214e-05	5.63389346444e-05	4.45097443149e-05	7.22578759793e-05	0.000184930555216	0.000237021888545	0.000473356889474	0.00203672030509	0.0252664506257	0.0604676872506	0.0876692984183	0.250016396067	0.349436385135	0.0339317913046	0.112565671494	0.0427142217006	0.0345835578616
v	1.96682790128e-05	8.42431512307e-05	9.11512084666e-06	3.95106311199e-05	1.31035908086e-05	2.20771883405e-05	4.34499750481e-05	3.50266552383e-05	5.88156046598e-05	0.000167825511739	0.000161813583515	0.000383348461491	0.00191058346836	0.0231131372086	0.0526938644169	0.0880923228061	0.248800918689	0.351767085045	0.0440832581015	0.106814225498	0.0465270605669	0.0351595209539
r	8.2540742176e-06	3.29735048436e-05	7.52198081555e-06	1.54342917766e-05	4.96664562287e-06	8.5045419235e-06	1.64228506827e-05	1.43014867128e-05	3.37937098866e-05	0.000125098850446	0.000141733771838	0.000329767745497	0.00154432684612	0.0209501534029	0.0460199568056	0.097200257602	0.19184383623	0.215156303682	0.282999860367	0.0718949634993	0.0472468725223	0.0244046356513
ì	6.29738328587e-06	2.19438327145e-05	4.15513963852e-06	1.19828343289e-05	7.27408602762e-06	5.51150481783e-06	7.7758240609e-06	1.06878754043e-05	3.85429222955e-05	0.000227598873349	0.000230870860613	0.000453460298499	0.00117625337204	0.0201430971343	0.0310621732685	0.0833435058673	0.09191991541	0.100215769894	0.357342163456	0.0550686378331	0.234539215174	0.0241631242171
k	3.21761280953e-05	0.000174175850905	3.25011417128e-05	4.2775982443e-05	1.65595140092e-05	1.38784932726e-05	1.11942040203e-05	2.36488454681e-05	4.82795117652e-05	0.000825919657783	0.000228218248871	0.000330745834166	0.00332651539068	0.0220354553781	0.0226250254228	0.0545720456224	0.0737947368033	0.099790143298	0.138988847819	0.0529782369444	0.431060871725	0.0990480514057
a	0.000121173596032	0.000861368350302	9.14540305709e-05	0.000363709698814	9.75910153364e-05	0.000159434209091	0.000371228384007	0.000196124556823	0.000221097981588	0.000986863342594	0.00055576269829	0.00102263887939	0.00402531473023	0.012525859926	0.0156491688076	0.0345071535408	0.0821982739344	0.158387671099	0.0643561839397	0.0555954199815	0.309745673908	0.257960857135
m	0.000126151544344	0.000940076000101	8.64910175236e-05	0.000441669828271	0.000116720583345	0.000200031923364	0.000486151191336	0.000240390611941	0.000270333698863	0.000499743260865	0.00064132046043	0.0012486137448	0.00236671704341	0.00766925310867	0.0159790926025	0.0306498491803	0.136009657978	0.261728170366	0.0367709503132	0.0759582366605	0.176178334636	0.251392066712
o	4.56305222147e-05	0.000324212421534	3.41019409412e-05	0.000152543615957	4.0901806015e-05	6.9714005988e-05	0.000165521774112	8.3977535647e-05	9.84563972877e-05	0.000219285790288	0.000239536571143	0.0004496373946	0.00135929008114	0.00604403306956	0.0162283388675	0.0301742097268	0.157884410993	0.322220963455	0.0392413411044	0.103020005553	0.161529684879	0.160374186571
k	1.82669591716e-05	0.000117787031845	1.56399054137e-05	5.67485588523e-05	1.5881303805e-05	2.61450787293e-05	5.84567585373e-05	3.17758347157e-05	3.97350434292e-05	0.000117767774763	0.000102351652714	0.000180991055867	0.000895014727047	0.00466467005652	0.0148858489558	0.0255594402423	0.161896055331	0.326161051152	0.0332249361015	0.134000368518	0.167782151626	0.130148918857
a	1.86578053905e-05	8.35549537817e-05	1.13234864712e-05	4.20989886174e-05	1.40585174017e-05	2.22846197764e-05	4.23176463458e-05	2.85031240719e-05	3.57102661431e-05	7.98410895877e-05	8.5553413238e-05	0.000206132964956	0.000732102992349	0.00385937201884	0.0134282599853	0.0238614290808	0.163568528444	0.338792827051	0.0292425377672	0.145910066173	0.148780250542	0.131154596286
l	1.90483333635e-05	7.17459915939e-05	1.03423574904e-05	3.63751828725e-05	1.32182335672e-05	2.08767329255e-05	3.73143137819e-05	2.75940207906e-05	3.54535110477e-05	7.16579665292e-05	7.79937494127e-05	0.000218383431652	0.000807004414116	0.00476428600628	0.0141613936618	0.0293600626936	0.166671206148	0.326760969017	0.0342889952557	0.136700782058	0.156395166847	0.129450120429
ò	1.16612310212e-05	5.79456695313e-05	1.19442976635e-05	3.41591019575e-05	1.00706772891e-05	1.54857563085e-05	3.7709059594e-05	2.27769980302e-05	3.21261826826e-05	5.83543438431e-05	7.04504214709e-05	0.000282908757217	0.000745902991372	0.00498270740209	0.0148926288873	0.0451903785645	0.163327675383	0.254711116339	0.0289912074186	0.150041994019	0.258565212282	0.0779055984763
s	8.54650547373e-06	5.50242535104e-05	9.1777634545e-06	3.21882503858e-05	8.55716176303e-06	1.31316472362e-05	3.7157014298e-05	2.18448333434e-05	3.11819242275e-05	6.34221729477e-05	7.5286043157e-05	0.000310346139739	0.000805434350457	0.00507877396736	0.0130938442958	0.0538067838548	0.106806345128	0.16023346878	0.0247754311395	0.124744399673	0.429350180761	0.0806395061588
