 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
m	9.06848805462e-05	6.86435293555e-05	0.000186798893304	0.00490769555896	0.138077209815	0.396295658194	0.168114524737	0.172886192589	0.0904342138913	0.0228285258257	0.00329352744883	0.00220835866047	0.000147242822621	0.000160129165908	9.16966208493e-05	0.000112455214895	4.79835499096e-05	2.41497424013e-05	1.3176856929e-05	1.11402194006e-05
m	8.63738621821e-05	8.68575537852e-05	0.000249196447768	0.00356526338632	0.110731913605	0.215425636065	0.117094611579	0.394342924196	0.130741629297	0.0164554328419	0.00622557614961	0.00335986992016	0.000572138684207	0.000329503261969	0.000123438604616	0.000451029171632	7.27527289699e-05	3.82532568004e-05	3.02458373097e-05	1.73648728002e-05
è	0.000166459496061	0.000194707585262	0.000399914892589	0.00246364759544	0.0590202348683	0.189937392022	0.245021467193	0.391236974732	0.087250686099	0.0156739148473	0.0053471397532	0.00181029948005	0.000605812649402	0.000246066031323	4.84932492053e-05	0.000479972379211	3.44574536566e-05	2.07117205335e-05	2.73120491032e-05	1.43370882667e-05
n	0.00108845725202	0.000484555515087	0.00078802280753	0.00211199223181	0.0390353519561	0.303306277341	0.411954169064	0.170225239911	0.0468404016997	0.0193035449491	0.0023894314544	0.00115652356668	0.000521686921134	0.000153373164441	3.21733640684e-05	0.00025227932507	3.78193115522e-05	1.80158504445e-05	5.33104433677e-05	0.000247397016089
i	0.00259581148401	0.00177908693836	0.00218434760251	0.00191566437727	0.0201267949187	0.262045642447	0.286760808355	0.214336828304	0.1552280219	0.0298022126497	0.00875166831813	0.0106386341889	0.00129674762371	0.00080287613148	0.000215554452356	0.00105445645169	4.56642695174e-05	2.99449548148e-05	6.45863337892e-05	0.000324665834696
s	0.0021887101178	0.00193879348145	0.00220514825217	0.00155704169576	0.0133309085729	0.133493825816	0.133715849785	0.332767236101	0.310214863967	0.0344464918832	0.0144882147727	0.015508824563	0.00140819847457	0.00102027725383	0.000269777737785	0.00125172882123	2.65940705058e-05	2.50047937716e-05	2.86867959997e-05	0.000113838241679
t	0.0007311698323	0.000648831604683	0.000740655094957	0.000577375661253	0.00913218879097	0.075270689272	0.0670895189617	0.5029879587	0.282673664656	0.0172129825544	0.0303578702576	0.010709135021	0.000810516304857	0.000459277477943	9.7665512095e-05	0.000429869616743	1.36780669353e-05	9.2069222372e-06	9.73133827657e-06	3.80751161363e-05
o	0.000257928399	0.000221726290594	0.000262314363552	0.000202610876084	0.00366379724699	0.0384851080907	0.0303253490206	0.594693356233	0.256200058219	0.0177342851115	0.0471886094192	0.00942558084033	0.000695054048286	0.000270177452648	0.000111164383198	0.000235464317914	7.17777041177e-06	3.90695275907e-06	3.51079996552e-06	1.28657346588e-05
c	0.000103329459667	8.24872173647e-05	0.000106774305517	0.000153322335028	0.003842522699	0.0303478936969	0.0244699503402	0.489495702078	0.355741076073	0.0225968483705	0.0472350924731	0.0232478491134	0.00140088118276	0.000574923960883	0.000246645284399	0.000211222549305	0.000107334035137	1.62787327864e-05	8.27508098851e-06	1.16059750363e-05
ì	4.29153985557e-05	3.60247961216e-05	4.72765025057e-05	0.000150283195009	0.00396318539967	0.0253121195656	0.0179886334467	0.359301384026	0.394207018691	0.0180495574568	0.0847497708244	0.0882319197045	0.00392694032759	0.00246967958696	0.00105326326147	0.000277373193102	0.000150430148379	2.10531822621e-05	9.81249379617e-06	1.13723592588e-05
p	4.92719365186e-05	3.28691533739e-05	5.28451978352e-05	8.62060206697e-05	0.00203208659989	0.0421820751885	0.0323726924822	0.284514251342	0.376878109564	0.0252418838189	0.104093286941	0.118846236568	0.00802394577586	0.00369960926232	0.00126252728049	0.000373862224367	0.00021066339946	2.7500480754e-05	1.05021833987e-05	9.5798659996e-06
o	0.000258896512173	0.000227181322458	0.000319701240945	0.000150825759223	0.0014320949333	0.0424016120628	0.0378768324941	0.217003983781	0.348537026521	0.0419064756063	0.0809145439803	0.176500448856	0.0338641722586	0.0128691351541	0.00287653168683	0.00228760032812	0.000373699976487	0.000132526922251	4.46781691329e-05	2.20217703332e-05
c	0.000301076009391	0.000278692432486	0.000380853364315	0.000158400393074	0.000876317994433	0.0168551370376	0.017815426498	0.145555274594	0.332226225507	0.0399823088688	0.0755909396601	0.273228212952	0.0624424707529	0.024787326718	0.00424765062894	0.00313553837604	0.0017068851455	0.000309579324084	9.63829263776e-05	2.52970524444e-05
e	0.000105706248797	9.7592928162e-05	0.000132432619105	5.80924088913e-05	0.000347823136144	0.00661153269587	0.00781285263267	0.105014000865	0.267834458502	0.0222657922896	0.0887220198867	0.358502190984	0.0925572469176	0.0350730832393	0.00888590314298	0.00311401189201	0.00244828248183	0.000312876858028	8.65979717925e-05	1.75156941481e-05
e	6.96299432657e-05	4.44894293873e-05	7.40261367017e-05	2.40303034971e-05	0.000171348570048	0.00319224378529	0.00348628832089	0.0551717296217	0.143660776167	0.0283002457632	0.170559766629	0.386959303661	0.133381698973	0.0433678554131	0.0183366967143	0.009859103464	0.00296988436061	0.000294948166009	6.01446752642e-05	1.5796854716e-05
s	5.48660641719e-05	2.52605275624e-05	5.22905222006e-05	1.1973059999e-05	0.000104677677349	0.00139985446176	0.0016337411503	0.0406438598739	0.107014442056	0.0283723324544	0.242280228876	0.303839774554	0.164948042991	0.0700333528044	0.0176965299048	0.0141695801547	0.0071438981202	0.000506756555336	5.33318064214e-05	1.52168989053e-05
ò	2.2799802474e-05	1.30102232875e-05	2.33659040335e-05	7.45393049967e-06	5.28962244497e-05	0.000558014245253	0.000772515104767	0.032664819758	0.086478276352	0.0110176222515	0.219458632959	0.282277084851	0.183692567664	0.133077775935	0.0176209996349	0.0244801130516	0.0072185464734	0.000523577111779	2.93316379071e-05	1.05982441351e-05
z	1.73506274913e-05	1.32058100958e-05	1.86867196778e-05	8.91400883322e-06	5.19159928166e-05	0.000596101959751	0.00126529885626	0.0189792660527	0.062795247784	0.0119315766505	0.164470680986	0.350926481617	0.181621159221	0.153819828645	0.0189139868783	0.0261160110172	0.00763094759113	0.000735948410593	6.16122254024e-05	2.5789905545e-05
z	0.000109735584497	5.68531816986e-05	0.000121116211559	1.66657406111e-05	0.000116351334272	0.00115948338658	0.00155743238542	0.0265118573509	0.0586405512613	0.0121460682502	0.158020206995	0.394172793872	0.18671543974	0.121010549548	0.0108250506261	0.0200771993391	0.00763906617371	0.000806674676864	8.27369938008e-05	0.000214166300515
i	0.000168964754832	9.32351772329e-05	0.00019263492052	2.59621168704e-05	0.000149095206757	0.00106602512886	0.000764740248473	0.0239387126503	0.0335532694204	0.0059764067834	0.131205988998	0.322149597957	0.30253219658	0.140311226516	0.0083350882087	0.0240827484464	0.00408352403457	0.000872415765621	0.000142182579934	0.000355965846838
r	9.18213376107e-05	5.95684359776e-05	0.000108851441507	2.07409389568e-05	9.06467775857e-05	0.000475694546287	0.000469359069491	0.0101738319834	0.0195251818068	0.00487454559447	0.0653033569993	0.263781349319	0.386005165527	0.203061308839	0.0132304900696	0.0195483314821	0.0106277403449	0.00194411958854	0.000363281579978	0.000244633652279
i	3.51887672036e-05	2.39649092259e-05	4.10015318357e-05	9.54039211893e-06	3.70982611952e-05	0.000198512712096	0.000300529046497	0.00451955591447	0.0124639538689	0.00352983959816	0.0354597303331	0.229195153106	0.381160688509	0.24643064628	0.0389873113565	0.0205758968274	0.0223089027816	0.00381812719618	0.000582734859993	0.000321685217426
s	1.48577308345e-05	1.03081499586e-05	1.67870332786e-05	4.35886091964e-06	1.68428589317e-05	8.1041747032e-05	0.000151612102166	0.00261019719149	0.010429890223	0.00217658426605	0.034843872111	0.168725234369	0.371191842836	0.275115205427	0.0507042657855	0.0327423972758	0.0434880059272	0.00660978406539	0.000648149049998	0.000418830875809
p	7.19909554483e-06	5.70420820287e-06	8.85326109287e-06	2.48122548655e-06	8.75386817723e-06	4.62416206773e-05	9.01050373887e-05	0.00211930376383	0.00964877157433	0.00130465874868	0.036079654037	0.126074748123	0.393225660945	0.301084551809	0.0263075909518	0.0480883990919	0.0473849013091	0.00694151435513	0.000795007966666	0.000775913318603
o	7.65239334828e-06	5.38237106762e-06	8.90507669762e-06	2.04169489552e-06	7.27923439241e-06	4.30716632258e-05	6.44672324629e-05	0.00104400594794	0.00404407029144	0.00148787270956	0.019918017679	0.0871571813743	0.441769053648	0.27282366727	0.0661003660073	0.055610106364	0.0403593447697	0.00635253745171	0.00107916938889	0.00211582343953
n	9.81794244943e-06	9.71005702254e-06	1.09279972325e-05	6.10648493184e-06	1.02205041308e-05	3.26665334086e-05	8.1690200821e-05	0.00053789929598	0.00246700479715	0.00303125403652	0.011699316893	0.0818759944581	0.419447204549	0.272736415757	0.0959726120024	0.040530625788	0.0591388602566	0.0080347914839	0.00183582306296	0.00253108857984
d	0.000120966629483	8.78463323408e-05	0.000136359408411	3.48963046439e-05	6.02824010436e-05	0.000216889709136	0.000217903510274	0.00082608291866	0.00286870466572	0.00296726284551	0.0118684012977	0.084381498486	0.388397738183	0.332483771919	0.0491639101008	0.0287241182627	0.0674749987522	0.013419656828	0.00750223312099	0.00904651779328
è	0.000464920069828	0.000596462277447	0.00072802905947	0.000277585640215	0.000448585253681	0.000822663389712	0.000609820070091	0.00288908313955	0.00646016718857	0.00531185478184	0.0238583247659	0.0895833878287	0.328180782728	0.393370637306	0.0306957478003	0.0255994207542	0.0504038069174	0.0164290739427	0.009361501707	0.0139081849311
t	0.000498524421276	0.000705085753482	0.00082619364649	0.000336755698738	0.00054863127456	0.0010803855299	0.0010739568567	0.00338133264652	0.00775725906286	0.00837456826061	0.0270196812553	0.106056787276	0.293803530909	0.395947469102	0.0293966886001	0.0394857322514	0.0467588979725	0.0172462329809	0.005634444069	0.014067853977
s	0.000257266615092	0.000282618325494	0.000363654192163	0.000125283729579	0.000233717118187	0.0007734504933	0.000900191325567	0.00256785431551	0.00564665462095	0.00575096238687	0.0314204327518	0.144477433759	0.297778773636	0.333018199701	0.0158731812	0.0925142307505	0.0382050904575	0.0139721289936	0.00361846025633	0.0122204093257
i	0.000198291398364	0.000177609295165	0.000259208264054	6.9970201193e-05	0.000163203596062	0.000481906994433	0.000383706151856	0.00233049830517	0.00392175130698	0.00246550669562	0.0294729072506	0.12540873392	0.296452191212	0.367395696567	0.0160850357333	0.105720353584	0.0262439006192	0.0119754299979	0.00255834698544	0.00823572710857
s	0.000120314390438	0.000112609431888	0.000165075206485	4.49787081643e-05	0.000111796762821	0.000227226752778	0.000168123444619	0.00128964640172	0.00269551840233	0.00148603329854	0.0154174207502	0.07874688064	0.299702730404	0.413523142189	0.0235569805778	0.0783937378613	0.0514200178731	0.0231928833326	0.00369182949515	0.00593303180286
t	4.0519510096e-05	3.81382013127e-05	5.56069912617e-05	1.54134674281e-05	3.83797635403e-05	7.7530348526e-05	6.60582100063e-05	0.000672557100573	0.00222344013411	0.000837163587513	0.0131261205834	0.06891671688	0.293431856801	0.381269647396	0.0161066867293	0.138747259287	0.0539494876244	0.0240434317775	0.00358106649838	0.00276291910095
o	1.79456526653e-05	1.48071935542e-05	2.31589063872e-05	5.7617742827e-06	1.64049859801e-05	3.32105334753e-05	2.77710544688e-05	0.000383927400191	0.0011045087847	0.000493414117171	0.0100074199611	0.0460396822933	0.332884792267	0.326823205799	0.0241681037798	0.179905409762	0.0537902562081	0.0188705689258	0.00273245449946	0.00265720886698
t	1.03323049084e-05	6.93237224473e-06	1.21845977357e-05	2.5795172609e-06	9.20605169337e-06	1.80018091584e-05	2.21872914896e-05	0.000316174010064	0.0013979632349	0.00060021347239	0.0100480084204	0.0425035590978	0.324842524089	0.304854481933	0.0316232374266	0.147481619921	0.094674170736	0.0329416339753	0.00572850516649	0.00290648172233
e	4.2137113228e-06	2.81025604158e-06	4.7704860519e-06	1.1159309803e-06	4.20589553112e-06	7.84203751947e-06	1.63050215632e-05	0.000262080263355	0.00149602551163	0.00046800322413	0.0097719974068	0.0500499833659	0.28938792803	0.301879863978	0.0315650076422	0.14112955664	0.109270083579	0.0528906479918	0.00937976538883	0.00240774724078
l	2.30808677427e-06	1.62716191386e-06	2.4688334373e-06	7.49902953433e-07	2.49474857704e-06	4.62604207316e-06	9.50770658773e-06	0.000132079592785	0.000788681393877	0.000439243891377	0.00585458390227	0.0459304007886	0.264475139343	0.310910417993	0.0356618585474	0.142299165547	0.119315191193	0.0617239193306	0.00970560146294	0.00273988868026
è	2.08780149142e-06	2.19632193795e-06	2.65266403243e-06	1.35876205114e-06	2.60062649235e-06	4.46403845772e-06	7.35968842924e-06	9.04502072617e-05	0.000535425694626	0.000413525027126	0.00439323643409	0.0349372432629	0.193529436448	0.376916005998	0.0252116845158	0.179909578516	0.103878454398	0.0679278611102	0.00975860815431	0.00247578491009
f	4.22164559714e-06	4.47625977932e-06	4.59806417748e-06	2.52415418371e-06	4.82968633078e-06	1.09745984859e-05	2.19422540431e-05	9.66519437539e-05	0.000534709404875	0.000838252255709	0.0032301044447	0.0448710130876	0.160155312149	0.407993031999	0.0224284251719	0.174927379505	0.0740251741327	0.0829694797034	0.0226640267181	0.0052129078867
o	6.20444680657e-05	7.37400774931e-05	8.79781695592e-05	3.21973488612e-05	7.34532277769e-05	6.1238926162e-05	5.75693680144e-05	0.000342796881251	0.000663172768292	0.00135510101857	0.00283120888157	0.0435332806959	0.13013290405	0.327515280666	0.0344913600573	0.101537494835	0.105391583378	0.147502761234	0.0559581765727	0.0482966577956
n	8.07916509219e-05	9.70394681644e-05	0.00011591677152	4.26418402871e-05	9.52568057256e-05	7.53948568873e-05	5.71490996715e-05	0.00038733051375	0.000443142842764	0.000987518152857	0.00197985066052	0.021391134232	0.100433730017	0.292576250222	0.0425502050191	0.069097359945	0.148150684459	0.187536700411	0.0677931648576	0.0661087492652
o	3.87588205406e-05	4.28938020548e-05	5.31053881733e-05	1.88693207624e-05	4.26987700419e-05	3.93003167958e-05	3.07794208905e-05	0.000177998289917	0.000220816042588	0.000540362597619	0.00119926745351	0.0129438634107	0.0880117640057	0.262370533407	0.046774631673	0.0738833499817	0.153561791486	0.209391346804	0.0781930376192	0.0724648830884
e	2.36881066469e-05	2.26807207516e-05	3.07794747244e-05	9.33422898747e-06	2.43331287806e-05	2.52578622653e-05	1.66329105635e-05	0.000109521237306	0.000110925041196	0.00028195685254	0.000946623484503	0.00730310447023	0.0714538916686	0.166207781136	0.045492321891	0.166262316661	0.197327450495	0.198446048935	0.0751018688731	0.0708035141961
s	8.83545600897e-06	8.18517367387e-06	1.13340737081e-05	3.39573647249e-06	9.01029762687e-06	1.12254770884e-05	6.32860968783e-06	5.39869744353e-05	7.5126455732e-05	0.000151494200847	0.000919729051501	0.00728218682341	0.0832338705562	0.167347590379	0.028194169497	0.227133245554	0.213589456832	0.174876132978	0.0640991459577	0.0329855278987
ò	5.44093716299e-06	5.21564111462e-06	7.13654303603e-06	2.46899183416e-06	5.71135054229e-06	7.01555602947e-06	3.89765879594e-06	4.06125614784e-05	7.46961795773e-05	0.000107909203616	0.0007608771905	0.0067984727078	0.0827715418521	0.207834366793	0.0165072680323	0.264141528518	0.127013495611	0.200759794326	0.0738989786526	0.0192535586329
z	5.712363321e-06	5.57572690487e-06	6.97972277868e-06	2.81902204472e-06	5.89248574743e-06	7.77358324316e-06	6.10160659865e-06	4.18474858261e-05	0.000103352470859	0.000253866941205	0.000751914700167	0.0125231590026	0.0710001806174	0.231581828931	0.0172061800108	0.254193007839	0.0778317118703	0.207230334775	0.105259629551	0.0219821655443
z	6.4620566207e-05	3.55371109683e-05	6.96274170262e-05	8.32508218157e-06	2.63242304158e-05	4.00842533144e-05	1.69102125329e-05	0.000178694443942	0.000304329996953	0.000321837880402	0.00323959085339	0.0225556906675	0.0785749635391	0.256773382977	0.0129758737036	0.24070301428	0.0554171909568	0.160430194258	0.108842804184	0.0594210318481
i	9.69127144023e-05	5.63440539894e-05	0.000109305630342	1.31034453939e-05	4.41164868053e-05	6.25559074381e-05	2.5497123511e-05	0.000280652814647	0.000344616552318	0.000213621730134	0.00401970998446	0.0176385726558	0.065161699513	0.195258482659	0.0100163182679	0.218316809093	0.0377620246523	0.124522894086	0.100429585728	0.225627180616
m	4.71923600674e-05	3.21556319298e-05	5.72875179473e-05	8.7622041313e-06	2.76563039351e-05	3.5178576346e-05	1.83265733037e-05	0.000164084469549	0.000159555497439	0.000186826056711	0.00161349993815	0.00855222648527	0.0448503775043	0.126577385886	0.011575164756	0.103780687364	0.0704401288841	0.171911204695	0.209199115243	0.250763193539
i	1.76632466225e-05	1.28385997766e-05	2.09171278491e-05	3.97186751043e-06	1.05962003117e-05	1.29442588487e-05	8.82094110123e-06	6.01452445163e-05	7.0172809813e-05	0.000151462962237	0.00061415178605	0.00525030917842	0.0323553085014	0.0943395116287	0.0112796699187	0.051113379788	0.083313641628	0.207517131565	0.325532955081	0.188314404513
l	9.4135322075e-06	9.1352547922e-06	1.0883221983e-05	4.20037263681e-06	5.9678799039e-06	7.1901184829e-06	7.00408656708e-06	2.67817858388e-05	3.65234329377e-05	0.000130907494079	0.00027768794535	0.00251952737614	0.0196151848338	0.0669693448762	0.0117872496396	0.0272730032627	0.0948353292093	0.231671717188	0.337883735027	0.206919208171
ì	1.25194684025e-05	1.75130692641e-05	1.67579723277e-05	8.92085671227e-06	9.90945676797e-06	1.20435494943e-05	1.38706858557e-05	4.31988179463e-05	5.51065899792e-05	0.000213518598026	0.000414668791783	0.00185125215871	0.0164624459446	0.0702555829587	0.0136825295465	0.0281510787542	0.0906956924031	0.247877649063	0.343864081676	0.186341692724
s	3.26338854675e-05	2.85159397547e-05	3.35559141092e-05	1.21602372374e-05	1.74055145893e-05	3.46608781648e-05	3.84364559519e-05	5.66305323154e-05	8.37065149931e-05	0.000534722959342	0.000641219387261	0.00245776528624	0.0135854073149	0.0621622809862	0.0148112175155	0.0339430045847	0.0505503094677	0.215476509688	0.348399567225	0.257100310908
