 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
e	0.0039522344107	0.162721304829	0.710985476438	0.116760306369	0.00365476708912	0.00146984193227	0.000358452834905	4.81603660297e-05	1.12445962562e-05	1.78096519417e-05	7.16159272237e-06	3.23214124121e-06	1.12363687075e-06	2.45481976179e-06	8.12409419633e-07	2.40359961445e-06	3.17133372567e-06
v	0.00154727670023	0.067697237943	0.758135158813	0.164749407456	0.00589448309637	0.00139124315742	0.000436785009068	7.61979630499e-05	1.64721253824e-05	3.33317265972e-05	8.82008484412e-06	4.71709708174e-06	1.80882841525e-06	3.2243641798e-06	9.86429200778e-07	1.54863538582e-06	1.31427917189e-06
è	0.000777098950077	0.0297171753143	0.731818466271	0.228912737819	0.00677808096546	0.00136824746247	0.000462677541356	8.56020464366e-05	1.82763781908e-05	3.85350352457e-05	9.35984927337e-06	5.23727657725e-06	2.04166688408e-06	3.48302745827e-06	1.04765264693e-06	1.27059826327e-06	7.1004736063e-07
k	0.00557907276003	0.0187477424381	0.60455911209	0.33663300594	0.0312136922552	0.00126254363082	0.000866919218785	0.000284833954232	0.00017202145846	0.000134899448129	5.53797707498e-05	5.28919624091e-05	1.8704222707e-05	4.72680599844e-05	1.6113005129e-05	0.000229420528589	0.000126414369157
k	0.0124667652533	0.115217036146	0.533990297363	0.28658906198	0.0458877480851	0.00230180341027	0.00110708130626	0.000385711754744	0.000246926876153	0.000184011362043	9.35653502499e-05	7.51120184697e-05	3.1615110569e-05	6.45424376615e-05	3.0182660043e-05	0.000359067022863	0.000969465433052
i	0.0141259794178	0.150328629715	0.398528312454	0.35181655066	0.0607438683617	0.0208212894701	0.00152780410209	0.000328509908248	0.000141963492051	0.000122681403348	9.463297675e-05	4.68801818232e-05	2.1491726523e-05	2.48856672872e-05	2.14133020143e-05	0.000177677280954	0.00112742527802
a	0.0102746392393	0.0586710109383	0.198188207318	0.540859526887	0.158168384454	0.0305938711567	0.0021641504007	0.000313576610749	8.59945733503e-05	8.83248937827e-05	8.69401555833e-05	3.16825294744e-05	1.1062300741e-05	9.12292937573e-06	9.62052267143e-06	6.4213953818e-05	0.00037968850534
p	0.0044392647331	0.0203130257794	0.0756833502727	0.576459092296	0.296777528151	0.0215929600522	0.00401563783357	0.00034949945825	6.74728991168e-05	6.57043705942e-05	5.14574771944e-05	1.58962770248e-05	7.34022381367e-06	6.65686167191e-06	4.83857445714e-06	2.24957678393e-05	0.00012776073428
u	0.00152965773937	0.00700697590647	0.0323180525242	0.579719347432	0.327712719384	0.0441459906841	0.00696112294452	0.000389865286083	5.93525684389e-05	5.57807880647e-05	2.54678250981e-05	1.00930030849e-05	5.80728250289e-06	5.69981016964e-06	3.06929619905e-06	7.99544043443e-06	4.30098149017e-05
l	0.00061588000479	0.00249505406216	0.0143763916081	0.514742282477	0.369330479795	0.0753752848947	0.0214675569815	0.00126294286203	7.98661595463e-05	0.000125530847222	7.73410823994e-05	1.60269374383e-05	7.33705006596e-06	6.19341000221e-06	3.06247521302e-06	3.68944486614e-06	1.51621021756e-05
ò	0.00039882558493	0.00155920000072	0.00776264323603	0.342007160826	0.388111686598	0.222368096298	0.0355396026605	0.00183029858734	0.000125183889849	0.000156352276074	9.57561689665e-05	1.95854465461e-05	7.94678416865e-06	6.43292033074e-06	3.11100054434e-06	2.31431982871e-06	5.8895911572e-06
t	0.000290248884977	0.00129823510024	0.00554794344534	0.261460380275	0.386248192199	0.281081267433	0.0603008628868	0.00329516666245	0.000304778776616	0.000104815552358	4.05554724888e-05	1.29622379154e-05	4.18323776955e-06	4.60697764025e-06	1.68599908811e-06	2.04156471624e-06	2.09626785107e-06
o	0.00394387921833	0.0177510707001	0.00767397281511	0.190163541758	0.382413214066	0.163474987811	0.206475734296	0.0242753435541	0.00153293426887	0.00171070662079	0.000272720972163	0.000226058072972	2.05982644898e-05	1.72065854134e-05	9.25961112937e-06	3.50347181054e-05	3.71135888369e-06
s	0.00511982856744	0.0230960392734	0.0066180340217	0.087587376586	0.289037784689	0.212418592604	0.327649311432	0.0429589548514	0.00230595442296	0.00242225214026	0.000384764620721	0.000296011700824	2.51967942633e-05	1.94847903378e-05	1.13221102331e-05	4.49436388151e-05	4.14522911223e-06
p	0.00193654882715	0.00905794536447	0.0024495088239	0.0373669823287	0.195960803563	0.371020144201	0.303657610477	0.0545174722838	0.0196771313743	0.00324105664675	0.000610951436907	0.000334255186775	5.10003661878e-05	5.97236619793e-05	1.53020722677e-05	2.15398820517e-05	2.20218938551e-05
ì	0.00090928562905	0.00447777282149	0.00112178132797	0.0211618682429	0.140620049854	0.3888572714	0.352059710159	0.0610703347613	0.0251133260081	0.00339489763558	0.000674949668969	0.000347765407258	5.94770330959e-05	7.28206464698e-05	1.65972536792e-05	1.38775785039e-05	2.82187736184e-05
t	0.00037603717635	0.00170307406716	0.000602124102657	0.0216464384143	0.138141423285	0.2700604338	0.465192423386	0.0838272505871	0.0154177555527	0.00233521416519	0.000449567779656	0.000153711797419	2.92888880653e-05	3.78100122999e-05	7.91091614973e-06	8.77724865463e-06	1.07531735395e-05
i	0.000825959748783	0.00514744334905	0.00100402987422	0.0166252518048	0.0929515904283	0.148580388933	0.486478761129	0.216317460196	0.0212017115176	0.0090017815884	0.00126572755989	0.000466685282473	5.03993600218e-05	4.23892767666e-05	1.26772870499e-05	2.11656638849e-05	6.5409168465e-06
a	0.00101941165959	0.00647610790302	0.00107022780474	0.00709641776827	0.0395249272428	0.0657463669777	0.461419240376	0.380971316732	0.0192452208392	0.0142262758628	0.0025153966533	0.000565899752824	5.19610593406e-05	3.19486440222e-05	1.245331055e-05	2.2517283295e-05	4.28448016883e-06
p	0.000425901158197	0.00244770395634	0.00040975385758	0.00284375855609	0.0165948471809	0.0409173576592	0.449932876792	0.428623495577	0.0361565109464	0.0176736926209	0.0033506364511	0.000425016362941	0.00011208394778	5.76492781074e-05	1.557074205e-05	9.78709889833e-06	3.33226044294e-06
u	0.000152155381066	0.000837389776113	0.000146716290527	0.00125682125536	0.0078963380603	0.0326653492197	0.378173162264	0.450039205192	0.0776014003155	0.0433454548736	0.0066949573837	0.000925835574314	0.000168068995927	7.24972973691e-05	1.72130284833e-05	4.57626947278e-06	2.82606651431e-06
T	6.4429573022e-05	0.000305830264038	6.3325377509e-05	0.000541193448453	0.0038589074201	0.0187888140732	0.264553090755	0.476775085064	0.138193500105	0.0783677382912	0.0154740004612	0.0021623251581	0.000545943175309	0.000237139947123	5.43836539611e-05	7.68892286426e-06	6.59002237144e-06
r	3.00714653073e-05	0.000115778602579	3.0845808203e-05	0.000259329026151	0.00196477532003	0.0179134246911	0.155302304585	0.346444238355	0.348901080035	0.10138299943	0.0159109868204	0.00976734938603	0.000994107158436	0.000872936435708	8.70492296537e-05	1.35215412881e-05	9.17457965715e-06
i	1.33402604024e-05	4.59321754263e-05	1.28383264343e-05	0.000123326868717	0.00115060690001	0.015910668397	0.122945899195	0.335576189452	0.366487113345	0.115307193143	0.0269289439401	0.0132286671287	0.00123300818615	0.000950824348569	6.59917248846e-05	1.23266127627e-05	7.06799225238e-06
è	0.000188188717134	0.000635410601809	0.000120904015478	0.000262519079572	0.00111674044667	0.00913848676567	0.141951406398	0.510080363151	0.157741222448	0.109817304381	0.0602327243134	0.0072339359429	0.00101605205205	0.000398649777523	4.10748566282e-05	9.43409505423e-06	1.55434155841e-05
s	0.000259474933711	0.000856253733936	0.000165844072493	0.000329584493191	0.00122091524889	0.00604150725522	0.112300938799	0.45956822105	0.132182598816	0.149783288127	0.129089460104	0.0057570922143	0.00166485304068	0.000630562283841	9.92000705427e-05	1.68910694847e-05	3.33065311947e-05
t	0.00019455575257	0.000830729677979	0.000100771471498	0.000182769741064	0.000996637662963	0.00348939428507	0.068976761933	0.272311713683	0.204522602939	0.272270312709	0.163220773368	0.00944788007143	0.00227298898023	0.00094090116128	0.000147272138514	2.44846801616e-05	6.94519103982e-05
e	0.000196835767523	0.00122776662599	0.000104264785833	0.000116002453688	0.000564941394321	0.00259385102836	0.032408652511	0.168484261228	0.218755784313	0.416686280903	0.133986967789	0.0202132043571	0.00336940316008	0.000946926487093	0.000218816554505	5.44667790539e-05	7.15755367994e-05
c	0.000106368705174	0.00084632279113	7.1693432611e-05	7.0340167996e-05	0.000279907814774	0.00140460318279	0.0182358547037	0.139676153743	0.215037168104	0.466615886968	0.118944842596	0.029101478119	0.00706766192003	0.0020344372957	0.000408275028168	6.53724936846e-05	3.36093819331e-05
e	3.8907301058e-05	0.000292455092843	2.63959103703e-05	2.90182980987e-05	0.000136976404925	0.000645210089263	0.0131705176679	0.121579111248	0.203625036035	0.437963635656	0.140493920865	0.0527538860397	0.02383845864	0.00411372366523	0.00117186095939	8.40615185615e-05	3.68262269777e-05
è	0.000187056217019	0.000994734177614	0.000183207517623	0.0001399082647	0.000238244311642	0.000645464818088	0.00799592622263	0.0923245937493	0.135272898678	0.417608991885	0.219531483622	0.0868008086799	0.03121564988	0.00480708345508	0.0015252051198	0.000168869006187	0.000359932955659
r	0.00024504618134	0.0012332005912	0.000237751226541	0.000178010790567	0.000277991317214	0.000626828072696	0.00563827634088	0.0620838942498	0.077847654226	0.333356200628	0.407315747874	0.07600838456	0.0256134752933	0.00694705438503	0.0016468401066	0.000180464775396	0.000563228828553
k	0.00030739645278	0.00114053852907	0.00016174542618	9.77096108557e-05	0.000248193865738	0.000439166890899	0.00465924558029	0.0395746510833	0.0614133274087	0.354910570209	0.426404119291	0.0699033298533	0.0253057114311	0.011632058795	0.00219204203553	0.000372509958465	0.00123769875285
o	0.000357559577593	0.00161855797636	0.000176102528727	8.72143806186e-05	0.000249646881913	0.000615816943633	0.00370146353676	0.0270078164611	0.0570631491362	0.38745970007	0.298276369764	0.138204729951	0.0624936268104	0.0146926255983	0.00532524954518	0.000988032586155	0.00168231781762
m	0.000161892328198	0.00106390661055	0.000103915115909	5.07927637729e-05	0.000120120780304	0.000466132246211	0.00170195663892	0.0163228234204	0.0571390783787	0.33128457669	0.247256013255	0.186479649984	0.112100475603	0.0325279638661	0.0108745238484	0.00136669182872	0.000979463895873
e	5.89678093993e-05	0.000367257653283	3.8254831503e-05	2.0136901491e-05	4.97351594347e-05	0.000173025529404	0.000949774672973	0.0124782231401	0.0543626177929	0.275230255563	0.185202024418	0.206356533328	0.183272258534	0.051427700622	0.0260667182828	0.00232415364291	0.00162235248862
i	6.16956257998e-05	0.000451076095761	2.9462578701e-05	1.8835469497e-05	3.90125918116e-05	0.000117925162135	0.000547448410991	0.0073116245467	0.032569385931	0.162834523854	0.234068064806	0.183531105776	0.268924989511	0.060174132874	0.0420969344276	0.00386366244764	0.00336007566287
t	5.97135963666e-05	0.000468289062554	2.4549656367e-05	1.64016812323e-05	3.08985016039e-05	9.8482614045e-05	0.00040661866033	0.00571097118223	0.0251154016437	0.126069189951	0.244711876935	0.183143969925	0.267684189837	0.0956680476247	0.0444029498092	0.00331760454921	0.00307080522096
t	2.01655619889e-05	0.000156954366585	8.47707882233e-06	5.77373819277e-06	1.14953117013e-05	4.82431866817e-05	0.00030906195011	0.00511578259408	0.0557459018812	0.14433863665	0.124191742312	0.284712253308	0.177277921612	0.151941229208	0.0398125132697	0.0135403622497	0.00276347040699
ù	1.48310294296e-05	7.7369967295e-05	7.99316884078e-06	7.00320744626e-06	1.25090764004e-05	3.41013508939e-05	0.000252473110037	0.00449180826469	0.0592975952937	0.137771278883	0.206108335437	0.261757724436	0.138569285537	0.131648250403	0.0345594187566	0.0187489340832	0.00664108763566
n	2.79848681432e-05	6.87819104317e-05	1.61190346136e-05	1.11073893154e-05	2.14790981335e-05	2.9358339298e-05	0.000270419433346	0.0041898280549	0.0229890235312	0.111089466294	0.363538375146	0.154496399812	0.170276321846	0.108221274134	0.0406221715855	0.0100137843611	0.0141181108786
a	0.000442201812714	0.00779339880814	0.000684965418871	0.000246274945272	0.000333174005378	0.0020490915921	0.000649450764449	0.00308357178497	0.0126871649437	0.070929502098	0.269477071715	0.116289238271	0.194256263949	0.169593464711	0.101456244862	0.015631459787	0.0343974602929
z	0.000566764092405	0.0103511450876	0.000900497940624	0.000321392988591	0.000429032002059	0.00271671876213	0.00069706412815	0.00192827656832	0.00813377281457	0.035235070366	0.112032436238	0.10173079609	0.233710891316	0.26925654157	0.162072231621	0.0220828912623	0.0378345260976
ì	0.000197665656635	0.00350511586413	0.000310947162875	0.000111718718364	0.00014989633262	0.000939022455477	0.000263393752717	0.000865332296107	0.00374203323819	0.0233625047887	0.0614018360793	0.128992388697	0.253001450439	0.285022763857	0.185426623874	0.0261694594208	0.0265378833659
s	0.000110045393212	0.00125314651804	0.000123780275958	4.5741602788e-05	6.59579148733e-05	0.000350121301159	0.000155719650906	0.000671176845369	0.00210688171273	0.0215089875962	0.0998491636931	0.120338734899	0.21660280348	0.219573151286	0.178600901291	0.0390896408069	0.099554043122
o	0.000309240891071	0.00512549271935	0.000405128265319	0.000150927675596	0.000209902603958	0.00136526587972	0.000345777280302	0.00082114436179	0.00267874960424	0.0151685941987	0.0992288275644	0.0667310002997	0.16356485116	0.187797803762	0.201567203764	0.0628783369356	0.191651737707
s	0.000338907001724	0.00638528310083	0.000488820393556	0.000181694159715	0.000248024011099	0.00169942659637	0.000369363098767	0.000711412970597	0.00325905606808	0.0137410480662	0.0490765001881	0.0788153400999	0.18685743372	0.219961757921	0.232807184588	0.0607896133119	0.144269133569
i	0.000132540240275	0.00243044919466	0.000182295508635	7.08569110883e-05	9.6784951813e-05	0.000638602441923	0.000149635806589	0.000344282706866	0.00211822972269	0.0115163919554	0.0297570215627	0.0813223947	0.196010957907	0.223061455974	0.275427811529	0.111597072104	0.0651432301897
t	6.37805498817e-05	0.00111210620882	8.01251956317e-05	3.39589398728e-05	4.64144531277e-05	0.000285437138374	8.1446192863e-05	0.000291718602289	0.00167901510756	0.0109375209185	0.0191692753542	0.0793962229	0.176178832636	0.215022575325	0.291752453843	0.159224154035	0.0446449673966
à	2.50459715839e-05	0.00038062940154	3.04041116306e-05	1.43352054676e-05	1.88940182326e-05	0.000103052562525	4.3177202621e-05	0.000254437854096	0.00118030536919	0.0102226401728	0.0170735251181	0.0870927576333	0.188420717545	0.257252051775	0.278506474614	0.129382998012	0.0299985397989
l	1.55570336946e-05	0.00014116502818	1.53049120769e-05	8.38007472253e-06	1.12611016109e-05	4.3382192075e-05	3.1024288207e-05	0.000179412328032	0.000677729856397	0.0071209712576	0.0224543650394	0.0629351815444	0.184151802515	0.277334107258	0.271300154871	0.108926349337	0.0646538012663
a	5.53070508982e-05	0.000974022915727	7.3965729559e-05	2.74949204742e-05	3.87204764036e-05	0.000261250036592	6.64610307357e-05	0.000190360622677	0.000685786052132	0.00569014968587	0.0223913326798	0.0365364551815	0.131703775172	0.207538755086	0.220210844957	0.121227546446	0.252327760422
s	6.51570210661e-05	0.00124734171428	9.2065519643e-05	3.32195876981e-05	4.62380195079e-05	0.000331954921831	7.05736829119e-05	0.000139044154892	0.000572911927377	0.00288565336196	0.00947236005993	0.0241415707272	0.096902272724	0.166973441029	0.233057384986	0.171527848815	0.292440973474
s	2.20320370654e-05	0.00041631072146	3.0987487821e-05	1.11512231294e-05	1.55887144193e-05	0.000111162939344	2.44462883373e-05	5.66677586307e-05	0.000380777899126	0.00199144695399	0.00466749809998	0.0288219602424	0.0874000615747	0.196549400343	0.209454741662	0.334149972938	0.135895807825
a	1.08010842985e-05	0.00019242191482	1.2549874957e-05	4.71794256647e-06	6.7847554831e-06	4.55704198813e-05	1.14199151458e-05	3.07535998769e-05	0.000290091549709	0.001457602308	0.00224431584666	0.0224751335141	0.0554267421916	0.132886374114	0.163534947221	0.421214757646	0.200155015942
</S>	1.04453511492e-05	0.00017634960741	9.4798337785e-06	3.83938103324e-06	5.70713794155e-06	3.52513864406e-05	1.00700090729e-05	2.51550459384e-05	0.000201131829855	0.000941441189	0.00173001977333	0.013195771907	0.0474234575958	0.081007933057	0.17055210361	0.371047478823	0.313624332971
