 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.00237170239102	0.00302873805242	0.0936742196367	0.545887369685	0.268215380946	0.0599610513613	0.0240183931261	0.00201686002341	0.000458226971358	0.000285440531347	7.47522450642e-05	4.352812213e-06	2.47749841142e-06	1.00289155322e-06
r	0.00148480575334	0.00124877070414	0.0381014322122	0.364256476562	0.459790283649	0.0927130391204	0.0251040178087	0.0152057574411	0.00166966860379	0.000342068160449	7.39027643547e-05	7.21657063767e-06	1.90686424714e-06	6.33676471073e-07
à	0.000578670887447	0.000485602168047	0.0159908375041	0.194054708854	0.621197361216	0.11487255504	0.0198706613696	0.0222155318137	0.00760055030126	0.00289744180348	0.000225636880785	8.37799044589e-06	1.59980870238e-06	4.67276707024e-07
s	0.000288605722482	0.000233823522682	0.00746350460137	0.120049086951	0.494619573739	0.295039668347	0.0177470806232	0.0487187666046	0.0117744977671	0.00378675861783	0.000271606945928	4.8654692153e-06	1.99957155413e-06	2.03405042008e-07
i	0.00349846145416	0.000966231807561	0.00579662120046	0.0622089839837	0.278399281246	0.508565302782	0.0135953190411	0.0946170622015	0.0221750512557	0.00831718688928	0.00176425395431	8.04375172384e-05	1.49572248514e-05	8.43398023669e-07
k	0.00456082555639	0.00117050238985	0.00417721396682	0.0332386444279	0.213533363749	0.483571314261	0.0141100376804	0.177198030734	0.0534152037519	0.0122732355298	0.00259265768477	0.000137672505746	1.96556456838e-05	1.59516530789e-06
o	0.0019010010238	0.000467534227283	0.00178504547894	0.0148533682426	0.159034484583	0.338410878087	0.0109365898935	0.207265286911	0.150418631251	0.104439020743	0.0103176535949	0.000158456731915	1.05650028613e-05	1.44992350263e-06
r	0.0010064729946	0.000228230275428	0.000747998069647	0.00720343418087	0.132140571528	0.212136709362	0.00755727163117	0.245116962304	0.23642435375	0.142909562581	0.0142295175316	0.000285942097305	1.03277401871e-05	2.62218583421e-06
à	0.0003820861182	9.65076581427e-05	0.000308415676549	0.00394226849362	0.113235307509	0.125010198121	0.00372273174372	0.238124667435	0.25759213125	0.209014443194	0.0479481561772	0.000610734282435	9.32638286237e-06	3.00067584474e-06
s	0.0001952293494	6.30301427142e-05	0.00019115337885	0.00204822065121	0.0436694921697	0.108551244374	0.00260732511457	0.254393149145	0.26580052375	0.256399307731	0.0650068630591	0.00105851679414	1.38684820875e-05	2.06369278158e-06
i	0.00630940652647	0.00291804239424	0.00167767761295	0.00172403610374	0.0191033745232	0.0904835757913	0.00327277837152	0.269705363048	0.293979394583	0.23268644591	0.0700444306864	0.00770259356471	0.000381179071363	1.16792336939e-05
s	0.00832506709949	0.00385705872541	0.00212991568798	0.00148493534125	0.0100220287411	0.0413639205971	0.00309827076717	0.213506421016	0.326525524861	0.258602778637	0.109952570229	0.0205930621882	0.000518612113788	1.98070602313e-05
i	0.0030107616905	0.00133743955914	0.000769334146327	0.000577836312083	0.0047894214937	0.019577163679	0.00136331223239	0.163838863005	0.24069408162	0.306882759546	0.228785626743	0.0280693060627	0.000285000734596	1.90993284104e-05
e	0.00131344009683	0.000501839482047	0.000317576239776	0.000225756699361	0.00169435897323	0.00688188953967	0.00059724781413	0.0575935136017	0.10882707554	0.429839106515	0.369577062248	0.0224101148542	0.000201377521532	1.96942901368e-05
e	0.00083112566561	0.000203196166349	0.000178287724259	9.13075951203e-05	0.00060490434641	0.00242565974989	0.000302862308043	0.0203817169339	0.0464617865133	0.417958652172	0.474770604083	0.0354428001181	0.000292035160511	5.51576080456e-05
e	0.0014261666552	0.00019320063545	0.000271909568086	7.25120583734e-05	0.000280714948803	0.000908203459963	0.000218873719348	0.00727201878797	0.0223909525044	0.293367840724	0.555936734694	0.115378056706	0.00188450737017	0.000398387732682
e	0.00313260515173	0.000376005078483	0.000554150429362	0.000108854067791	0.000235967022934	0.000401877983321	0.000187714533116	0.00268948309932	0.0116690072681	0.183837762241	0.515694671565	0.267918488902	0.0103834894567	0.00280991341089
e	0.00536706045058	0.000606147479494	0.000913746509787	0.00015239640593	0.000269392617645	0.00022449439244	0.000165743454372	0.00107672593977	0.0061436798227	0.105824979414	0.381244523855	0.434823419634	0.0457045624856	0.0174830976036
t	0.00429316862019	0.000470217275331	0.000723357969496	0.000112814678977	0.000194314665882	0.000117090469047	0.000104409517291	0.000503681123257	0.00296946620757	0.050215240538	0.202703030952	0.510770409878	0.179955487495	0.0468673125345
è	0.00146955680006	0.000170308816277	0.000258174216065	4.75129199923e-05	8.65854899607e-05	4.4566312249e-05	4.43584582637e-05	0.000257801103419	0.00137892652252	0.0193446778127	0.0791297053173	0.462444146626	0.388005139165	0.0473185205115
l	0.00058047180002	8.0504358759e-05	0.000123556578688	2.84487256641e-05	5.13929289869e-05	2.83661417497e-05	0.000113332372755	0.000192326866806	0.000794490804173	0.00934438200423	0.0375953427724	0.335792865542	0.483752196388	0.131522286504
i	0.00121318494334	0.000563230997253	0.000356527139563	8.08580942214e-05	0.000152408977329	6.74879692499e-05	0.000184539207585	0.000246985155602	0.000578834911391	0.00452952200141	0.0165117889908	0.175563860181	0.373333052129	0.426617728835
à	0.00196759578111	0.000843137445751	0.000596877113188	0.00015229847474	0.000241478835776	9.108956975e-05	0.000155694267195	0.000205979601867	0.00049022051713	0.00234696040047	0.00735035023027	0.0708445963937	0.239268584043	0.675445159612
s	0.00127388815837	0.00042139626925	0.000395208616396	0.000110600558413	0.000143817014592	5.69088325833e-05	0.000109543122065	0.000135036908622	0.00033549586571	0.00154586126682	0.00487213797676	0.0850845167979	0.350174608014	0.555340979871
p	0.00066087574079	0.000167017417083	0.000230130267465	4.49680456377e-05	6.03367641973e-05	2.62681876944e-05	5.6757355355e-05	9.41093202073e-05	0.00019276105057	0.000845378335607	0.00291674450225	0.0812749124993	0.608157602671	0.305272116624
r	0.000450174333597	7.66220850277e-05	0.000170357611155	2.15464503792e-05	3.04111817324e-05	1.11615997981e-05	2.30410814517e-05	7.04053394024e-05	0.00010176189019	0.000349794428536	0.00111250719408	0.0401572553998	0.774921454224	0.182503470541
o	0.000205762474532	3.39191190092e-05	7.0240637385e-05	9.02548305973e-06	1.34518018108e-05	4.66795706603e-06	1.08538020172e-05	5.04337327008e-05	5.19822465967e-05	0.000153094908845	0.000483316733027	0.0258670528333	0.592738968075	0.380307228514
</S>	0.000168735037266	2.47150565046e-05	4.62503611925e-05	6.11036217987e-06	9.4737922554e-06	2.59146463302e-06	6.2932133086e-06	2.63031857004e-05	2.77159110984e-05	8.77366484225e-05	0.000270694494014	0.0131876364667	0.360921329038	0.625214444257
