 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
k	0.000301916575345	0.00137069097565	0.0017584602911	0.00347115894079	0.00553168866577	0.00679091851443	0.0115459492669	0.0135483219616	0.0513831069358	0.10976373397	0.301559276112	0.351487009558	0.0886513591484	0.0528364139076
a	0.000274855068448	0.00110500171855	0.00139267813037	0.0021550380136	0.00407556788859	0.00583556927148	0.011405193089	0.0093468427872	0.0458805669786	0.10376075799	0.277293000037	0.356105399853	0.113972501049	0.0673970559692
ì	0.000336698446149	0.00132435087285	0.00155412127679	0.00335133833787	0.00498545382953	0.00764388275716	0.009747662363	0.00951362459573	0.0292815111262	0.0759354409967	0.178660644679	0.411309789951	0.203778053683	0.0625774133231
c	0.000247758175383	0.00108806624428	0.0014124943256	0.00417561541262	0.00658894897651	0.00850151725239	0.0103909034543	0.0104606358652	0.0221503851754	0.0759288586656	0.21126535156	0.362613543317	0.237140354561	0.0480355307744
h	0.000331710995128	0.00087653664476	0.0012031820252	0.00414928653754	0.0080606748255	0.00914863841746	0.0136798111514	0.0140951926217	0.0326239763918	0.116966742889	0.304902227187	0.267671244439	0.15547237152	0.0708183952581
e	0.000429147798376	0.00096628062492	0.00116241512507	0.00350127084585	0.00660667364183	0.00774154407249	0.0111185020505	0.0124310152072	0.0327861547973	0.0934785932963	0.259642874396	0.33160997148	0.140920207173	0.097605365086
n	0.000262489719459	0.00106621130831	0.00161899354169	0.00305704551528	0.00506560474728	0.0060122739575	0.0099989736835	0.0077994115024	0.0299416129324	0.0648047617654	0.179953136799	0.421272220493	0.173559679058	0.0955876050287
a	0.00018244747982	0.0010333614361	0.0017135525139	0.00286316663843	0.00461556924909	0.00567188321917	0.0099984323945	0.00640929066747	0.0281041723108	0.0565755432551	0.151976622266	0.432541553498	0.204877856353	0.0934365616762
v	0.000172828023273	0.000785830025367	0.00119051060463	0.00171483147948	0.00295171228303	0.00402597803972	0.0070547300315	0.00407372595582	0.0236824247703	0.0342194167517	0.116192414089	0.418241067833	0.280194252118	0.105500270559
r	0.000129349391091	0.000455677671789	0.000754948574877	0.00125407282649	0.00222626652768	0.00277207534657	0.0047747636105	0.00352254485194	0.0216832189234	0.0274887032506	0.166520631363	0.348276955944	0.310535737373	0.10960502352
è	0.00071984523703	0.000935919107263	0.00110081206496	0.0016396408755	0.00352866340923	0.00567442504886	0.00878014773683	0.00557575248398	0.0230587703078	0.0308612540835	0.141857228454	0.336192451981	0.290049129124	0.150025904507
t	0.00111014866901	0.00153802353575	0.00169835122165	0.0034315725585	0.00560417596974	0.00819899434962	0.0113524392456	0.00718222182799	0.0226981044359	0.0271690090278	0.0789985184847	0.288831667327	0.346231186375	0.195955518169
s	0.000920362446337	0.00138978151192	0.00155595150722	0.00449668905283	0.00800410898991	0.00951537994987	0.0107548487485	0.00903305060933	0.0181863324786	0.0222835860093	0.0793134924949	0.272395845776	0.355747795458	0.206402722723
i	0.000895637665446	0.00123085643731	0.00130894653574	0.00331843445094	0.0076880754633	0.00981788814996	0.0115270972495	0.00881123030311	0.0173858021595	0.0214584260031	0.063817922165	0.258765121925	0.340773418486	0.253201120908
</S>	0.000826994507723	0.00121263636865	0.00126782756787	0.00238620487547	0.00558836893165	0.00815543957498	0.0107722116248	0.00668399130155	0.0169657130797	0.0186625010016	0.0379381300825	0.224710385963	0.365280039243	0.299549545454
