 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
k	0.0329751816376	0.137128095901	0.617456451633	0.114630281251	0.0339462392984	0.0447616160338	0.00577263001094	0.0065145658829	0.00285853018679	0.00196576109966	0.000777238940401	0.000340468279061	0.00087291210047
i	0.0251772092125	0.1164245653	0.506558373878	0.21191053375	0.0606842130995	0.0604461570113	0.00712553083698	0.00604615602763	0.00247098782893	0.00150206650655	0.0004737513248	0.000175039850354	0.00100537903349
o	0.0135816096475	0.0564066634333	0.331510804626	0.43762440125	0.104848291033	0.0466574800038	0.00403271664566	0.00246681922588	0.00155511467631	0.000539297095517	0.000196669796267	7.1177628118e-05	0.00050891572783
p	0.0053225862925	0.0260848194778	0.170740274875	0.544330617083	0.144464327011	0.100235272668	0.00318439554855	0.00188154729196	0.0020767260921	0.000717488585172	0.000237695302089	0.000159823480039	0.00056436709261
u	0.0042480130975	0.0168908704926	0.0959046762917	0.451699985694	0.25916625567	0.152949167556	0.0120452376495	0.00260351476399	0.00272841929737	0.000765306217724	0.000244248890696	0.00018919543928	0.000565053994203
l	0.00459750146583	0.0110066750642	0.0555109450972	0.443871775231	0.297595128557	0.152008419185	0.0161152662165	0.00580712952133	0.00445332403246	0.00317891042857	0.000651174270232	0.00050483359236	0.00469891239473
ò	0.00408704808861	0.00891463358807	0.0393213933657	0.401850851744	0.326601952852	0.162167459728	0.0258048734055	0.0123392981738	0.00735582234415	0.00403442596952	0.000792540326744	0.000615176105787	0.00611454303491
t	0.00340728222954	0.00920042852936	0.0443839244552	0.329760297248	0.360412360951	0.197535899909	0.0281982484685	0.0120733432913	0.00848211878138	0.00239825441651	0.000879228378915	0.000439541053596	0.00282908271497
o	0.00534331227651	0.0107327051765	0.0438522558184	0.279927769083	0.326812306984	0.216845903303	0.0755144168228	0.0247287849971	0.0106626172605	0.00204060663884	0.00102177461964	0.000395858354532	0.00212171490499
s	0.00534865235217	0.00882839339217	0.0267997756061	0.210757726361	0.352574132328	0.251278167768	0.0934365332743	0.0305540883324	0.0132319134202	0.00270004977961	0.00108446679988	0.000510512344844	0.00289557896833
p	0.00193866572739	0.00478035513072	0.0186549468687	0.173867978787	0.314389004109	0.331352105923	0.0906825354248	0.0283513467775	0.0195925871401	0.00860915125987	0.00134112763329	0.000840363481615	0.00559983678944
ì	0.00191444119246	0.00707621904357	0.0166786966229	0.132765246262	0.32271265137	0.346210228641	0.105330171808	0.0305699549258	0.0202971105467	0.00934139615329	0.0010395775611	0.000748785147205	0.00531556136315
t	0.00209046645082	0.00881827184786	0.0203238452076	0.153101685421	0.35235020379	0.34855244288	0.0615629132693	0.0232205333086	0.0181213353489	0.0058553713511	0.00121594657037	0.000699992889068	0.00408702122105
i	0.00345581513694	0.00774121111595	0.0190228850692	0.11818663514	0.26415094293	0.28494799096	0.142548803756	0.100529803436	0.0415503431163	0.0091075296837	0.00265029419012	0.000650926069689	0.00545684140702
m	0.00370456311565	0.00590833283865	0.0125939533564	0.0730794017133	0.205148645977	0.248012826987	0.205046381252	0.158879943145	0.0505512753721	0.0218375965612	0.00671479306337	0.00217838057656	0.00634391146901
u	0.00202359984188	0.00341923924622	0.00984185478547	0.0564178119044	0.173581426992	0.217840867662	0.248264927084	0.178667096382	0.0661397427907	0.0264119488537	0.00834480935446	0.00265088500219	0.00639581875634
c	0.00149854674729	0.00277132754874	0.00874555849516	0.0371584956348	0.116339640664	0.158627841221	0.260356225695	0.246515072127	0.0917521559302	0.0531789622846	0.00911480145149	0.00587764314406	0.00806376618545
e	0.00108122628243	0.00235829448291	0.00834488306505	0.0296401668783	0.090346207888	0.134385032074	0.253042191898	0.277895300709	0.11029531031	0.0654856250949	0.0103427978172	0.00700071342135	0.00978226806182
p	0.00122078676081	0.00317479516097	0.00895839058835	0.0283796249594	0.0839848636293	0.134013582358	0.248383847299	0.277176626903	0.112701768437	0.0667208360316	0.0128158599391	0.00848791618045	0.0139810980206
à	0.00183226342027	0.00397945825366	0.00867635942945	0.0259437276531	0.0752553135431	0.129841977453	0.204058232433	0.316748005634	0.118243297812	0.0777905120105	0.015296692313	0.00915605004682	0.0131780806735
o	0.00176149245342	0.00304608204122	0.00748071100982	0.019861508551	0.0473659635144	0.059678719151	0.203585217478	0.330815131878	0.135106915937	0.15646657067	0.022772211771	0.00457087560227	0.0074885876245
s	0.000860664497807	0.00254363843707	0.00702477953661	0.017423833517	0.0363066345048	0.0485871483837	0.152773292493	0.299151667293	0.171809145312	0.224679850223	0.0270595425903	0.00475925256742	0.00702055560817
t	0.0014154056326	0.00592687681236	0.0213870085122	0.0266361171723	0.0456280481683	0.0779226981279	0.129984014164	0.238377039098	0.222288868437	0.177149300074	0.0251357445301	0.00752774462247	0.0206211525361
i	0.00188166317753	0.00692018403745	0.0245165887041	0.0250695752241	0.0408592680561	0.0712656002093	0.120495652721	0.184507689699	0.189467634812	0.192350293358	0.0931280208434	0.0123165178742	0.0372213181787
t	0.00111246102918	0.00369913559915	0.010696663268	0.0140559812414	0.0227467096854	0.0397960109031	0.0874890755737	0.216172196566	0.164057733604	0.258829351119	0.130134425281	0.0180534039581	0.0331568443929
à	0.000563141129727	0.00196425271972	0.00601906382267	0.0117243010805	0.0182466275618	0.0273371399677	0.0742321285246	0.259910598855	0.153612501201	0.277010983706	0.126316310094	0.018415317986	0.0246476474643
l	0.000536338209909	0.00210356983991	0.00587391684089	0.0124984286935	0.0174336678539	0.0208608796559	0.0687566985082	0.257591312952	0.169028827067	0.265877587902	0.129063250031	0.0202795433287	0.0300959918214
a	0.0016705635533	0.00312500907997	0.00610537994696	0.0115032228978	0.0147326729513	0.0178945353186	0.0518967235027	0.203920630984	0.165943760356	0.278552322634	0.175771983344	0.0237141547762	0.0451690382738
s	0.0019154634611	0.00306053965999	0.00506510491565	0.00972198296593	0.0114341939838	0.0124966455395	0.0368632038342	0.162416116995	0.123135144785	0.337390087545	0.222892227781	0.0321203065921	0.0414889894246
s	0.0008862505637	0.00258585892	0.00764307857188	0.0118989346553	0.0131719076613	0.0139378208465	0.0300416522781	0.129741220665	0.114470831595	0.379059629182	0.21850468926	0.0421218255307	0.0359362998082
a	0.0008326967879	0.00249913730667	0.00804145585729	0.0105997050184	0.0115351725538	0.0111378575822	0.0237741367594	0.079775430555	0.0759646121983	0.331090526394	0.322872269753	0.0618686541769	0.0600083532694
n	0.000652041995967	0.00173999261556	0.00419830915243	0.0068920183728	0.0074248591846	0.0071879089274	0.0132300268198	0.055039482185	0.0484102690661	0.305603372131	0.373246039918	0.113608908059	0.0627668057565
a	0.000547411131989	0.00140490938519	0.00319281828414	0.00671827369093	0.00714633726153	0.0059173725758	0.0111081981733	0.0506416660617	0.0402146913554	0.282247644044	0.364229119973	0.132492649353	0.0941389465855
z	0.000684832810663	0.00133860116173	0.00264181626138	0.00568027433031	0.00606348342051	0.00463088219193	0.00918274582443	0.0375975763539	0.0257700404518	0.237560941348	0.335163143324	0.221409936451	0.112275759528
ì	0.00155106033689	0.00199866432058	0.00441239022046	0.0093178662101	0.00966152060684	0.00532476303064	0.0119983690415	0.0365935557846	0.0223305128173	0.222236533783	0.341743047775	0.25312796215	0.0797037638427
s	0.00194059117896	0.00343397370686	0.00723244140682	0.0121888177367	0.0124065048689	0.00659546147688	0.0144147796805	0.0337695305949	0.0214899679391	0.176969765928	0.381012112592	0.21689379405	0.111652271281
o	0.00145755405965	0.00323919153562	0.00594874466894	0.00829358711223	0.00839239372297	0.00560405932563	0.00923303002683	0.018686816865	0.0143234337464	0.116936569976	0.321882437531	0.237327888017	0.248674317094
</S>	0.00148137717983	0.00241840721781	0.00420481163447	0.00635594985611	0.00641953301149	0.00380230341281	0.00708861721341	0.0145346674325	0.0096216145232	0.084996394988	0.286633243766	0.223222509008	0.349220593547
