 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
a	0.0768008392404	0.12852054022	0.491482430665	0.264156250515	0.0296760080473	0.00203390162136	0.0011136002536	0.000583420907456	0.000286818350899	0.000420819866719	0.000468347966232	0.000663804790015	0.00139616853358	0.000484052849836	0.000301806576277	0.000144606802158	0.00146656735581
s	0.0576809904135	0.07758074974	0.480443773555	0.307679173505	0.0663411543491	0.00302981104045	0.00142682269453	0.000677784940152	0.0002232377073	0.000281595097406	0.000329540735077	0.000567629395005	0.00145858422386	0.000312412750745	0.000271641029492	0.000103735460219	0.0015913584809
ì	0.0478846178045	0.0578699669133	0.389341474518	0.388697154502	0.104015054783	0.00415042808015	0.00219090529818	0.000841355386717	0.000204484730433	0.000239187747802	0.000283865188359	0.000535573171668	0.00149581904929	0.000255901823915	0.000263501979997	9.07468293063e-05	0.00163996927597
m	0.0216935417015	0.0269255244378	0.365975234839	0.439310244834	0.133376311594	0.00580511529338	0.00338262766606	0.00108266460224	0.000108097868144	0.000183314517934	0.000150033189453	0.000213345757223	0.000822911241097	0.000207529571638	0.000118684780166	5.90063256688e-05	0.00058581017599
m	0.0111634690005	0.0140992496126	0.40565267828	0.419948991611	0.127279603198	0.00844253143113	0.0100630199887	0.00153080746741	0.000103750862715	0.000203885329311	0.000135887129818	0.000128237212408	0.000633255627032	0.000227512593879	8.24270533887e-05	5.66931785563e-05	0.000247987303663
e	0.0101916690002	0.0115234858709	0.29634465276	0.552862697204	0.0888051023993	0.0211595731437	0.0159441239962	0.0020327735558	7.5458128905e-05	0.00017129547977	0.000110125588606	9.78497308027e-05	0.000314624102344	0.00012837726796	6.56696744629e-05	4.79531785188e-05	0.000124601081221
r	0.0118723986667	0.014624578957	0.16182418192	0.508213752401	0.247318266133	0.0365622587146	0.0134080389987	0.00335446655193	0.000144206160968	0.000201673413257	0.000139750958202	0.000184285783601	0.00130636759745	0.000147351035987	0.000108166481488	6.07846831729e-05	0.00052952316374
i	0.0153872178889	0.0183922679857	0.0849877849733	0.319433404134	0.342988092044	0.165426675238	0.0417834606662	0.00679667585064	0.000400117020323	0.000272455847752	0.000775587152734	0.000368994527867	0.00189072958582	0.000235180258662	0.000112355841829	6.43603390576e-05	0.000684643181247
ì	0.0142491036296	0.0161940683286	0.0484325143244	0.234285804711	0.400502580681	0.217692361746	0.0559546485554	0.00852434528355	0.000480859993441	0.000475810449251	0.000960020110911	0.000326600953289	0.00121365726194	0.000186273659554	7.09484636097e-05	6.26662543525e-05	0.000387771600416
c	0.0075146079232	0.00921460844287	0.0298044781081	0.180121958237	0.502365816894	0.163586697249	0.0682328295185	0.0310035557612	0.00216796595115	0.00114410295975	0.000667163173637	0.00026568199843	0.00320574476731	0.000184690326518	6.39171428699e-05	6.26460461175e-05	0.000393589170139
h	0.0061627963544	0.00738214248096	0.072361820036	0.208433662746	0.395872648965	0.137920659083	0.10588502484	0.0441493622537	0.00791883811705	0.00255978095325	0.00143332150121	0.00125092762281	0.00598150115577	0.000895937375506	0.000621838200957	0.000211451422039	0.00095829131338
e	0.0147702737848	0.0158780984937	0.0918796013453	0.217481036249	0.280885086322	0.192320239694	0.11766439328	0.0443651460846	0.00857823480568	0.00309983355108	0.0021421641004	0.00170647125427	0.00519927488526	0.00116700812517	0.00103228985365	0.00043330934068	0.00139753907113
n	0.0147342455616	0.0153785165646	0.0461470131151	0.122386647416	0.373258578774	0.256907156565	0.107407051093	0.0443668683615	0.00412496470189	0.00217530148369	0.0018067297668	0.00120233023142	0.00627880912842	0.000677528015057	0.000831850771217	0.00040511362356	0.00191130852371
a	0.00940510915387	0.0097293655882	0.0257793253717	0.0782328758053	0.352027224591	0.240687708855	0.144657273698	0.0819449574538	0.0140098709006	0.00727000029456	0.0175823932223	0.00338100434381	0.0106232443761	0.00146839307835	0.000679979037072	0.000392327637853	0.00212896897457
k	0.00743090352796	0.00769472189607	0.0160352287906	0.0493274052684	0.368392339864	0.235382862952	0.146257977899	0.0935640058179	0.0191155058335	0.00987188543152	0.0233506375074	0.00424694498127	0.0125050484587	0.00176918940945	0.000536976509024	0.000374653475951	0.00414371159152
à	0.00598037231932	0.00631171266536	0.0118218525969	0.0387259834228	0.403549486621	0.288340644317	0.120396675966	0.066647238606	0.0124568013112	0.0109627428105	0.0139605496025	0.00307226012709	0.0108133978196	0.00143760451982	0.000478836319675	0.000418257655317	0.00462558874384
m	0.00552931720644	0.00571369760179	0.012287853699	0.0339788994743	0.258275508874	0.321522011439	0.168602008655	0.111872759535	0.0249796369371	0.0212870886035	0.0157924315342	0.00292520340903	0.0114580106065	0.00220727503994	0.000539924006558	0.000683674971772	0.00234470632795
i	0.00374081516881	0.00379940381393	0.010187170733	0.0272575238248	0.163022327625	0.22733103048	0.256816979552	0.141485516512	0.0745951083124	0.0338738132012	0.0328101001781	0.00538969273634	0.0127978585355	0.00300956691331	0.000603121635519	0.000756489840591	0.00252346150932
f	0.00366304705627	0.00424934150464	0.008824986911	0.0256083896083	0.170770613875	0.183060393493	0.249928518517	0.135357492171	0.0934797084375	0.0355157854004	0.039204250726	0.00915598074545	0.0286799831785	0.00309453893777	0.00140144804517	0.000878590930197	0.00712691003644
r	0.00260153505209	0.00392560173488	0.009813937637	0.0253044075361	0.178868052292	0.154143374498	0.169898564839	0.20094925739	0.0752815631458	0.0520997574668	0.043731382242	0.00992713591515	0.0523367323928	0.00276042804592	0.00285976101506	0.00433044677673	0.0111680603455
ì	0.00737483938403	0.00843963814496	0.0140057825457	0.0236768598454	0.102965053431	0.144868874833	0.15454929828	0.25384402913	0.0809663590486	0.0629209291556	0.063048067414	0.013863936305	0.0452927197976	0.00647324824864	0.00329467233835	0.00599170149224	0.0084239966485
s	0.00873264776134	0.00919551758165	0.0160491998486	0.0233453576151	0.101043539477	0.154569948278	0.194189979427	0.262272123043	0.0724014780162	0.0432723433852	0.0495493618047	0.0127617193017	0.0306296889325	0.00886995531621	0.00245024397945	0.00317446238075	0.0074924497495
k	0.00362536605378	0.00382318229388	0.0131089346162	0.0198052810384	0.0858799558257	0.117314884759	0.220850543142	0.268427331014	0.0646312776721	0.0554517914617	0.0485771999349	0.0117419926339	0.0458921296442	0.0101501256721	0.00430053352648	0.00454419277692	0.0218753395832
o	0.00322480751793	0.00329028019796	0.00895557087207	0.0139676169795	0.0473709936086	0.0817055035863	0.175449651047	0.212881600338	0.163926955891	0.0694632671539	0.107252866645	0.017538072878	0.0462311632147	0.012508434224	0.00501772014216	0.00540051412564	0.0258150451944
o	0.00343265537264	0.00339947613265	0.00592883675736	0.0104705744598	0.0326982822029	0.0692205845288	0.125379740349	0.145322856779	0.21540721863	0.091125035718	0.182953728882	0.031295019626	0.0321837517382	0.0230412967413	0.00789840601405	0.00744973607521	0.0127928098981
t	0.00211425025755	0.00220655687755	0.00517945651912	0.0118103698199	0.0415086887343	0.0581038928429	0.0765919274497	0.121836925593	0.17013211621	0.132666635239	0.190316272961	0.046624560542	0.0803313712461	0.0273996659138	0.0119983285047	0.0116733565251	0.00950558279937
s	0.00211444095252	0.00232137965918	0.014839522973	0.0265959662733	0.0563206075781	0.0516818189476	0.0672717298166	0.214742578531	0.126058776403	0.11379923508	0.12066992832	0.0354439341807	0.108791840415	0.0163240366379	0.00992944800157	0.011691838175	0.0214028699331
ì	0.00441879281751	0.00415555828639	0.017899359991	0.0304461324244	0.0482697978594	0.0500820663159	0.0590243589389	0.224373582844	0.091544209801	0.0782878400267	0.16212945344	0.0693765547269	0.092343046805	0.0176218768793	0.00860944233386	0.0107207113917	0.0306971789777
c	0.0041734792725	0.00371799908546	0.00870003453033	0.0160956867081	0.0303076689531	0.0328816271053	0.0278984209796	0.115858177615	0.0813716656003	0.0791362250089	0.20234189448	0.121856098242	0.179933828935	0.0360343166264	0.016461050778	0.0164151237972	0.0268166483259
h	0.00190994272417	0.00174970001849	0.00738491104344	0.012827007136	0.0261235273177	0.0287876007018	0.0505154893265	0.142800292538	0.0713945542001	0.0915493316696	0.13411424816	0.0910730977473	0.217619179645	0.0442037662088	0.0210949892593	0.0226753385991	0.0341769771086
r	0.00149415837472	0.00143249320616	0.0104332913478	0.0171408913787	0.0322672187726	0.0456207302339	0.0955032964422	0.237006530846	0.0637830447334	0.0917143618899	0.0963043793867	0.0438157629158	0.158911533215	0.0309356884029	0.0139900800864	0.0177277188664	0.0419187887029
a	0.00231186305824	0.00227125273539	0.00919566424927	0.0148289457929	0.0274922589242	0.041192216078	0.0774772828141	0.195171534949	0.121792648244	0.0764179852966	0.150733589796	0.0643884763053	0.120328897738	0.039328926801	0.00975971986213	0.0121421622888	0.035166544901
c	0.00224332920941	0.00220956454513	0.00540361568309	0.0093875262643	0.0241784906414	0.020121291026	0.0307455246047	0.0872970496497	0.139155289415	0.0771843297655	0.181037653265	0.0982876954351	0.194520435913	0.0592275689337	0.023134106454	0.0183158100963	0.0275507253003
e	0.00135332489314	0.00131437481504	0.00366925126103	0.0081444180881	0.0237976978805	0.0147436740087	0.0177638422016	0.0457226545499	0.0994121431383	0.0931665845885	0.191326107755	0.117169575145	0.227103713304	0.0648635396446	0.0359886154847	0.0261915703654	0.0282689321001
e	0.00111790956438	0.00108060145501	0.00340438572034	0.00733204092937	0.0137788009602	0.0125886093362	0.0142529422339	0.0300345435166	0.0878313110461	0.0962707995295	0.203449852585	0.121123978382	0.166407695768	0.0746816398815	0.0800645051616	0.0610917111218	0.0254886738667
n	0.000982194588127	0.001252710535	0.00408641220678	0.00984649237646	0.0205082723201	0.0125771861121	0.00897308537797	0.0252098758389	0.0536185703487	0.0831538011765	0.143660927528	0.094079582794	0.240779835256	0.0623732672938	0.120400481721	0.0990084557073	0.0194888414556
ì	0.00167138562938	0.00205319207833	0.00491506030226	0.0122524242922	0.02596831144	0.018028181704	0.00776952859266	0.018649183613	0.0384824261162	0.0835724623922	0.174731672509	0.0904672409313	0.248672425085	0.0807033430979	0.0886224282403	0.0865517305691	0.0168889921519
s	0.00167056265979	0.00203284305944	0.00544704420075	0.0104346594307	0.0216186761467	0.0175077239013	0.00802843076422	0.0158013395377	0.0278545520387	0.0815798851307	0.173837050836	0.0772597979771	0.266369661695	0.128419117699	0.0507846497468	0.0921442201897	0.0192097557173
o	0.0013461932366	0.00170472215315	0.00450741760025	0.00687846761023	0.0152459891822	0.0112464558338	0.00769994215474	0.0123178875126	0.0352846090129	0.0545236463769	0.127621436945	0.071831523659	0.242294854898	0.153807962566	0.0929660692489	0.11090555673	0.0498172502391
z	0.0012363051022	0.00153390958438	0.00328160813342	0.00532337723674	0.0096710705274	0.00827050271127	0.00608006415158	0.00766492277087	0.0341342090043	0.0321694577923	0.103448300982	0.0719188488863	0.172932922633	0.144818994189	0.16158076975	0.17090624891	0.065028505413
e	0.00168535982407	0.00196161519479	0.00334865634447	0.00525869314558	0.00825856484247	0.00775478847042	0.00583013081719	0.00642747795696	0.0347326846681	0.0226614845974	0.0853653723273	0.0653541026288	0.149909114211	0.14078798473	0.180312989917	0.18911155297	0.0912394271377
k	0.00223548617469	0.00247466986493	0.00309496424816	0.00595960688186	0.0157111182808	0.00815602249014	0.00546525693906	0.00505387851899	0.0344418522227	0.0172616258658	0.0745457767758	0.0603402652096	0.137188414737	0.12400580891	0.190448649972	0.185627987657	0.127988599046
à	0.00223352585823	0.00246241675498	0.00309996861605	0.00693995452729	0.0198786460936	0.0110238551634	0.00677163297969	0.00457636033966	0.0232337080742	0.0166467782886	0.0640442115919	0.0518942440699	0.132863363912	0.14476551697	0.194659866657	0.193480495886	0.121425456349
m	0.00177216461941	0.00199581403166	0.00361487663868	0.00594445284243	0.0117091006979	0.0107935523878	0.0077602806599	0.00493525201322	0.0192158876914	0.0156795747629	0.058302338864	0.04282133719	0.0755594269707	0.165715742323	0.224823228886	0.241102665295	0.108254298783
i	0.00107308050647	0.00129654379055	0.00312420241289	0.00460899704748	0.00728333443263	0.00785408512927	0.00677070321997	0.00414130357107	0.0140650098971	0.0115260655876	0.0339760899547	0.0255404605633	0.0467594733236	0.115697334108	0.283353932962	0.274046438432	0.158882922928
o	0.00079283856549	0.000871612213517	0.0027450600043	0.00410934148249	0.00562129491088	0.00681984114309	0.00639505323999	0.00340901405702	0.0119050217657	0.0087021045292	0.0235638641182	0.0185613735211	0.0254769852745	0.0765009347027	0.326403700987	0.287484229477	0.190637687643
b	0.00051330213183	0.000598035177839	0.00276590853477	0.00527586706083	0.00825164753696	0.0058376881477	0.00411932244666	0.00324278751901	0.00618921615523	0.0060193209764	0.0123797107061	0.011492313507	0.0355678015915	0.0442258715676	0.334573086996	0.326877589826	0.192070492548
à	0.00120349412394	0.00128624701595	0.00353429281159	0.00830899878694	0.0139868368457	0.0126938893826	0.00902185901555	0.00434698203967	0.0117823381517	0.0108840031255	0.026112488102	0.021249227169	0.0455337605305	0.0813797905225	0.282541668999	0.252680359942	0.213453730849
g	0.00139763782465	0.00148235083865	0.0042804560372	0.00826372546231	0.0128272374486	0.0142484991275	0.0111115634052	0.00511307344656	0.0140437817172	0.0128908137085	0.0306016957007	0.0240901913897	0.0345042671768	0.0935903058408	0.276555756333	0.285711486647	0.16928711695
n	0.00122859072488	0.00193945164622	0.00914292177907	0.0108151993541	0.0128448119829	0.0123279130425	0.0114305225351	0.0102977854155	0.0079182705724	0.0108235422362	0.0173002745669	0.0130746804632	0.0586486793923	0.0681382342803	0.262439415444	0.351411578882	0.14021811565
o	0.00175639437496	0.00261868801541	0.010389904993	0.0114512084514	0.012746612561	0.0133388920142	0.0132377315117	0.0116735070385	0.0118697241908	0.0101769228787	0.0176366798556	0.0139477374877	0.0603479584641	0.0604531920934	0.218617661815	0.314419032961	0.215318181883
</S>	0.00193237238748	0.00236263990771	0.0065183500965	0.0077113227257	0.0092570551305	0.0114106795071	0.0109027717558	0.00724368436925	0.0167183565954	0.00763946713935	0.0190289119278	0.0178891212439	0.0324335772321	0.0468475020467	0.225280090908	0.29636192648	0.280462225941
