 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
r	0.00972678933177	0.020996077767	0.0468055822826	0.190890652709	0.513019527032	0.191461737203	0.0162109499777	0.00848795662086	0.00078057853481	0.00046323000066	0.000289597214826	0.000490258210943	0.000377066521652
k	0.00633434914392	0.0202479179223	0.0469101524275	0.17070070757	0.471563985677	0.246238239068	0.0177337193259	0.0132423985403	0.00308300894494	0.00151070043355	0.000572778738275	0.00122008127031	0.000641926947217
o	0.011593127948	0.0236293949741	0.0477951381425	0.13372077919	0.358308575226	0.273803669689	0.0905442031086	0.0509689181801	0.00504504364831	0.00171656197785	0.000502977576092	0.0013837882751	0.000987805382406
m	0.0116067209827	0.018172892258	0.0308677417142	0.09167322873	0.251125948409	0.261917219896	0.170304551036	0.156231919393	0.00407862134944	0.00163771959262	0.000310194755364	0.000880074510033	0.00119317769414
e	0.00668581399423	0.0114410330193	0.0181028149047	0.0638177245767	0.161104691803	0.193658786632	0.248153217012	0.279842263131	0.0118263974498	0.00196046816421	0.000320453451788	0.000720954106678	0.00236537446471
m	0.00499461791141	0.00856075650643	0.0122951117682	0.0397447271922	0.0879984129343	0.127163864211	0.309745479004	0.386866451044	0.0154055829833	0.00280375215474	0.000367753717263	0.000711859872226	0.00334162492157
a	0.00378779535047	0.00718067400214	0.00971023405607	0.0296938170641	0.0577261316448	0.0948832954037	0.302957166335	0.459851800348	0.0259797554944	0.00372972415158	0.000486503055754	0.000750704240742	0.00326241514052
p	0.00402867075016	0.00792507360071	0.00977048735202	0.0259314570214	0.0404486178816	0.0671445388012	0.310733765445	0.493186166783	0.0297724613648	0.00426685945053	0.000685244891918	0.000718278830247	0.00538841388017
à	0.00451433498339	0.00755241530024	0.00852353278401	0.0187153810071	0.0305721142939	0.0522020239337	0.273834248482	0.566338812261	0.0251004129883	0.00539069368351	0.000790793920639	0.000769618250082	0.00569564206006
l	0.0045805477278	0.00942703960008	0.011045554928	0.0226006910024	0.0405409897646	0.0602155406446	0.246579892827	0.56535576742	0.0277759803294	0.00604887466117	0.00100564817355	0.000915869290027	0.00390762645335
e	0.00440727357593	0.00964111020003	0.0110599234427	0.0209352706675	0.0417508189215	0.0599201085482	0.256906914276	0.464092462473	0.0987252874431	0.0220207206537	0.00151493139118	0.00163025639668	0.00739498248445
e	0.00379236365864	0.00594826113334	0.00654257223423	0.0114116483558	0.0178510101072	0.0247748020161	0.253854911425	0.441370477491	0.151365275814	0.0610924725512	0.00614414446373	0.00672146159889	0.00913065226148
t	0.00154012345288	0.00453579987778	0.00344887246474	0.00811015258527	0.0142835968357	0.0207483128387	0.220098980475	0.521258739164	0.104347863605	0.0663083508504	0.0102460781546	0.0176056221996	0.00746754298716
t	0.00140487341763	0.0138100823926	0.0103216812549	0.0218068065284	0.0336687142786	0.0445385722796	0.162418692158	0.545066646388	0.065499287535	0.0452507559501	0.0113803340515	0.0300029397332	0.0148306877957
ù	0.00137233132588	0.0165105372642	0.012300274185	0.0243274556761	0.0349618101929	0.0446770752599	0.179653029386	0.433710802129	0.113251273845	0.0717194009834	0.0104107866838	0.0292803505777	0.0278249419319
c	0.000692870707627	0.0074993013214	0.00496703118167	0.010487419592	0.015803993631	0.02067644002	0.188011026462	0.373815007376	0.160922101282	0.120962443661	0.0272832082279	0.0367851691926	0.0320939913106
e	0.000736083748209	0.0038146903738	0.00317126791389	0.00778549523067	0.009179606577	0.0114784822733	0.152178348821	0.332057102459	0.226546453761	0.138515414554	0.045482331076	0.0375703783975	0.0314843234369
t	0.000903324882736	0.00454125429127	0.0035433728713	0.00977540957689	0.0120443874257	0.0133639615911	0.130068186274	0.31028348082	0.259094684587	0.126958841518	0.0443186280253	0.0592505914658	0.0258538921456
r	0.000698853384245	0.00593223176376	0.00329174252377	0.0090262641923	0.0143629443086	0.0179884485304	0.093384168758	0.322171600273	0.164182073196	0.131045597173	0.0406854340084	0.155744863822	0.0414858050485
ò	0.00178493045141	0.00580146075459	0.00358132634126	0.0065783831641	0.0097444719362	0.0138386479435	0.0789683762527	0.222075543424	0.196366029399	0.215108722391	0.0326376846695	0.153045361941	0.0604690750162
o	0.0019419892638	0.00363909303153	0.00304370032709	0.0049624401547	0.0054898762454	0.00689570014783	0.0633104307509	0.114677393141	0.2097756178	0.30444251413	0.0985196128898	0.139429754647	0.0438719063387
p	0.0007247153646	0.00214194739051	0.00179501608903	0.0039102373849	0.00476780434847	0.00577724678261	0.040956077917	0.099873573047	0.1225765606	0.31341395471	0.160973630963	0.212071618216	0.0310176394462
o	0.000774178551533	0.0026923535635	0.00266334792968	0.0069967311283	0.00606730511616	0.0068428785942	0.040885549639	0.0953128686823	0.1542676402	0.286156628237	0.164491100321	0.175450064405	0.0573993391487
d	0.000972648383844	0.0029985554545	0.00287705627656	0.00749097880943	0.00560112360539	0.00622783299807	0.033606572213	0.0710806155608	0.148773145067	0.235164292746	0.15166831344	0.265848363135	0.0676904897162
d	0.000724792237948	0.00359936031817	0.00293089792552	0.00720527203648	0.0084358161018	0.0110471041327	0.0223582857377	0.0572406901869	0.0842565800223	0.190154064249	0.171519627813	0.357423914378	0.0831036099054
ù	0.00159107682265	0.00453133777272	0.00706789447517	0.0164283176788	0.0138763180339	0.0160937030442	0.0270811115792	0.0516827013956	0.0674964290074	0.17226769475	0.214675105938	0.321645574793	0.0855627323018
p	0.00278622894088	0.00700132502424	0.0100929483251	0.0198231742263	0.0153376110113	0.0153272436814	0.0338495951931	0.0518343884652	0.0415086000025	0.15910713825	0.205643488646	0.367839431598	0.0698488251006
a	0.00333093898029	0.00764025754141	0.0080841292417	0.0127851999754	0.0114837222371	0.0112734998938	0.0414361163977	0.0400032138217	0.0388011063342	0.150333846083	0.171907234882	0.345326117199	0.157594627034
s	0.0032384936601	0.00650350838047	0.0067786913139	0.00929515805847	0.00867289297903	0.0085115229646	0.0398755394659	0.0287512482739	0.0365972517781	0.120339512028	0.148720693627	0.3969303524	0.185785121011
t	0.00256747552003	0.00690455569349	0.011074541538	0.0158538931862	0.0141022043263	0.0136876613215	0.029160863822	0.028801159758	0.018005450926	0.0812954813427	0.124243721209	0.529235264133	0.125067709004
i	0.00242193264001	0.00556594869783	0.0110613926793	0.0165637077287	0.0138156795088	0.0133660722072	0.032331236274	0.027968467586	0.021504072642	0.0658826201142	0.100133761736	0.500642471378	0.188742626335
c	0.00176824186667	0.00377760686594	0.0051731056931	0.00790164130957	0.00715450403627	0.00752180596907	0.0291500614247	0.0237715585287	0.0211793186807	0.0569870373714	0.102193916912	0.505745160459	0.227676065445
c	0.00072736775889	0.00255669352198	0.00248376536437	0.00471233016986	0.00514677947876	0.00641215845636	0.0183602213082	0.0223726198429	0.0160404253602	0.0920937441238	0.126779717304	0.494983630153	0.207330575148
i	0.000660961402963	0.00215492250733	0.00380891875479	0.00844061238995	0.00661888515959	0.00733081348545	0.0165082869361	0.019106931281	0.0209896851201	0.103095102375	0.200587619101	0.403214940051	0.207482301716
ò	0.00114543313432	0.00261470393578	0.00716956171826	0.0137781157966	0.00973063171986	0.00938820649515	0.018074651312	0.0181031187603	0.02002065004	0.0567694477917	0.1944128097	0.509392486684	0.139400170572
t	0.00341690087811	0.00653972791193	0.0128840655728	0.0179102909322	0.0149481549066	0.014338951165	0.0215236414373	0.0226328472534	0.01269047668	0.0365222019306	0.1195002199	0.574469972228	0.142622533524
t	0.00505543395937	0.00901511697064	0.0188000531909	0.0270183996441	0.0215787713022	0.0204254557217	0.0256801681458	0.0291781044178	0.00765435489333	0.0375306559769	0.0991602433	0.510127434076	0.188775784508
u	0.00427018185312	0.00645040255688	0.0150134107303	0.0243526272147	0.0176027797674	0.0164543549072	0.0345290927153	0.0301070368059	0.0191784139644	0.0434927573256	0.0876117377667	0.467790878025	0.233146328169
</S>	0.00384942422656	0.00513328412844	0.00964709136515	0.0154975856073	0.0110626368837	0.0104261924536	0.0425437313576	0.028239802903	0.0316313919822	0.0458884736628	0.0760696188834	0.435438489013	0.284572284084
