 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.0926751292005	0.29958022878	0.479936033269	0.0967949385365	0.0117507403601	0.00327789436246	0.0042089867031	0.00306544547828	0.0012036690676	0.00223877390243	0.000963368464683	0.00074220301589	0.00169868264186	0.00103506791088	0.000828844406131
s	0.1660781264	0.278206172927	0.261519144423	0.104951002846	0.0641671357867	0.0154785044542	0.014762938901	0.0147720534928	0.00605662722253	0.00968967130081	0.0105248773216	0.00544272453863	0.0250570218806	0.0167327557703	0.00656125163538
a	0.126987520133	0.165547850976	0.316710224808	0.172844517615	0.0759158569289	0.0166768758847	0.014222510267	0.0156821465596	0.00652419805084	0.00996744557694	0.0127581925735	0.00631244787954	0.0312367137769	0.0209579764274	0.00765558440113
m	0.0555801623777	0.102239053659	0.465089341603	0.286104805872	0.0398848759763	0.0068306566949	0.005713521589	0.00579689528187	0.00222069858228	0.00342075295898	0.00428376267217	0.00213520938651	0.0109826320423	0.00713208597313	0.00258562454638
o	0.0312756407926	0.0500633612197	0.391585883868	0.424717968624	0.0754609073254	0.00901779723163	0.00316755372967	0.00275825179396	0.00083259683276	0.00125341755299	0.00145802723606	0.000733688948837	0.00425565907077	0.00252402143404	0.00089524584446
n	0.0273671845975	0.0344441294066	0.254093201289	0.501588339541	0.139872755775	0.0159956510772	0.00542093524322	0.0102666769313	0.00168528999425	0.001864715461	0.00095529517602	0.000488888176279	0.00343966911359	0.00162580386101	0.00089146675382
a	0.0230189385325	0.0252768194689	0.164741639096	0.400740806514	0.306833805258	0.0474935336924	0.00729681774774	0.0136204898771	0.00222256393142	0.00211403415367	0.000788534394673	0.000409657151093	0.00322126911453	0.00132793808767	0.000893182485273
p	0.0189349695108	0.0205254539896	0.105313548365	0.338135985505	0.425199968419	0.0592482928975	0.00894313441591	0.0130966801924	0.00176725687714	0.00174600385122	0.000379777017558	0.000193004702698	0.00391884811484	0.00119940842989	0.00139768536242
à	0.0134554728369	0.0159576248299	0.075545503455	0.283772247168	0.478927522806	0.0939584826325	0.0139806136386	0.0140673045308	0.00148444190905	0.00163214543374	0.000245001371186	0.000116089608233	0.00413236796161	0.00115460060263	0.00157059729747
m	0.00856873594563	0.0110423830766	0.052531267485	0.219810051056	0.512278214269	0.131996002544	0.0228577638795	0.0326344453103	0.00159251128635	0.00129342656125	0.000177898005729	7.8900698411e-05	0.00386340401054	0.000608988726877	0.00066602453249
e	0.00635492398188	0.00720874582553	0.0409454311617	0.181537755685	0.466514391423	0.200356449181	0.0375931699598	0.0472056411034	0.00564013776212	0.00162093402042	0.000170405696576	9.1851051137e-05	0.00391698187018	0.000431669214292	0.000411537794163
s	0.00734419099396	0.00722242160851	0.0265012713872	0.116153233895	0.516275377141	0.221594426394	0.0395499246533	0.0449294230345	0.00956120058737	0.00278239197347	0.000624206026859	0.000326145320379	0.00524080972339	0.00121998704343	0.000675033291388
i	0.00776880923132	0.00720670133617	0.0196702581291	0.0861273296317	0.427050115714	0.244366005465	0.0913464942178	0.0733216010115	0.0253247541958	0.00795114785782	0.000915070968953	0.00044169037346	0.00617482304113	0.00152632490448	0.000808902297129
t	0.00567138037711	0.00537099371206	0.0117736492097	0.0534458622106	0.368658975238	0.290951178488	0.124021234739	0.0834173023372	0.0307652360653	0.0113067359526	0.00107342444965	0.000405510724487	0.00832799848038	0.00310603379149	0.00170448646571
à	0.00456107169237	0.00462975203735	0.0103584665699	0.0442675860702	0.336682548413	0.292978856163	0.18789683158	0.0713388094457	0.0199661206884	0.00898397411753	0.00105769987322	0.000347177888162	0.0110231501601	0.00384220270716	0.00206573853857
l	0.00638474706412	0.00623962684578	0.0132599275233	0.0448003900234	0.267952926138	0.301719552054	0.211936447193	0.0993402231486	0.0275285568961	0.00708918127251	0.00130219344774	0.000416131386054	0.0085043733867	0.00222352227905	0.00130219729619
a	0.00687273102137	0.00642136758193	0.0119324401078	0.0415262705078	0.222232031046	0.242730334018	0.203092685731	0.17734485105	0.0512592599654	0.0240324855242	0.00333277134925	0.000845283172018	0.00555996406223	0.00155632364302	0.00126121969873
s	0.00463450050712	0.00444370021731	0.0076656601026	0.0209889273359	0.143229699349	0.238871614673	0.259496228577	0.212474527017	0.0544753866551	0.0346153438414	0.00500674668308	0.00126329349067	0.00695825828741	0.00341977696434	0.00245637326624
s	0.00464071333571	0.00392671329577	0.0182499011675	0.0274694697786	0.123910165116	0.255659091558	0.229817166192	0.197726862339	0.0694787355517	0.0252189196138	0.00768443779436	0.00242328523022	0.0204261167625	0.00792131365478	0.00544714808875
a	0.00685251344524	0.00621473376526	0.0234900573892	0.0294782905929	0.0800271637053	0.232767807186	0.245614732064	0.225067147446	0.0754623451839	0.0260338595379	0.0101200939315	0.00269829181007	0.0218902479208	0.00707105438493	0.00721167102958
ò	0.00579237548175	0.00593825225509	0.0128240777964	0.0173538678643	0.0724276365684	0.225510879062	0.360571660688	0.193517639149	0.0438094033946	0.023158248846	0.0074324553105	0.00144346134669	0.0171231223069	0.00761870996164	0.00547819410986
l	0.00395428936058	0.00397918901836	0.0082615815988	0.0137433752881	0.0735526308561	0.244418149687	0.359815053563	0.134866439716	0.0845317794649	0.0333436286153	0.00757587243683	0.000952215758897	0.017886266769	0.00945593265388	0.00366357036995
i	0.00375567895353	0.00352190927279	0.00636013706627	0.0109925554294	0.0505851002854	0.193501459896	0.260419524521	0.162745066572	0.169116566488	0.0890639828718	0.0267064304789	0.00289812891963	0.0108257932563	0.00554398105129	0.00396370035665
m	0.00256306932451	0.00250413648093	0.00407832872209	0.00683813524313	0.0344345227618	0.140171506632	0.233823148174	0.185337438857	0.159771548829	0.130461954291	0.0669453718263	0.00550421280654	0.0134942530854	0.0095419585171	0.00453047655222
a	0.0015643082815	0.00152447085031	0.0033671265407	0.00569073494771	0.0325099635873	0.134245508877	0.199625059391	0.142651796286	0.189485922943	0.165117818097	0.0827848139421	0.00766384526885	0.0183332913618	0.0112493524057	0.00418602161741
t	0.00185108989383	0.0016710115501	0.0039431096469	0.00651727374924	0.0300570091958	0.118107431292	0.196139656464	0.139235762095	0.199485992314	0.169904844699	0.0779037279807	0.014341740423	0.0227251351206	0.0131959413686	0.00492025067247
o	0.00215583609794	0.00193852615003	0.00373213954897	0.00615124828308	0.0251368780653	0.0854781794307	0.176009705488	0.134464527365	0.150611185438	0.2158325769	0.126718209327	0.022095060141	0.0249167807069	0.0179044321229	0.00685465502416
n	0.00204031369931	0.00188228968334	0.00310903604966	0.00548452046103	0.0226273863551	0.0707482124769	0.170263271829	0.114842365788	0.135167203479	0.239960135633	0.147647429776	0.0248813213803	0.0278075559023	0.023585252041	0.00995366867472
a	0.00217260686644	0.00203780559445	0.00309218351655	0.00545646468701	0.0223901774517	0.0654509764923	0.16758289861	0.108595955263	0.11802303616	0.250208255211	0.156094119925	0.0266002081268	0.0308352703008	0.029927547347	0.0115325032249
d	0.00192822858881	0.00184145936482	0.00284882150552	0.00417226066234	0.0164184538172	0.0427166311641	0.118540366203	0.083856558421	0.11425550872	0.293240228404	0.208190983308	0.0261828427089	0.0320003231003	0.0407581071157	0.0130492497416
e	0.0014044636296	0.00132031898827	0.00254398626851	0.00360418768745	0.0152046759391	0.0379125257214	0.0972182607343	0.068239122807	0.139184362907	0.287730336135	0.215645831103	0.0289606922363	0.0453158597001	0.0415029250386	0.0142124412472
r	0.0022583664432	0.00216569936276	0.00322703282284	0.00470845766248	0.018111973313	0.0354118385738	0.0853849735781	0.0577545126023	0.155942412302	0.269183995378	0.197337100368	0.0351142197454	0.0607873159	0.0546788976795	0.0179331977491
f	0.00254345184773	0.00236532232092	0.00344619054095	0.00589768058749	0.015475462771	0.0317093228579	0.0771859211927	0.0482932792008	0.107108525434	0.222478585126	0.221653550123	0.0325198865818	0.0948883639667	0.11413557256	0.020298894583
ò	0.00391501131591	0.00386921704031	0.00491677378032	0.00681893202916	0.0172875515903	0.027901914286	0.0738954570642	0.0594957797336	0.0952692151447	0.241205341709	0.224144166708	0.0292474585273	0.0898153389889	0.107597667187	0.014620186861
m	0.00400093667197	0.00403903527344	0.00546512386011	0.00636331774305	0.0170163583968	0.024387195762	0.0688623430214	0.0646961232445	0.0967672917149	0.234504167236	0.253144392236	0.0490827701758	0.0791716539963	0.0820450540623	0.0104542369537
u	0.00220101672399	0.00215684598448	0.00394883155337	0.00454349004768	0.0137397113323	0.0216874565873	0.0448373566738	0.0389719707482	0.120701980572	0.213021299079	0.278229244079	0.0667356580586	0.105408107999	0.0745304333541	0.00928656298457
è	0.00371344117466	0.00408788512816	0.00731811151779	0.00855469141589	0.0355340661108	0.0421311858624	0.0751123572246	0.0406535199161	0.117893836857	0.19181226636	0.172605080693	0.0455816987862	0.138629169333	0.108580484451	0.00779218599486
t	0.00493940672489	0.00513041420939	0.0112283593393	0.012683576472	0.0413631348703	0.0471973806208	0.0818303290749	0.042637479972	0.0876975842857	0.15719482212	0.137547916231	0.0256790780287	0.173715966444	0.156592414817	0.014562124665
e	0.00456357234163	0.00430585863646	0.0092551154131	0.00991469049067	0.0222246559568	0.0262350638736	0.048093491025	0.0458334266573	0.0827139640952	0.16539142404	0.218156512077	0.0429034830096	0.137578397148	0.143221611606	0.0396087158883
s	0.00347909258054	0.00328824942882	0.00640952710437	0.00701375783022	0.0144639594856	0.0167421416245	0.035947382675	0.0464435475524	0.0695839986984	0.18194392468	0.289059160692	0.0578677550032	0.0960988740493	0.126966981869	0.0446916612961
e	0.00251367162685	0.00232984845961	0.00484696273479	0.00544035394341	0.0107735408285	0.0125479485415	0.0286247495583	0.0394347421841	0.0627479295661	0.180607084893	0.308150620231	0.0801270856677	0.0894333130164	0.116454961956	0.055967226432
n	0.00210527860895	0.00194811469987	0.00342111997826	0.00460322778114	0.0105182727762	0.0112914058472	0.0282105941861	0.0359177103947	0.0527742698554	0.189404688298	0.29148096341	0.0835234918892	0.0926002860055	0.131596170652	0.0606044464773
a	0.00178787870298	0.00163574967996	0.00279311192609	0.00418735659371	0.0108910127587	0.0111258386157	0.0285616913954	0.0327481004649	0.0485857999518	0.190023366099	0.258523697803	0.0866403106297	0.104319972002	0.154170433551	0.0640057248258
r	0.00179966283433	0.00169746529332	0.0023820004087	0.00348929243124	0.0097245537529	0.00928351353857	0.0246945177985	0.0277375804883	0.0381264829839	0.153472872033	0.204523159268	0.0831717935432	0.117478310667	0.250422474517	0.0719963672753
t	0.00165388021144	0.00153189776444	0.00443984283623	0.00608681484375	0.0144319864176	0.0147745911795	0.0251133685995	0.0241174224961	0.0375145766613	0.122925877344	0.145387458423	0.0420734391811	0.152243720222	0.347767561506	0.0599376030918
i	0.00181506197048	0.00172207108815	0.00526934027874	0.00653870411458	0.0155214248059	0.0159200681932	0.0250793901998	0.026787964832	0.0392130158871	0.0938733057813	0.113788444808	0.0585906943937	0.148321411741	0.356122797169	0.0914363543639
</S>	0.00189688708524	0.00184357654407	0.00374169563937	0.00442212380729	0.011723086403	0.0112671672966	0.0224871580999	0.027185292916	0.0323100494436	0.0844079378907	0.112900677404	0.0884160221968	0.12224257337	0.354002648585	0.121153167182
