 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ò	0.0106969043798	0.0104236429174	0.0146541333924	0.016170005297	0.0468801352814	0.185213150144	0.354721046181	0.2055286018	0.0993898555249	0.0111070237833	0.00156049079169	0.00949918809279	0.034155780639
m	0.0075680655066	0.0072398517058	0.0108893012308	0.0122925946323	0.0310647174271	0.133501253381	0.37796520206	0.264011487267	0.124455153175	0.0136351574278	0.00096399628723	0.00420425666426	0.0122089336697
m	0.0034014160822	0.00517381450193	0.00740523271027	0.0115821864108	0.0326660381424	0.107082061127	0.379302847353	0.273039952422	0.153288124392	0.0153938124759	0.00111862381908	0.00281277852142	0.00773311732323
u	0.00227051006073	0.00487445626731	0.00638668570342	0.0111882697036	0.0325256767141	0.102631207042	0.374490159118	0.300663644141	0.135197454797	0.017556952492	0.00183249823969	0.00310400714047	0.00727848410774
o	0.00132543386691	0.00281913935577	0.00463512280114	0.0076984554012	0.023500679238	0.068703554014	0.279889707706	0.318435608047	0.222821261599	0.0469035388307	0.0101561799799	0.00728444958016	0.00582689326925
n	0.00150397196897	0.00232434581859	0.00484389990038	0.00743572506707	0.025473316746	0.051449657338	0.168126902569	0.285884646016	0.317250853866	0.0934334016102	0.0175425359933	0.0138743358601	0.0108564606564
ì	0.00515621432299	0.00604359693953	0.00958328730013	0.013446721689	0.0447806729153	0.0877946867793	0.113964672856	0.254471065339	0.306476744622	0.117604160537	0.0140811619978	0.0153427859534	0.0112542298188
c	0.00553054360766	0.00648480644651	0.00951633143338	0.0137383423297	0.0445059436384	0.0894168075931	0.0719651942853	0.200176338446	0.311513841541	0.196664416846	0.0201598196659	0.0199138449845	0.0104137012063
h	0.00334431336922	0.0057530496155	0.00614398537779	0.0108575518766	0.0300238892128	0.048737753531	0.0596576547618	0.175938702815	0.34629972718	0.250106685615	0.0267627465553	0.0206992616615	0.0156746220688
a	0.00267154878974	0.0054257297385	0.0048870384926	0.00955175722553	0.0246748978709	0.0360374680103	0.0627396865873	0.133210831938	0.314377015727	0.286059541872	0.0621276165184	0.0388755382205	0.0193613070229
p	0.00125985816325	0.00245734534617	0.0028190186642	0.00473175920851	0.0114092540903	0.0173167405034	0.0411410615291	0.0617127993127	0.226818145242	0.448351730624	0.0767463345061	0.0704533994068	0.0347825540076
à	0.00082523753775	0.00169218531539	0.00250400978807	0.00378386670284	0.0096922550301	0.0217381301678	0.0326883941764	0.0501088454376	0.181591968414	0.483553163541	0.065934510502	0.107644459802	0.0382429953359
r	0.00100667559592	0.0021813448718	0.00461603646269	0.00580561466761	0.01139919401	0.0250941417226	0.0323777210588	0.0473274758125	0.162599482805	0.440414954514	0.0880249701673	0.131995813267	0.0471565804453
o	0.00148473709864	0.0027376525906	0.00514377348756	0.00593360685587	0.00836323923667	0.0135131572409	0.0270950500196	0.0269378666042	0.115930422602	0.358203121505	0.164105506722	0.188663297756	0.0818885834818
n	0.00125471373955	0.00217027849687	0.00389143482919	0.00483886715196	0.00662822264556	0.00902249791363	0.0254367546732	0.0195157682014	0.0887411558673	0.303240963835	0.210239252241	0.236477819252	0.0885423144939
t	0.000972434653183	0.00265027529896	0.00419881360973	0.00760575695065	0.0169269198819	0.0224685748045	0.0259678588911	0.0252321177338	0.0766672836224	0.369641387945	0.17431389408	0.179906669751	0.0934480628313
a	0.000798718264394	0.00246648997299	0.00346370367991	0.00703809288355	0.0181067531606	0.0247807492015	0.0264752556304	0.0229692171779	0.0483060235408	0.272098420982	0.213174484693	0.258387559917	0.10193458561
m	0.000359600254798	0.00100313525433	0.00157046124997	0.00287061350785	0.00706205095353	0.00984920353383	0.0139838751101	0.0104197041593	0.0261664321803	0.184024775327	0.230646771564	0.408167319972	0.10387608187
e	0.000193510838266	0.000484706931443	0.000814393463323	0.00136002813928	0.00331006955118	0.00536795914461	0.0083783409367	0.0071236205531	0.0179928223934	0.147948545109	0.209592170521	0.470961489991	0.126472353957
m	0.000207215872755	0.000370639593814	0.000697928087774	0.000970019736427	0.00229824245039	0.0041908981482	0.00671779774557	0.0061625549177	0.0146523331311	0.102553505036	0.19652478684	0.513697906664	0.150956184652
e	0.000210781074252	0.000332423131271	0.000655838182591	0.000850367012142	0.00210296238346	0.00436102471607	0.00608829018186	0.00599060637257	0.0124411440437	0.0841411843453	0.176147955613	0.541812295555	0.164865134884
a	0.000143229758084	0.000387654583757	0.000817072714197	0.00164662027071	0.00375833686115	0.00621140323869	0.00803072922729	0.00776840979086	0.0130072426812	0.0389578007818	0.188704408538	0.549423348518	0.181143741628
</S>	0.000143589394042	0.000539899941879	0.0010614117571	0.00256889643536	0.00570154028057	0.00759115861934	0.00841620311365	0.00827439989543	0.0138859653406	0.0287478053909	0.192523879269	0.537102574259	0.193442655814
