 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
r	0.00103034519181	0.00318079929698	0.00882603378827	0.0282716031567	0.106728357502	0.185339457039	0.385593520356	0.118906191635	0.116116308655	0.0460073753487
a	0.00212341606394	0.00439903069899	0.0102644801628	0.0301224677189	0.079480884834	0.196677279013	0.387146780119	0.146159000545	0.088137974885	0.0554886597829
ì	0.00338079002131	0.007147831733	0.0135517072876	0.0338916909063	0.058321057278	0.145463115338	0.411491716706	0.202981076848	0.079072610295	0.0446983959276
c	0.0025321336071	0.00751902824433	0.0166078802625	0.0327154053021	0.0537312890927	0.085892777446	0.411729442235	0.250515702283	0.100558590098	0.0381977189759
h	0.00147854800237	0.00499042841478	0.0120674665875	0.0238364677674	0.0487566583642	0.0864393691487	0.393499300745	0.236152317428	0.121629326699	0.0711500806586
e	0.00147334183412	0.00392137593826	0.0079198688625	0.0175832739225	0.0401173181214	0.0920436763829	0.304566183582	0.307489189143	0.1281882789	0.0966974902195
n	0.00113822231137	0.00312069117942	0.0063709902875	0.0143168473075	0.0372992560405	0.078465070461	0.218146987861	0.407799453048	0.143658349633	0.0896841317398
a	0.00084835052379	0.00253466345981	0.00548290332917	0.0136037104358	0.0356052063468	0.0591309928203	0.17378065262	0.417317017683	0.184844839878	0.10685165558
m	0.000653595104597	0.00165230561994	0.00306980727639	0.0090196096786	0.0242928507823	0.0390440966068	0.0989233342067	0.433094025894	0.270623763293	0.11962663186
a	0.000503459061532	0.00118564093998	0.0020638823588	0.00780271859287	0.0200487622608	0.0276079208689	0.0728012097356	0.415098768631	0.315324094431	0.137563607287
r	0.000835127437177	0.00138600044666	0.00202465305293	0.00766927773096	0.0192323167536	0.0228273152896	0.0505979059119	0.340298339544	0.40051206481	0.154617040762
è	0.00210514307906	0.00266510934889	0.00334997448431	0.017105376277	0.0287989089179	0.0334832670965	0.0516137876373	0.284713183181	0.439510201603	0.136655055254
s	0.00259572865969	0.00489751594963	0.00597241936144	0.0225430244257	0.030400872306	0.0398263820322	0.0534325052124	0.252655867727	0.418302440534	0.169373251751
s	0.00200896075323	0.00510581184988	0.00687660872048	0.0179301268086	0.0247211337687	0.0323894906774	0.0452397497375	0.207709629242	0.422463813511	0.235554673917
i	0.00188609631774	0.00348193264996	0.00503058327349	0.0179007646029	0.0220637425896	0.0321440892258	0.0364983025792	0.183782433081	0.369723324504	0.327488741306
</S>	0.00181690010887	0.00279957482498	0.00372113878674	0.0159883783015	0.0192259602948	0.0317883011129	0.0278243152896	0.156257861541	0.352844182252	0.387733420653
