 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
e	0.00864942928772	0.00888611459209	0.0120766222433	0.0142883066331	0.0438075649634	0.073599585548	0.0840289637237	0.249255980277	0.328678750961	0.0293706075748	0.037247928676	0.0814678817008	0.0154466534838	0.0131956180164
e	0.00317480944591	0.0033118204007	0.0064524375811	0.00891850621103	0.0379453556545	0.0374349798493	0.0589589495746	0.220272326759	0.354872443654	0.0458416628583	0.0550988452253	0.143847080567	0.0158874513279	0.00798332100547
e	0.0015342695653	0.0016814830869	0.0049123010937	0.00922656063701	0.0254647158848	0.0305062096164	0.0442090248582	0.218062175586	0.360192561218	0.0787310022861	0.0701450450751	0.140118158856	0.00866901527597	0.00654747210182
e	0.00107764312177	0.00127822222897	0.00400327683123	0.010320761879	0.0207975436283	0.0297695078721	0.0372208626194	0.210431428529	0.332684453739	0.081874000762	0.0713407666917	0.183505051619	0.00954830109199	0.00614818170061
e	0.000702581507257	0.00100193384299	0.00380381751041	0.0100537166263	0.0203401635428	0.0211915489574	0.0352954805398	0.15729555951	0.263900857913	0.081981600254	0.0872983525639	0.29751675054	0.0135186086973	0.00609904023354
t	0.000722931035752	0.00119075041433	0.0177362418368	0.00873812240877	0.0304439825143	0.0125384186525	0.0330410155133	0.10457950317	0.245703379304	0.0906768917513	0.093793838188	0.330061073513	0.0217171775658	0.00905664307785
è	0.00327261547858	0.00356020847144	0.0273504222789	0.0130303503363	0.0433770475048	0.00798461605083	0.0274154645044	0.0702295877233	0.266696616435	0.0707820669171	0.0753664757293	0.335466144504	0.0330076541886	0.0224607023593
l	0.00412347122619	0.00443323272381	0.019322785093	0.0140327139121	0.0330438091683	0.00677651668361	0.0180342801681	0.0492193622411	0.211558242145	0.074817843639	0.101167379576	0.332590944835	0.103139831396	0.0277395804531
i	0.00435623580873	0.00480876794127	0.012964817031	0.0097211857707	0.0192286867228	0.0105199603945	0.013892751056	0.039065808747	0.128911120715	0.0840452945463	0.123619663192	0.324065408278	0.124984248465	0.0998160284844
à	0.00576249013624	0.00627627618042	0.009383383677	0.0158630259236	0.0228023745743	0.0124947669315	0.009669110352	0.0299864925823	0.0801738985717	0.0487504238488	0.0741973127307	0.267998449426	0.290785760822	0.125856216161
s	0.00376610014541	0.00438521171347	0.00585470272567	0.0162270841745	0.0217041383248	0.00751927917717	0.005484817184	0.0159518109608	0.0414123585239	0.0209989351163	0.0315934785769	0.186482069809	0.586174856941	0.0524451547203
p	0.00177570681514	0.00225532852449	0.00306345947522	0.0102956669248	0.0145790085749	0.00681433945906	0.005472179928	0.0152577050869	0.032124624508	0.0175197098721	0.0291816775256	0.201282846603	0.626036725647	0.0343409995734
r	0.00121515943838	0.00181057727483	0.00252653869174	0.0095741696416	0.0136264238583	0.00797125948635	0.006858608976	0.017492301529	0.0310634511693	0.0186658629574	0.0325629811752	0.214877292201	0.609557628549	0.0321977111911
o	0.00500307911279	0.00549924402494	0.00598573453058	0.0108281028805	0.0134068009528	0.00987078516212	0.00917328852533	0.0168594376763	0.0277310690564	0.0138261566525	0.0233579350584	0.162579960734	0.443714388516	0.25216400973
</S>	0.00897109555639	0.00924494101247	0.00952962251529	0.0124255479402	0.0143005299764	0.0123928130811	0.0111940472627	0.0182142838381	0.0286742245282	0.0123629373263	0.0197747795292	0.115817710367	0.249023612758	0.478073854865
