 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
k	0.00450137110209	0.00508765854643	0.0313039263956	0.0773556830082	0.330158677326	0.32263590086	0.126122532068	0.0374497524702	0.0205958018564	0.00498345362929	0.0289344929316	0.00345680593183	0.0018237636196	0.00125436841992	0.00433577980515
o	0.00492339276736	0.00513051241548	0.0221688291319	0.0535458136694	0.249762082442	0.267939760287	0.221403664023	0.0543053498234	0.0625041566188	0.00761055590976	0.0383551636439	0.00360279084394	0.00217084954987	0.00154316704997	0.00503386560172
è	0.00926099625579	0.0100648861385	0.021667200044	0.0609155428898	0.192168194147	0.208104120096	0.312319431341	0.0776722222745	0.0730653972063	0.00591952080325	0.0203414108813	0.00233261024798	0.00169872985996	0.00135474812666	0.00311499630057
t	0.00865447795193	0.00992646814617	0.0255356470147	0.0644933576299	0.167582824716	0.241034990032	0.31464671378	0.0938446074248	0.0413208614021	0.00403325403442	0.0186554816271	0.00360276708266	0.00180933115332	0.00130364917555	0.00355561170019
s	0.00646177951731	0.00718765314872	0.0335748766716	0.0643503225433	0.155155111572	0.236732930011	0.257997127927	0.0929515891416	0.0526696428007	0.0111225181448	0.0442342248757	0.0198713689276	0.00460639658444	0.00242232209185	0.0106621570667
i	0.0088300848391	0.00874774771624	0.0315704588905	0.0588998855144	0.106336583857	0.165789500004	0.238465822642	0.117776326381	0.132303899267	0.0217152520483	0.0549406139586	0.0304821126425	0.00617051936148	0.00371198513062	0.0142592160222
c	0.00697931794637	0.00650423750541	0.0154395812968	0.0343460288381	0.054845513619	0.116457393335	0.279874884214	0.14015412546	0.175000476422	0.0304819466828	0.0566749116529	0.0477048278808	0.0106045292872	0.00434878847687	0.0205834356741
h	0.00303554791546	0.00281789903514	0.0114482857656	0.026132024946	0.0369449745397	0.102966241112	0.257894348071	0.16845094182	0.150407458807	0.0384237112276	0.0814807318843	0.0696136059603	0.0158500497624	0.0102226487256	0.0243115212247
r	0.00188965493849	0.00182046131171	0.0117781169219	0.0287120963153	0.0434663085132	0.141539360371	0.251510686024	0.172265660607	0.125168724602	0.0345672714092	0.0831371919614	0.0513367539868	0.0136989865875	0.0117291354419	0.0273795787416
ò	0.00295172734616	0.00288498537057	0.00940071597397	0.0265053786384	0.0390071811711	0.117730910124	0.230679852008	0.128283150202	0.173849979867	0.0680792238031	0.0848499439871	0.0730728433289	0.0093762784625	0.0065282479473	0.0267995839139
c	0.00301769541539	0.00293703629019	0.00671138582466	0.0175842530795	0.022056821057	0.0606646100413	0.224469210669	0.110997230067	0.192637683289	0.0860973102677	0.109856939996	0.121572337776	0.0168383967542	0.0066525572491	0.0179065513046
e	0.00189622763846	0.0018101754634	0.00552839377489	0.0160224323598	0.018169662019	0.0373559863471	0.207766460223	0.119207898356	0.18049287443	0.0910993990892	0.167191563332	0.106456395259	0.0221258272514	0.00809395831637	0.0167827609349
e	0.00154474331282	0.00149009545447	0.00540552409163	0.0130336474533	0.0158846123397	0.0233256147824	0.136249731741	0.126416811119	0.198126368143	0.105068856363	0.187246551111	0.12080700442	0.0382749207505	0.0143634480055	0.0127620719783
n	0.00187327637094	0.00278005401816	0.00738038419721	0.0172826588178	0.0178427801132	0.0226852099275	0.14112100558	0.137256913706	0.155290482714	0.072836460121	0.15654007037	0.132073429807	0.0838346235835	0.0379525923352	0.0132500378261
è	0.00327547282365	0.00452232167272	0.0108497083991	0.0254963276059	0.0229999223711	0.0200243719758	0.129951746527	0.146721534569	0.168404604238	0.0424047580403	0.192199623457	0.0973623616023	0.0797966751945	0.0438449634451	0.0121456062754
k	0.00301263740788	0.00392320885757	0.0104767197997	0.0217485095353	0.0223444787904	0.0163340566586	0.0876582768423	0.140506841523	0.153730428079	0.0310048493468	0.281019574486	0.123913633867	0.0470806817315	0.044261235815	0.0129848830918
a	0.00382940593596	0.00462404871919	0.00848861726657	0.0137649241784	0.0179492242635	0.0135354848862	0.0667879529474	0.095427411841	0.10471070436	0.0491745064489	0.253312222829	0.245920997956	0.0443156675772	0.051114497605	0.0270443363639
n	0.00423338751199	0.0050380913064	0.00817668762219	0.0128429203928	0.0163622854212	0.0113730602954	0.0585551883158	0.061249061947	0.08622194312	0.0522851591496	0.183173348943	0.294062415985	0.0785740701924	0.093140731535	0.034711648788
n	0.00290672903733	0.00376052670213	0.0170671234074	0.0229129894643	0.0253533051404	0.0197252777651	0.0567249707719	0.058751590649	0.0508699763733	0.0271337672165	0.173670766314	0.215296878662	0.110440320064	0.166836687178	0.0485490829293
e	0.00326112381244	0.00356118143404	0.0188755633358	0.0236796742881	0.0246338160468	0.0202369175884	0.0404372082573	0.041974342883	0.0384041684578	0.0339979829055	0.122822325438	0.266473599554	0.138077670021	0.155976742393	0.0675876809764
o	0.00248013244415	0.00254472483801	0.00836437074527	0.0111662353294	0.0114122130823	0.00884756469613	0.0208912697524	0.0191307816277	0.0271316774859	0.0363641033018	0.0670095138127	0.276829666518	0.270907096674	0.170911964131	0.0660086936588
b	0.00108576792138	0.001092011056	0.00470274368176	0.00895104354313	0.00661141976077	0.00499261973204	0.0126829539175	0.0114323192092	0.0148021734953	0.0181212931006	0.0460627992709	0.173938715506	0.401620132225	0.21743174471	0.0764722978863
à	0.00170706560713	0.00170639463533	0.00709729589392	0.0160383028477	0.0148583352536	0.00660745224401	0.0238976643058	0.0186889530697	0.0285228334984	0.0212850493669	0.0712227490903	0.191067818502	0.336480924075	0.18504089157	0.0757783292954
g	0.00185088372571	0.00190123782511	0.00764726953131	0.0159512562826	0.0173534384179	0.006794724348	0.0268902931019	0.0196561166899	0.0314466650995	0.0207251736223	0.0712207166968	0.174025782834	0.319512081358	0.232627353857	0.0523970157651
n	0.0012923150319	0.00178294255504	0.0100159174104	0.0132872324275	0.013833704806	0.010025764716	0.0185011227006	0.0149522175633	0.0150007956332	0.0102741219408	0.0660206308989	0.126988797611	0.337829410453	0.294834974619	0.0653600329217
o	0.00196115624397	0.00254956968501	0.0109962883368	0.0127232138092	0.0134219124687	0.0111869174053	0.0179635129002	0.0135117818544	0.0148014622111	0.0162016528803	0.0629221589663	0.11423085587	0.271774306818	0.241542004873	0.194213192641
</S>	0.00241619872199	0.00270787409251	0.0072511749684	0.0089534699046	0.00999753353435	0.00723088245265	0.0169954054501	0.0092183814272	0.0173895641056	0.0242143414402	0.0363407199831	0.092026592935	0.261955073409	0.199716722437	0.303586046321
