 	la	mia	mia	mamma	mio	padre	mia	mamma	e	mio	padre	eh	non	sono	stati	mai	in	Grecia	</S>
m	0.0155336825782	0.0356026715011	0.0744054662823	0.315118693481	0.452396682596	0.0923474691474	0.00768161746395	0.0014871450289	0.00055951567118	0.000933134912363	0.0008859880097	0.000843675818547	0.000127393480856	0.000369902985559	0.00070432515854	0.00040965848744	0.000326418275214	5.76324269953e-05	0.000208963331671
u	0.0092900138594	0.0221045808337	0.0572829004274	0.296678764494	0.455809277532	0.134501973049	0.0176987428213	0.0026419773763	0.000572721863727	0.000835071887454	0.000691417213233	0.000501926642849	6.0121714952e-05	0.000309518215186	0.000435092079513	0.000203897305813	0.000213972802738	3.14312138318e-05	0.000136603580557
o	0.00739089335313	0.0158259402779	0.0438068514758	0.248562918165	0.477328892511	0.17486428435	0.0248328309404	0.00386616295877	0.000873809754576	0.000877634845818	0.000488208494411	0.000269036424283	3.69205646507e-05	0.000380886431729	0.000238529696504	0.000110674751938	0.000142082945246	2.24457489439e-05	8.10186301857e-05
c	0.00459087485104	0.0180325290926	0.0376881658253	0.165005932055	0.449313730837	0.261572004783	0.0430971136468	0.00964464265292	0.00240613695153	0.00218240608194	0.00125069377814	0.000971904881428	8.90630455502e-05	0.000795301110576	0.0011150824655	0.000323812200646	0.000738762368415	2.99752183146e-05	0.00115192010006
i	0.00432190138368	0.0198469151642	0.0377760752751	0.107518543352	0.379981563612	0.348249251594	0.0712177495489	0.016958551551	0.00332338185051	0.00282198372731	0.00157989747605	0.00120434930381	0.000110990214183	0.000876619070192	0.00139559736517	0.000377294563549	0.000904538587472	3.34199874382e-05	0.00150140685602
ù	0.00523139822789	0.0122861178547	0.0233959797584	0.0835575724507	0.360588664537	0.417143233865	0.0758385715163	0.013724566317	0.00221650491684	0.0019746810091	0.00114880937535	0.000587302767937	5.25975003943e-05	0.000475653896731	0.00055478117839	0.000151263241183	0.000440158977157	2.11938714794e-05	0.000610984368007
r	0.0116075957426	0.0209180749516	0.0259776709195	0.0703281554836	0.345867278179	0.423629067955	0.0730311838388	0.0158251095723	0.00196962830561	0.00227348863637	0.00195088755845	0.00183782334598	0.000253114800131	0.00068814233891	0.0014054875728	0.000804264870394	0.000907443042386	7.82215848265e-05	0.000647402749336
i	0.0131395375809	0.0225784893172	0.0251633396398	0.0570408984945	0.24113642706	0.284182095985	0.13622983128	0.169219512857	0.0142340708019	0.0148425541121	0.0106843310862	0.00458677531533	0.000401581963377	0.00132295831297	0.00232232449093	0.00115488157346	0.0010245457808	9.95968809422e-05	0.000636307686445
m	0.00646801120363	0.00993164283907	0.0119066093133	0.0290830451648	0.13685953002	0.245913071995	0.21952596376	0.248867079286	0.0286033616006	0.0249283510374	0.0188652956954	0.00801215880511	0.000266731714459	0.00210496633766	0.00463210389698	0.00187052020782	0.00146797492693	5.35514976474e-05	0.000640056265482
u	0.00333048744454	0.00503817267969	0.00768574120443	0.0285794973883	0.114295566673	0.258346420665	0.22199996792	0.211441781429	0.0659771238669	0.0410504566791	0.0218137462318	0.0077283431017	0.000295983581486	0.00299225084589	0.00488881899899	0.00205003766927	0.00169082884231	3.70503985491e-05	0.000757676405161
e	0.00242579744818	0.0033944700599	0.00562161190148	0.0295968901294	0.077509030891	0.217301886888	0.22851558264	0.24531093381	0.0910087599556	0.054850116893	0.0282750634106	0.00609377286723	0.000403351037162	0.00393344854863	0.002469943033	0.00133140325642	0.00132268364744	2.79667075164e-05	0.00060725905172
m	0.00115406154939	0.0025060691533	0.00491012790049	0.0172862553765	0.0596261746303	0.229026478963	0.25318004088	0.23007612127	0.0794629419852	0.0568588302977	0.0414816044702	0.00945275512241	0.000486632529054	0.00456471168288	0.00307202947767	0.00198734985214	0.00279038058248	2.71306358388e-05	0.00205028358391
à	0.0030397687498	0.0046443663511	0.00711107540016	0.0235759974588	0.0555024822101	0.228953116321	0.27998886696	0.20598087709	0.0595368896617	0.0574188334326	0.0472665114901	0.0116587867075	0.000429966953018	0.00410690886096	0.00332361182589	0.00186277431738	0.00303148966083	3.60542986129e-05	0.00253158057464
n	0.00448454328327	0.0095535337837	0.0138181691334	0.0339149221529	0.0596005257367	0.223835202107	0.290805958987	0.210066822363	0.0397355845539	0.0443848071442	0.0374347714967	0.0130460825692	0.000490563461006	0.00352382392032	0.0047951384753	0.00259119493913	0.00373061502028	0.000137804036204	0.00404989213821
a	0.00363201469442	0.0096074824279	0.0140956127111	0.024405453051	0.0432948052456	0.156583559702	0.190680442662	0.247334127454	0.0607461691846	0.0796537050481	0.0825510514989	0.0583369678564	0.00177856982034	0.00558091080677	0.00756832015843	0.00476826831304	0.00435993507343	0.000213938128735	0.0048086355794
m	0.00245329067814	0.0045489626693	0.0064316740037	0.011558199517	0.0226573084152	0.0908447909007	0.118244380554	0.234832585818	0.104093531728	0.131546138349	0.1377732005	0.0958439192855	0.00269703770678	0.00822314960226	0.0118376883861	0.00718552277101	0.00562221029114	0.000309456826245	0.0032969272598
u	0.00133052233938	0.00222057931643	0.0035385535679	0.0110301626723	0.0196022994717	0.0751374206336	0.099868643518	0.193507678606	0.171653070576	0.179448892783	0.133356586833	0.0682312957618	0.00356143493559	0.0117514192008	0.0106933094954	0.00616299200367	0.00574223613038	0.000303465918748	0.00285939551993
c	0.000963648373127	0.00150813522548	0.00268019432263	0.0106558646574	0.0148188835906	0.0421925385445	0.0582444788393	0.156821366202	0.184897720192	0.211265287594	0.153479658944	0.116034167921	0.00447534587853	0.0141659890669	0.0127968281985	0.00493849594789	0.00574981407679	0.000188026122916	0.00412356040664
e	0.000642443851042	0.00105209222849	0.00201895227421	0.00811382931913	0.0112036726302	0.0280526145148	0.0416530262798	0.133632535401	0.179016943397	0.225103985865	0.180692059648	0.13794638264	0.00473577159284	0.0165368070223	0.0138304941662	0.0048159767493	0.0061170796256	0.000148961532972	0.00468639786888
o	0.000550074227014	0.00083700732283	0.00151455596807	0.00789746077304	0.0107557188767	0.0246133445049	0.0427800954266	0.1483860018	0.199077341132	0.233006531955	0.184810646549	0.09610567588	0.00701622733095	0.0194207843408	0.00799662582207	0.00660713914977	0.0057486744752	0.000153550336324	0.00272254475629
c	0.000389438805671	0.00109359302094	0.00251656019936	0.00627795925768	0.0106218506256	0.0238734781683	0.0370310674755	0.119171075267	0.171881340377	0.240807273985	0.186704832183	0.13572517696	0.00919444544365	0.0215596494469	0.0120875449407	0.00814874661659	0.0067422309584	0.000307152962108	0.00586655698543
i	0.00043949190189	0.00132691000698	0.00305146523312	0.00734327341923	0.0116021452085	0.0208854880561	0.0276453554918	0.099812131089	0.175677123459	0.266498267995	0.185549954061	0.129335497987	0.00983932781455	0.030169982149	0.0121768384469	0.00538752060553	0.00556781711947	0.000320649147369	0.00737074199514
ù	0.0012425298473	0.00179463440233	0.00287043114437	0.0107942731397	0.0145778174028	0.0263298126854	0.0290686884973	0.107315481696	0.167042263153	0.271249809332	0.21506273802	0.096578978329	0.00710956483818	0.0285856640497	0.0073125472823	0.00386571146851	0.00479626843982	0.000550015332456	0.00385275819838
r	0.0019831426491	0.00374093836744	0.00458423078146	0.0114860927132	0.0147115368009	0.0266334088951	0.0263979491658	0.104297430565	0.122617303051	0.246675663111	0.235782116007	0.125816839443	0.00436146474606	0.0298357366832	0.0170401350941	0.0104771575895	0.00659652054661	0.000846246710819	0.00611605226613
i	0.00210178651637	0.00412124685581	0.00463543292715	0.0078202744044	0.0093301177003	0.0149591101984	0.0182432417219	0.101760946855	0.0963958876837	0.19517505437	0.221775458669	0.217074496481	0.013341849482	0.0309947422277	0.0258306110314	0.0195353468632	0.00679120011554	0.00101101423694	0.00910216842204
m	0.00152552815046	0.0022672040186	0.00270404680905	0.00457183540147	0.00611612033343	0.0106153299661	0.015037838574	0.084834971285	0.0943762658946	0.17534098479	0.213232899556	0.26801893216	0.0204122358273	0.0262049887426	0.0283591560105	0.0259122589544	0.00896230497185	0.00255050494565	0.00895656480735
u	0.000888571328487	0.00125270543953	0.00177048206968	0.00585654456716	0.00707705811114	0.0114073116554	0.0170923701913	0.0712425427617	0.124292968632	0.20840074493	0.206489866519	0.191836537387	0.0328262579424	0.0465160349142	0.0257421181702	0.0250105109848	0.0111065504906	0.00298557864855	0.00820519760245
e	0.000753150226162	0.00099395234651	0.00143817978989	0.00752720795572	0.00798114813705	0.0107934365518	0.0170067693971	0.0678992675872	0.139439886211	0.224266484977	0.20868938884	0.148986445796	0.0399955979808	0.0569278686381	0.0213148158901	0.0261510283283	0.0116358919969	0.00210885524952	0.00609061830082
h	0.000607741472054	0.00118499644884	0.00173214372996	0.00526051228524	0.00747571731235	0.0109285288506	0.0150261581324	0.0552770841957	0.10885085307	0.195027774992	0.20927655628	0.219605045265	0.0260049699936	0.0444303712127	0.0403088832967	0.0321663251094	0.0159573213323	0.00424171401651	0.00663730086694
e	0.00111506143735	0.00182926654961	0.00230867337665	0.00452444276175	0.00653137480412	0.0093410397502	0.0129051993775	0.0459687217319	0.0677485930233	0.156206588331	0.200537302093	0.258564148422	0.0328967576645	0.0393941270709	0.0664336064322	0.0581292340365	0.0189407601108	0.00700945867217	0.00961559295565
n	0.00129558861245	0.00192903974987	0.00223143669222	0.00411520445392	0.00517458913471	0.0070947153834	0.0102592207925	0.036420887244	0.0449020333411	0.123571462777	0.178197737364	0.298790926141	0.0349758285548	0.034764762357	0.0902515404774	0.0661975480122	0.0214458990369	0.0194462402241	0.0189353136519
è	0.00148401490415	0.00203764511662	0.00228045156407	0.00523521621797	0.00558779471157	0.0072925101278	0.0107161432642	0.031395898748	0.0396097101137	0.127035074259	0.187712692455	0.31295788538	0.0210556081849	0.0308572007857	0.0936514651591	0.0565509793374	0.0187923740123	0.0270847717414	0.0186625621506
c	0.00131053908138	0.00161658328221	0.00203146668802	0.00561041650599	0.00558890480386	0.0066702898426	0.0104874411881	0.0288884515827	0.0398417993712	0.12278140142	0.180362170818	0.241461605127	0.0308497410616	0.0594339535952	0.108787055053	0.0976325697791	0.0183386266708	0.0205966119138	0.0177103373169
h	0.000817334073793	0.00120745827074	0.00251272102934	0.00752358293533	0.00810339783462	0.00990823174753	0.012853527496	0.0368547788609	0.0577307164571	0.126039273807	0.158575956939	0.174433263376	0.0316748560205	0.0812296145317	0.114020955018	0.111103661593	0.0226201422236	0.0130182031713	0.0297722617723
u	0.00114634049126	0.00163825562358	0.00303192854311	0.00837622987844	0.00877089034487	0.0106191028492	0.013657159932	0.0479166636203	0.0632408734857	0.126672337936	0.16132905898	0.216227066125	0.0539780476735	0.0624501305106	0.0794123966727	0.0834361938643	0.0185198587412	0.0103680715904	0.0292093242574
n	0.000944313963753	0.00160265277453	0.00249382398104	0.00441639199281	0.00569081484829	0.00710699174973	0.008803280744	0.0355099055401	0.0434990041619	0.106605355979	0.150860976327	0.294213138708	0.0663217468912	0.0564530858369	0.0813189005576	0.0764086096214	0.0160068909137	0.0187181355301	0.0230259284191
e	0.000743453054584	0.00141309142484	0.00212278539368	0.00325903073094	0.0046845333161	0.00589126768324	0.00775128108133	0.0285398988467	0.034997646054	0.0971127853263	0.144580655442	0.253185186236	0.0818509999637	0.0597541496123	0.102155750186	0.10464814654	0.0187613026379	0.0220378518434	0.0265101331397
s	0.000698287148195	0.00127762347495	0.00167381139789	0.00260414367698	0.00363454380537	0.00477362979441	0.00648412452711	0.0237080142822	0.0259203816847	0.0841942951088	0.134753701814	0.271266475412	0.0831824361546	0.0477474325374	0.117108863395	0.0997690965133	0.0200497468793	0.0404772416145	0.0306761037132
t	0.000425475589398	0.00164320215832	0.00354537803263	0.00411660372566	0.00885242793512	0.0117529415981	0.011290451509	0.0189139417607	0.0292414028949	0.0965054850363	0.146216610605	0.263982325137	0.0353874218849	0.0480121525125	0.103946871798	0.0725252231711	0.0403687136264	0.0553844488715	0.0478888795711
a	0.000586396439799	0.00192322691944	0.00431073914421	0.00493725737522	0.0105309290784	0.0134490239327	0.0130192857363	0.0213198792536	0.0290654386316	0.0866953616788	0.133108265202	0.187558091712	0.0653699809616	0.0538452575042	0.096839091266	0.114100817724	0.0486902765421	0.0551854846238	0.0594651525237
m	0.0005405546786	0.00127285740648	0.00230800129807	0.00279153975841	0.00504943185947	0.0063807289109	0.00680964574543	0.0161043596845	0.0181211018772	0.0557581428929	0.090715205734	0.193123313904	0.0786284026539	0.0461052465014	0.189487977089	0.133450575908	0.0333144691807	0.0692182548746	0.0508201768412
m	0.000299548314867	0.000772197185493	0.00164996324936	0.00304695251947	0.00591106101982	0.00741677483697	0.00604223984848	0.0112934451615	0.0254002426257	0.075336846631	0.0778907142447	0.160116311301	0.084379243218	0.0989136428338	0.200576584363	0.096689554636	0.0339530113936	0.0599389052915	0.0503727732804
è	0.000953067694956	0.00154521821183	0.00298146754979	0.00894383927316	0.0140968456733	0.017858022279	0.00988022194949	0.0147001093872	0.0369506248752	0.134627095544	0.143289154748	0.1258230371	0.081821459406	0.124813249278	0.104208109121	0.0659273125453	0.0426630637979	0.0310393390972	0.0378787530935
n	0.00129733743165	0.00284678823728	0.00465340618326	0.0113012704244	0.0154633555578	0.0193528286263	0.0108277369832	0.0167535164624	0.0312529556251	0.127122318515	0.160419448249	0.1321509857	0.035464634802	0.106472891426	0.115986388707	0.119542025848	0.0416223145993	0.0207146066991	0.0267551686978
a	0.00142613107722	0.00297479357909	0.00415408846109	0.00717387834147	0.0085603714526	0.0100553276421	0.00830572866107	0.0209378598208	0.0215349112084	0.071937591505	0.10160788275	0.129816688567	0.0748394216007	0.0945949344753	0.148540882902	0.193503825283	0.0307123345331	0.0309823188997	0.0383409952326
m	0.00127685333241	0.00194563537303	0.0026525907537	0.00417528981382	0.00522200961753	0.00617100144737	0.00635838822036	0.0190033012736	0.0179324977361	0.0527823111683	0.0806305375833	0.119059369522	0.0971062718669	0.0722945288251	0.157266874301	0.219712711761	0.0378473811777	0.0546447262999	0.0439176864109
a	0.000833677584137	0.00122636253768	0.0018127751179	0.00430562110461	0.00487874840584	0.00564040581579	0.00764715574012	0.0163784887579	0.0207725905787	0.0531838200561	0.0764434525278	0.0859135345073	0.0964783319556	0.0825067529417	0.1507847081	0.223608987254	0.0618320837259	0.0523216741	0.053430821137
i	0.000754077628046	0.00102682125589	0.0016335948393	0.00562468870154	0.00574499663528	0.00615923510526	0.00904971491337	0.0165851319193	0.0211758488596	0.0472317270187	0.0659808535093	0.0588072708358	0.102347130652	0.0931392726472	0.120939236033	0.239005785751	0.098689131242	0.0437322507	0.0623732460457
s	0.000557090209349	0.00148780392863	0.0024716439131	0.00482080923385	0.00702559337843	0.00817974520175	0.00883258963779	0.0118258633064	0.0171909086199	0.0383721996729	0.0539130505031	0.0624060782786	0.060334244884	0.0774785125491	0.132796705344	0.23796078525	0.122799110414	0.100814644233	0.0507326576819
t	0.00051369683645	0.00193886284288	0.0038453331377	0.00503027374462	0.0108625141261	0.0144023507339	0.0126807175459	0.0119762634355	0.0183715408733	0.0432402355576	0.060957063501	0.0811446160929	0.0271245071947	0.0503544228497	0.123321771781	0.164163288417	0.142665393471	0.151917301411	0.0754899025606
i	0.00067972231215	0.00164718014763	0.0035002233459	0.00509329858154	0.0103835459087	0.0138820066446	0.013025849182	0.0159755214785	0.0171586704578	0.0389511538525	0.056197381167	0.0732878853643	0.0383798032982	0.0387701622832	0.0998040985937	0.166157266139	0.151219227824	0.139904917137	0.115982140854
n	0.00073019499405	0.00135910343254	0.00212158954863	0.00320717229385	0.00543335326957	0.0070396567482	0.00771120322733	0.0134693816262	0.0102744933193	0.0222897225175	0.0334257920557	0.0545858894548	0.0416105695994	0.0275184690944	0.102870017531	0.167151838713	0.118031352608	0.272194482379	0.108975744951
G	0.000423279134683	0.000900587660847	0.00153563728288	0.00246889286462	0.00397919562319	0.0052162990494	0.00506859900911	0.00709097934207	0.0073946987731	0.0171844360725	0.0251645066852	0.0493789268183	0.0279362283665	0.0351481553648	0.12971560251	0.133061312904	0.105186350869	0.292799554126	0.150346756317
r	0.000345389524894	0.00119708218695	0.00200227172763	0.00290637052154	0.00436488140773	0.00574358591647	0.00512104693637	0.00593890288069	0.0094844382577	0.0253505956908	0.0378545965617	0.0658384882728	0.0363127994555	0.0615469517883	0.182573767503	0.134664629635	0.110658481623	0.131326004709	0.176769706772
è	0.000917612674965	0.00185084729565	0.00254731390921	0.00746286140718	0.00760949923591	0.00877328320549	0.0103864848121	0.0121378897269	0.0145820144192	0.0328406128969	0.0464248168539	0.0665514080909	0.0329991191518	0.0672433205961	0.169315770501	0.159194325212	0.130920008541	0.109447074903	0.118795733591
c	0.00106042539166	0.00198594506522	0.0026970402364	0.00895218706906	0.00858989101197	0.0092007778685	0.0119688215374	0.0144964380423	0.0139152654731	0.025790440299	0.0337336692846	0.043440390697	0.0192159081506	0.0493244061987	0.110733844834	0.184956298404	0.21700738618	0.144567004968	0.098363861197
i	0.000814362630553	0.00173355455507	0.0024363897788	0.00780150428969	0.00768204560399	0.00805712542283	0.0104816127791	0.0129710191474	0.0121855211577	0.019188199433	0.0236722014282	0.029367057899	0.0209250264835	0.0432438290662	0.0790524476113	0.172245139468	0.280488108727	0.120029050656	0.147625817066
a	0.000843837330184	0.00132639315169	0.00226980799293	0.0092842574299	0.008648736868	0.00877079414094	0.0112503582597	0.0133512407158	0.0130648870526	0.0176242044777	0.0205511701427	0.020647702633	0.0239900341612	0.0390853533554	0.0498062935371	0.128166078156	0.318592876242	0.084008342552	0.228717645689
</S>	0.000717014595092	0.00117535357584	0.00253089194646	0.00894867471495	0.008639122434	0.00871472007047	0.0101645556299	0.0113373028579	0.0113208905263	0.0140965857389	0.0158192605714	0.0154552688165	0.0185028130806	0.0291350606777	0.0335225492686	0.089428841578	0.357146398121	0.093955186276	0.269389522845
