 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a	0.0394611464177	0.132072170176	0.576061550571	0.211733878241	0.0210051378138	0.00503004555917	0.00310069188806	0.000825864333429	0.00140143738613	0.00045733575675	0.00210192347304	0.00167256644264	0.00310715688099	0.00196911562862
n	0.0253058988059	0.0628565850587	0.514460416857	0.369231492747	0.0172975252713	0.00326165411972	0.00198607490602	0.000337126874943	0.000745137253043	0.000247524979917	0.00129054487268	0.000723575481547	0.001354349338	0.000902113561873
a	0.0174672982686	0.0355466810196	0.353585428952	0.499470744249	0.0818487357571	0.00658836170657	0.00181992024867	0.000175739518981	0.000539114461014	0.000172410726639	0.00103165197256	0.000406085593516	0.000800787367667	0.000547062638958
f	0.0137130509895	0.0197065053399	0.211757986317	0.621995581416	0.116941410252	0.00966149856886	0.00250996386289	9.07066336603e-05	0.000306950547005	9.63161788797e-05	0.00105945327252	0.000248427880839	0.000919064034222	0.000993125484653
u	0.0105356395632	0.0136306779133	0.142163205439	0.560649517139	0.223035555084	0.0417444078563	0.0043039268543	7.11528528868e-05	0.000309464605668	7.90159296266e-05	0.00110530782751	0.000197848910946	0.00101968613141	0.00115459707388
r	0.0113594035211	0.0135049474378	0.0974595151463	0.518524945713	0.275959458361	0.0590342706188	0.0113339166181	0.000109490842629	0.000502764965223	7.53817665422e-05	0.00277162824584	0.000245268904315	0.0039508370638	0.00516814717029
n	0.015869789507	0.0416295634793	0.111350191715	0.489189685238	0.229977479454	0.0692625495396	0.0190593538727	0.00159105133088	0.00131491694507	0.000342467812181	0.00466314831528	0.000981154684772	0.00638724242127	0.00838138545676
o	0.0163817985023	0.0474112234931	0.100001507238	0.414775781746	0.295630826485	0.0933877978465	0.0155295696242	0.00204465059696	0.00136799512836	0.00041354510406	0.00316906839176	0.00112122840826	0.00394763599042	0.00481734788559
k	0.0110639838341	0.0288878234977	0.0664130990793	0.433989277249	0.335487695495	0.0902975026155	0.0172067832081	0.00111429918565	0.00096443435612	0.000226346431353	0.00317147785059	0.000680269782753	0.00301105061347	0.00748593112853
a	0.00907816047803	0.0219420395992	0.0563349110264	0.311635624416	0.350729785165	0.202839907539	0.030531275736	0.00082242152855	0.00118839731871	0.000188713251784	0.0031685033502	0.000478299250918	0.00276627413782	0.00829571191951
k	0.00940466569268	0.0183299016331	0.0456674526755	0.238581523472	0.361577548388	0.25699823918	0.046196263912	0.00111645020952	0.00219504343957	0.000224078445261	0.00421352741673	0.000571620840306	0.00378682897927	0.0111369105165
à	0.00904089089756	0.0176288765444	0.0401440932252	0.215516124491	0.352908742796	0.27215889306	0.0671502599707	0.00123990209651	0.00249690987986	0.000254792711754	0.00461665864891	0.000668916573435	0.00404217977642	0.0121328033122
n	0.00646562963252	0.0144383198481	0.0360345474084	0.16519135483	0.357304377599	0.33367944102	0.0714053006569	0.0017999961255	0.00220104769329	0.000372763430585	0.00358855839297	0.000605061171145	0.00231429747547	0.00459938581073
n	0.00645899821084	0.0140208849494	0.0388169191361	0.149559538277	0.329634462533	0.343840433673	0.074978924219	0.0175756369418	0.00638578149776	0.00119530286686	0.00463098213099	0.00273380487705	0.00482083792516	0.00534757417024
i	0.00772422723695	0.0109180759831	0.031247193712	0.104160028426	0.282511754178	0.415980264558	0.093786630073	0.0224194341473	0.0103577753326	0.00151121010229	0.00358258591033	0.00356671579235	0.00637731564172	0.00585685372341
t	0.00529561480565	0.0072055412277	0.017359677904	0.0583981134753	0.248020778059	0.458265261519	0.169266175358	0.00906857698243	0.00858627001087	0.00098521104743	0.00485354817011	0.00220119169745	0.00573864888057	0.0047554750078
o	0.00333344596188	0.0045440931759	0.011597909968	0.0438511074918	0.180689742686	0.481912280506	0.202331321786	0.00779056542748	0.0416050299036	0.00172315598248	0.00659851139004	0.00205959583248	0.00759732429352	0.0043659727026
t	0.00267677908729	0.00349555579197	0.00859317332267	0.0336930001639	0.126149514229	0.453517803502	0.280920393929	0.00807732337583	0.0557706869679	0.00216968722749	0.00764047013001	0.00297529714416	0.00921290076451	0.00510743550087
s	0.00246777409576	0.00835897313066	0.0232729991076	0.0388332997213	0.0976455634097	0.391519797834	0.359683117976	0.00774071469194	0.027528083656	0.00222578077583	0.0105980230433	0.00532194748139	0.0130450155882	0.011758894167
o	0.00355178093192	0.0107395667102	0.0291994668692	0.0424207352404	0.0888862964699	0.408616072611	0.283362505992	0.0114268128973	0.0716432488853	0.00358094472528	0.00936788991443	0.00641507182713	0.0165560535294	0.014233531889
m	0.00258866657064	0.00551012323673	0.0135510526897	0.0240635307468	0.0679747768233	0.366566574204	0.350991091997	0.0201540256324	0.102173794962	0.00471001107509	0.00935876220481	0.00726473994238	0.0142801088431	0.0108127587963
ì	0.00276956148355	0.00431738674558	0.00959615246323	0.0281330352489	0.0697075536078	0.374864108068	0.380990263999	0.0191475710441	0.0726192883207	0.00376666882503	0.0101133185683	0.00607964718079	0.010957077281	0.00693836896543
k	0.00336301299452	0.00558725391519	0.0107416454877	0.0346826534163	0.0772341185359	0.428749249356	0.332491871333	0.0140602691814	0.0588041174402	0.00335269374168	0.0132398173561	0.00340837092693	0.009100680427	0.00518427335514
a	0.00390364733151	0.0060855826384	0.00986117882923	0.0260822048054	0.0598987201786	0.342577883119	0.284087073778	0.0420535940605	0.18086966248	0.00952557241389	0.0154770597854	0.00500687997564	0.008462757809	0.00610822628505
l	0.00369536687717	0.00465024717947	0.00703609204308	0.0179004889351	0.0394503577262	0.227990607706	0.340871957926	0.0549991603535	0.238040767493	0.0123659749713	0.0187804339285	0.0117568373252	0.0122329052697	0.0102287952617
ò	0.00368698939239	0.00434631402649	0.00652390844769	0.0191892109784	0.0360656869087	0.171378449235	0.358854612642	0.0537638957845	0.266609319164	0.0131948044904	0.0247472526428	0.0177726144417	0.0133831724232	0.0104837646872
c	0.00344490345746	0.00376851424883	0.0060804977159	0.0190844077595	0.0335873769696	0.137560369745	0.300565070881	0.0535342529282	0.320621526388	0.0213148981635	0.0469798805476	0.0303388368139	0.0163227314744	0.00679672659573
e	0.00213824881249	0.00240440458961	0.00523536647197	0.0179488653532	0.0283300313232	0.113273849915	0.265168415294	0.0762494086427	0.321856462129	0.0293381143878	0.0680462351825	0.0381415672713	0.0221357798248	0.00973320329858
e	0.00182825116083	0.0020431660632	0.00585073102399	0.0199244301177	0.0290991274411	0.096913408305	0.165013636765	0.0959593395476	0.348002297376	0.0383306547959	0.0789784883942	0.0728877707571	0.0346217549416	0.0105469243329
n	0.00121415757694	0.00205846322107	0.00627616754133	0.0171353013726	0.022445065147	0.075632324435	0.185839452255	0.0775413965159	0.292223905792	0.0394703492653	0.108668412798	0.116795896919	0.0436739169805	0.011025209011
i	0.00157017982565	0.00262523887369	0.00607992298044	0.0172032801242	0.0225522577157	0.0602501614783	0.149091406752	0.0727201555053	0.266806365264	0.0554607840884	0.119608229266	0.156872628973	0.0510232576602	0.0181361306703
t	0.00192637807522	0.0035125371579	0.00613214712681	0.0165578207081	0.0214454202386	0.0449652414928	0.104318178251	0.0879372035018	0.236714601755	0.0619343013628	0.116920608089	0.177721582991	0.0784091892201	0.0415047978901
s	0.00175135085841	0.0047991696193	0.00974310070894	0.0176497099027	0.0195711430795	0.0367784024976	0.11487962275	0.0739621025006	0.143829668252	0.0329892024543	0.112131602696	0.175886697664	0.141353766407	0.114674475963
è	0.00140005238614	0.0038361027731	0.00931134326965	0.0172603749676	0.0186371246932	0.0300381658325	0.0770219885833	0.0354398515002	0.090524315084	0.0294870341514	0.127597724232	0.261731272555	0.169891022136	0.127823608654
r	0.00125561536205	0.00276675769103	0.00568035812322	0.0132076083225	0.0147706982311	0.0239243859442	0.0433540311944	0.0263317581667	0.089030335028	0.0393227593838	0.221192634744	0.309049257518	0.140191150712	0.0699226295513
o	0.00151956715402	0.00266130423034	0.00438503584107	0.0104927237742	0.013147791077	0.0212774569814	0.0294644130648	0.0626315760556	0.0974304903427	0.0515729231279	0.220917168248	0.285012119173	0.120128870237	0.0793585698504
p	0.00137299178467	0.00194649861011	0.00306498581369	0.0078293140914	0.0105932181923	0.0161632513271	0.0214258993549	0.0695397123519	0.0818959434476	0.048661832376	0.172937539416	0.311999926391	0.155613963412	0.0969549366168
u	0.00104957452822	0.00146566097004	0.0025170192379	0.00722845453047	0.0095474455641	0.0137269977757	0.0187053764516	0.0470871111173	0.0648111311492	0.0387306354587	0.170379519805	0.32672470213	0.194958467804	0.103067908872
s	0.00150590104274	0.00220006175668	0.00410689764597	0.00987949017682	0.0121987995214	0.0180518669252	0.0212323124839	0.0401406910391	0.0624858303831	0.0365098618196	0.157231966602	0.32333971071	0.195949465935	0.115167129624
t	0.00145731943425	0.00286816645223	0.00916395788199	0.0143382560589	0.0151908428405	0.0222710036417	0.033448390828	0.0195049315464	0.0475014601277	0.0202999619399	0.161010582201	0.305564110237	0.228696178645	0.118684803208
è	0.00120872733142	0.00235599035074	0.00966658702733	0.016969464353	0.0181888476135	0.0227734075472	0.0289760659427	0.0145135527155	0.0378050733759	0.0162587886466	0.1306788574	0.318814806746	0.264616872882	0.117172915736
i	0.00103599521714	0.00184905045025	0.00565229720911	0.0119921422177	0.0134641847712	0.0157845105157	0.0153309823142	0.0122796249052	0.024902525792	0.0154115815489	0.0917752158	0.353805548915	0.298197557627	0.138518763245
</S>	0.00072242941857	0.00173759377512	0.00462813380456	0.00803210475885	0.0088038972356	0.0104567482579	0.0106421981571	0.0089729709526	0.016382664896	0.0113166587745	0.0760463979	0.351471574457	0.323545628814	0.167240996622
