 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
s	0.0325631239069	0.0416786972711	0.22057152683	0.385461955127	0.308079953704	0.00540391367158	0.00128482767059	0.00181413309276	0.00120491932688	0.000385351034229	0.000599042380787	0.000211872064433	0.000402971662074	0.000337697175785
o	0.0272161406356	0.0487947880904	0.158574776943	0.313261370376	0.426980947901	0.0155435483239	0.0041592564902	0.00199582378092	0.00143601479229	0.000454413130743	0.000601645016929	0.000252236742478	0.000418318127358	0.000310710948262
n	0.0159316586119	0.0270926796968	0.078012681981	0.213132295459	0.635077332634	0.020127151108	0.00530678683007	0.00261369107697	0.0010753642141	0.000304842682914	0.00045533406231	0.000258287578493	0.000316034635786	0.000295897879087
t	0.0102341609373	0.0486662815656	0.0560022616603	0.191039578486	0.664766377545	0.0141606097027	0.00391411614336	0.00375522429232	0.00174741613803	0.000728779604305	0.00117905718744	0.0016101579695	0.00120974104526	0.000986287616362
a	0.0093744920791	0.0550543908552	0.0529498298868	0.141449854495	0.680307302515	0.0443961025676	0.00550726058112	0.00311534366411	0.00141327419934	0.000726138579102	0.00135023279581	0.0019229271065	0.00134458228942	0.00108831558212
c	0.0049039185597	0.0227288454851	0.0367040007623	0.106502796498	0.618350977505	0.185504087523	0.013511230527	0.00655430268804	0.00108023621978	0.000288982070701	0.00148200616527	0.000702206870833	0.00060976906414	0.00107666390404
e	0.00213469483657	0.011657000195	0.0161602168541	0.0656618548327	0.503365649168	0.307621345841	0.081071433509	0.00810687302935	0.000952887837593	0.000143609313234	0.00147455047176	0.000268424803944	0.000357821902713	0.00102363692468
r	0.00391791082886	0.00901835889833	0.0139108577514	0.0411311609442	0.440065986389	0.330651121947	0.104524646503	0.0183052884764	0.0045918307102	0.00182257846074	0.00658953390725	0.00313375196298	0.0057430814889	0.0165938845982
ò	0.00836062594295	0.0107707686328	0.0157901335838	0.0328215749814	0.37212078213	0.372469800649	0.104200824168	0.0318301941588	0.00638842743673	0.00244472968691	0.00928218320242	0.00411257673299	0.00755912858297	0.0218482341694
o	0.00695135441432	0.0101060695443	0.0107666740613	0.0221235249938	0.31030562071	0.40063457355	0.170493568056	0.0418745093863	0.00597273367891	0.00142843232897	0.00725256980081	0.00159121920966	0.00295903294766	0.00754009239313
c	0.00259051559477	0.0064433133481	0.0073013098871	0.0195161036646	0.22656793157	0.369792611183	0.234248209352	0.107315573129	0.0123250855596	0.00132181120966	0.00657311386694	0.00079400903322	0.00158831406589	0.00362209829771
e	0.00120819875492	0.00478651641603	0.00680230452903	0.0175439842215	0.13681423519	0.305832983728	0.379570086451	0.127148033043	0.0118454833865	0.000889517579887	0.00400561632231	0.000388508011073	0.00075707944863	0.00240746313257
r	0.00211412265164	0.00471040883868	0.00637601540968	0.0128069760738	0.0990746000633	0.292869274576	0.34958967215	0.180007666348	0.0223595266622	0.00355840453663	0.00593647604077	0.00533187859369	0.00423690715954	0.0110280796109
ò	0.00730194108388	0.00975965384623	0.0112296828032	0.0151704590246	0.0750070863544	0.242631841525	0.275067110717	0.279650795449	0.0326608988874	0.00870369334554	0.0148900120136	0.00770776503123	0.00584580275318	0.014373262537
e	0.00754064735796	0.0103856155154	0.0106957492677	0.0144135378415	0.0543732844515	0.158014813842	0.300825750239	0.288145571816	0.0749518409625	0.0291813764485	0.0275505373379	0.00837895484374	0.00923590728439	0.00630639431233
n	0.00267667284932	0.00447172973847	0.00602161518923	0.0099260072805	0.0414769931505	0.113422260281	0.191073684746	0.405930710605	0.137427456988	0.0366885294828	0.025550646446	0.00966597761458	0.0112039038615	0.00446380757078
ì	0.00238341581644	0.00463191824616	0.00970285049641	0.0119823575935	0.0470799283835	0.10403440576	0.119720329582	0.503199013535	0.133434925663	0.0258623938276	0.0183899678153	0.00847878187153	0.00723250555383	0.00386723152359
c	0.00218350199548	0.00456354668205	0.00952475143214	0.0111427387312	0.0430652554612	0.0911875775867	0.0892959355273	0.445757361178	0.186473261888	0.0585087146092	0.0247666399384	0.0184717369572	0.0110411643513	0.00401783617453
h	0.00159809735516	0.00678107182735	0.00486821221071	0.00924727344373	0.0327200934871	0.0625696648622	0.112109480842	0.378202480393	0.229391067296	0.0770918115364	0.0319487676461	0.0277730959857	0.0150846021171	0.0106143113915
e	0.00171781765172	0.00828665574245	0.00562332270357	0.0103137774812	0.029396654829	0.0524096082874	0.128929452614	0.289447953464	0.160464245765	0.175849543845	0.0479747725487	0.0505728213286	0.0203645153724	0.0186488871305
è	0.00107668676057	0.00442120181415	0.00642242473452	0.00838242849373	0.0201643882763	0.0341925560958	0.0689674968713	0.208926267821	0.240926871922	0.233779254615	0.0547296108496	0.0593300584429	0.0431502357908	0.0155305173768
r	0.00062001884019	0.00303351563805	0.00515519757817	0.00691290649791	0.0167919104254	0.0252641806986	0.0333014149571	0.213905222607	0.363524913974	0.174597794872	0.0576939136165	0.0380732068143	0.0469350012636	0.0141908001256
t	0.00161394799006	0.00563485247935	0.00448993239272	0.00754474116597	0.0176312801418	0.0205512512329	0.0363141329857	0.199223572869	0.322459147991	0.165803571624	0.0837854612055	0.0453414299381	0.0410199230879	0.0485867720419
o	0.00253617356335	0.00725240715978	0.00547880166424	0.00807046622199	0.0168340140473	0.0186318182443	0.0380680616619	0.12827501629	0.20152356033	0.288176587208	0.0857033347352	0.097166121646	0.041007357696	0.061276276014
n	0.00156427673945	0.00441630415326	0.00503876535475	0.00672138904066	0.0104304473491	0.0120977649148	0.0202330857206	0.101694280097	0.19172182111	0.394464409069	0.0739722159117	0.108776979549	0.0340424658987	0.034825772338
t	0.000821184631483	0.00647730165109	0.00367167875158	0.00946806481355	0.015737322783	0.0170004516383	0.0228457714069	0.104668198032	0.264654293703	0.307978796356	0.0830299819706	0.0773738988497	0.0438749706329	0.042398062446
a	0.000759979810494	0.00761975881703	0.00414789965053	0.0105955207045	0.0173597689277	0.0181668370128	0.0244356868023	0.0791045946773	0.188317627901	0.288617898785	0.0891983039902	0.15691589295	0.059724352211	0.055035858482
n	0.000510365646831	0.00341001733901	0.00344781075018	0.00617585646817	0.0088870284759	0.0103882038043	0.0124965454341	0.0516056262258	0.146898005967	0.331565852928	0.0907272679967	0.21650740765	0.0756240824037	0.0417559238273
a	0.000319391998944	0.00170143997967	0.00243458108339	0.00395829142272	0.00545736539197	0.00716748180143	0.00927980031137	0.0373515907419	0.130514469656	0.287700514309	0.109209395999	0.22869383255	0.126331439135	0.0498804079424
s	0.000320029256315	0.00116620875989	0.00227791539446	0.00324951230757	0.00443055163066	0.00649613880048	0.00803109210379	0.0276688302473	0.101223970885	0.240951451436	0.106190808666	0.274316964183	0.166250389712	0.0574261336475
e	0.000264241302105	0.000782481219963	0.00192298429815	0.00271620993586	0.00379493597689	0.00598657330016	0.0069536520346	0.0230995552824	0.0900110189617	0.189519422479	0.091466056222	0.292461198061	0.225445513237	0.0655761422158
g	0.000167123052702	0.000618794873321	0.00125921879938	0.00190926721195	0.00272573915896	0.00460331513339	0.00597224641153	0.0128862652941	0.0507569983206	0.10502235116	0.102278482074	0.295141632687	0.332425387746	0.0842331540719
r	0.000649148102901	0.00124082345777	0.00158581913313	0.00239980183732	0.00297408435299	0.0064770603778	0.00388814433718	0.0147179574314	0.0597970861069	0.06148645672	0.0867168840247	0.354066250896	0.326532225915	0.0774682326906
à	0.00292335510097	0.00619812861926	0.00388938321104	0.00634382227911	0.0130937575843	0.0183274507926	0.0259404395791	0.0202472188105	0.069981095369	0.10107851024	0.0699328160082	0.344451200299	0.264543245305	0.0530495678969
n	0.00374194253366	0.00911004907309	0.00488780233701	0.0083967116597	0.0171731998614	0.0209856310642	0.0341080465264	0.0181596736035	0.052590144123	0.107441632747	0.0660501213361	0.2427748301	0.331897031768	0.0826831916323
i	0.00237180784455	0.0057838152577	0.00347719281234	0.00551397165323	0.00873114562047	0.0100594423547	0.0159450828421	0.0095166609345	0.024014633041	0.0578203269157	0.0434703037787	0.206551730033	0.374404327256	0.232339577211
ò	0.00211330724818	0.00757545345257	0.00286194123745	0.00676503941774	0.0122426222068	0.0134601989849	0.0165438862807	0.0110233430448	0.0220678716803	0.0371151846386	0.0275289315929	0.150908551678	0.451727809085	0.23806588107
l	0.00177543414939	0.00891216491752	0.00318522194582	0.00822651880591	0.0144073572356	0.0154642255616	0.0161347949936	0.0132594253483	0.0269513245601	0.0336173792129	0.0356991208643	0.114355388893	0.535880949695	0.172130692357
o	0.00120350678313	0.00480419787251	0.00257084614861	0.00486419950197	0.00724210967853	0.0076404314872	0.0092592112312	0.00750683604943	0.01643017142	0.035048057071	0.0371163079548	0.154047102964	0.464866696565	0.247400320786
</S>	0.00115229039157	0.00311112963625	0.00190367782431	0.00312409210099	0.00459523598926	0.0049243993436	0.0078479176156	0.00467823892472	0.00994669656	0.0315562415355	0.0282566574774	0.185573431482	0.421813098283	0.291516910393
