 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
p	0.030997117455	0.0514171925737	0.204761393607	0.218312658251	0.0664833412179	0.354570861609	0.0486462858166	0.0188955931664	0.0018328461356	0.000762958900612	0.00040189908075	0.000404973239818	2.93376155504e-05	0.00144325944492	0.00011438928517	0.000552331775944	0.000193376701959	0.000180139186198
e	0.028052443485	0.0373286908579	0.174902017869	0.177787889417	0.0756149617393	0.345640277203	0.0758240146055	0.0744596487221	0.0058291880452	0.000912535500204	0.000452350543583	0.000466158743273	1.94423056168e-05	0.00159603707497	0.000107707856723	0.000609420694648	0.00021810462832	0.000179073099499
n	0.0213212711617	0.026542607286	0.123844602623	0.102394516472	0.12110493058	0.295810199068	0.0935824515352	0.112933816241	0.0752941420151	0.00825255190007	0.00262945247786	0.00192312156442	0.000143202471306	0.00670565635166	0.000329465903908	0.00163539880088	0.00088331887044	0.00466927239393
a	0.0203879830539	0.024179212762	0.093601762541	0.071959278824	0.132109773527	0.214690671356	0.0857472871784	0.186352185414	0.134248000672	0.0119800667667	0.00360089981595	0.00278439835481	0.000191640243769	0.00848442558389	0.000405360015636	0.00199512853363	0.00110727378581	0.00617464338131
m	0.0193212763513	0.0206512319207	0.0831944331803	0.0592821629413	0.117344181176	0.241743838785	0.0938579523928	0.202866843138	0.128231546891	0.0118879723889	0.00295659382865	0.0024349865516	8.5041269923e-05	0.0102252826613	0.000332206932879	0.00235262351121	0.000594040967603	0.00263776551044
i	0.0134739439504	0.0141535957402	0.0589865937268	0.0521407486471	0.109381850392	0.237522974595	0.0901487991309	0.231461175713	0.158644138964	0.0130470151296	0.00309008460955	0.0023867765172	5.05413969743e-05	0.0108218996104	0.00031098025696	0.0024993514804	0.000420010655868	0.00145949172281
n	0.0127298784835	0.0139554770134	0.0459901532423	0.0327597878824	0.098067593464	0.132939209865	0.0735184327103	0.256142221904	0.248290629655	0.0387976407099	0.00685254186985	0.00476812223907	0.000205074327325	0.0171274352601	0.000483519651653	0.0031812964368	0.00111484527529	0.0130761213269
f	0.0128034219945	0.0157067205045	0.0246600138474	0.0255433632941	0.0737600108213	0.090460219955	0.0450097402368	0.153158150635	0.419212216552	0.0660648769033	0.0115007942899	0.00656052457969	0.000329076935775	0.02285664542	0.000726619883884	0.00593074881227	0.00201564085843	0.0237011884423
à	0.0165954941648	0.0205345056682	0.0242621917158	0.0207479747647	0.0428251106071	0.0619730033183	0.0435790480789	0.179055503545	0.423275075517	0.0982800723011	0.0158215660966	0.0172355483599	0.000361978428592	0.01347596664	0.000590551841295	0.00505171760409	0.00147359351948	0.0148610753608
o	0.0157126988216	0.0184886513227	0.0260929025719	0.0185694445882	0.0377073282024	0.0612317944394	0.0479789053596	0.232025457848	0.338870255172	0.137484987434	0.0195744296989	0.0246416774533	0.000394891109531	0.0109871357133	0.000684025727098	0.00353703276803	0.000744981806493	0.0052734132236
g	0.00619861164053	0.0074700452409	0.0157192808573	0.0145897571961	0.0307572200675	0.0589936361465	0.0420037191199	0.234260425949	0.390075465057	0.143216665811	0.0200368628996	0.0181979064844	0.000432088769844	0.0115740469044	0.000789035755699	0.00315498398934	0.000440089768831	0.00209020509787
l	0.00400327804684	0.00548224811363	0.0090790995191	0.0127805843987	0.0281124516892	0.0414728373822	0.0301128332066	0.184921135316	0.496554941686	0.139756958604	0.0190319586332	0.0121928505615	0.000492754096615	0.0111698756348	0.000658015508566	0.00208309169645	0.000315676846277	0.00177949826596
i	0.00504660358228	0.00646383303788	0.0069146657397	0.0099785571329	0.0258033075631	0.0231018047941	0.0228910699022	0.122236885105	0.522204530562	0.195119359535	0.0213566065444	0.0219741132538	0.0017864815722	0.0106289975449	0.000866395346189	0.00175614849882	0.000265354318759	0.00160538053865
c	0.00401124691076	0.00449232384596	0.00598600024657	0.00637981537763	0.020028841521	0.0124929612647	0.0172006404341	0.0865148383683	0.432255906854	0.318310126512	0.0330497778481	0.0331198404179	0.00296607792407	0.0172919591816	0.0016590527154	0.00225062706627	0.000625401519586	0.00136460812955
è	0.00641246902025	0.00698363978199	0.0109801760822	0.00798974629254	0.0253303998403	0.0133758210882	0.0175279506114	0.0994242894561	0.361722742285	0.350291942171	0.039062127616	0.034006524806	0.00203928549469	0.0193373213939	0.00150357978513	0.00198219715542	0.000742287659862	0.00128748533652
a	0.00724100874008	0.00800743736066	0.0126986033941	0.00823944273085	0.0268488516134	0.0140373896961	0.0194438985371	0.107504920819	0.317931197428	0.336134644057	0.0641029532053	0.051426883602	0.00351739985156	0.017598325798	0.00178938080838	0.00230566791847	0.000488555106621	0.000683440715507
t	0.00318738091336	0.00393854935355	0.00568608539803	0.00478036571028	0.0159093375378	0.00984296156537	0.0112131588457	0.0637914986063	0.340554405809	0.362027104686	0.0830820044018	0.0559296178673	0.00507263495052	0.0253645479327	0.00330738226946	0.00346313697282	0.00077706183554	0.00207280328184
a	0.00229201560445	0.00317290215118	0.00335964809934	0.00382971927009	0.0125152571793	0.00738531885512	0.0074841104819	0.0325979718688	0.287708250603	0.374073288229	0.0820816381339	0.108065849289	0.0101216319835	0.0503673049776	0.00615512848982	0.00474687479094	0.00114638787851	0.00289671979395
p	0.00177853926815	0.00217448181706	0.00315204546645	0.0031662225567	0.0099339968931	0.00531954028504	0.00616785069397	0.0208624596229	0.206091182201	0.39466916941	0.0933752640446	0.13116056843	0.0175621943278	0.0745988149925	0.0107249261633	0.00632447719698	0.0041034457595	0.00883481483132
e	0.00147656298938	0.00157264533902	0.00340290638882	0.0029002966189	0.0116280784644	0.00469372489501	0.00944500889799	0.020183745541	0.1776342474	0.354394943137	0.115370726015	0.148199441477	0.0332409707759	0.0826025599975	0.0118030560544	0.00595447069899	0.00479093719983	0.0107056689438
r	0.00257138769646	0.00272885354634	0.00405020279627	0.00339100087297	0.0161670291548	0.005095118965	0.0108514362993	0.019077269347	0.168211229133	0.334424491046	0.111136762005	0.156467305826	0.042136698592	0.0833747116658	0.0158028453515	0.00575278116633	0.00580591367994	0.0129549593146
ò	0.00387401259882	0.00395781381545	0.00541481319876	0.00430047112432	0.0191283247183	0.00575337398833	0.0112096807664	0.0173178642823	0.149651239711	0.343196780349	0.0931809806683	0.142720127275	0.037310989864	0.110111963889	0.0265947021172	0.00605426748878	0.00673078449331	0.0134918145849
e	0.00295480681294	0.00303462797182	0.00569059053292	0.00334980417477	0.0172715405728	0.00511554729611	0.0131409992555	0.0178835057608	0.104819821237	0.28210998345	0.126329873556	0.169160975758	0.065376975288	0.130859911296	0.0335726267057	0.00919474349626	0.0045460415311	0.0055875872083
m	0.00124879492765	0.00132887422061	0.00367762497764	0.00208342555826	0.00998342099093	0.00454010393204	0.00881496948517	0.0142757546869	0.103341408412	0.248664274483	0.166075091185	0.158977061919	0.075269365096	0.148607893765	0.0319455279019	0.0115420418321	0.00455307337703	0.00507121846943
è	0.00274540955255	0.0029901446702	0.00559721912588	0.00358548571942	0.0119391941303	0.00620395931068	0.00840749906172	0.0150440049956	0.0841661541373	0.297797114828	0.157496160395	0.174314333973	0.041939319032	0.145983259922	0.0249298563006	0.0082745396107	0.00432275865901	0.00426354302314
a	0.00342900305085	0.00377024293673	0.00697040477529	0.00399805620647	0.0153190393768	0.00643314530356	0.0110490641872	0.0175602089985	0.0590047153791	0.275303564943	0.140483250132	0.194007117991	0.062519840344	0.148016121974	0.0305022801002	0.0141743648702	0.005153391653	0.00230614174105
m	0.00146464339695	0.00167190902558	0.00386398085843	0.00274974000216	0.00984120305893	0.00554331796785	0.00856836192907	0.0127312082328	0.053412615793	0.187746454981	0.154551540044	0.188016115997	0.0894470701147	0.210646713991	0.0391128390334	0.0204450166234	0.00642536988433	0.00376187214702
u	0.00100214311232	0.00116180064186	0.00342201698614	0.00252699026739	0.0101704802863	0.00543336048928	0.0102829185097	0.0124976986443	0.048622320931	0.14125081366	0.141966490015	0.193148691999	0.131685980038	0.22822282133	0.0396142636778	0.0182131578745	0.00539223596144	0.00538582854901
p	0.00106002657077	0.00107108394729	0.00357756649538	0.00239782832246	0.0101761141621	0.00452480649643	0.0105670622699	0.0114208680814	0.037161524977	0.107593417887	0.112652463338	0.175099224	0.140705088679	0.278726503777	0.0446016788926	0.0262313342915	0.0185096976538	0.0139237495163
i	0.00122327292359	0.00117311128243	0.00295011933179	0.00239172537415	0.00911346778737	0.00377783589881	0.0099448925233	0.0088056218938	0.0280788899923	0.084833054629	0.0822530617793	0.133501598	0.157193998226	0.294125774592	0.0948139216309	0.0378796660972	0.0282694855513	0.0196705441721
a	0.0010960064512	0.00118141729414	0.00274482004393	0.00186906309138	0.00988719626246	0.00356314486627	0.0107003219744	0.00915072109793	0.0224268279974	0.0560946388763	0.0579266112598	0.116728266	0.182426666075	0.228567688197	0.158478233877	0.0745203933657	0.0493088731838	0.0133291011574
c	0.0006317445604	0.00067944677138	0.00262428628131	0.00190168143046	0.00734894808749	0.00397507442209	0.00661554095813	0.00700486249931	0.0181020166658	0.0460814576254	0.0516948397533	0.095458772	0.121591672025	0.299066226066	0.152399241292	0.0900319624552	0.0714092957279	0.0233828951525
è	0.00181127492013	0.00180892039713	0.0059729499271	0.00311915101015	0.0167579400292	0.0052134584407	0.0132502428194	0.0134989638331	0.0249211178886	0.0626028638751	0.0525024959178	0.114622274	0.084153155675	0.349338748689	0.121434063764	0.0553159874851	0.0485593132426	0.0251170789175
o	0.00230250100671	0.00232994809904	0.00849841164237	0.00350785050338	0.0216353333431	0.00659727551357	0.0178909582731	0.0179294852777	0.0266987206295	0.0593696062917	0.0489959786393	0.111965619333	0.0856314735583	0.23306175623	0.142233241255	0.0921983611617	0.0929501044142	0.0262034078392
n	0.00218469653557	0.00196582206635	0.00678143934746	0.00501852090113	0.0160232014477	0.00807444937119	0.0125490477577	0.0132686884259	0.0198070432098	0.0345459887639	0.0333249912131	0.0623728867777	0.0883513345194	0.16521455541	0.228929740418	0.129458443721	0.135865509471	0.0362636582797
e	0.00249366234519	0.00232395302212	0.00445970658249	0.00541956973371	0.0133217594826	0.0071288067904	0.0103124749192	0.010052137642	0.0169274164033	0.027126320588	0.022489788071	0.0432299162592	0.0929218295065	0.146565361803	0.279295430139	0.134504654574	0.14671168449	0.0347155600932
c	0.00146256094506	0.00153880729071	0.00231451256083	0.0027857692779	0.00759369326087	0.00366694136347	0.00680647914973	0.005686334914	0.0107054871344	0.0183717198627	0.011913645257	0.0268848020864	0.0740174906688	0.0979842159343	0.207767830046	0.170824521525	0.272980551497	0.0766946950311
e	0.000724590331687	0.00087023961357	0.00157956528694	0.00158774589263	0.00652091518696	0.00268523775449	0.00669471555991	0.006320191838	0.0110154440448	0.0162862486209	0.0118440499857	0.0248999956955	0.0585905013896	0.0726542283114	0.138114200015	0.204497957175	0.314644143832	0.120470088344
t	0.00112995683056	0.00157098987119	0.00173594929565	0.00199814983088	0.00757942939565	0.00375020011816	0.00735734151997	0.00761467371267	0.0162165566816	0.024199592207	0.0154742839952	0.0284797875652	0.0551397227965	0.0862481571038	0.120555410005	0.182525875725	0.294333337944	0.144090626115
a	0.00132896966352	0.00185368235706	0.00149591683188	0.00210523987696	0.00643369066522	0.00358962693939	0.00589763170666	0.00565440000422	0.0149084288939	0.024081552069	0.0124343579984	0.0227363288551	0.0406475855988	0.0849073063679	0.130161316668	0.160543391908	0.347417192648	0.133803378705
t	0.00145477660784	0.00213719641902	0.00143998151063	0.00237320589232	0.00577043008841	0.00404687141313	0.00561663760222	0.00528097043474	0.0141000789646	0.0218973196897	0.0115470599995	0.0201910459517	0.0343089401996	0.071106589456	0.125403052223	0.144634959303	0.389757874216	0.138933016235
r	0.00151685966928	0.00202378619634	0.00201968380354	0.00297367379744	0.0043994232628	0.00478911400438	0.00404935103407	0.00457131657825	0.0128332403215	0.0216835782299	0.0161169296665	0.0232222509839	0.0307464683999	0.0790141518187	0.0918881940743	0.124690235101	0.398918168072	0.174543615412
ò	0.00146208368976	0.00154427092211	0.00245360003451	0.00261058159915	0.0056716989876	0.00353990833479	0.00604795801136	0.00478995275942	0.0104291277738	0.01875787841	0.0142996696555	0.0256718369946	0.0575339501333	0.0725846692729	0.146967268025	0.147718728367	0.342703356024	0.135213478471
o	0.00142276192992	0.00141415837404	0.0034026017115	0.00314462769972	0.00731135499587	0.0040507071116	0.00778202533712	0.00591162891981	0.00964528075793	0.0146950789367	0.00931029598517	0.0187775521315	0.0533305197111	0.0474778354243	0.148826340342	0.134257126122	0.398851785341	0.13038829949
</S>	0.00110443351496	0.00100389678702	0.00424116375575	0.00391045884986	0.00692207749794	0.0051069550558	0.00696335766856	0.00615748960991	0.00824532812896	0.0108787046683	0.00812434749259	0.0131232757658	0.0310545193555	0.0294899312121	0.088255121671	0.112511113061	0.49840919267	0.164498599745
