 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.0638323319753	0.470963262506	0.38228718598	0.0152344443281	0.0092906422415	0.0116594480434	0.0067881835675	0.00824421348153	0.00709101716827	0.0024787725767	0.0087837661478	0.00330171442387	0.0027046332014	0.00221927387644	0.0021506608747	0.00159108742247	0.00137934293416
e	0.0374664127584	0.299439230835	0.602848475327	0.0183609766427	0.0066032016805	0.00871278518113	0.0041528488225	0.00474881336051	0.00297539166176	0.000983456372233	0.00781956605927	0.00131801535796	0.0010354574528	0.000964706066947	0.000804062742567	0.00114754871882	0.000619035797387
v	0.0316309769195	0.209958676945	0.664569138442	0.0232130275476	0.00923671022683	0.015343760227	0.00794167777417	0.0129574921868	0.00281920985959	0.00127048197074	0.00926347502976	0.00576997990265	0.00163987272993	0.00144460622045	0.000763760398522	0.00179318911761	0.000384009725129
è	0.0260933903065	0.177089608982	0.647533729481	0.0631552158492	0.0130040452423	0.018301416409	0.0102663768247	0.0167664495623	0.00279757523653	0.00139696244025	0.00982756728992	0.00725078582422	0.00184145217898	0.00160525529228	0.000749400238174	0.0020097122292	0.000311111255043
k	0.0288324227688	0.152052162994	0.648201559827	0.0990558332831	0.0172292772474	0.0135029714697	0.00827284784157	0.0117651303541	0.00418520856218	0.00181512359675	0.00579759717664	0.00468824129807	0.00191372196199	0.00104603484956	0.000532255164725	0.000864519313067	0.000245102455014
k	0.0296565329229	0.152544827665	0.592989963276	0.0926642824277	0.0342568740825	0.0372743944899	0.0170550179472	0.0176075084514	0.00795101918739	0.00269454573225	0.00643236269221	0.00398182886602	0.00211822572066	0.00100576190985	0.000598193524908	0.000511108421022	0.000657562331671
i	0.027996837641	0.130930289222	0.528931331092	0.160715377476	0.0464944636942	0.0452448144966	0.0205108528157	0.0212849484838	0.00618380768246	0.00210765817742	0.00507666646407	0.00161245737534	0.00103493394022	0.000495472141283	0.000363077452969	0.000226259707007	0.000790752397224
a	0.018145529347	0.0780278297407	0.425546363697	0.350604375825	0.0534372392314	0.0304390278322	0.0147189607719	0.0183276991613	0.00253498343082	0.00123220944914	0.00475463255469	0.00073317366178	0.000518272953407	0.000188869166094	0.000162191597323	0.000101189460336	0.000527457152408
p	0.00819863698233	0.0402961845802	0.281691594566	0.492810991942	0.0666699984105	0.0444989359441	0.0186501865906	0.0301652467204	0.00367930229361	0.00093511400638	0.00929923151823	0.00131459787059	0.000666674691136	0.000333179863031	0.000174836004108	0.000192687838112	0.000422612457469
u	0.00772238072744	0.0244734681934	0.173986854855	0.491297813981	0.150561628137	0.075823536648	0.0235051995302	0.0350859032401	0.00417102666454	0.00105493350213	0.00905370817274	0.00150901072353	0.000725022997045	0.000372898540677	0.000164968521036	0.000219217636037	0.000272420185823
l	0.00797322890915	0.0174525950645	0.105573040285	0.49430375466	0.188784641046	0.0924708988827	0.0277714015101	0.0382872637467	0.00699909488818	0.00143299776738	0.0119024367242	0.00362392874118	0.000986322865682	0.000593369566559	0.000221049070012	0.000274751712012	0.00134920995527
ò	0.00661320963638	0.0138937330215	0.0734708777617	0.454780674887	0.248326745349	0.103857221628	0.0278018925034	0.0391985452489	0.00860129909606	0.00203322445579	0.0129427039081	0.00438232678039	0.00115137940189	0.00066829866352	0.000238201734337	0.000293728567671	0.00174591195842
t	0.00637339241213	0.0125406006738	0.0923791649206	0.449348814962	0.26924926845	0.100384628543	0.0194486655011	0.0272075304163	0.00752319183202	0.00195519285193	0.0065085923027	0.00257467496013	0.0014692786473	0.00089449789584	0.000737027965779	0.000308716669557	0.00109673095947
o	0.00761631867071	0.0121984402246	0.0964479066402	0.432648838321	0.275727532817	0.108014680848	0.0207697945004	0.0236802831388	0.00801970681067	0.00326475648398	0.00445759493423	0.00214354902004	0.00173222431577	0.000982870969947	0.000916013172926	0.000318799093186	0.00106065932982
s	0.00719308699024	0.0103552906082	0.0577936498801	0.415918146107	0.317953544272	0.120018438616	0.0221423951668	0.0214893700463	0.0114248698036	0.00373880756133	0.00466315257808	0.00198801924001	0.00163829703859	0.000975721227982	0.000760571875309	0.000287702827729	0.00165890215327
p	0.00268926078675	0.00557324030273	0.04572251796	0.370786998702	0.275223924757	0.156497284539	0.0474420053889	0.0372880273488	0.0319932222679	0.00422319508711	0.0133967189594	0.00211980404667	0.0015963663362	0.00120270379599	0.000757220185103	0.000325171632576	0.00316229551776
ì	0.00349837738558	0.0126558026676	0.0374623979867	0.312241536234	0.291879531586	0.183699394846	0.0567245147963	0.0400754241163	0.032657818756	0.0046999475957	0.0166646379865	0.00173262934889	0.00146565360207	0.00074391878533	0.000376188555034	0.000259776784192	0.00316243640592
t	0.00401891709519	0.0154113221225	0.0456480593289	0.371023988745	0.284749510529	0.178172831615	0.0322193415988	0.0281465337054	0.0190767609187	0.0027887740319	0.0105105977622	0.00195817618296	0.00183567930069	0.000880723261777	0.000634776318345	0.000338364811397	0.00258566476864
i	0.00771714556506	0.0133651369408	0.0423792947763	0.297856217582	0.278168410176	0.207993160538	0.0535601241996	0.0393885592351	0.0231872266396	0.0143655062773	0.0083548981874	0.00333194372765	0.0042829628669	0.00102930045393	0.000878976739448	0.000328225047132	0.00381291832288
a	0.00895068942169	0.0125203039803	0.0282260792588	0.194374883861	0.316574193392	0.239161493513	0.0632994113999	0.0410116200784	0.0270070748799	0.0273365620924	0.0077902748958	0.00754803490922	0.0125773746223	0.00493379255131	0.00342707357982	0.000978911735711	0.00428217837429
p	0.0033994082839	0.00577880579343	0.0180591657529	0.136275099954	0.298404814464	0.329960221171	0.0536136838	0.0368029646928	0.0406649046266	0.0226540870308	0.0096767482986	0.0110193283031	0.0149502690074	0.00809165735044	0.00442208952661	0.0015763082119	0.0046503815581
u	0.00370806800463	0.00686682106448	0.019647805251	0.0925755119847	0.235939244821	0.332838113724	0.0877128379333	0.0685379312309	0.0540188448755	0.0428170953436	0.0146579590995	0.0122277214344	0.0141746774691	0.00515310958348	0.00234414707554	0.00103340200397	0.00574668891937
T	0.00408089578821	0.00790262972149	0.0222275527503	0.0796577079949	0.21775466494	0.305258454575	0.0995684993111	0.0749500084103	0.0602928029585	0.0545380104479	0.0175667780332	0.0179590478115	0.0159668044897	0.00620554432783	0.00277900859185	0.00457804883466	0.00871357437312
r	0.0018884810494	0.0048338489405	0.0157546512501	0.0526800233316	0.177628511647	0.305454418192	0.11268307977	0.0734964311368	0.0963005056528	0.053780338816	0.0357935776777	0.0200314392705	0.0141404064966	0.0118909901093	0.00301950146395	0.00725588867822	0.0133679566244
i	0.00437998401647	0.0071667423135	0.01469236875	0.0485825744439	0.155070700549	0.242433936064	0.13730829659	0.0825051720456	0.0983952602176	0.0925733629387	0.0401456918926	0.0175374877568	0.0236080484989	0.0113910562698	0.00352236975465	0.00432291392607	0.0163640858748
è	0.00877735233882	0.0128721857712	0.0393019585833	0.0580043714813	0.171031130183	0.232120758688	0.106982488863	0.0604628620152	0.0813399650725	0.0942807269796	0.0342485509642	0.0298169772523	0.033479576833	0.00856858132327	0.00667462091822	0.00815732827536	0.0138806026249
s	0.00704711701294	0.0116270119904	0.0485560465278	0.0570649938271	0.160323210061	0.252764486229	0.086751679621	0.0523706953384	0.154043841691	0.0494000119932	0.0323777833214	0.0310140214174	0.024284736611	0.00750550844109	0.00673468787274	0.00930393575845	0.0088302312083
t	0.00425171190431	0.0073865822968	0.0401321258426	0.054974319609	0.127703445354	0.217209737076	0.100363043207	0.0853329317795	0.233775063897	0.0272672746644	0.0301752331071	0.0200418588058	0.015073390537	0.00809771514703	0.00745685885758	0.00626711558615	0.0144915747361
e	0.0084408049681	0.0110716799989	0.0360475542809	0.0488832635363	0.111734967118	0.176783514025	0.120026607736	0.0988818439265	0.181403897966	0.0575223218881	0.0319077530357	0.0306003022686	0.0320727768457	0.011420865049	0.0130886549525	0.00636057519538	0.023752624912
c	0.00830472378603	0.010012821473	0.0194750312603	0.0349988841788	0.0980756190393	0.166804954675	0.127243019245	0.0970907713088	0.123731039322	0.0945110139627	0.0264348576786	0.0680337874229	0.0568511389486	0.0256199703497	0.0143200656508	0.00775943273179	0.0207328979707
e	0.00363564139201	0.00478971519767	0.0129425322534	0.0289295347263	0.0693169610131	0.119318106892	0.120015406415	0.11215676877	0.124161554441	0.180419644654	0.0278994178929	0.074258361141	0.0605203296495	0.0281349761166	0.0102242332169	0.00705366985393	0.0162231529902
è	0.00412185469734	0.00628667696589	0.0280597284178	0.0309919742421	0.0611813600044	0.095927670964	0.104697062138	0.0999712279233	0.130296392814	0.203475348218	0.041970996631	0.083341799047	0.0587743532165	0.0180782523722	0.0107049780723	0.00926897022798	0.0128513483301
r	0.00358644915245	0.0064261377553	0.0324999388059	0.0264852160807	0.0489617016681	0.090200366988	0.0858276407127	0.0920770526411	0.246440514271	0.111909909406	0.0521803475437	0.0966209550157	0.0563243254055	0.0200856264574	0.0109412313574	0.010421036276	0.00901156294337
k	0.00166587033748	0.00399569875177	0.0209042962686	0.0239467920269	0.041612449556	0.074718988996	0.0809693669042	0.091426427547	0.329532381424	0.0728473751353	0.0557909611812	0.0670537056719	0.0464707514685	0.0230784691525	0.0164463974525	0.00993021662533	0.0396098611478
o	0.00342310704583	0.00486454231726	0.0153551800895	0.0197101333423	0.034086793852	0.0552630896653	0.0720236923014	0.0790774925157	0.221925218808	0.121413080378	0.0568338270604	0.0821244405573	0.100581839156	0.0332621687175	0.0311343958175	0.0103654443084	0.0585555220493
m	0.00374587926194	0.00459078947242	0.0104003222632	0.0146726496141	0.0233462619507	0.0352015858884	0.0593661641005	0.0742803775052	0.159509267936	0.157466320126	0.0459097116868	0.120084600186	0.141584676385	0.0657122929058	0.0434056796058	0.0068168472028	0.0339065440164
e	0.00222648856731	0.00280205575747	0.00761268498773	0.0121289297047	0.0171021693169	0.0235250089628	0.0432370890335	0.0629420081684	0.138305965979	0.195671210042	0.0387473125623	0.116301783395	0.165722945462	0.0869001443019	0.0527144755353	0.0056608035676	0.0283988890055
i	0.00177027131577	0.00215067731916	0.00552212442924	0.00976199836823	0.0114850577723	0.0126442312209	0.0246110916778	0.0470632460561	0.096406881993	0.217571396681	0.0318224791874	0.107660414465	0.190300585154	0.132119431434	0.0727671608451	0.0087193716892	0.0276235383352
t	0.000752174585257	0.00134528027305	0.00579039807641	0.0105095072561	0.0127999142574	0.016519388307	0.0224808815593	0.0496835036854	0.112744173998	0.15744265556	0.0318911487291	0.155864698155	0.157069851718	0.158848057145	0.0745625852817	0.0152526882297	0.0164430314451
t	0.000465003021752	0.00248676695768	0.0125727531921	0.017674600752	0.0211812814191	0.0284055001023	0.0316740115198	0.0547704472285	0.143607107999	0.12169800852	0.0476893795764	0.177629156052	0.119104277239	0.120912655715	0.0553782824272	0.0166575309099	0.0280931304817
ù	0.000787944647251	0.00321670851923	0.0132079588974	0.0167310561173	0.0190536591397	0.0236056592341	0.0272547765066	0.0395752304095	0.115165936333	0.121652549507	0.0467643418588	0.143110468684	0.143132205746	0.127225135238	0.0965710698091	0.0182659561366	0.0446792918272
n	0.00086087195575	0.00245155243974	0.0094334054658	0.0122034752391	0.0129249233799	0.0155782989447	0.0183697451689	0.0323550901365	0.109974755778	0.119283769836	0.0508545379529	0.139654096228	0.173020138582	0.136469019746	0.108416733936	0.0172916997122	0.0408578892757
a	0.00118586359192	0.00235884757991	0.00834385642193	0.0111481600797	0.0112292191266	0.0130669583149	0.0158235888896	0.0309854817122	0.108860059926	0.133839016612	0.053045887651	0.123452764076	0.182406996194	0.122721013249	0.100679578645	0.0146983229041	0.0661543540919
z	0.00120292259064	0.00199218635997	0.00498248907398	0.00759273182657	0.00767513070887	0.00889557377163	0.0105509856299	0.0219397069041	0.0550264489753	0.132170035537	0.0381470275503	0.133180643359	0.191836172065	0.168248753083	0.122159699548	0.024335339968	0.070064122364
ì	0.00121931422355	0.00176382965332	0.00394340489133	0.00668126087552	0.00656580043629	0.00736320569054	0.00818387217663	0.0177001688014	0.0367726496584	0.119015838512	0.0288708716834	0.178470947786	0.207924464022	0.191092927694	0.127004726516	0.0251630669893	0.032263646788
s	0.00134526872118	0.00201258811777	0.00480356549711	0.00757723875851	0.0067219330121	0.00676395399685	0.00729325819221	0.0148308007671	0.0402306188861	0.108472162837	0.0249903777278	0.171155129262	0.206247481341	0.202687512565	0.143441275505	0.0240385993298	0.0273882259293
o	0.00127175885373	0.00198114770592	0.00462453773237	0.00679664708617	0.0059355381707	0.00611490323228	0.0063309055974	0.0121162842557	0.0396881135954	0.0778819676123	0.0224577662426	0.118274051087	0.157494720447	0.220370984188	0.202621325168	0.0364016721099	0.0796376839764
s	0.00117312607458	0.00194306053531	0.00423455094412	0.00637355719539	0.00549689822357	0.00575823231076	0.00542622473247	0.0102994830852	0.0319989128318	0.0656437705374	0.0177411030809	0.104391338362	0.145448750149	0.228152101396	0.227101015056	0.04619477137	0.0926231089921
i	0.000875743748193	0.00174041781177	0.00396109394804	0.00612451816513	0.00521779474119	0.00547655643692	0.00488983237749	0.00931764986173	0.0292174710106	0.0568095425125	0.015003194927	0.095304808454	0.132406643383	0.226823437132	0.243343661685	0.0575828354567	0.105904803997
t	0.000730868096064	0.00150930393726	0.00369433234935	0.00599692415504	0.0053565335804	0.00579911281231	0.0048081167925	0.00905029678724	0.0202365144035	0.0510665208375	0.0125569255423	0.0904803051513	0.121454337794	0.223058775711	0.255434670562	0.0763796984856	0.112386757999
à	0.000524967212021	0.00132563287909	0.00396699988312	0.00678079828501	0.00605078896013	0.0061772924041	0.00504389703083	0.00967464872908	0.0179194302678	0.0517738559458	0.0113873916808	0.108303508384	0.126355412598	0.236894905237	0.262162673521	0.0851035808285	0.0605542149997
l	0.000645409604007	0.00172038749303	0.00496192466104	0.00798363466167	0.00691626708671	0.0068367589347	0.00552392757694	0.0105090733764	0.0224943095559	0.0531043679819	0.0128166673936	0.112953436128	0.129908737533	0.231831158412	0.263115224507	0.0757712702762	0.0529074759999
a	0.00120060553467	0.00222293866434	0.00511297268701	0.00761745995389	0.00665468389557	0.00694387931157	0.00552500859231	0.00996636629213	0.0229664431186	0.042427277994	0.0130995339979	0.0943862387093	0.110824132511	0.220415272804	0.259500471502	0.0798582654254	0.111278467333
s	0.00126673633822	0.00231219648811	0.00438730856234	0.00643272938463	0.00556645483186	0.00579713743719	0.00473726393077	0.00770830309738	0.0155687169729	0.031295668998	0.00932074253263	0.0669535695698	0.085589508837	0.227398244268	0.280498183834	0.117124308475	0.128042915778
s	0.00077736749274	0.00215008559604	0.00752873918745	0.00982978679488	0.00892996944395	0.0088721448124	0.00812792664359	0.0114067231991	0.0232724413243	0.0365118659993	0.0122014631775	0.0799924031899	0.0809118976123	0.234545238089	0.266297967945	0.126010450825	0.0826334952593
a	0.000940268550913	0.00186304909868	0.00751738632915	0.00926360063163	0.00865872198132	0.00802231060413	0.00812308094786	0.0105285718997	0.0189654586414	0.0346430199998	0.0108709054258	0.0649480333966	0.0644172998708	0.18811828603	0.288176575982	0.150894884942	0.124048531753
</S>	0.00111644412546	0.00173701739934	0.00479896606457	0.00610045036582	0.00561376849066	0.00502982880207	0.00516017757393	0.00668425219985	0.0100431456207	0.0238407979999	0.0067972467629	0.0407662351983	0.0491649159354	0.155576033015	0.311199727991	0.193540342471	0.172830655877
