 	i	piccoli	i	bambini	non	possono	mangiare	il	gelato	prima	di	mangiare	prima	di	mangiare	</S>
i	0.0160225967055	0.0224486536214	0.0391851001617	0.0504439774708	0.079727149143	0.270171145072	0.165484122952	0.227914426571	0.054590913092	0.0246331893297	0.0284223997913	0.00361906514227	0.0108647652422	0.0036768861464	0.000763985235339	0.00203162457193
o	0.0065402982685	0.0179944763071	0.0414632637206	0.0505991801569	0.058342067381	0.255162948357	0.190334944317	0.266096428857	0.0382425790307	0.0235277407766	0.0265539509304	0.00462620791409	0.0136443679474	0.00454026491547	0.00059255797178	0.00173873677064
g	0.00473248442283	0.0313808234357	0.0648282605735	0.065555311719	0.057173480127	0.220383352786	0.211947484772	0.216970436286	0.0464864636769	0.0255517259255	0.0303714119768	0.00868385297136	0.0089559135158	0.00329297237182	0.000498796783927	0.00318722015688
e	0.00419315230761	0.0347552538119	0.0685428638578	0.0671985212397	0.0554543600423	0.191798964262	0.223648408257	0.229178912095	0.0457833332256	0.0277174933085	0.0304213503256	0.00875219822379	0.0063617458386	0.00254129977727	0.000454565507976	0.00319756001896
l	0.00353058033587	0.0205923863706	0.0473456282859	0.0511626684132	0.0355450770141	0.126251400421	0.208352509419	0.277652897365	0.120805154409	0.0393098757695	0.0432596631085	0.00762664464126	0.0071418159462	0.00304914037909	0.00118096729933	0.00719358663965
à	0.00639116704529	0.0135953918902	0.0366691700953	0.0416724118044	0.0443117726714	0.0616011841403	0.132376886473	0.338075659122	0.151019889136	0.0448511922565	0.0896525210362	0.00958519388042	0.0156835189821	0.00435913279303	0.00176244623311	0.00839244134655
o	0.0065319193151	0.0103351897634	0.0288628996984	0.0327994036015	0.0516155035571	0.0376882007134	0.119018115491	0.373669443041	0.100588554045	0.0363935520855	0.114071129012	0.0442841342935	0.0281262463274	0.010916392931	0.00165532614437	0.00344399094885
p	0.0031825670717	0.00763180905447	0.0194663262328	0.0221107975338	0.025941197419	0.0271940365711	0.096877562497	0.338807591014	0.0989279413483	0.0620674563618	0.154554881671	0.0854067714312	0.0374212121091	0.014384919977	0.00156854258146	0.00445640534962
r	0.00329116335723	0.00913700035149	0.0157248750776	0.0179913911779	0.014373145873	0.022860235857	0.0561631548323	0.273646977005	0.111853783783	0.133284023454	0.18715765389	0.0936184071437	0.039820420703	0.0107212883257	0.00230572329382	0.00805076544987
ì	0.00856101211908	0.0126184814505	0.0170795026925	0.018744810726	0.025175351791	0.021411423619	0.0628092932774	0.259296385668	0.100023962928	0.137394099818	0.164264267963	0.105294632381	0.0410133945677	0.0137067591086	0.00544428699794	0.00716237048329
m	0.00905845143969	0.0117685374835	0.0156055354308	0.016676008442	0.0275614129303	0.0179665332063	0.0613547760925	0.227001501889	0.080265845976	0.0994618752727	0.157997662654	0.190199130794	0.0511641158559	0.0223109893695	0.00691862253265	0.0046890321611
a	0.00486755901323	0.00723428416117	0.0126994673436	0.0137028046807	0.0256529799768	0.0121476707354	0.0563825166975	0.14598063863	0.148684668659	0.0815612890909	0.157152390885	0.249002193598	0.0454722226186	0.0265021724565	0.00570895604422	0.00724818638703
k	0.00393968423774	0.00630864338706	0.0147702324479	0.0167406762269	0.0245191779923	0.0136639465785	0.0502393678992	0.107158750877	0.156349551886	0.075139623697	0.212439550295	0.215426661199	0.0480952648729	0.0340694508188	0.00668318734807	0.0144562204623
a	0.00366826017925	0.00582694322902	0.012478984816	0.0143497456423	0.0159569426641	0.0127096217262	0.0304411029664	0.0721500252923	0.077688802962	0.0725322165657	0.228834596765	0.320708773733	0.052756195291	0.0467008942729	0.0171436684494	0.0160532318208
n	0.00364330745975	0.00614518584301	0.012707829272	0.0135468654474	0.0134243573547	0.0122102494421	0.0239202536555	0.0549269720974	0.0480829243207	0.0588496708552	0.193262742255	0.355771837911	0.0672449087637	0.080993288091	0.0345537534831	0.0207158676069
a	0.00329513245325	0.00594607634767	0.0127603937573	0.0133303174825	0.0132630092516	0.011834732814	0.0206498798852	0.0469139493658	0.0347304564402	0.0510204502851	0.180319284085	0.335942982637	0.0768527049212	0.11312246603	0.0560156484944	0.0240025202023
f	0.00367054018442	0.00544561984922	0.0112919865858	0.0134882418275	0.0131789121505	0.012006463938	0.0192822246284	0.0318594324553	0.0279662594801	0.0463891924284	0.182439808028	0.355059384212	0.0698023836404	0.113999370677	0.0613075661648	0.0328126290674
a	0.00402949409481	0.00547396828307	0.0107702711953	0.0134464449425	0.0125875141168	0.0121521531127	0.0194748022095	0.0255863901518	0.0250664714934	0.0423631778095	0.169396447676	0.383167611404	0.0641611128801	0.107070062226	0.0685621220549	0.0366919693558
n	0.00430100426494	0.00752924842769	0.0125184773984	0.0151028613142	0.0135736653723	0.0139576881709	0.0194722310698	0.0228043310506	0.0188257008311	0.0300985199365	0.118082697559	0.375274743801	0.07618022596	0.138875670742	0.0937539690183	0.0396489847853
e	0.00402517232165	0.00786065054256	0.0128461794661	0.0154258684381	0.0136250094574	0.0142391642903	0.0182695836899	0.0207574903502	0.0156355066104	0.0233019989788	0.0926819215197	0.3162585546	0.0832104896533	0.170562610247	0.144495861339	0.0468039502618
p	0.00320664054055	0.00547111134752	0.00889976615537	0.012576050146	0.0119406332525	0.0115563379968	0.0160354619966	0.0142870847834	0.0123788910701	0.0248601833263	0.0814601228399	0.2880742582	0.0805557608844	0.178723003416	0.186148067113	0.0638266187539
r	0.00347565404685	0.00640118554917	0.00906716705179	0.0168403857153	0.00765948018417	0.0170635653323	0.0093207414322	0.0180958565945	0.0160791272234	0.0649305284421	0.12119728428	0.2006986294	0.0844471902948	0.178984591139	0.158898580704	0.086840027918
ì	0.00434448551562	0.00707669138306	0.0147899033506	0.0224495892384	0.0231505767281	0.0185465677774	0.0222827528107	0.0279031271982	0.0231034247411	0.0714956294807	0.143913341427	0.194315363133	0.0766739700983	0.171294607046	0.114793073235	0.0638668916393
m	0.00477215877187	0.00656652516102	0.0153969095502	0.0190354497461	0.0280398951094	0.0133072693591	0.0260785017702	0.0240390973994	0.0177757656804	0.0333878638269	0.0923966304757	0.167599565711	0.0864596433661	0.251041875682	0.144999792412	0.0691030378798
a	0.00411782995729	0.00548138695367	0.0125841976167	0.0143104222487	0.0213609879031	0.00979070955303	0.0214481480901	0.0160088984665	0.0178755349935	0.0171306320423	0.0425371594919	0.0892120225703	0.0702286554554	0.273082788561	0.232440970804	0.152389642627
n	0.00866119225243	0.0103072603846	0.0169797958722	0.0181011300829	0.0240916916344	0.013982015851	0.02477719203	0.0185773438222	0.0222361129978	0.0156147957808	0.030409350164	0.0703394821901	0.0516427894851	0.232099182854	0.258344206935	0.183836454209
a	0.00990691288414	0.0113007981282	0.0140751150907	0.014536114861	0.0177004836781	0.012888269017	0.01915618101	0.0149666370741	0.0159804636659	0.0137865154936	0.0222795399213	0.0678353443967	0.0390641188284	0.208014244285	0.371241228978	0.14726799307
f	0.00490768009471	0.00719683637607	0.00949611483023	0.0115958721203	0.0104161631927	0.010805549739	0.01188951167	0.010139564158	0.00807395982197	0.0106688667312	0.0177734195071	0.0526255314656	0.0350394386095	0.214420528095	0.433945562993	0.151005349357
à	0.00475601669824	0.00775490879202	0.0154937709434	0.0192767757068	0.0267577862309	0.0144881602463	0.0266888182233	0.0186140807193	0.0119614322073	0.0122254422437	0.0321887405024	0.0620453754885	0.0409395405365	0.245948712698	0.326467014331	0.134393429786
n	0.00898933623275	0.011002556264	0.0196395046478	0.0220551282356	0.036236366077	0.0158944110821	0.0359484097411	0.0233643325731	0.0180801024024	0.0138795637479	0.0350462061675	0.0616285911628	0.0415521961788	0.223248710899	0.227690193444	0.205744423262
e	0.00881177147758	0.0100851049547	0.0134707771826	0.0143043610785	0.020715735359	0.0119303272607	0.022217686247	0.0148183596577	0.0147791691341	0.0115653405826	0.0192851406225	0.0375071397209	0.0321578150596	0.1733258223	0.286527526481	0.308497941087
</S>	0.00512416833879	0.00580125277735	0.0080435395413	0.00859686603925	0.0143405386795	0.00694809648035	0.0174713751235	0.00905348302885	0.011636829067	0.0066755402913	0.0122924591612	0.0308985798604	0.0184705095298	0.13659852415	0.40245238324	0.305595870544
