 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
r	0.024795428931	0.0400171092888	0.34317120821	0.381014955403	0.0915530276691	0.0401726819715	0.0619524158845	0.00471076418118	0.00326017970845	0.0031172651175	0.00161242919852	0.00130494056651	0.00144441915986	0.000690024339087	0.000451094678118	0.000395062307602	0.000337012663841
i	0.0223290843103	0.0420596257629	0.25737633007	0.336162128468	0.16819351589	0.0658604953238	0.0922227619615	0.00467469438039	0.00344601036948	0.00279288893583	0.00148203684284	0.000994851768837	0.00109575252895	0.000539725751362	0.000294418741373	0.000247893057867	0.000227789621947
s	0.0200031371034	0.0264874972543	0.12061495069	0.439638776156	0.210603685297	0.0671459411079	0.0957749693205	0.0050455944468	0.00352365238983	0.00331294727528	0.00188723802428	0.00163407736961	0.00196258738532	0.00120165181212	0.000449350562458	0.000352993641289	0.000360988317982
e	0.0189558010345	0.0231693217514	0.0725073948967	0.409404185385	0.223020051766	0.0863082597026	0.14332851844	0.00565463134893	0.00507080259661	0.00357524650176	0.00208023594143	0.00188372556654	0.00226072313344	0.00142863619771	0.000506009785486	0.00039261200143	0.000453911752661
o	0.0180060103448	0.0181311404838	0.0413313236322	0.412859281795	0.195551193922	0.0811210145675	0.190708376147	0.017924123983	0.0144392675322	0.00488615537725	0.00127784131381	0.00128961739885	0.00101522473281	0.00051644438957	0.000219810553162	0.000224855398143	0.000498392897554
v	0.00750986966827	0.00850553106127	0.0239101045441	0.381376173932	0.230603621307	0.0772179281892	0.211276348716	0.0299404063277	0.0185256498441	0.00627966712575	0.0011750087046	0.00118273065962	0.000781533527603	0.000294339866523	0.000186327884387	0.000233093942714	0.00100172953252
r	0.00296274435942	0.00585527068709	0.017798581848	0.224792074644	0.283215707102	0.137129316063	0.270557866239	0.0350410604426	0.0120207092814	0.00540033950858	0.0010750122682	0.000693896493207	0.000667658442534	0.000245813935508	0.000218969768129	0.000306915840905	0.00201812107751
à	0.00881474170314	0.0093380428957	0.0208327659493	0.208095398215	0.272982692367	0.158574832021	0.269938908746	0.0294771859475	0.0131805230938	0.00429548514953	0.000919550936067	0.000505251294402	0.000494436460845	0.000145357056836	0.000166331978043	0.000292732286968	0.00194581306584
i	0.0113147607677	0.00945145236523	0.0177958251164	0.226474796072	0.211666444122	0.10544127134	0.238668796249	0.0756686234492	0.0584831470313	0.0308746012298	0.00601986932536	0.00281482718147	0.00290412280028	0.000374763757279	0.000331423734681	0.000620140842323	0.00109517576195
è	0.0128046381226	0.00655426885508	0.0190213598388	0.203656585357	0.123687076707	0.0636207911133	0.296137122083	0.117566437816	0.0886099723438	0.0460837254099	0.0103286837751	0.00406586899382	0.00384375370009	0.00051236297576	0.00052353391156	0.00158447448077	0.00139936808732
s	0.0130060066075	0.00706795811836	0.0218974029463	0.177002198452	0.130055960902	0.117323140371	0.348846840694	0.0834555476053	0.0569813961146	0.0263272998033	0.0081944385917	0.00280102146461	0.0022385306667	0.000874362215253	0.000609377817187	0.00151957936026	0.00179890982911
s	0.00995685543583	0.0103190138728	0.0173731936488	0.122784896151	0.122375066967	0.14820100879	0.336656973565	0.0774920608684	0.0440404207049	0.0404771629344	0.0209642435306	0.00871803535487	0.0104950142222	0.0137050065384	0.0051572648724	0.00242513968675	0.00885860387637
u	0.0138550874786	0.0139916399576	0.0187978952163	0.083706076717	0.0839490956557	0.0980121535967	0.331498241188	0.0866758702895	0.109835873568	0.0574582043115	0.0328441421769	0.014582262785	0.0137775644074	0.0178770508128	0.00682571652413	0.00345735076225	0.0128557527255
ì	0.0129559241595	0.0111144886525	0.0171405370721	0.0541225049057	0.0577546705519	0.0566508561989	0.269115570396	0.124083306763	0.227600121189	0.0849977814372	0.0388970427256	0.014369544595	0.00824964456913	0.0076983762376	0.00311795187471	0.00469088645408	0.00744078034183
b	0.00748806441983	0.00633655505083	0.0125853148574	0.0402481013019	0.038574374184	0.0433837950663	0.233690263465	0.219520778921	0.214799097063	0.100541428479	0.0425595362419	0.0143294035317	0.00815172928971	0.00620160141253	0.00213086375824	0.00448457118469	0.00497455044728
b	0.00403167350661	0.00521430418361	0.0104342916191	0.0484406387673	0.0386093920613	0.0448696923554	0.250217127822	0.280997986307	0.123531845688	0.076511748493	0.0435856987473	0.0204216855106	0.0143077727632	0.0190042471375	0.00580602425275	0.0045308070949	0.00948511414909
i	0.00488439396887	0.0056984349612	0.00893514670637	0.0412984219224	0.0285261780204	0.0333922704518	0.185001269274	0.242480012102	0.193760858563	0.0891721904977	0.0602696599158	0.0346239588369	0.0194802655877	0.0250155053792	0.00702117181758	0.00568070386497	0.014759601383
e	0.00453153628962	0.0045397283204	0.00608757473546	0.0190486164741	0.0169486293401	0.0217676157173	0.0942614690913	0.171223225367	0.302963212854	0.145750100166	0.0899622413053	0.053806320279	0.0285629201959	0.0191889394597	0.00476660167253	0.00494063678832	0.0116506853277
p	0.00213610012321	0.0021862619068	0.00307402284515	0.00984340899137	0.0103966921134	0.0116085284724	0.0608042423638	0.243086213122	0.284151877618	0.181822983389	0.0787680921018	0.0489172074263	0.0296464233986	0.0163581668199	0.00358231809084	0.00374639132944	0.0098710989759
o	0.00235726266774	0.00249166390227	0.00312680031505	0.00809806733046	0.0085444061378	0.00759049415747	0.0469843991213	0.258862977707	0.277482252539	0.170948074463	0.0703891190339	0.0866124648088	0.0263330901329	0.01152916394	0.00324832689695	0.00322640940981	0.0121750236586
d	0.00247936072258	0.00262143021409	0.00308579603835	0.00749298467682	0.0060894268126	0.00444980795249	0.0343076130404	0.247752999236	0.285729150846	0.180525484821	0.069997984678	0.100379655936	0.0268046923776	0.0113543956467	0.00341644869898	0.00336149170327	0.0101512842195
d	0.00597713030753	0.0065550840847	0.0165942246795	0.0135826301256	0.00799031093753	0.00485690255083	0.0415982873468	0.257359496412	0.237176146949	0.159485168274	0.0452476418927	0.0621255896453	0.0349361837925	0.0317329355489	0.0113069142997	0.0219627732344	0.0415126104065
h	0.00709017985251	0.00778025603823	0.0209766187832	0.0145343190419	0.00789531721251	0.00495734518361	0.0350222444489	0.229237605471	0.219693198983	0.175034156091	0.0393357506309	0.0527940358818	0.0427805925975	0.0434089738496	0.0148892738332	0.0281443131115	0.0564258684688
ì	0.00434001850084	0.00431671422274	0.00911631815107	0.00832420801397	0.00579880577084	0.00480261989454	0.023231363483	0.203961741824	0.272159259661	0.203512618697	0.0667881915436	0.0792371112939	0.0395275155325	0.0289192306165	0.0072805981444	0.0113239457038	0.0273597721563
s	0.00384929976695	0.00363611197425	0.00562786951702	0.00885122000466	0.00598583272361	0.00625344046485	0.0254200158277	0.230005577275	0.264171329887	0.180223626232	0.0811908371812	0.0921983837646	0.0420169588442	0.0252711652055	0.00466131918147	0.00539046350127	0.0152465517188
t	0.00294547255565	0.00304357052475	0.00389547963901	0.0126041863349	0.0058816171412	0.00688175415495	0.0294385599426	0.291210772425	0.174825969962	0.152724065411	0.0628153943937	0.0611296845882	0.0432940092814	0.0446880794018	0.0144331110605	0.00940852513376	0.0807797172396
r	0.00249128585188	0.00289003827492	0.004149746413	0.0256718887783	0.0160292439471	0.0203909987183	0.112444747981	0.261516610808	0.119027685321	0.0971249894703	0.0488845034646	0.0431046958627	0.0360678397605	0.0552838271339	0.0209707890202	0.0130544323779	0.120896622413
à	0.00312280445063	0.00331471169164	0.004856944471	0.0264155245928	0.019540615449	0.0246358229061	0.136181617994	0.197014396936	0.16275870044	0.0953858308234	0.0706869178215	0.0817294896209	0.0401381892535	0.0456821090446	0.0137882128734	0.0092235414593	0.0655245231377
k	0.00311841652354	0.00317343689721	0.00433603749033	0.0143660985309	0.011388019283	0.0134210296354	0.0619093213313	0.232997018979	0.20191152348	0.131398236941	0.0860940952738	0.107767098207	0.0484126750845	0.0361814990149	0.00791052449113	0.00581110021977	0.0298038360459
k	0.00157967871451	0.00211817149907	0.00332735209678	0.014971104177	0.00975190409433	0.0113349295451	0.0465771271104	0.295503306326	0.152313597827	0.12433556898	0.0615025544246	0.069376161069	0.0400681203615	0.0370845696716	0.012713164497	0.00697051397326	0.110472168015
o	0.00251585080484	0.00295905336636	0.00385759089893	0.0136741533923	0.00863461869811	0.0099086771817	0.0339950933701	0.193078866109	0.142795365942	0.102461717993	0.0734387081415	0.099946447023	0.0587855714538	0.0679457715572	0.0266685381657	0.0151274101578	0.144206552672
j	0.00246192875495	0.00259763066212	0.00315979726631	0.00852318113077	0.00570197506604	0.00627981566057	0.0203789714567	0.155203986036	0.160196795314	0.146353437664	0.0856629027138	0.124975389008	0.0855286751513	0.0914834738524	0.0243004556219	0.0147387013859	0.0624528645573
a	0.00259050457165	0.00267184289404	0.00307708908877	0.00693337037692	0.00465269662201	0.00471663302019	0.0147211396189	0.131066019345	0.136247620105	0.144570100221	0.0769467242379	0.141764973003	0.10775794505	0.110152082951	0.0481332381073	0.0220815677953	0.0419164671858
t	0.00260680915388	0.00264576511801	0.00288532032959	0.00495020662564	0.003609508424	0.00348834480673	0.00838075407297	0.0946726137817	0.115685568368	0.15401668774	0.075460849746	0.150782345668	0.12744583835	0.12943088765	0.0625350280358	0.0246852182651	0.0367182717286
ì	0.00162760044796	0.001498134326	0.00184540490986	0.00344703030855	0.00221228179133	0.00194987863558	0.00522258399099	0.0852884612606	0.115156142789	0.17327575258	0.0958227482487	0.167249683223	0.149335582783	0.126506510883	0.0350369793453	0.0173121370884	0.0172131003762
ì	0.00190929308265	0.00135208937533	0.00217403790329	0.00331696076952	0.00178859186378	0.00132626901186	0.00431583313033	0.0526860717535	0.12076454093	0.144263514193	0.129941839416	0.201639731074	0.165322164261	0.113812507294	0.0239426051151	0.0245468933628	0.00689707315873
c	0.00137218335422	0.000874572858443	0.00171553173443	0.00328714415651	0.00127736602126	0.000890579427287	0.00385338334344	0.0417126289178	0.0948216976433	0.121790873064	0.106748362139	0.163018577025	0.189665178087	0.176088291098	0.059102835705	0.0272355687876	0.00654524328624
h	0.00072378532474	0.000610866466148	0.000971055361477	0.00314109251884	0.00110834350709	0.000934380565762	0.00336117744781	0.0626312613059	0.0677363998811	0.116611129355	0.066695984713	0.138238835675	0.204395406029	0.205204560366	0.0760087485683	0.0225602999292	0.0290666760954
e	0.00137182775491	0.00139135493538	0.00176006650383	0.00331448063961	0.00195781206903	0.00175137672192	0.0037042180826	0.0650381464353	0.058856764627	0.103003170452	0.053105416571	0.119319530558	0.176427375343	0.263881010122	0.0754677995228	0.0320599616431	0.0375896950318
p	0.00142607978697	0.00148612769846	0.00188123783461	0.00300471344654	0.00229195462301	0.00187660549064	0.00406016786087	0.0482547101451	0.0471573668757	0.0822512408173	0.0379348381903	0.0967120138527	0.170188701781	0.340919936707	0.0806122681743	0.0428402005477	0.0371018203439
o	0.00109429866432	0.00118044661949	0.0014383861782	0.00253729048218	0.00188999800767	0.00143008644688	0.00359574758696	0.0406689860484	0.0475216962919	0.0742231512724	0.0330395103968	0.103135059618	0.158089183927	0.261617755569	0.144208794391	0.0579938028492	0.066335782448
l	0.00098222039944	0.00118536749316	0.0015836299594	0.00260649576073	0.00253880370256	0.00166474544896	0.00395846919565	0.0323682096828	0.042146309764	0.0587077594241	0.0294416344656	0.105576519873	0.151908684642	0.24310169519	0.16773734613	0.0831264146164	0.071365720816
e	0.00126345867781	0.00146441438439	0.0018401772198	0.00277604292024	0.00298227050085	0.00208666658299	0.00424281483188	0.0289871902276	0.0385920149213	0.0512964704747	0.0268684888219	0.102579816624	0.139598116547	0.224467853063	0.171831013377	0.0976436535388	0.101479573605
m	0.00134485814727	0.0014448463228	0.00167914949327	0.00268766174008	0.00249412813362	0.00195770759433	0.00362194174396	0.0201033420759	0.0303206273071	0.0416933951582	0.0240046599406	0.093719392208	0.139419053849	0.229758192354	0.197434837792	0.10156235118	0.106753901202
ì	0.00131184143709	0.00131835970227	0.00157249201776	0.00301634378003	0.00228044861121	0.00175165536478	0.00361528808132	0.0207604593586	0.0351061274357	0.0487219860527	0.0355980723135	0.115351487403	0.176489721283	0.266771527451	0.139409365931	0.09707708706	0.0498477800673
s	0.00150067861236	0.00160901876742	0.00191964053925	0.00496010249334	0.00289991490374	0.00261706585493	0.00497814072711	0.0218497731195	0.0363878511452	0.0471194083509	0.0402331064378	0.119206075801	0.185260160428	0.26285427915	0.125826431977	0.09120920902	0.0495691363558
o	0.00120744913745	0.00140500678914	0.00166761984642	0.00477790726445	0.00272285576791	0.00265236911831	0.0047227515757	0.0175039946732	0.0229350963817	0.032652088917	0.0231853671459	0.0716293616003	0.140689846809	0.229384079717	0.223592133992	0.119618053007	0.0996539921186
n	0.00096296191915	0.00120160749638	0.00149707208214	0.00341777305482	0.00230746672264	0.00225209583944	0.00350506375857	0.0148181365244	0.0175821961272	0.0258430881057	0.018095953382	0.0613975668668	0.12151108227	0.194638646572	0.259893511331	0.170117587669	0.10095817504
t	0.000883109046383	0.00129903579879	0.00176282992738	0.00731714535161	0.00339503967421	0.00339550771315	0.00681135058619	0.0253529781748	0.0204515357091	0.0332810693686	0.0184976954607	0.0623340272889	0.134767280757	0.225544315524	0.18153675711	0.18378710589	0.0895832193467
a	0.00126859648213	0.00161551183293	0.00200009180913	0.00797322085054	0.0034506252914	0.00339488443772	0.00717498536206	0.0217505563916	0.0180461875697	0.0248296766229	0.0130823633202	0.041072399763	0.0959287025857	0.204655245175	0.243135905703	0.189103135297	0.121517956449
ò	0.00114072228071	0.00132737961098	0.00156506030304	0.00420252445018	0.0020144439438	0.00175696191257	0.00375544722069	0.0110032761305	0.0138648408566	0.0152628417076	0.0120648699401	0.032656448921	0.0690827085286	0.182520021725	0.353074391901	0.195088721766	0.0996193898163
l	0.000745679000237	0.00143235243699	0.00200855156768	0.00452041711673	0.00262548716127	0.00237204537086	0.00454085474023	0.0195611983768	0.0199201112855	0.0243690852359	0.0187397556467	0.052039446307	0.0958549648429	0.187607907242	0.299761043967	0.182128743922	0.0817724142721
i	0.000818582020079	0.00164243884566	0.00228619482256	0.00418542340558	0.00299331202042	0.00288068649029	0.00455006781341	0.0202711160256	0.0194074484285	0.023623056412	0.0168700952156	0.050512895769	0.0914280049476	0.154677719081	0.278264451322	0.184486041307	0.141102531424
t	0.000811138750026	0.00133792501522	0.00180123484085	0.00345106463519	0.00259145797347	0.0025337597301	0.00362275710447	0.0140759782419	0.0137912261428	0.0186817491373	0.0116907254052	0.036589456923	0.0759063349825	0.139578503027	0.286006553774	0.235498623769	0.152031570475
i	0.000687523173342	0.00112517537174	0.00153971554695	0.00310653221173	0.00235911209116	0.0023142960767	0.00321186536816	0.0118438633473	0.0114485175143	0.0167130335124	0.0095786655684	0.030615511641	0.0664074056608	0.117413113676	0.285727407925	0.264558121256	0.171350183492
n	0.000610468897781	0.00116782815725	0.00178198044898	0.00280278207058	0.00244959939705	0.0022726038589	0.00302877312272	0.0105618160491	0.0105665736381	0.0146840949708	0.0081355016228	0.0253224432137	0.0533529725536	0.0979995405587	0.286525665975	0.296613500419	0.182123881164
a	0.000587183615927	0.00119048601908	0.00187981984966	0.00274364055686	0.00249871383235	0.0022632150863	0.00300259514091	0.0102753999497	0.0110504768794	0.0144705684236	0.00815728744093	0.0246977820712	0.0493149631845	0.0905638735196	0.280994728658	0.31627120014	0.180038080388
d	0.000535379097642	0.000835519899693	0.00131259214989	0.00205791768562	0.00208400091078	0.00159130849543	0.00256216454697	0.00787037691657	0.0097051089598	0.0112377172412	0.00573736218031	0.0176891510237	0.0349710767282	0.0712167211732	0.256911532886	0.35805435338	0.215627733463
d	0.000225993888214	0.000434444236564	0.00094810831663	0.00283937429521	0.00227204513693	0.00147365606514	0.00366635008232	0.00942745063886	0.00855727831993	0.0117593772471	0.00466722302677	0.0197445910079	0.0456257455761	0.0654849270577	0.193579114295	0.409095877793	0.220198461154
o	0.000370963032738	0.000578434922188	0.00101057153888	0.0053582551984	0.00248810154564	0.00199951368838	0.00524674666077	0.00942412654629	0.00807249410664	0.0101148700824	0.00637097917559	0.023463415336	0.046903318192	0.0451921356859	0.185551064765	0.405530212598	0.242324787051
m	0.000501671910913	0.00137414544073	0.00261375104629	0.00703039839947	0.00436115254855	0.00372011019613	0.00677169702026	0.0104364515154	0.00881370170221	0.0119541915275	0.0076009425252	0.0191498277787	0.0355995703973	0.0337963008953	0.154196941588	0.470859904199	0.221219229017
à	0.00173183055364	0.00288703468024	0.00443824824876	0.0130687027998	0.00651683978285	0.00526312939871	0.0113193036734	0.0236287408385	0.0270771282341	0.0291221725092	0.0235634329751	0.0320075619262	0.0451772247991	0.0488514292984	0.140781240529	0.413385594733	0.171180333006
</S>	0.00303946102682	0.00387339984012	0.00490446147438	0.0192022713999	0.00709417989143	0.00566023169936	0.0152471753367	0.0358818224193	0.044781219117	0.0436397692546	0.0398697464875	0.0484619634631	0.0553146223995	0.0621506446492	0.151958185265	0.301045667367	0.157875086503
