 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
s	0.00311033076535	0.0395302086441	0.029635802863	0.06481074639	0.181956885651	0.354886879089	0.199792739593	0.0364080315708	0.0453333539453	0.026982498786	0.000947897301126	0.0166047078435
u	0.00516280095512	0.033528774548	0.0361758399543	0.0565180947967	0.165059615217	0.27909132303	0.256369886531	0.0350344805236	0.0869139013151	0.0276376429287	0.00145766349038	0.0170500409478
m	0.00475076703504	0.0210218131827	0.0181692649848	0.0358218655989	0.146630131739	0.325751684343	0.293071198844	0.0436540878412	0.083170997105	0.0160052806429	0.00169635259679	0.0102566027493
è	0.00482150072835	0.0167062980609	0.0154251126616	0.037635784533	0.129431007246	0.380032828114	0.315617029615	0.0399102909471	0.043430979035	0.0101638145476	0.0011183790656	0.00570698101643
i	0.00498496130945	0.00995666048697	0.0151156588872	0.0351870628443	0.111133919082	0.270141349371	0.365086816538	0.080833257649	0.0912320530117	0.0117182165159	0.00150898038853	0.00310105317214
k	0.00198317245982	0.00752791129566	0.0096270449624	0.0206180809481	0.065926521694	0.175975586457	0.406310378846	0.138158795883	0.151248031004	0.0172969268386	0.00167686892951	0.00365067589071
à	0.00286316610994	0.00861411156522	0.0109129663208	0.0234688879827	0.059421870898	0.168948202152	0.467087346282	0.122702245294	0.117408983668	0.0138172959462	0.00153273024317	0.0032221945769
n	0.00328376955998	0.00772090252174	0.0115547251069	0.0238237516609	0.0580853336327	0.160147860717	0.483031625427	0.102488438431	0.129460014556	0.0136852233154	0.00142173352772	0.0052966454723
n	0.00208981214333	0.00596437870725	0.00936218236897	0.017858280887	0.0420192045442	0.102202252572	0.382421805142	0.112052906144	0.245088271519	0.0442527981051	0.00192403325591	0.0347640851574
i	0.00246161074778	0.00456270090242	0.00739118678966	0.013846106529	0.0305632995147	0.0562597901907	0.273771781714	0.135308695381	0.366369970506	0.0537197577017	0.00627408585197	0.0494710000525
a	0.00186597713759	0.00342493190081	0.00478872412989	0.00864863140967	0.0178551740049	0.0374490827302	0.229742673905	0.22935046846	0.371440286835	0.0553322925672	0.0117811276173	0.0283206063508
l	0.000748170394197	0.00899960256694	0.0039351753433	0.0113639518032	0.013392683835	0.0466681165767	0.205230451302	0.314038516153	0.282330105612	0.0737587875224	0.0228993998724	0.0166350164503
ì	0.00225043205807	0.0128649753556	0.00809727321443	0.0216741442677	0.024413477945	0.0617128728589	0.244861940434	0.290943295384	0.240739928537	0.0579139421741	0.0240851509575	0.0104425543501
o	0.00279598789602	0.00707775781853	0.00925940690481	0.0203716006226	0.0256932565483	0.044942517953	0.221027751811	0.252206028461	0.294423202846	0.087506867058	0.0269432936525	0.0077523083167
k	0.00114545112534	0.00575275197284	0.00656140223494	0.0133180677409	0.0164329634161	0.0298649623177	0.146386745604	0.232689816154	0.327657784282	0.163383189019	0.0400523945508	0.0167544754389
o	0.00158570859178	0.00621653265761	0.00659676817831	0.013656120247	0.0201588861387	0.0255850224392	0.117256935201	0.172321685385	0.320067008094	0.214308629673	0.0507295435169	0.051517186813
n	0.00202223839726	0.00865072838587	0.0070155682261	0.0154214614157	0.0220303350462	0.0269460734797	0.1021009804	0.142058378462	0.311016686031	0.212270416558	0.0882246211723	0.0622425156043
s	0.00144236726575	0.014153883462	0.0136568609087	0.0217253418052	0.0233137216821	0.0358371714932	0.0978966354667	0.141775158154	0.300776565344	0.205717455519	0.0885939833908	0.0551108368681
ù	0.00215578245525	0.0123129670873	0.0157833655029	0.0222622392684	0.0250566602274	0.0299047561644	0.0792337901556	0.104189136718	0.274173135115	0.262212985173	0.0872607507969	0.0854544256227
m	0.00214581111842	0.0071838416291	0.00912653870097	0.0140309252895	0.0179911950758	0.0184920982215	0.0655608383852	0.0923788675727	0.219544395038	0.341591245058	0.120451100266	0.0915031385409
o	0.00137399577281	0.00462984747637	0.00635869690032	0.0103511899632	0.0140150190253	0.0128407102405	0.0471049961284	0.0767682385242	0.169862875013	0.425779365019	0.125657546755	0.105257482847
s	0.00170533472427	0.00582276242546	0.00724424463344	0.0109922876544	0.0143450610084	0.0124477530802	0.0389013853761	0.0639343721747	0.140073518338	0.419848795006	0.173934185585	0.110750282282
e	0.00208157177476	0.00649688874182	0.00704635107781	0.00988573221813	0.0132362610028	0.0115539820267	0.038343967792	0.0586369413916	0.129879876113	0.319589528335	0.206411341862	0.196837565427
b	0.00151998278159	0.00595772018061	0.0043324808926	0.00729647340604	0.00979712793427	0.0104081326756	0.027879350264	0.0432433201305	0.0845620497043	0.261040449445	0.281387333954	0.262575588476
e	0.000975678983863	0.00559872952687	0.00375400363087	0.00776747146868	0.00995437257809	0.0111287452252	0.0233397404213	0.0386688327102	0.0591495522348	0.284746133148	0.285323137985	0.269593629492
n	0.00116539409462	0.00734260564229	0.00486905787696	0.0104134421562	0.0120018241927	0.0148512750751	0.0286044644738	0.0417722779034	0.0554357844116	0.247934549383	0.334502339328	0.241107009831
z	0.000949840764873	0.0113320778808	0.00470011509232	0.00929920971873	0.0080881668309	0.0166442983584	0.0274212131579	0.0538478759678	0.0538776404705	0.220098021461	0.434338996443	0.15940252661
ì	0.00179369262162	0.00949120772693	0.00521717133077	0.00999105057291	0.012978290377	0.0144218637861	0.029714170386	0.0509503886559	0.0722048068235	0.259654800487	0.321377128814	0.21220539887
n	0.00273482880721	0.00859546834231	0.00817582194359	0.0128533675243	0.018146659459	0.015016805262	0.0376551541287	0.0432012042186	0.0800609922745	0.271597010162	0.224752129605	0.27721054629
a	0.00244456693574	0.0076127760141	0.0080435869812	0.0115313405081	0.0160493324863	0.012835518654	0.0316270073762	0.0334592227395	0.0628198134248	0.221597765054	0.202207556535	0.38977149543
</S>	0.00232318206787	0.00505298785705	0.0061503444906	0.010104697254	0.0159942237432	0.010230943177	0.0261205066881	0.0239824613697	0.0502272907124	0.157023000027	0.199902538267	0.492887797715
